,COL11A2 (1302)
ACH-000004,0.17100411477699998
ACH-000007,0.17455941389899998
ACH-000009,0.139045981934
ACH-000011,0.017895101834
ACH-000012,-0.0555594639324
ACH-000013,-0.0807117709996
ACH-000014,0.103261518985
ACH-000015,0.26537587055100004
ACH-000017,0.00325997703194
ACH-000018,-0.137164548994
ACH-000019,-0.0817094499202
ACH-000021,0.155359184905
ACH-000022,0.155985846229
ACH-000025,0.18282933122900002
ACH-000028,0.10664885896700001
ACH-000030,0.200476704349
ACH-000035,0.21307777824700003
ACH-000036,0.210484072163
ACH-000037,0.060692423471800004
ACH-000039,0.0138210661221
ACH-000040,0.10961087036499999
ACH-000041,0.171990373917
ACH-000042,0.0845884470761
ACH-000045,-0.00988656080948
ACH-000047,0.060819810420399995
ACH-000052,0.20070030034800002
ACH-000053,0.15775127960000002
ACH-000054,0.257499210231
ACH-000055,0.158310660101
ACH-000060,0.05116234605719999
ACH-000067,0.105697713969
ACH-000070,0.153042882336
ACH-000075,0.179618872889
ACH-000078,0.207304071941
ACH-000082,0.206779075292
ACH-000085,0.142433609755
ACH-000086,0.0486749328309
ACH-000087,-0.0782646841974
ACH-000092,0.159720317927
ACH-000095,0.0924152093705
ACH-000097,0.0252158133742
ACH-000098,0.08992837039179999
ACH-000099,0.133387447929
ACH-000108,0.0754430579746
ACH-000113,0.09723048655069999
ACH-000115,0.099947870986
ACH-000116,0.13581439943499998
ACH-000118,-0.00662298002919
ACH-000120,0.0751134255782
ACH-000123,0.08549710603150001
ACH-000127,0.0709363812575
ACH-000128,0.0371185336691
ACH-000132,0.0511292840804
ACH-000133,0.134414277823
ACH-000137,0.23399478745299998
ACH-000138,-0.0289449425231
ACH-000142,0.00922362097061
ACH-000143,0.24396525603799998
ACH-000146,0.0529143579978
ACH-000148,0.177017582275
ACH-000150,0.282439094778
ACH-000152,-0.030927622499700002
ACH-000153,0.00115874505624
ACH-000159,0.152219759953
ACH-000160,0.118686931198
ACH-000163,0.24621015871899998
ACH-000167,0.0189414886693
ACH-000168,0.114611649631
ACH-000169,0.08735615972239999
ACH-000178,0.144228267389
ACH-000182,0.0472531239439
ACH-000183,0.131646205648
ACH-000188,0.151756765242
ACH-000189,0.124464672343
ACH-000190,0.14164669034900002
ACH-000198,0.0208108150248
ACH-000204,0.075849191423
ACH-000206,0.224832422428
