,ANKRD39 (51239)
ACH-000232,-0.0902161751788
ACH-000233,-0.11062938129000001
ACH-000234,-0.38463075481700004
ACH-000235,-0.244368574603
ACH-000237,-0.16317848009299998
ACH-000238,-0.119697403951
ACH-000243,-0.346754798824
ACH-000244,-0.0422565694496
ACH-000246,-0.15835844605000002
ACH-000248,-0.412888122222
ACH-000250,-0.259417854366
ACH-000251,-0.46236531933499997
ACH-000253,-0.10607980024599999
ACH-000255,-0.15113351787
ACH-000256,0.020161969866500002
ACH-000257,0.0385456680645
ACH-000258,-0.264067605072
ACH-000259,-0.111160082676
ACH-000260,-0.250328293084
ACH-000261,-0.208111303612
ACH-000262,-0.242530140714
ACH-000263,-0.245504235996
ACH-000264,-0.161120874211
ACH-000265,-0.379662489968
ACH-000266,-0.127690025374
ACH-000272,-0.228340512056
ACH-000273,-0.0363122176683
ACH-000274,-0.29232323776
ACH-000277,-0.15481700120300002
ACH-000278,-0.00581921827855
ACH-000279,-0.182906193133
ACH-000280,-0.0682867112552
ACH-000281,0.031922757917299996
ACH-000288,-0.128023051722
ACH-000291,-0.15921661660599998
ACH-000293,-0.359237886264
ACH-000294,-0.13783076765799998
ACH-000295,-0.048466058870900004
ACH-000296,-0.35455744814400003
ACH-000302,-0.12023389710999999
ACH-000304,-0.742594062094
ACH-000307,-0.236900499756
ACH-000308,-0.352744060121
ACH-000310,-0.19014506450399998
ACH-000311,-0.0811616077056
ACH-000312,-0.24831308427299997
ACH-000315,-0.19033874172499998
ACH-000316,-0.11023039592
ACH-000317,-0.43396552990099996
ACH-000318,-0.34253042057599997
ACH-000319,-0.165767383503
ACH-000320,-0.263651618763
ACH-000322,-0.192305861102
ACH-000323,-0.192976037016
ACH-000324,-0.116773132381
ACH-000329,-0.28176663678
ACH-000330,-0.305439280178
ACH-000331,-0.330758081335
ACH-000332,-0.05421267197580001
ACH-000334,-0.232640595032
ACH-000335,-0.286154183708
ACH-000336,-0.270695754479
ACH-000337,-0.10461498608400001
ACH-000339,-0.28060535081599997
ACH-000341,-0.100392373948
ACH-000348,-0.203326238952
ACH-000350,0.036757808235300005
ACH-000352,-0.051835363558199996
ACH-000356,-0.00860153634764
ACH-000361,-0.211927009375
ACH-000362,-0.18908314134100002
ACH-000363,-0.12114705494400001
ACH-000364,-0.40505089676600003
ACH-000365,-0.0827396018725
ACH-000366,0.0161964454611
ACH-000368,0.17692163963
ACH-000374,-0.35916204440300004
ACH-000375,-0.178215873988
ACH-000376,-0.174131352209
ACH-000381,-0.229158133244
ACH-000383,-0.0495305487281
ACH-000387,-0.20173683213
ACH-000389,-0.0854194114935
ACH-000390,-0.26434782286999997
ACH-000393,-0.17321058088799998
ACH-000395,-0.197011729941
ACH-000397,-0.227759176483
ACH-000401,0.023074875117900004
ACH-000402,-0.039578766699
ACH-000403,0.012750089147299998
ACH-000404,0.260433286665
ACH-000406,-0.250680500396
ACH-000407,-0.0876329716615
ACH-000408,0.0871694712188
ACH-000410,-0.104278150624
ACH-000411,-0.108140556942
ACH-000414,-0.22209685468499998
ACH-000415,-0.196149827477
ACH-000416,-0.063523703999
ACH-000420,-0.060834024846299996
ACH-000421,-0.26053364573300003
ACH-000424,-0.34941249685900005
ACH-000425,0.003118218439
ACH-000426,0.21477537668699997
ACH-000427,-0.211527679819
ACH-000433,-0.292077811803
ACH-000436,-0.0939231359118
ACH-000444,0.0647562834828
ACH-000445,-0.033938492675
ACH-000448,-0.20102472432100002
ACH-000450,-0.0336636977955
ACH-000452,-0.08390226503789999
ACH-000454,-0.124287634184
ACH-000458,-0.358729898534
ACH-000459,-0.205056101406
ACH-000460,-0.221175033225
ACH-000461,-0.0671904957755
ACH-000463,-0.23829679639
ACH-000464,-0.00368458260313
ACH-000466,-0.272618960418
ACH-000467,-0.397505711403
ACH-000468,-0.188541126074
ACH-000469,-0.075321071524
ACH-000470,-0.025444031343400002
ACH-000471,-0.10285811427300001
ACH-000472,-0.0355252350424
ACH-000473,0.010142595546499999
ACH-000475,-0.191344525917
ACH-000476,-0.19523454168499998
ACH-000477,-0.15938262933800001
ACH-000480,-0.207720504601
ACH-000481,-0.07500042301030001
ACH-000483,-0.048050442868599996
ACH-000484,0.142583935774
ACH-000485,-0.39159441122199995
ACH-000486,-0.105049106911
ACH-000487,-0.254392794064
ACH-000488,-0.162018103572
ACH-000490,-0.144340890337
ACH-000491,-0.14011730756100002
ACH-000495,-0.19902603899000001
ACH-000496,-0.391384967086
ACH-000499,-0.20200798801199998
ACH-000500,-0.301044999247
ACH-000502,-0.17174824775400002
ACH-000503,-0.225381481288
ACH-000505,-0.482983941677
ACH-000507,-0.0813748238684
ACH-000510,-0.18203271402399998
ACH-000511,-0.166542326247
ACH-000512,-0.0833409925527
ACH-000516,-0.128931930554
ACH-000517,-0.06649905639209999
ACH-000518,-0.0829250244726
ACH-000520,-0.35116223067900004
ACH-000521,-0.309006122137
ACH-000522,-0.31137794605
ACH-000524,-0.09129843319879999
ACH-000527,-0.164763656493
ACH-000528,-0.093955846799
ACH-000537,-0.0791865572337
ACH-000541,-0.042407027455599995
ACH-000542,-0.00167579162247
ACH-000544,-0.21800735679000002
ACH-000545,-0.160707896349
ACH-000547,-0.253774927171
ACH-000548,-0.138802787177
ACH-000549,-0.282545089993
ACH-000550,0.053158855147
ACH-000552,-0.249045402279
ACH-000556,-0.11155618905999999
ACH-000557,-0.125410611545
ACH-000570,-0.222315302314
ACH-000571,0.0819320591181
ACH-000573,-0.44925683725599996
ACH-000576,-0.233358928633
ACH-000580,-0.222739912117
ACH-000584,-0.280294788625
ACH-000585,-0.136275058231
ACH-000588,-0.271237856068
ACH-000589,-0.247842116395
ACH-000591,-0.181736035431
ACH-000593,-0.0154822917239
ACH-000600,-0.061848807608
ACH-000601,-0.301822775537
ACH-000604,-0.10853825827500001
ACH-000605,-0.15559807489
ACH-000606,-0.23299877831500002
ACH-000608,-0.103554015424
ACH-000614,-0.15257561924000002
ACH-000616,-0.381892541451
ACH-000618,0.0184128093533
ACH-000619,-0.354412630163
ACH-000620,-0.156202379129
ACH-000621,0.06313352818830001
ACH-000622,-0.17914537599199998
ACH-000623,-0.134095335366
ACH-000624,-0.223539200986
ACH-000627,-0.28071620083
ACH-000630,-0.178836697654
ACH-000632,-0.0887415431037
ACH-000633,-0.22481664315699998
ACH-000637,-0.108269640859
ACH-000638,-0.276691532648
ACH-000646,-0.514558832002
ACH-000647,-0.29080654923
ACH-000648,-0.358727580911
ACH-000649,-0.150335943899
ACH-000651,-0.171038458827
ACH-000652,-0.0212613983971
ACH-000653,-0.0478458297246
ACH-000657,-0.158496686081
ACH-000658,0.0423329549976
ACH-000661,-0.17358728944200003
ACH-000662,-0.12091155998
ACH-000663,-0.279473581223
ACH-000665,-0.373680246178
ACH-000671,0.0206923060022
ACH-000673,-0.221553378527
ACH-000676,-0.22294167627099998
ACH-000677,-0.23858514176399997
ACH-000681,-0.07305655364519999
ACH-000682,-0.224458239591
ACH-000683,0.00517595729479
ACH-000684,-0.506734476682
ACH-000688,0.146456263897
ACH-000693,-0.25145357659
ACH-000694,-0.176691748765
ACH-000695,-0.0687683339545
ACH-000696,-0.154243698785
ACH-000697,-0.226086551185
ACH-000699,-0.488435806247
ACH-000701,-0.0774399456072
ACH-000706,-0.013136620718300001
ACH-000711,-0.16144094477600002
ACH-000713,-0.421328539002
ACH-000714,-0.252153602014
ACH-000718,-0.199034403381
ACH-000720,-0.0655094359966
ACH-000721,-0.536588798608
ACH-000724,0.04353039368290001
ACH-000725,-0.203233117165
ACH-000732,-0.273028091259
ACH-000734,-0.08722587879560001
ACH-000735,-0.132221777028
ACH-000736,-0.278870341121
ACH-000738,-0.229467134357
ACH-000746,-0.06662416402049999
ACH-000747,-0.123344613901
ACH-000748,-0.108472308245
ACH-000753,-0.20395866522199999
ACH-000756,-0.237267050645
ACH-000757,-0.333438452727
ACH-000758,-0.236861566981
ACH-000760,-0.0478108280391
ACH-000763,-0.0557743083562
ACH-000764,-0.193949386047
ACH-000765,-0.39062525717600005
ACH-000766,-0.280737389051
ACH-000767,-0.109120581419
ACH-000768,-0.19660527640500003
ACH-000769,-0.211046686516
ACH-000770,-0.147990284117
ACH-000771,-0.18617011526500002
ACH-000773,-0.00955349068306
ACH-000776,-0.251760727826
ACH-000777,-0.17407564577
ACH-000778,-0.110285024311
ACH-000781,-0.164506671345
ACH-000782,-0.04682165736880001
ACH-000783,-0.0120921095389
ACH-000784,-0.112985806679
ACH-000785,-0.266236077414
ACH-000787,-0.22937205277199998
ACH-000788,-0.148629912595
ACH-000791,-0.23140987659
ACH-000792,-0.151832524429
ACH-000794,-0.08833760952710001
ACH-000796,-0.213187675739
ACH-000799,-0.20675258136500002
ACH-000800,-0.11837407235
ACH-000802,-0.11737705217399999
ACH-000804,-0.28169327691
ACH-000805,-0.19686377994100002
ACH-000809,-0.191196969221
ACH-000810,-0.0510094097171
ACH-000811,-0.20402543816799998
ACH-000817,-0.23409383024
ACH-000819,-0.324112111582
ACH-000820,-0.35886783913099995
ACH-000821,-0.386627067899
ACH-000822,-0.0740134780398
ACH-000823,-0.09622971709019999
ACH-000824,-0.022624963082599998
ACH-000827,-0.287774215794
ACH-000829,0.0534059963249
ACH-000831,-0.174170673649
ACH-000832,-0.233298901699
ACH-000833,-0.029569571137799996
ACH-000834,-0.404755684085
ACH-000835,-0.183494249036
ACH-000836,-0.258435719531
ACH-000837,-0.197715532646
ACH-000838,-0.011999978115399998
ACH-000839,0.033866804604
ACH-000840,-0.542348991065
ACH-000841,0.060581810215999995
ACH-000843,-0.170669240731
ACH-000846,-0.12129427085000001
ACH-000847,-0.0976760163546
ACH-000848,-0.447118468766
ACH-000849,-0.12336923308
ACH-000851,-0.251838550243
ACH-000855,-0.309283161516
ACH-000856,-0.28159819805799996
ACH-000858,-0.21035031298700002
ACH-000859,-0.39841446357199994
ACH-000861,-0.07299243962839999
ACH-000862,-0.044031182003800004
ACH-000865,-0.129764464445
ACH-000866,-0.149424364485
ACH-000867,-0.233582980508
ACH-000869,-0.256212685552
ACH-000872,-0.37571520117
ACH-000873,0.10655182833799999
ACH-000876,0.021776071951299998
ACH-000878,-0.137253897612
ACH-000880,0.0570581728144
ACH-000881,0.0120586651516
ACH-000882,-0.14385715894099999
ACH-000884,-0.0612019281042
ACH-000885,-0.10760101354900001
ACH-000887,-0.299235057236
ACH-000888,-0.09248739642819999
ACH-000889,-0.09641785211279999
ACH-000890,-0.122489782644
ACH-000896,-0.16362333136399998
ACH-000898,-0.23305737461800002
ACH-000900,-0.42747591803400004
ACH-000901,-0.12859251113700002
ACH-000905,-0.039787498681900006
ACH-000906,-0.154386196845
ACH-000907,-0.267945764869
ACH-000910,-0.0796138652388
ACH-000911,-0.180197449769
ACH-000912,-0.209927965068
ACH-000913,-0.33559282113300004
ACH-000915,-0.0723159617869
ACH-000916,-0.156000767585
ACH-000917,-0.17791880441100003
ACH-000921,-0.15110473722999998
ACH-000924,-0.15522948880100002
ACH-000926,0.0381007378821
ACH-000928,-0.277724724017
ACH-000929,-0.248258766165
ACH-000932,-0.13059507308
ACH-000935,-0.29264575012899996
ACH-000936,-0.147975517448
ACH-000937,-0.14708955243799998
ACH-000938,-0.163990049448
ACH-000939,-0.431050976187
ACH-000941,-0.33353737553199997
ACH-000943,-0.09320312548219999
ACH-000946,-0.24061920998599998
ACH-000947,-0.013396180898200001
ACH-000948,-0.0954753643777
ACH-000950,-0.0409106706732
ACH-000953,-0.157504059807
ACH-000957,-0.35699024502
ACH-000958,-0.264905335519
ACH-000960,-0.30371235552299997
ACH-000963,-0.7876865803800001
ACH-000968,-0.0855450470083
ACH-000969,-0.294345934597
ACH-000973,-0.147242736007
ACH-000974,-0.0711663761147
ACH-000975,-0.2080439916
ACH-000976,-0.126874824677
ACH-000978,-0.45775988241899995
ACH-000980,-0.191413298061
ACH-000984,-0.263230176719
ACH-000986,-0.406959384653
ACH-000988,0.0956432978325
ACH-000993,-0.19569565955600002
ACH-000994,-0.112982038166
ACH-000996,-0.311239574241
ACH-001001,-0.0740338760944
ACH-001020,-0.24271055753100002
ACH-001028,-0.267163916705
ACH-001031,-0.105228107204
ACH-001038,-0.296773674481
ACH-001048,-0.0681159439769
ACH-001050,-0.005340772373020001
ACH-001053,-0.0018013272778299998
ACH-001054,0.160984852195
ACH-001061,-0.19306961551600002
ACH-001067,-0.10573905529100001
ACH-001075,-0.191457540403
ACH-001096,-0.0196081689135
ACH-001128,-0.200400452034
ACH-001134,0.0165171433238
ACH-001151,-0.057483248221000004
ACH-001163,-0.236395415856
ACH-001164,0.0584703041039
ACH-001173,-0.24453775006200001
ACH-001183,-0.106563105878
ACH-001184,-0.143965848787
ACH-001190,-0.177801672555
ACH-001192,-0.26276167702
ACH-001193,-0.053470457623600004
ACH-001196,-0.155660404861
ACH-001197,-0.159824665442
ACH-001205,0.030982701047999998
ACH-001211,-0.431253824207
ACH-001212,-0.310221107005
ACH-001228,-0.0686409530353
ACH-001232,-0.23402515621300002
ACH-001239,-0.22032302308200002
ACH-001274,-0.18064072787799998
ACH-001275,-0.101845993605
ACH-001277,-0.153258951629
ACH-001278,-0.0282950812285
ACH-001280,0.258159395863
ACH-001283,-0.030442089774700004
ACH-001289,-0.23110125224300002
ACH-001295,-0.107957858223
ACH-001300,-0.0470891018035
ACH-001301,-0.158024003081
ACH-001302,-0.258405461765
ACH-001303,-0.468877861911
ACH-001306,-0.256766398518
ACH-001318,-0.48652209056
ACH-001322,0.0939290936768
ACH-001328,-0.16789202715799997
ACH-001332,-0.0199408440421
ACH-001333,-0.464005192481
ACH-001336,-0.251673347139
ACH-001340,-0.21591447563299998
ACH-001346,-0.232368737732
ACH-001353,0.0312903598728
ACH-001354,0.295493734959
ACH-001367,0.0632202502686
ACH-001368,-0.289796142566
ACH-001374,0.185615851535
ACH-001375,-0.129546029636
ACH-001377,-0.0326746215597
ACH-001380,-0.0676719671365
ACH-001391,-0.102259388926
ACH-001407,0.0180434526365
ACH-001408,0.0562472389996
ACH-001413,-0.113415372665
ACH-001430,-0.19634766451299998
ACH-001431,-0.043709714087199994
ACH-001450,0.09561230075369999
ACH-001496,-0.248270013232
ACH-001500,-0.274474291074
ACH-001521,-0.0782517040278
ACH-001523,-0.0455824831941
ACH-001532,-0.181397265114
ACH-001536,-0.0547087367237
ACH-001550,-0.156586581275
ACH-001552,0.297532411061
ACH-001554,-0.127910010967
ACH-001645,-0.280259751305
ACH-001654,-0.22857871981800001
ACH-001715,-0.343955212644
ACH-001735,-0.117345383602
ACH-001736,-0.389886309358
ACH-001737,-0.271021877869
ACH-001740,-0.0713431320386
ACH-001745,-0.200623704796
ACH-001750,-0.042140438859699994
ACH-001765,-0.198693893963
ACH-001956,-0.0746787640555
ACH-001957,-0.147995958078
