,TP53INP2 (58476)
ACH-000320,0.275165578948
ACH-000322,0.012188584623399999
ACH-000323,0.0926710780397
ACH-000324,0.00417179984979
ACH-000329,-0.0684169524651
ACH-000330,0.0572492610384
ACH-000331,-0.049610211327800004
ACH-000332,0.0035342772784000003
ACH-000334,-0.25441931312399996
ACH-000335,-0.00814760862327
ACH-000336,0.13110851454800002
ACH-000337,-0.183254268917
ACH-000339,0.028828112111400003
ACH-000341,-0.06971959519139999
ACH-000348,0.0463053647685
ACH-000350,-0.153545159735
ACH-000352,0.06277527885669999
ACH-000356,-0.0150386082108
ACH-000361,0.217397000215
ACH-000362,0.022493395241
ACH-000363,0.0046809290369
ACH-000364,0.206451505718
ACH-000365,-0.061663151089399994
ACH-000366,0.0859876935202
ACH-000368,-0.37941575385399995
ACH-000374,-0.0998246114687
ACH-000375,-0.0147023806124
ACH-000376,-0.0664045298214
ACH-000381,-0.0481522571748
ACH-000383,0.0616354567636
ACH-000387,0.0983397787514
ACH-000389,0.00436313455681
ACH-000390,0.137457607964
ACH-000393,0.0665957191395
ACH-000395,0.08549726242589999
ACH-000397,-0.06403467888980001
ACH-000401,-0.0592076798925
ACH-000402,0.076833414471
ACH-000403,-0.22825626001200003
ACH-000404,-0.027448290586399998
ACH-000406,-0.0015972605449100002
ACH-000407,0.11294767591299999
ACH-000408,0.193588445699
ACH-000410,0.172990378906
ACH-000411,-0.0739432144677
ACH-000414,0.0821821749138
ACH-000415,-0.0414893017353
ACH-000416,0.0324017253149
ACH-000420,0.16269394487299998
ACH-000421,-0.10509591909
ACH-000424,-0.110924368545
ACH-000425,-0.11792349578400001
ACH-000426,-0.167327133224
ACH-000427,-0.40205006126599996
ACH-000433,-0.020936378503599997
ACH-000436,0.0670088557854
ACH-000444,-0.04989974205080001
ACH-000445,-0.12249101511299999
ACH-000448,-0.09859229823410001
ACH-000450,-0.146771271852
ACH-000452,0.0270725763191
ACH-000454,0.0518629037523
ACH-000458,-0.08630341102219999
ACH-000459,-0.10552548751499999
ACH-000460,-0.171668174734
ACH-000461,-0.35652391217
ACH-000463,0.0249830063881
ACH-000464,0.0168389421
ACH-000466,-0.42942740084200004
ACH-000467,-0.0106937702107
ACH-000468,-0.138531935524
ACH-000469,-0.150288874328
ACH-000470,-0.195102406716
ACH-000471,0.0610704725806
ACH-000472,0.00417904616116
ACH-000473,-0.228486127217
ACH-000475,0.024887248316799997
ACH-000476,-0.040367975655800005
ACH-000477,-0.0192215406758
ACH-000480,-0.0951275579459
ACH-000481,-0.11527606697699999
ACH-000483,0.32908830087200003
ACH-000484,-0.12616101227499998
ACH-000485,0.132043385935
ACH-000486,-0.059681700975599994
ACH-000487,-0.0111597098379
ACH-000488,-0.155208136876
ACH-000490,-0.08549235193289999
ACH-000491,-0.134648933972
ACH-000495,0.0124954195432
ACH-000496,-0.119413208674
ACH-000499,-0.014306478063999999
ACH-000500,-0.494747147478
ACH-000502,0.102664385139
ACH-000503,0.331588751426
ACH-000505,0.00376451354992
ACH-000507,-0.0215708368133
ACH-000510,-0.268977705796
ACH-000511,0.00574188767539
ACH-000512,-0.139537073896
ACH-000516,-0.10650494773600001
ACH-000517,0.00120110209443
ACH-000518,0.020046300474599998
ACH-000520,-0.230347444828
ACH-000521,0.08019804604110001
ACH-000522,-0.0380138030948
ACH-000524,-0.129368412907
ACH-000527,-0.09757123325980001
ACH-000528,-0.014861916978400001
ACH-000537,-0.017273710767400002
ACH-000541,0.026750020697200002
ACH-000542,0.009067726348
ACH-000544,0.08825504449650001
ACH-000545,0.047296748384099994
ACH-000547,-0.184651870077
ACH-000548,0.09335293710760001
ACH-000549,-0.00928956923363
ACH-000550,0.222588630268
ACH-000552,-0.0142154384232
ACH-000556,-0.0029311658879399996
ACH-000557,-0.211853911931
ACH-000570,-0.15265625272
ACH-000571,-0.113736774954
ACH-000573,-0.11308390713300001
ACH-000576,0.023478741690500002
ACH-000580,-0.130866659077
ACH-000584,0.13122827093699999
ACH-000585,0.025353541507799997
ACH-000588,-0.0925407768523
ACH-000589,0.0270245505774
ACH-000591,-0.290545323958
ACH-000593,0.05655083950019999
ACH-000600,-0.118893071168
ACH-000601,-0.0006858038983539999
ACH-000604,-0.101553222082
ACH-000605,0.17850085605000002
ACH-000606,-0.012173136105100001
ACH-000608,-0.115030321986
ACH-000614,-0.10750134849099999
ACH-000616,-0.06879794022800001
ACH-000618,-0.0121280450595
ACH-000619,-0.0696654484012
ACH-000620,-0.07435545526880001
ACH-000621,0.0973246758932
ACH-000622,-0.09280042847610001
ACH-000623,0.052527726267900005
ACH-000624,-0.0788088999462
ACH-000627,-0.180753659748
ACH-000630,0.036912881855
ACH-000632,0.0822379476782
ACH-000633,0.012617059186799999
ACH-000637,0.0386470475355
ACH-000638,0.04666962739490001
ACH-000646,0.0256247553826
ACH-000647,-0.00334714570052
ACH-000648,-0.0120958000593
ACH-000649,0.00481403041592
ACH-000651,-0.046387675313200004
ACH-000652,0.016392879710200002
ACH-000653,-0.00516586257225
ACH-000657,-0.0628678762169
ACH-000658,-0.067345241218
ACH-000661,-0.00516753127206
ACH-000662,0.0858498433189
ACH-000663,-0.0749850092396
ACH-000665,-0.188782696375
ACH-000671,-0.0271919878338
ACH-000673,-0.05379226331669999
ACH-000676,0.07427981071050001
ACH-000677,-0.0377167705518
ACH-000681,0.177344625864
ACH-000682,-0.096771680726
ACH-000683,0.08401288379489999
ACH-000684,-0.0199954850223
ACH-000688,-0.00545016301995
ACH-000693,0.0550027872906
ACH-000694,0.0470077786616
ACH-000695,-0.00786220402175
ACH-000696,0.0168088664107
ACH-000697,0.19516967163499999
ACH-000699,0.0479254847327
ACH-000701,0.14633488618499998
ACH-000706,0.216003527546
ACH-000711,0.0024335983302
ACH-000713,-0.235872297067
ACH-000714,-0.125965765151
ACH-000718,-0.241266265801
ACH-000720,-0.197422817645
ACH-000721,-0.269550575003
ACH-000724,-0.007099444547689999
ACH-000725,-0.102365715654
ACH-000732,-0.103607358944
ACH-000734,0.274030964521
ACH-000735,-0.027274738369900003
ACH-000736,-0.212978219964
ACH-000738,-0.014732921074
ACH-000746,-0.08716120040539999
ACH-000747,-0.0114487621686
ACH-000748,0.0355115209131
ACH-000753,0.0256043988936
ACH-000756,0.11803408302400001
ACH-000757,0.17409984757199998
ACH-000758,-0.24426160562399998
ACH-000760,-0.14542789474099999
ACH-000763,0.20832944978100001
ACH-000764,0.377116696982
ACH-000765,0.174256047324
ACH-000766,-0.147451956901
ACH-000767,-0.025445554457099995
ACH-000768,-0.0183688360182
ACH-000769,-0.0434282346781
ACH-000770,-0.210630990731
ACH-000771,0.0330030857845
ACH-000773,0.12087048120300001
ACH-000776,-0.08250342922380001
ACH-000777,0.0844659602282
ACH-000778,0.0553434531164
ACH-000781,-0.031640979953099994
ACH-000782,0.036090276429499996
ACH-000783,0.0944413753575
ACH-000784,-0.0926707879362
ACH-000785,0.143382248961
ACH-000787,-0.114066685939
ACH-000788,-0.133687815492
ACH-000791,0.0375522955866
ACH-000792,0.30769893423
ACH-000794,0.0545650768972
ACH-000796,0.0602020449528
ACH-000799,0.25177187079
ACH-000800,0.276075560454
ACH-000802,0.17137678948899998
ACH-000804,-0.16715557401699999
ACH-000805,-0.0846457012411
ACH-000809,0.04472170763759999
ACH-000810,0.0300494696062
ACH-000811,-0.0761470332852
ACH-000817,0.227898993795
ACH-000819,0.211277781619
ACH-000820,0.0736078535575
ACH-000821,-0.09526105598539998
ACH-000822,-0.192212132518
ACH-000823,0.06198931719330001
ACH-000824,0.16174795586500001
ACH-000827,-0.0920732536609
ACH-000829,0.09063619649730001
ACH-000831,0.0208065176686
ACH-000832,-0.06481945780369999
ACH-000833,-0.037132884754
ACH-000834,0.051278575647
ACH-000835,0.0370089185501
ACH-000836,-0.108157612047
ACH-000837,-0.129957092342
ACH-000838,-0.08444084653619999
ACH-000839,-0.209914911827
ACH-000840,-0.0455765632379
ACH-000841,0.048242205032
ACH-000843,-0.0134213753395
ACH-000846,0.094950459903
ACH-000847,0.06536879860169999
ACH-000848,0.0341319248506
ACH-000849,0.0809437534022
ACH-000851,-0.100414132322
ACH-000855,-0.0554130582455
ACH-000856,-0.0491922048596
ACH-000858,-0.05067959842130001
ACH-000859,-0.0784581114765
ACH-000861,-0.04413706357990001
ACH-000862,0.0399230281049
ACH-000865,0.0566307380009
ACH-000866,-0.056253796249900005
ACH-000867,-0.06380072704880001
ACH-000869,0.159944478788
ACH-000872,0.0345155408772
ACH-000873,-0.0005712978387330001
ACH-000876,0.129060202914
ACH-000878,0.00318231386647
ACH-000880,-0.2109880186
ACH-000881,0.127726900323
ACH-000882,-0.155551184566
ACH-000884,-0.0494428782773
ACH-000885,0.052823833605199995
ACH-000887,0.0317706588257
ACH-000888,-0.0787677578027
ACH-000889,0.17214704578200002
ACH-000890,-0.29077662192
ACH-000896,0.0162599518007
ACH-000898,-0.144709237119
ACH-000900,0.10820198294000001
ACH-000901,-0.0708652607861
ACH-000905,-0.134235326673
ACH-000906,0.0160156687588
ACH-000907,-0.013001214302700001
ACH-000910,0.12261533240700001
ACH-000911,-0.041219579106699995
ACH-000912,-0.0736715420568
ACH-000913,0.08220634375989999
ACH-000915,0.202786086056
ACH-000916,0.204968347302
ACH-000917,0.08608694679880001
ACH-000921,-0.140569298663
ACH-000924,-0.12273079144099999
ACH-000926,-0.574521241487
ACH-000928,-0.350939994739
ACH-000929,0.183075884951
ACH-000932,-0.159041826538
ACH-000935,0.25843832398600003
ACH-000936,0.13685858537599999
ACH-000937,-0.0469558761695
ACH-000938,-0.0812686222795
ACH-000939,0.16839681753199998
ACH-000941,-0.08622254771739998
ACH-000943,-0.0235748252756
ACH-000946,-0.175193647425
ACH-000947,0.030116277371400005
ACH-000948,-0.08703557534569999
ACH-000950,0.00740011941308
ACH-000953,0.0476402841256
ACH-000957,-0.102597114836
ACH-000958,0.166164742393
ACH-000960,-0.0898081423855
ACH-000963,-0.0849857529051
ACH-000968,-0.110421297263
ACH-000969,0.0122420669069
ACH-000973,0.009717377121620002
ACH-000974,-0.08760874345380001
ACH-000975,0.00972431984081
ACH-000976,0.08473840392110002
ACH-000978,1.11686009136
ACH-000980,-0.0810266299682
ACH-000984,0.033135381393
ACH-000986,-0.0874652420458
ACH-000988,0.138205040788
ACH-000993,-0.0340447668178
ACH-000994,-0.033459901066
ACH-000996,0.162827129724
ACH-001001,0.040686990151199996
ACH-001020,-0.053371962795699994
ACH-001028,-0.0317858234685
ACH-001031,0.0639599871372
ACH-001038,-0.0814693508949
ACH-001048,0.132819938981
ACH-001050,0.0660362331521
ACH-001053,-0.102281550211
ACH-001054,0.05351559341730001
ACH-001061,0.114739606528
ACH-001067,-0.124486430892
ACH-001075,-0.0956222002038
ACH-001096,-0.156338752256
ACH-001128,0.365236945251
ACH-001134,0.107424434056
ACH-001151,-0.047626953418300005
ACH-001163,-0.110320728889
ACH-001164,-0.023554881212900003
ACH-001173,-0.0479793573974
ACH-001183,0.098069001148
ACH-001184,0.127852845491
ACH-001190,-0.185273760407
ACH-001192,-0.119174541071
ACH-001193,0.172453522423
ACH-001196,0.0344225350273
ACH-001197,0.219995590138
ACH-001205,0.19949433446400003
ACH-001211,-0.132755067936
ACH-001212,0.0791775027073
ACH-001228,0.103457037647
ACH-001232,-0.0718169556117
ACH-001239,-0.0766107205912
ACH-001274,0.00565504133954
ACH-001275,0.0738765965297
ACH-001277,-0.251128931952
ACH-001278,-0.0418772285231
ACH-001280,-0.018908745845
ACH-001283,-0.0155339378837
ACH-001289,0.062383275005199995
ACH-001295,-0.225204992664
ACH-001300,-0.0187146473487
ACH-001301,-0.105190769912
ACH-001302,-0.177841409542
ACH-001303,-0.020944320051799997
ACH-001306,-0.137168521908
ACH-001318,-0.10845481925799999
ACH-001322,-0.153938328687
ACH-001328,-0.10288517539799999
ACH-001332,0.09357108070760001
ACH-001333,-0.057362235477800005
ACH-001336,-0.0801378737003
ACH-001340,-0.0962338297306
ACH-001346,-0.0625551044675
ACH-001353,-0.24191016111299998
ACH-001354,0.00414948295624
ACH-001367,-0.299778613426
ACH-001368,-0.15692105648600002
ACH-001374,-0.32542001456
ACH-001375,-0.155038203098
ACH-001377,0.061752334996
ACH-001380,-0.0110065458302
ACH-001391,-0.024792576414400004
ACH-001407,0.10880217856300001
ACH-001408,0.189347781897
ACH-001413,-0.008883678328790001
ACH-001430,-0.23679411694299998
ACH-001431,0.042535538230999995
ACH-001450,0.11123059863700001
ACH-001496,-0.0299942099022
ACH-001500,-0.26001002318300004
ACH-001521,0.17985234759500002
ACH-001523,0.0717343847388
ACH-001532,0.0226572144135
ACH-001536,-0.17685429144
ACH-001550,0.054721113254
ACH-001552,0.15688690041300002
ACH-001554,0.0842447326873
ACH-001645,0.119386911976
ACH-001654,-0.0203547987522
ACH-001715,-0.278792948325
ACH-001735,-0.00669211309246
ACH-001736,0.051920548160199996
ACH-001737,-0.258191275447
ACH-001740,0.261933681295
ACH-001745,0.08963540498739998
ACH-001750,0.0438713050448
ACH-001765,0.0531181269304
ACH-001956,0.07644662059660001
ACH-001957,-0.0826570112099
