,MAPRE2 (10982)
ACH-000517,0.0463379124543
ACH-000518,-0.0062978434208
ACH-000520,-0.08049212306560001
ACH-000521,0.133815638884
ACH-000522,-0.07327077290089999
ACH-000524,-0.08512581700260001
ACH-000527,-0.0753873111017
ACH-000528,0.008912108944059999
ACH-000537,0.137568703605
ACH-000541,0.15543843923200001
ACH-000542,-0.00522204903845
ACH-000544,-0.022726497908900002
ACH-000545,-0.243498221342
ACH-000547,-0.0614498185502
ACH-000548,-0.0376619899103
ACH-000549,0.111186061231
ACH-000550,-0.08894981105159999
ACH-000552,-0.0275923704648
ACH-000556,0.054927051498699996
ACH-000557,0.033523974917
ACH-000570,-0.06357815118980001
ACH-000571,-0.0753648795103
ACH-000573,-0.0884786836448
ACH-000576,-0.11566652833900001
ACH-000580,-0.0519457321459
ACH-000584,0.0785653161582
ACH-000585,-0.0844378573141
ACH-000588,0.05169986034969999
ACH-000589,0.22919225376999997
ACH-000591,0.15813941622400002
ACH-000593,-0.0060095015496499996
ACH-000600,0.0542636806374
ACH-000601,0.092331749068
ACH-000604,0.0114817528557
ACH-000605,-0.12357115293500001
ACH-000606,0.037118197826199996
ACH-000608,-0.067404160258
ACH-000614,-0.223452546857
ACH-000616,0.043800344755800004
ACH-000618,0.09593609134339999
ACH-000619,-0.0256067065129
ACH-000620,0.0119907167264
ACH-000621,0.0127794284295
ACH-000622,-0.20499261877900002
ACH-000623,-0.171447950094
ACH-000624,0.0031850670221
ACH-000627,0.14554508100299998
ACH-000630,0.04205151937419999
ACH-000632,0.058044661822699996
ACH-000633,-0.023996325847900003
ACH-000637,-0.0369333495174
ACH-000638,0.0179241786975
ACH-000646,0.191059263931
ACH-000647,-0.150881323275
ACH-000648,-0.16838125547899999
ACH-000649,0.0245321085403
ACH-000651,-0.0495995819046
ACH-000652,-0.149588292386
ACH-000653,-0.0025970687263000003
ACH-000657,0.007007614770739999
ACH-000658,0.165217670781
ACH-000661,0.0877486809932
ACH-000662,-0.20725702949000002
ACH-000663,-0.17417522552700002
ACH-000665,0.0543764727635
ACH-000671,0.06664402976230001
ACH-000673,-0.125246924903
ACH-000676,-0.013809491349799998
ACH-000677,-0.0781049718498
ACH-000681,0.09434129043189998
ACH-000682,-0.04441384070090001
ACH-000683,-0.012962528976200002
ACH-000684,-0.18016959151599998
ACH-000688,0.08442893950989999
ACH-000693,0.043047643267
ACH-000694,-0.0415092374525
ACH-000695,-0.378767922336
ACH-000696,-0.0268222181879
ACH-000697,-0.10825846395300001
ACH-000699,-0.18297886784200001
ACH-000701,0.0104183186577
ACH-000706,-0.109089573583
ACH-000711,0.0129570775978
ACH-000713,0.11030297929000002
ACH-000714,0.0034438768590599996
ACH-000718,-0.11498518828099999
ACH-000720,0.014419408012000002
ACH-000721,0.09436943727639999
ACH-000724,0.0945972551773
ACH-000725,0.164273208294
ACH-000732,-0.018300709857
ACH-000734,-0.00820846164226
ACH-000735,-0.0372369754655
ACH-000736,-0.0949900929676
ACH-000738,0.0942735833601
ACH-000746,-0.19168843566100002
ACH-000747,0.179384412327
ACH-000748,-0.03725494155819999
ACH-000753,0.0527366755525
ACH-000756,-0.0256964473013
ACH-000757,0.166251108707
ACH-000758,-0.0815571524747
ACH-000760,0.006050507474660001
ACH-000763,-0.30090939446
ACH-000764,-0.255055383048
ACH-000765,0.09679884839330001
ACH-000766,-0.164004452147
ACH-000767,-0.0885954240577
ACH-000768,-0.0416541512627
ACH-000769,-0.0328665098832
ACH-000770,-0.11216900644500001
ACH-000771,-0.0949895757885
ACH-000773,-0.021804153973400003
ACH-000776,0.054100482736599995
ACH-000777,0.132963587987
ACH-000778,-0.112175559816
ACH-000781,0.0327983806184
ACH-000782,0.1651074981
ACH-000783,-0.0243437102275
ACH-000784,-0.00152363979425
ACH-000785,-0.04577297695450001
ACH-000787,-0.0388184086471
ACH-000788,0.0601556392717
ACH-000791,0.0694069669497
ACH-000792,0.00934031111529
ACH-000794,-0.0451455044953
ACH-000796,-0.0473976902212
ACH-000799,-0.0937202054275
ACH-000800,0.0183609173441
ACH-000802,-0.10921854135299999
ACH-000804,0.11333542465999998
ACH-000805,0.0659804334989
ACH-000809,-0.10995033931199999
ACH-000810,-0.267667985747
ACH-000811,0.00588520717024
ACH-000817,0.210774463611
ACH-000819,0.145632285143
ACH-000820,-0.09969686350330001
ACH-000821,-0.08187392407989999
ACH-000822,0.0378000189287
ACH-000823,-0.0395483318935
ACH-000824,-0.40834698116400003
ACH-000827,-0.027841403403699998
ACH-000829,-0.0615203670924
ACH-000831,-0.0200490997165
ACH-000832,-0.10541178936899999
ACH-000833,-0.129824919499
ACH-000834,0.08242747100610001
ACH-000835,-0.129742545184
ACH-000836,0.06373717939399999
ACH-000837,0.0271488902991
ACH-000838,0.144394241257
ACH-000839,0.00261260806846
ACH-000840,0.117152791492
ACH-000841,0.0116844171761
ACH-000843,-0.08725057300860001
ACH-000846,-0.27470843186599997
ACH-000847,-0.000989555687467
ACH-000848,0.054844630547099996
ACH-000849,0.0178997172923
ACH-000851,0.134509261327
ACH-000855,0.064814833931
ACH-000856,-0.0914707930493
ACH-000858,-0.11905169012599999
ACH-000859,-0.0419693492222
ACH-000861,-0.0490686616245
ACH-000862,0.180157422857
ACH-000865,-0.0069142494977299995
ACH-000866,-0.0744485544442
ACH-000867,-0.016018093174
ACH-000869,-0.17445210576499998
ACH-000872,0.204230099295
ACH-000873,0.021221470282999998
ACH-000876,-0.117083075345
ACH-000878,0.111740252774
ACH-000880,-0.0739113862449
ACH-000881,-0.113690047283
ACH-000882,0.00197430029293
ACH-000884,0.047723895437500004
ACH-000885,-0.0569860006657
ACH-000887,-0.030342333593000002
ACH-000888,0.000980547393613
ACH-000889,0.15041733558
ACH-000890,-0.0842878529811
ACH-000896,-0.129573823877
ACH-000898,-0.0287476866375
ACH-000900,0.0299611509955
ACH-000901,-0.0560968431833
ACH-000905,0.0271872367166
ACH-000906,-0.14127939472200002
ACH-000907,-0.044844693447799996
ACH-000910,0.0321233324944
ACH-000911,0.022643279937
ACH-000912,0.0872599711683
ACH-000913,0.0359003299563
ACH-000915,-0.08409673321789998
ACH-000916,0.428449498745
ACH-000917,-0.043882282744300005
ACH-000921,0.020227199932500002
ACH-000924,0.136705131459
ACH-000926,-0.005526231897270001
ACH-000928,0.158827609232
ACH-000929,-0.0260082892223
ACH-000932,-0.088385142035
ACH-000935,-0.0807539221296
ACH-000936,-0.07079134608969999
ACH-000937,0.0434025858466
ACH-000938,0.021183704209599998
ACH-000939,-0.0709814320313
ACH-000941,-0.006347142561100001
ACH-000943,-0.028137902615799997
ACH-000946,-0.06318812010319999
ACH-000947,0.00168844308801
ACH-000948,-0.0972277608937
ACH-000950,-0.025412420720799998
ACH-000953,-0.050879053437400006
ACH-000957,-0.212781902777
ACH-000958,0.19173836276700001
ACH-000960,0.0253909788422
ACH-000963,-0.198309444573
ACH-000968,0.125054272569
ACH-000969,-0.0143707143071
ACH-000973,-0.0321263383328
ACH-000974,-0.00188007826294
ACH-000975,-0.129637774078
ACH-000976,-0.185898704639
ACH-000978,0.0737962934468
ACH-000980,0.057127999813299996
ACH-000984,-0.0759177794481
ACH-000986,-0.0301140119197
ACH-000988,0.0715319777637
ACH-000993,0.09088719976269999
ACH-000994,-0.270731076871
ACH-000996,0.05739259251130001
ACH-001001,0.00287576868114
ACH-001020,-0.10500294671299999
ACH-001028,0.00299732276589
ACH-001031,-0.0957371735434
ACH-001038,0.0540407452858
ACH-001048,0.202703620572
ACH-001050,0.08493428286319998
ACH-001053,0.0813676649127
ACH-001054,0.0644537468753
ACH-001061,-0.017896863943
ACH-001067,0.164856515144
ACH-001075,-0.21105482068
ACH-001096,0.0031969962700500003
ACH-001128,-0.168331465095
ACH-001134,-0.16799237685600002
ACH-001151,-0.09115292191569999
ACH-001163,0.15631560115499998
ACH-001164,-0.0709057190322
ACH-001173,-0.0172974994831
ACH-001183,0.0828630223975
ACH-001184,0.015211432457099999
ACH-001190,-0.033059185449700004
ACH-001192,-0.152601224099
ACH-001193,0.0216858666816
ACH-001196,0.0282179851016
ACH-001197,-0.11368035054000002
ACH-001205,-0.129645013984
ACH-001211,0.028817045847299997
ACH-001212,0.379350357473
ACH-001228,0.0372025064189
ACH-001232,-0.08955743318610002
ACH-001239,-0.119499215777
ACH-001274,0.0119574689858
ACH-001275,-0.0363318069272
ACH-001277,-0.292300946567
ACH-001278,0.026343057422099997
ACH-001280,-0.22495387450399998
ACH-001283,-0.128819361216
ACH-001289,0.0281886891816
ACH-001295,-0.117983695006
ACH-001300,-0.0235209204698
ACH-001301,-0.0818894005336
ACH-001302,0.0642236212319
ACH-001303,-0.201817706728
ACH-001306,0.035444734732699996
ACH-001318,0.0391707714905
ACH-001322,-0.167179004538
ACH-001328,0.0170900989369
ACH-001332,0.229414419619
ACH-001333,0.012349392643200001
ACH-001336,0.010797803643
ACH-001340,-0.0452491469114
ACH-001346,-0.11211470078199999
ACH-001353,-0.055729488662599996
ACH-001354,-0.13744333337200001
ACH-001367,-0.122297179856
ACH-001368,-0.0948586317698
ACH-001374,0.08717431281089999
ACH-001375,-0.13976938384600002
ACH-001377,-0.111709533784
ACH-001380,0.0349636610348
ACH-001391,-0.148760167434
ACH-001407,-0.146770426698
ACH-001408,-0.08426890173620001
ACH-001413,-0.061400443630300006
ACH-001430,-0.0810880707731
ACH-001431,-0.07432670486160001
ACH-001450,0.105292766928
ACH-001496,-0.05283274843719999
ACH-001500,0.0615595924676
ACH-001521,-0.126961173236
ACH-001523,-0.0401648600476
ACH-001532,-0.0677372173274
ACH-001536,-0.014086892202
ACH-001550,-0.0301769153462
ACH-001552,0.08071517663460001
ACH-001554,-0.09740853935789999
ACH-001645,-0.037349083045300005
ACH-001654,-0.025476495989399998
ACH-001715,-0.162421608807
ACH-001735,-0.0150866996899
ACH-001736,0.0447541610998
ACH-001737,0.337834742977
ACH-001740,0.11347818456900001
ACH-001745,0.018120291738099998
ACH-001750,0.024951274504900003
ACH-001765,-0.0485951875497
ACH-001956,0.00796909417225
ACH-001957,-0.1245626069
