,POTEB (100996331)
ACH-000697,0.161238636529
ACH-000699,-0.0127843317491
ACH-000701,0.231046901538
ACH-000706,0.132705332533
ACH-000711,0.167579732146
ACH-000713,0.0203331680847
ACH-000714,0.06273100393889999
ACH-000718,0.0644090664474
ACH-000720,0.153797845593
ACH-000721,0.223136176362
ACH-000724,0.460130116878
ACH-000725,0.2324109073
ACH-000732,0.122569761733
ACH-000734,0.193985509917
ACH-000735,0.10850260239800001
ACH-000736,0.135045697915
ACH-000738,0.08337443892530001
ACH-000746,0.272191350823
ACH-000747,-0.00798100348096
ACH-000748,0.0484180350362
ACH-000753,0.18876322634
ACH-000756,0.154095188771
ACH-000757,-0.317721537862
ACH-000758,0.325238636146
ACH-000760,0.292534202053
ACH-000763,0.182659055141
ACH-000764,0.198167840307
ACH-000765,0.14433109207
ACH-000766,0.0738910283824
ACH-000767,0.25011738713000004
ACH-000768,0.0635026734785
ACH-000769,0.17779661514000003
ACH-000770,0.0125225422241
ACH-000771,0.164921350603
ACH-000773,0.297969803503
ACH-000776,0.147099952713
ACH-000777,0.09557623755139999
ACH-000778,0.07520209971580001
ACH-000781,0.014997386146200001
ACH-000782,0.0677075528593
ACH-000783,0.284612089546
ACH-000784,0.20088561084800002
ACH-000785,0.07818314714619999
ACH-000787,0.0650165980039
ACH-000788,0.0011186455662999999
ACH-000791,0.111972020118
ACH-000792,0.195714079599
ACH-000794,0.213733618312
ACH-000796,0.361422086778
ACH-000799,0.135221676007
ACH-000800,0.21340513335099998
ACH-000802,-0.016850226888700002
ACH-000804,0.0963902347562
ACH-000805,0.178476456591
ACH-000809,0.03714421479
ACH-000810,0.20111744347
ACH-000811,-0.019825949225
ACH-000817,0.0365169909454
ACH-000819,0.13356240045700002
ACH-000820,-0.154061759036
ACH-000821,0.0934180943193
ACH-000822,0.22519863671300003
ACH-000823,0.09376147197580001
ACH-000824,0.301264875116
ACH-000827,0.258237376841
ACH-000829,0.0965204249158
ACH-000831,0.0214149581421
ACH-000832,0.08749746513969998
ACH-000833,0.17631499464000003
ACH-000834,0.0813435464405
ACH-000835,0.304382480627
ACH-000836,0.248850405
ACH-000837,-0.025605538708700002
ACH-000838,0.425354842891
ACH-000839,0.0825068865777
ACH-000840,0.066217627058
ACH-000841,0.0998605041973
ACH-000843,0.17481775013700002
ACH-000846,0.0860760420717
ACH-000847,0.09728024785530001
ACH-000848,0.157062546958
ACH-000849,0.163543385959
ACH-000851,0.116890011855
ACH-000855,0.07987489354760001
ACH-000856,0.227243597491
ACH-000858,0.103639763816
ACH-000859,0.170252794322
ACH-000861,0.127042862102
ACH-000862,0.155161526898
ACH-000865,0.0335947361954
ACH-000866,0.132333975815
ACH-000867,0.104632786966
ACH-000869,0.0288171360377
ACH-000872,0.09969944549069999
ACH-000873,-0.00242708205002
ACH-000876,0.14308556713
ACH-000878,0.36932984710999994
ACH-000880,0.0591159331764
ACH-000881,0.268307307126
ACH-000882,0.13371478619899999
ACH-000884,-0.052399429772199996
ACH-000885,0.11254510749000002
ACH-000887,0.18470700805399998
ACH-000888,0.228016785152
ACH-000889,0.25066578193100003
ACH-000890,0.0616895060977
ACH-000896,0.0698380994746
ACH-000898,0.276633324692
ACH-000900,0.017808221794200003
ACH-000901,0.268441944726
ACH-000905,0.039272679162199994
ACH-000906,0.0909412125952
ACH-000907,0.33664152740500003
ACH-000910,0.06019059272919999
ACH-000911,0.0816489580738
ACH-000912,0.121776894056
ACH-000913,-0.121090297566
ACH-000915,0.048173974375
ACH-000916,-0.298699761361
ACH-000917,0.150963007811
ACH-000921,0.08811674609819999
ACH-000924,0.20505873035799999
ACH-000926,0.128073907066
ACH-000928,0.166766199232
ACH-000929,0.157829132401
ACH-000932,0.21527281534499998
ACH-000935,0.17405814270300002
ACH-000936,0.0658133164204
ACH-000937,0.18105946050500002
ACH-000938,0.222673809694
ACH-000939,0.06981672485689999
ACH-000941,0.126615572886
ACH-000943,0.156144250464
ACH-000946,-0.0388064094386
ACH-000947,0.239338806775
ACH-000948,0.23094384095800002
ACH-000950,0.0590211797721
ACH-000953,0.381377470744
ACH-000957,-0.020268281828099997
ACH-000958,-0.0320088173607
ACH-000960,0.26078070305100004
ACH-000963,0.39228275809
ACH-000968,0.10880181617200001
ACH-000969,-0.017894748855400003
ACH-000973,-0.0390696447534
ACH-000974,-0.006003881981520001
ACH-000975,0.22912841519299998
ACH-000976,0.200006225412
ACH-000978,0.369203816168
ACH-000980,0.06362632948869999
ACH-000984,0.159805471047
ACH-000986,0.175148456338
ACH-000988,0.150583240949
ACH-000993,-0.0714160979191
ACH-000994,0.306571982159
ACH-000996,0.12351597364700001
ACH-001001,0.188623921453
ACH-001020,0.021381430960900002
ACH-001028,0.06624226875269999
ACH-001031,-0.112263305884
ACH-001038,0.24750211361
ACH-001048,0.0651375482273
ACH-001050,0.0301915608815
ACH-001053,0.141466148248
ACH-001054,0.218931719937
ACH-001061,0.19928878003199998
ACH-001067,-0.00018946732399299998
ACH-001075,0.175983020731
ACH-001096,0.0551853115075
ACH-001128,0.282710889559
ACH-001134,0.054193149533199994
ACH-001151,0.20219018389199997
ACH-001163,0.128597963002
ACH-001164,0.498453917708
ACH-001173,0.0395229709572
ACH-001183,0.155904278588
ACH-001184,0.0291473844142
ACH-001190,0.12035722019000002
ACH-001192,-0.0193494491157
ACH-001193,0.17019490679299998
ACH-001196,0.200215907075
ACH-001197,0.246202285026
ACH-001205,0.16821645201699997
ACH-001211,0.11206111771199999
ACH-001212,0.19010939878199998
ACH-001228,0.227699550641
ACH-001232,0.022037879863299997
ACH-001239,0.139074801671
ACH-001274,0.20192756975499998
ACH-001275,-0.00191598994433
ACH-001277,0.284761212095
ACH-001278,0.250156106487
ACH-001280,0.046009119337400005
ACH-001283,0.180799515424
ACH-001289,0.233461053595
ACH-001295,0.165616141687
ACH-001300,0.222667590763
ACH-001301,0.147630069092
ACH-001302,0.10597499786499999
ACH-001303,0.315701402201
ACH-001306,0.231804387729
ACH-001318,-0.00498696314374
ACH-001322,0.170563484279
ACH-001328,0.156660494052
ACH-001332,-6.9093655558e-05
ACH-001333,0.398963368112
ACH-001336,0.164457601583
ACH-001340,0.14734642627699998
ACH-001346,-0.059057706887300006
ACH-001353,0.08802317709039999
ACH-001354,0.357003007131
ACH-001367,-0.07854655136510001
ACH-001368,0.239893019303
ACH-001374,0.011743072664399999
ACH-001375,0.08928679243389999
ACH-001377,0.04879338385419999
ACH-001380,0.23161697076999999
ACH-001391,0.240140213176
ACH-001407,0.0845455525669
ACH-001408,0.11328937875
ACH-001413,0.10461618235999999
ACH-001430,0.194013349646
ACH-001431,0.176969121319
ACH-001450,0.147836522724
ACH-001496,0.128173438863
ACH-001500,0.20824101627799999
ACH-001521,0.16166330534700002
ACH-001523,0.124768950372
ACH-001532,0.267605765291
ACH-001536,0.189987747821
ACH-001550,0.140159809968
ACH-001552,0.00301649641524
ACH-001554,0.13675441871400001
ACH-001645,-0.0882151603892
ACH-001654,-0.0712669289134
ACH-001715,0.0983589061823
ACH-001735,0.18788751634300002
ACH-001736,0.247901872541
ACH-001737,0.242098156014
ACH-001740,0.21584304586800002
ACH-001745,0.126292402155
ACH-001750,0.250398011371
ACH-001765,0.0865848247579
ACH-001956,0.0843156720226
ACH-001957,0.0330028530022
