,TMEM198 (130612)
ACH-000004,-0.13129263133400002
ACH-000007,0.016633482864899997
ACH-000009,-0.236647875667
ACH-000011,-0.21688752700199998
ACH-000012,-0.16468990670800002
ACH-000013,-0.007780513656199999
ACH-000014,-0.283539689989
ACH-000015,-0.0110008001409
ACH-000017,-0.194608747036
ACH-000018,-0.282291291863
ACH-000019,-0.040754974709900006
ACH-000021,-0.0537641480046
ACH-000022,-0.0268429689161
ACH-000025,-0.10905713718599999
ACH-000028,-0.0656371391035
ACH-000030,-0.21156364369199998
ACH-000035,-0.0321192218275
ACH-000036,-0.0483065620003
ACH-000037,-0.36139334831299996
ACH-000039,-0.105467267281
ACH-000040,-0.174569414496
ACH-000041,-0.13416227276599998
ACH-000042,-0.09863874210139999
ACH-000045,-0.125026242149
ACH-000047,-0.04705278300480001
ACH-000052,-0.103806762299
ACH-000053,-0.00853646342584
ACH-000054,-0.0417798274034
ACH-000055,-0.348719893196
ACH-000060,-0.135516029177
ACH-000067,-0.151295298538
ACH-000070,-0.216507061627
ACH-000075,-0.22289822469999998
ACH-000078,0.031248280957299996
ACH-000082,-0.229979268212
ACH-000085,-0.0679600437259
ACH-000086,-0.162942912931
ACH-000087,-0.10012558730900001
ACH-000092,-0.242612654505
ACH-000095,-0.0784897070574
ACH-000097,-0.09315658317530001
ACH-000098,-0.126552488247
ACH-000099,-0.09842319460439998
ACH-000108,-0.073355529926
ACH-000113,-0.0397726511092
ACH-000115,-0.22591862124
ACH-000116,0.009006530374649999
ACH-000118,-0.09332162683329999
ACH-000120,-0.21230934061099999
ACH-000123,-0.0391242739996
ACH-000127,-0.114417091986
ACH-000128,-0.0669414650419
ACH-000132,0.0171478937453
ACH-000133,-0.121790662937
ACH-000137,-0.386843359396
ACH-000138,-0.083290593694
ACH-000142,-0.0154062094906
ACH-000143,-0.08821058199729999
ACH-000146,-0.0903447845306
ACH-000148,-0.138631498102
ACH-000150,0.050731926801699995
ACH-000152,-0.23532265127799998
ACH-000153,0.110962112288
ACH-000159,-0.10561646575400001
ACH-000160,-0.0779966978495
ACH-000163,-0.37786083224
ACH-000167,-0.0892892923337
ACH-000168,-0.23510050570799998
ACH-000169,-0.08492109994139999
