,MAPK13 (5603)
ACH-000228,-0.06307564577000001
ACH-000231,-0.193578770187
ACH-000232,-0.0345976558544
ACH-000233,-0.222813237828
ACH-000234,0.051239143540900006
ACH-000235,-0.19772661529599997
ACH-000237,-0.022621726765099995
ACH-000238,-0.310030950718
ACH-000243,-0.00432441404125
ACH-000244,-0.161599852013
ACH-000246,-0.0629425239251
ACH-000248,-0.16669532704700002
ACH-000250,-0.0474319556829
ACH-000251,-0.0745379850033
ACH-000253,-0.00931584507308
ACH-000255,-0.135426258903
ACH-000256,-0.113029579838
ACH-000257,-0.123079607926
ACH-000258,-0.021758204400299998
ACH-000259,-0.121674392521
ACH-000260,-0.17377834533599998
ACH-000261,-0.110508926912
ACH-000262,0.0404954008714
ACH-000263,-0.031212322459299998
ACH-000264,-0.32787645530000004
ACH-000265,0.0270656689902
ACH-000266,-0.029014182582200003
ACH-000272,-0.296490101964
ACH-000273,-0.12397903668600001
ACH-000274,-0.10492736099300001
ACH-000277,0.00552429908344
ACH-000278,-0.0632456226313
ACH-000279,0.007093391404369999
ACH-000280,-0.277808910839
ACH-000281,-0.112793177107
ACH-000288,-0.041462706235300004
ACH-000291,0.0130814318738
ACH-000293,-0.0902540059628
ACH-000294,0.161039488716
ACH-000295,-0.0460405857868
ACH-000296,-0.21396630809300002
ACH-000302,-0.15892474933
ACH-000304,-0.0518770401342
ACH-000307,-0.089281532039
ACH-000308,-0.121076392242
ACH-000310,-0.107419643467
ACH-000311,-0.161005762413
ACH-000312,-0.20233387560199997
ACH-000315,0.0347703965148
ACH-000316,-0.00453909809871
ACH-000317,-0.108520438591
ACH-000318,-0.0291930666909
ACH-000319,-0.1111200575
ACH-000320,-0.0564674056015
ACH-000322,0.0188580761883
ACH-000323,-0.047871891559499995
ACH-000324,-0.152452572009
ACH-000329,-0.0401961831849
ACH-000330,-0.187869209596
ACH-000331,-0.130315711197
ACH-000332,-0.120975781659
ACH-000334,0.0829103558352
ACH-000335,0.0159806969694
ACH-000336,0.313917739198
ACH-000337,0.0789938589145
ACH-000339,-0.148333052404
ACH-000341,0.142875878433
ACH-000348,-0.17136493270300002
ACH-000350,0.134637070263
ACH-000352,0.0167641354355
ACH-000356,-0.244143452321
ACH-000361,-0.0297710085706
ACH-000362,-0.13977355204199998
ACH-000363,-0.28176163211800004
ACH-000364,-0.040179887271800004
ACH-000365,-0.0370963596976
ACH-000366,0.020984729908
ACH-000368,-0.14620977307299998
ACH-000374,-0.12358426252900001
ACH-000375,-0.222652290369
ACH-000376,0.127121488015
ACH-000381,0.0299668716794
ACH-000383,-0.197618481672
ACH-000387,-0.0097039430041
ACH-000389,0.237404069646
ACH-000390,-0.090034785318
ACH-000393,-0.22797317062199998
ACH-000395,-0.0269078233402
ACH-000397,0.0566626738143
ACH-000401,-0.0545208579603
ACH-000402,-0.148295150807
ACH-000403,0.040456095909000005
ACH-000404,0.147296202549
ACH-000406,-0.132507054947
ACH-000407,-0.170237630863
ACH-000408,-0.123392544681
ACH-000410,-0.011965507872500001
ACH-000411,0.141940597069
ACH-000414,0.017782114647900003
ACH-000415,-0.162486689115
ACH-000416,0.0069668617478800005
ACH-000420,-0.0911286057354
ACH-000421,-0.0341474373958
ACH-000424,-0.151849184674
ACH-000425,0.055734317895999995
ACH-000426,-0.11003791168600001
ACH-000427,-0.023061993904
ACH-000433,-0.403285394798
ACH-000436,-0.191843760345
ACH-000444,-0.0389446392572
ACH-000445,0.0807671822766
ACH-000448,-0.227096824764
ACH-000450,0.311454352675
ACH-000452,-0.117399185971
ACH-000454,-0.377942136322
ACH-000458,-0.08552923005989999
ACH-000459,0.12020735033600001
ACH-000460,-0.100737444886
ACH-000461,-0.421874614156
ACH-000463,0.0219262016211
ACH-000464,-0.08735560984969999
ACH-000466,-0.253171209474
ACH-000467,0.0239021420683
ACH-000468,-0.180949704436
ACH-000469,-0.098567123179
ACH-000470,-0.219652479001
ACH-000471,0.05056811199109999
ACH-000472,-0.029780424835900002
ACH-000473,-0.118035457
ACH-000475,-0.0962262260076
ACH-000476,-0.017830313804500002
ACH-000477,-0.0165074695879
ACH-000480,0.08710858459359999
ACH-000481,-0.0785751296706
ACH-000483,0.230051779318
ACH-000484,0.294064038585
ACH-000485,0.0292023805076
ACH-000486,-0.114795386945
ACH-000487,-0.0295941645965
ACH-000488,-0.0748136228916
ACH-000490,-0.122274925745
ACH-000491,-0.270733018821
ACH-000495,-0.0149207012298
ACH-000496,-0.13106508591
ACH-000499,-0.106083903203
ACH-000500,-0.301024067793
ACH-000502,-0.100467937206
ACH-000503,-0.136803535202
ACH-000505,-0.00530474563844
ACH-000507,-0.0889817608296
ACH-000510,-0.0146261138647
ACH-000511,-0.11884967590399999
ACH-000512,-0.23991783557500002
ACH-000516,0.0334218674419
ACH-000517,-0.125914935675
ACH-000518,-0.0769431003145
ACH-000520,0.012937133348600001
ACH-000521,-0.169685182937
ACH-000522,-0.19799554926399998
ACH-000524,-0.264043505139
ACH-000527,0.145745874735
ACH-000528,-0.111392898107
ACH-000537,0.109929542322
ACH-000541,0.219174000152
ACH-000542,0.053839873860400005
ACH-000544,-0.307059199146
ACH-000545,-0.186256017449
ACH-000547,0.0429464474063
ACH-000548,-0.160631105347
ACH-000549,-0.193116142082
ACH-000550,0.0815831649598
ACH-000552,-0.167621979939
ACH-000556,-0.38394591057899996
ACH-000557,-0.148806421533
ACH-000570,0.0245200566622
ACH-000571,-0.15285366463800001
ACH-000573,-0.162354060211
ACH-000576,-0.273678413105
ACH-000580,-0.10452553189300001
ACH-000584,-0.14304953967800002
ACH-000585,-0.125599969448
ACH-000588,-0.031189221527400002
ACH-000589,-0.155385293121
ACH-000591,-0.547517831129
ACH-000593,0.027135985657099997
ACH-000600,-0.153938779515
ACH-000601,-0.050389002652000005
ACH-000604,-0.0122073764641
ACH-000605,-0.258320636273
ACH-000606,-0.146548046091
ACH-000608,-0.19500525640500002
ACH-000614,0.074703735391
ACH-000616,0.19372284115400001
ACH-000618,-0.21536132449999998
ACH-000619,-0.0318458827058
ACH-000620,0.0430549254424
ACH-000621,-0.145324117858
ACH-000622,0.156118863714
ACH-000623,-0.05139536163840001
ACH-000624,-0.11737036205999998
ACH-000627,-0.167562291238
ACH-000630,-0.198847882729
ACH-000632,0.10442006684499999
ACH-000633,-0.145044946724
ACH-000637,-0.0379025532713
ACH-000638,-0.0808531017288
ACH-000646,-0.142830445321
ACH-000647,-0.160369316721
ACH-000648,-0.21111969379700002
ACH-000649,0.115729667259
ACH-000651,0.088705140614
ACH-000652,-0.161696721395
ACH-000653,-0.366086421979
ACH-000657,-0.14390325551799998
ACH-000658,-0.29825331218
ACH-000661,0.0028927836410300002
ACH-000662,0.0528794188895
ACH-000663,0.0445008618969
ACH-000665,-0.247931470532
ACH-000671,-0.0429332158639
ACH-000673,-0.036090443424
ACH-000676,0.16691486891899998
ACH-000677,-0.0182516053682
ACH-000681,0.010110356501100001
ACH-000682,-0.0422109807503
ACH-000683,-0.156210231744
ACH-000684,0.00790364773205
ACH-000688,-0.126265542221
ACH-000693,-0.0531836496421
ACH-000694,-0.0386929766483
ACH-000695,-0.275512079051
ACH-000696,-0.0228468587647
ACH-000697,-0.0776464461686
ACH-000699,0.026295143705899998
ACH-000701,-0.364511651604
ACH-000706,-0.09514979275260002
ACH-000711,-0.126861049313
ACH-000713,-0.193659189167
ACH-000714,-0.114234076967
ACH-000718,-0.328882671143
ACH-000720,-0.245957102977
ACH-000721,0.005316086085979999
ACH-000724,-0.10465820605000001
ACH-000725,-0.303017998401
ACH-000732,-0.20356588977899998
ACH-000734,-0.135862506011
ACH-000735,-0.0617402747901
ACH-000736,-0.006596224080779999
ACH-000738,0.041396939859599996
ACH-000746,0.08333750831589999
ACH-000747,-0.129687439742
ACH-000748,0.0928537409685
ACH-000753,-0.21621499745099998
ACH-000756,0.274010689677
ACH-000757,0.0807139543067
ACH-000758,-0.150826999678
ACH-000760,-0.164434988994
ACH-000763,-0.07034572382
ACH-000764,-0.231175932498
ACH-000765,0.07836585700780001
ACH-000766,-0.104944817994
ACH-000767,-0.0281399899757
ACH-000768,-0.159898879372
ACH-000769,-0.13730585281500002
ACH-000770,-0.16222399070000001
ACH-000771,-0.017642196980700003
ACH-000773,0.111214635982
ACH-000776,-0.0593917468272
ACH-000777,-0.12446815918500001
ACH-000778,0.049164054108999995
ACH-000781,-0.180004443443
ACH-000782,0.033797949235299996
ACH-000783,-0.159173401076
ACH-000784,-0.0530757537037
ACH-000785,-0.0704682750819
ACH-000787,-0.148584972665
ACH-000788,0.0788595355138
ACH-000791,-0.133248634318
ACH-000792,-0.31542209293400003
ACH-000794,0.0371182407357
ACH-000796,-0.00119208617977
ACH-000799,0.24204282273400002
ACH-000800,-0.013694062642000002
ACH-000802,-0.026155814728200003
ACH-000804,-0.13452907062
ACH-000805,-0.0925909502372
ACH-000809,0.0227851501244
ACH-000810,0.278372827191
ACH-000811,-0.00754775503728
ACH-000817,-0.0800935384175
ACH-000819,-0.147992440217
ACH-000820,-0.15693049488
ACH-000821,-0.295349336099
ACH-000822,0.128885584869
ACH-000823,-0.0672746888691
ACH-000824,-0.138579015339
ACH-000827,-0.06216331642080001
ACH-000829,0.0508035095278
ACH-000831,-0.023505144621900002
ACH-000832,-0.134548329874
ACH-000833,-0.0521369005619
ACH-000834,-0.120610087842
ACH-000835,0.0636519850352
ACH-000836,0.00778754084749
ACH-000837,-0.11130797355000001
ACH-000838,-0.347609992053
ACH-000839,-0.0877352099865
ACH-000840,-0.181168794753
ACH-000841,-0.177103359429
ACH-000843,-0.000667045918117
ACH-000846,-0.230308703683
ACH-000847,0.175610427738
ACH-000848,-0.0437607414755
ACH-000849,0.00250872159913
ACH-000851,-0.0541121272272
ACH-000855,0.020689230646500002
ACH-000856,-0.20860387094500002
ACH-000858,-0.026844249273
ACH-000859,-0.07279267723119999
ACH-000861,-0.150011882857
ACH-000862,-0.153379815474
ACH-000865,-0.0984016930108
ACH-000866,-0.13396561309399999
ACH-000867,-0.146756963818
ACH-000869,-0.09237945226080001
ACH-000872,0.048923230519500004
ACH-000873,-0.079651827794
ACH-000876,-0.0964960162513
ACH-000878,-0.0490262928748
ACH-000880,-0.106640019442
ACH-000881,-0.0419222651356
ACH-000882,0.10987331501599999
ACH-000884,-0.018677594117000002
ACH-000885,-0.23955691678000002
ACH-000887,0.0400634607934
ACH-000888,-0.111218703733
ACH-000889,-0.206918532794
ACH-000890,-0.0013790352335
ACH-000896,0.0439139339662
ACH-000898,-0.111257561554
ACH-000900,-0.160605688323
ACH-000901,-0.119932696475
ACH-000905,0.0728854479895
ACH-000906,-0.0776263509275
ACH-000907,0.0398146645995
ACH-000910,-0.150734604867
ACH-000911,-0.07794178126899999
ACH-000912,-0.171058948476
ACH-000913,-0.100518788288
ACH-000915,-0.05155918991859999
ACH-000916,-0.20442833623
ACH-000917,-0.20661875250999998
ACH-000921,0.0282685283062
ACH-000924,-0.178541763928
ACH-000926,-0.193864708629
ACH-000928,-0.106589231196
ACH-000929,-0.252684799422
ACH-000932,-0.083314153126
ACH-000935,0.142429013003
ACH-000936,-0.131135630174
ACH-000937,-0.0875926876895
ACH-000938,-0.158467470897
ACH-000939,-0.17136085901999998
ACH-000941,-0.175990938494
ACH-000943,0.044013391147300004
ACH-000946,-0.10288662067
ACH-000947,0.053102686544199994
ACH-000948,-0.0262075149615
ACH-000950,0.159173393369
ACH-000953,0.039708224227199995
ACH-000957,-0.120361107016
ACH-000958,-0.201735226702
ACH-000960,-0.0259097608856
ACH-000963,0.0132275072719
ACH-000968,0.030164110236999997
ACH-000969,0.0674335344693
ACH-000973,-0.15770136929099998
ACH-000974,-0.024151402634
ACH-000975,-0.182439196268
ACH-000976,-0.0696567917973
ACH-000978,0.529482385121
ACH-000980,-0.09609079743039999
ACH-000984,-0.00014196088206099998
ACH-000986,-0.17751237070700002
ACH-000988,0.20205537168600002
ACH-000993,-0.010646033506200001
ACH-000994,-0.323894817385
ACH-000996,-0.17227906876899998
ACH-001001,-0.17472268176
ACH-001020,-0.314183445718
ACH-001028,-0.025284988892200003
ACH-001031,-0.0713079595368
ACH-001038,0.00294011852045
ACH-001048,-0.328877660697
ACH-001050,-0.09330662906069999
ACH-001053,-0.023153584092000003
ACH-001054,-0.122091208267
ACH-001061,-0.0401767022339
ACH-001067,-0.22848036434099997
ACH-001075,-0.050926250762400004
ACH-001096,-0.206992543091
ACH-001128,0.033491058159
ACH-001134,-0.0552661222678
ACH-001151,-0.22847861907900002
ACH-001163,-0.0204150471654
ACH-001164,0.05489535690169999
ACH-001173,0.0199820722748
ACH-001183,-0.18588640470400003
ACH-001184,-0.0462118126007
ACH-001190,-0.0061364754499199994
ACH-001192,0.034414929494400004
ACH-001193,-0.017533602521
ACH-001196,-0.14381395180099998
ACH-001197,0.07959747876239999
ACH-001205,-0.12316876034000002
ACH-001211,-0.128647698038
ACH-001212,-0.021823897837999998
ACH-001228,-0.030317106425400003
ACH-001232,-0.0326454668137
ACH-001239,-0.13274360647800001
ACH-001274,0.292861950195
ACH-001275,-0.193558114824
ACH-001277,-0.135685884302
ACH-001278,-0.137141682971
ACH-001280,-0.158591226211
ACH-001283,-0.211349025869
ACH-001289,-0.0558478149118
ACH-001295,-0.027716175655099998
ACH-001300,0.114719739868
ACH-001301,0.0842282467097
ACH-001302,-0.17808790252
ACH-001303,-0.565587771971
ACH-001306,-0.0695901059748
ACH-001318,-0.10809634052000001
ACH-001322,0.13480580270099998
ACH-001328,-0.0417072013789
ACH-001332,-0.12361135982
ACH-001333,-0.046720864240899995
ACH-001336,-0.0763563641415
ACH-001340,-0.0568828378355
ACH-001346,-0.0301070368266
ACH-001353,-0.162769512246
ACH-001354,-0.0428837938749
ACH-001367,-0.059233186245800006
ACH-001368,-0.179011153147
ACH-001374,-0.0420178386485
ACH-001375,-0.128046231043
ACH-001377,-0.26582109563
ACH-001380,-0.150935456237
ACH-001391,0.019651912296400002
ACH-001407,-0.260747677445
ACH-001408,-0.037994156112500004
ACH-001413,-0.121171900151
ACH-001430,-0.229955193258
ACH-001431,0.23937766773699998
ACH-001450,0.0671844001573
ACH-001496,-0.175690673599
ACH-001500,0.12491355767699999
ACH-001521,-0.154149172189
ACH-001523,-0.185141292011
ACH-001532,-0.00973605981783
ACH-001536,-0.0272067314616
ACH-001550,-0.057130121447800004
ACH-001552,-0.145034164341
ACH-001554,-0.104782601865
ACH-001645,0.21813763805599998
ACH-001654,-0.0400695337472
ACH-001715,0.0631951890418
ACH-001735,-0.11083710148499999
ACH-001736,-0.14497726686100001
ACH-001737,-0.154513068092
ACH-001740,0.1578791024
ACH-001745,-0.0575342421455
ACH-001750,-0.138070064738
ACH-001765,-0.212489904336
ACH-001956,-0.0635289512789
ACH-001957,-0.227326444806
