,MIER3 (166968)
ACH-000420,-0.262021419845
ACH-000421,-0.09402748118280001
ACH-000424,-0.159492518626
ACH-000425,-0.242059219267
ACH-000426,-0.681020643831
ACH-000427,-0.438294736384
ACH-000433,-0.0454012657703
ACH-000436,-0.210561946286
ACH-000444,-0.184043645621
ACH-000445,-0.0939268493358
ACH-000448,-0.0557947168519
ACH-000450,-0.354413108441
ACH-000452,-0.0437619549234
ACH-000454,0.127387700524
ACH-000458,-0.0156258798446
ACH-000459,0.040348620061800004
ACH-000460,0.12138889722799999
ACH-000461,-0.250590246059
ACH-000463,-0.12915142808
ACH-000464,-0.0141718041071
ACH-000466,-0.0903529825101
ACH-000467,0.0259189318638
ACH-000468,0.0154645813941
ACH-000469,0.0273490905981
ACH-000470,0.163939891622
ACH-000471,-0.25051797078000004
ACH-000472,-0.040382444339699994
ACH-000473,-0.135373611265
ACH-000475,0.05406674090969999
ACH-000476,0.10263831296800001
ACH-000477,0.08404718444739999
ACH-000480,0.0354638297626
ACH-000481,-0.0865049776104
ACH-000483,-0.273719506196
ACH-000484,-0.318462723484
ACH-000485,0.10471094699
ACH-000486,-0.187479425427
ACH-000487,0.0251765612775
ACH-000488,-0.04937104853680001
ACH-000490,-0.09559813270989999
ACH-000491,-0.116106541656
ACH-000495,-0.180705954818
ACH-000496,-0.0027569544677699996
ACH-000499,-0.44110569768200003
ACH-000500,0.149592016486
ACH-000502,0.0950633550099
ACH-000503,0.219944730159
ACH-000505,-0.086634840967
ACH-000507,-0.0350648044711
ACH-000510,-0.0861425532695
ACH-000511,-0.0643308229787
ACH-000512,-0.25588293527600003
ACH-000516,-0.20698396782499998
ACH-000517,0.0823842743722
ACH-000518,0.0531928739875
ACH-000520,-0.18399754895
ACH-000521,-0.038344917677000004
ACH-000522,0.0566003317562
ACH-000524,-0.06541724028780001
ACH-000527,-0.008353771237390001
ACH-000528,-0.0954713640936
ACH-000537,-0.0395282969946
ACH-000541,-0.190102340455
ACH-000542,-0.146771077261
ACH-000544,0.108856821671
ACH-000545,-0.0960224307112
ACH-000547,-0.121408929157
ACH-000548,-0.045564901741500005
ACH-000549,-0.0413601381767
ACH-000550,-0.028378650170999997
ACH-000552,-0.037356898281300004
ACH-000556,-0.20086861860599997
ACH-000557,-0.1152023286
ACH-000570,-0.139465776405
ACH-000571,-0.0975611544291
ACH-000573,-0.09614467303020001
ACH-000576,-0.170248733394
ACH-000580,-0.24523710616900002
ACH-000584,-0.0836214447623
ACH-000585,-0.11441751501700001
ACH-000588,-0.291732386465
ACH-000589,-0.0815677740923
ACH-000591,-0.0015264338261099999
ACH-000593,0.015987900750500002
ACH-000600,0.114976749397
ACH-000601,-0.12794138413699999
ACH-000604,0.00871304207651
ACH-000605,0.064075821469
ACH-000606,-0.107189989418
ACH-000608,0.0320484476239
ACH-000614,-0.141776465028
ACH-000616,-0.15301457077299999
ACH-000618,-0.108120831899
ACH-000619,-0.0417406641451
ACH-000620,-0.19948567164099998
ACH-000621,-0.03931983662
ACH-000622,-0.513305618141
ACH-000623,-0.166990900394
ACH-000624,-0.146080558117
ACH-000627,-0.201314974065
ACH-000630,-0.772052369569
ACH-000632,-0.051074103188899996
ACH-000633,-0.11768159780300001
ACH-000637,-0.14445520621
ACH-000638,-0.190043744106
ACH-000646,0.11219586507200001
ACH-000647,-0.19614715491300003
ACH-000648,-0.408492031549
ACH-000649,-0.174266369252
ACH-000651,-0.105920537897
ACH-000652,-0.0872633293413
ACH-000653,-0.0525926672437
ACH-000657,-0.0920353753001
ACH-000658,-0.172141518786
ACH-000661,0.0346033637467
ACH-000662,0.00502412377087
ACH-000663,-0.127755005591
ACH-000665,-0.22046412083900002
ACH-000671,-0.0703081108309
ACH-000673,-0.216915401115
ACH-000676,-0.00894459790131
ACH-000677,0.05803087022969999
ACH-000681,-0.0276390147591
ACH-000682,-0.09940222282500001
ACH-000683,-0.07318055789210001
ACH-000684,-0.151012522677
ACH-000688,0.118056849376
ACH-000693,-0.0782035163712
ACH-000694,-0.0198679254756
ACH-000695,0.0813372127681
ACH-000696,-0.19672821804
ACH-000697,0.218490597487
ACH-000699,-0.09199575629750001
ACH-000701,-0.20823261030600002
ACH-000706,-0.0333623859549
ACH-000711,-0.277289788555
ACH-000713,-0.206931150121
ACH-000714,-0.33533318679699997
ACH-000718,-0.241295135913
ACH-000720,0.0378003122498
ACH-000721,-0.0136254194697
ACH-000724,0.151687607015
ACH-000725,-0.172941244227
ACH-000732,-0.101528907222
ACH-000734,0.007575873788310001
ACH-000735,0.0167994863036
ACH-000736,0.219818957543
ACH-000738,-0.0994156567444
ACH-000746,-0.08587908389360001
ACH-000747,-0.05422812366230001
ACH-000748,-0.09905786307730001
ACH-000753,-0.136065733093
ACH-000756,-0.0310739303102
ACH-000757,-0.24430379142900002
ACH-000758,-0.16971111961
ACH-000760,-0.052769192647
ACH-000763,-0.873795894578
ACH-000764,-0.170220102791
ACH-000765,0.12682141076300002
ACH-000766,-0.0030818959915199996
ACH-000767,-0.137220698575
ACH-000768,-0.171749440722
ACH-000769,-0.11973894499299999
ACH-000770,-0.197844826147
ACH-000771,0.0262803479676
ACH-000773,-0.162553428559
ACH-000776,-0.120527175346
ACH-000777,-0.108322634086
ACH-000778,0.0265899084151
ACH-000781,-0.138468552952
ACH-000782,-0.12585899736300002
ACH-000783,0.0841741350847
ACH-000784,-0.0757866537308
ACH-000785,-0.17393981825399998
ACH-000787,0.0322458624793
ACH-000788,-0.0949460517825
ACH-000791,-0.117334445547
ACH-000792,-0.12038371816299999
ACH-000794,-0.0428534384277
ACH-000796,-0.200311074437
ACH-000799,0.150349496531
ACH-000800,0.31301989103
ACH-000802,-0.00101633351408
ACH-000804,-0.317890267848
ACH-000805,-0.402526302103
ACH-000809,0.0226312815333
ACH-000810,0.00147294715893
ACH-000811,-0.07645410538610001
ACH-000817,-0.42360006095799996
ACH-000819,-0.370952570519
ACH-000820,0.162327155853
ACH-000821,-0.00492285490465
ACH-000822,0.113036828943
ACH-000823,-0.0383594568485
ACH-000824,-0.131288154399
ACH-000827,-0.09939579002280001
ACH-000829,0.17226441866300002
ACH-000831,-0.056703390348500006
ACH-000832,-0.08529689011700001
ACH-000833,0.148254996896
ACH-000834,-0.0179602883867
ACH-000835,-0.127374204549
ACH-000836,0.12895378032
ACH-000837,-0.0143249073905
ACH-000838,-0.0381870854857
ACH-000839,0.00516990939269
ACH-000840,-0.0049067659189600005
ACH-000841,-0.045413360513500006
ACH-000843,-0.136044053094
ACH-000846,-0.07875222227800001
ACH-000847,-0.034765536619199996
ACH-000848,-0.26771009777399996
ACH-000849,-0.0680806947584
ACH-000851,-0.30329897971
ACH-000855,-0.261747451528
ACH-000856,-0.252478238048
ACH-000858,-0.011653836055799999
ACH-000859,0.0234057935418
ACH-000861,-0.152700760751
ACH-000862,-0.18782825560400002
ACH-000865,-0.154405470366
ACH-000866,-0.258082071072
ACH-000867,-0.168884596715
ACH-000869,-0.045304175069399995
ACH-000872,-0.26737818876499997
ACH-000873,-0.101472296195
ACH-000876,0.06864327526069999
ACH-000878,-0.22688922991500002
ACH-000880,-0.0478214979966
ACH-000881,-0.110007068856
ACH-000882,0.119943767433
ACH-000884,-0.1679789641
ACH-000885,-0.277004148092
ACH-000887,-0.15377887232
ACH-000888,0.01458487993
ACH-000889,0.006224841154350001
ACH-000890,-0.146301928396
ACH-000896,-0.122546151885
ACH-000898,-0.0896292220297
ACH-000900,-0.173561112086
ACH-000901,-0.179821120553
ACH-000905,-0.135173467469
ACH-000906,-0.10037260306
ACH-000907,-0.0958828628275
ACH-000910,-0.298896113318
ACH-000911,-0.07296971936800001
ACH-000912,-0.11265694539000001
ACH-000913,-0.0623188719357
ACH-000915,-0.09204489406269999
ACH-000916,0.43105911461499996
ACH-000917,-0.04293181451999999
ACH-000921,-0.00441983305176
ACH-000924,-0.13789447729
ACH-000926,-0.20772720867
ACH-000928,-0.0759273332146
ACH-000929,-0.0188553330476
ACH-000932,-0.024226376959299998
ACH-000935,-0.08075684727020001
ACH-000936,-0.11655275541200001
ACH-000937,-0.327662047096
ACH-000938,0.149748448091
ACH-000939,-0.0187285289716
ACH-000941,-0.0237246933814
ACH-000943,-0.08579856900689999
ACH-000946,-0.23112984974
ACH-000947,-0.10919852362600001
ACH-000948,-0.27955156087099997
ACH-000950,-0.166528349023
ACH-000953,0.151287948715
ACH-000957,-0.105917777027
ACH-000958,-0.294332789839
ACH-000960,-0.315846121487
ACH-000963,-0.236025284412
ACH-000968,-0.06779911040900001
ACH-000969,-0.17834568442899998
ACH-000973,-0.25850687408399997
ACH-000974,-0.0620798003057
ACH-000975,-0.32882642161
ACH-000976,-0.07782865543819999
ACH-000978,-0.182760449129
ACH-000980,-0.232003836454
ACH-000984,-0.44559601827100004
ACH-000986,-0.12501355988600002
ACH-000988,-0.36614180535499996
ACH-000993,-0.0212712492569
ACH-000994,-0.06912258023630001
ACH-000996,-0.162240591803
ACH-001001,-0.165842054114
ACH-001020,0.35065372235299996
ACH-001028,-0.11465344444299999
ACH-001031,-0.316863777261
ACH-001038,-0.232747500661
ACH-001048,-0.167119894849
ACH-001050,-0.302032827328
ACH-001053,-0.269520936559
ACH-001054,-0.194462874372
ACH-001061,-0.18106193403299997
ACH-001067,0.024523070592299998
ACH-001075,-0.19669620828099998
ACH-001096,-0.09759237184019999
ACH-001128,0.8135661653949999
ACH-001134,-0.15654577716499998
ACH-001151,-0.107731755373
ACH-001163,0.0724799247155
ACH-001164,0.23597982809300003
ACH-001173,-0.0642232460936
ACH-001183,0.0473765442971
ACH-001184,-0.00730198664279
ACH-001190,-0.03505803052669999
ACH-001192,-0.263116887513
ACH-001193,-0.09548083968260002
ACH-001196,-0.22382611946400002
ACH-001197,-0.174077538588
ACH-001205,-0.226552780341
ACH-001211,-0.14073238931399998
ACH-001212,-0.03438382043280001
ACH-001228,0.12401458423900001
ACH-001232,0.0588731367937
ACH-001239,-0.11366500913
ACH-001274,-0.144423411188
ACH-001275,-0.19983504523200002
ACH-001277,-0.110323705284
ACH-001278,0.264914160086
ACH-001280,-0.357668611391
ACH-001283,-0.293205074171
ACH-001289,0.0909894160902
ACH-001295,-0.0951570539293
ACH-001300,-0.0984207967887
ACH-001301,0.114893476708
ACH-001302,-0.0607390850028
ACH-001303,-0.12333952273399999
ACH-001306,-0.0208295500434
ACH-001318,-0.292352077566
ACH-001322,-0.00845009739023
ACH-001328,-0.08559672545839998
ACH-001332,-0.217363176398
ACH-001333,-0.08699515759569999
ACH-001336,-0.238924705656
ACH-001340,-0.276758724518
ACH-001346,-0.0232823694098
ACH-001353,-0.0933373950922
ACH-001354,-0.07862581882349999
ACH-001367,-0.328665124933
ACH-001368,-0.210458575752
ACH-001374,-0.40655580391
ACH-001375,0.326798652019
ACH-001377,-0.137776393083
ACH-001380,-0.0544124886286
ACH-001391,-0.240667399372
ACH-001407,-0.134580275943
ACH-001408,-0.0757960404338
ACH-001413,-0.356609575708
ACH-001430,-0.35637664211900005
ACH-001431,-0.059235475502899995
ACH-001450,0.028535849876700003
ACH-001496,-0.107179110104
ACH-001500,0.041373217621699994
ACH-001521,-0.143373556745
ACH-001523,-0.09923962041689999
ACH-001532,-0.43467494509099996
ACH-001536,0.408230328917
ACH-001550,0.106825442817
ACH-001552,-0.0896912158859
ACH-001554,-0.10169615033099999
ACH-001645,-0.35132647164
ACH-001654,0.0392215070945
ACH-001715,-0.120829390095
ACH-001735,0.0420912281595
ACH-001736,0.182285067192
ACH-001737,0.299502988054
ACH-001740,-0.162368561866
ACH-001745,-0.08133499425599999
ACH-001750,-0.0192168466449
ACH-001765,-0.07180711026110001
ACH-001956,-0.109877823319
ACH-001957,0.171326213906
