,KIAA0195 (9772)
ACH-000004,-0.263695106591
ACH-000007,0.06481303024469999
ACH-000009,-0.0589597022397
ACH-000011,0.159746138856
ACH-000012,-0.172496388948
ACH-000013,-0.0200774917603
ACH-000014,0.13199274297900002
ACH-000015,0.19085336317
ACH-000017,0.133506288806
ACH-000018,0.131712762343
ACH-000019,-0.361569218402
ACH-000021,-0.0472372955688
ACH-000022,0.13944206190400002
ACH-000025,-0.211648554235
ACH-000028,-0.239700693424
ACH-000030,0.104374381528
ACH-000035,-0.112195504133
ACH-000036,0.0367898741954
ACH-000037,0.223118285852
ACH-000039,-0.163956441466
ACH-000040,-0.181045625265
ACH-000041,0.34941235838
ACH-000042,-0.12599824486300001
ACH-000045,0.320044298385
ACH-000047,-0.250518374013
ACH-000052,0.0886940027682
ACH-000053,-0.0355746828796
ACH-000054,-0.183797998348
ACH-000055,-0.179248720195
ACH-000060,-0.045345609225099996
ACH-000067,-0.00364799267125
ACH-000070,0.30014651088100003
ACH-000075,-0.37489031538400003
ACH-000078,-0.03691429072230001
ACH-000082,0.0432023284791
ACH-000085,0.11085457153799999
ACH-000086,0.165151557087
ACH-000087,0.12219755036499999
ACH-000092,0.132479231949
ACH-000095,0.234149107605
ACH-000097,0.143496292907
ACH-000098,-0.051480906692699994
ACH-000099,0.0364742157956
ACH-000108,0.0174777682709
ACH-000113,0.0342082150898
ACH-000115,-0.127888856422
ACH-000116,0.038339270578000004
ACH-000118,-0.029075467219700002
ACH-000120,-0.0726055036316
ACH-000123,0.0571104339676
ACH-000127,0.11742637117799999
ACH-000128,-0.124279626338
ACH-000132,0.21180611118700002
ACH-000133,-0.0375694702721
ACH-000137,0.241858355261
ACH-000138,-0.0657566241313
ACH-000142,-0.163753491892
ACH-000143,0.00738320969744
ACH-000146,-0.00820675577845
ACH-000148,-0.055628803822499996
ACH-000150,-0.279575112439
ACH-000152,0.05086845027419999
ACH-000153,0.278864754683
ACH-000159,-0.0567608994123
ACH-000160,0.172369039332
ACH-000163,0.164679650611
ACH-000167,-0.14878881091499999
ACH-000168,0.171802852653
ACH-000169,-0.13107920604599999
ACH-000178,-0.0250014011813
ACH-000182,-0.0499280560322
ACH-000183,-0.020271267766299998
ACH-000188,-0.10878590275599999
ACH-000189,-0.202585772916
ACH-000190,-0.20932650511700002
ACH-000198,-0.173099631201
ACH-000204,0.229260891202
ACH-000206,-0.084710151454
ACH-000207,-0.251800731624
ACH-000211,-0.086329226996
ACH-000215,-0.0111983166678
ACH-000221,0.171241040209
ACH-000222,0.23547554016
ACH-000223,0.156664284966
ACH-000226,0.0143299459243
ACH-000227,0.130839472419
ACH-000228,-0.319446377748
ACH-000231,-0.02367112141
ACH-000232,0.111467072295
ACH-000233,-0.355435271965
ACH-000234,0.00190915828745
ACH-000235,-0.0347969239818
ACH-000237,0.08273709624739999
ACH-000238,0.018087802591400002
ACH-000243,-0.109577956372
ACH-000244,-0.347742728665
ACH-000246,0.0201985219967
ACH-000248,-0.17472149638300002
ACH-000250,-0.196544333395
ACH-000251,0.0859274874955
ACH-000253,-0.35882897452699997
ACH-000255,-0.0947860171297
ACH-000256,0.062060413104099994
ACH-000257,0.120562660696
ACH-000258,-0.229894433657
ACH-000259,0.145815555687
ACH-000260,0.0184606361221
ACH-000261,-0.0654741493637
ACH-000262,-0.00834040335378
ACH-000263,-0.184697024866
ACH-000264,-0.010335401928799998
ACH-000265,-0.020122675171299998
ACH-000266,-0.005038635727
ACH-000272,-0.058259423734999996
ACH-000273,0.055495446553999996
ACH-000274,0.018308707020299998
ACH-000277,0.0150623857522
ACH-000278,0.252004217166
ACH-000279,0.0862777625313
ACH-000280,-0.290997727036
ACH-000281,-0.08783398221130001
ACH-000288,-0.07810048330989999
ACH-000291,-0.149295069789
ACH-000293,-0.136047485844
ACH-000294,0.281033349782
ACH-000295,-0.256487167967
ACH-000296,-0.0181507278335
