,TSPAN11 (441631)
ACH-000004,0.0122636432384
ACH-000007,-0.21791388013000002
ACH-000009,-0.062364258584
ACH-000011,0.0861463715033
ACH-000012,0.07733454343489998
ACH-000013,-0.0200047016087
ACH-000014,-0.121820700177
ACH-000015,-0.25024114345
ACH-000017,-0.044559967404899994
ACH-000018,-0.229276393839
ACH-000019,-0.0189142489008
ACH-000021,-0.09249809821039999
ACH-000022,-0.261505485749
ACH-000025,0.058621299962900004
ACH-000028,-0.0010400011548200002
ACH-000030,-0.0484177704284
ACH-000035,-0.360946726387
ACH-000036,-0.10475125221100001
ACH-000037,-0.151700616555
ACH-000039,-0.137069516932
ACH-000040,-0.188621088453
ACH-000041,-0.216728785558
ACH-000042,-0.27806527263
ACH-000045,-0.147100462877
ACH-000047,-0.0439533631489
ACH-000052,-0.601662101193
ACH-000053,-0.06799077187830001
ACH-000054,-0.08084341439439999
ACH-000055,-0.185856946063
ACH-000060,-0.0785355216013
ACH-000067,-0.0760784976657
ACH-000070,-0.18525665912500003
ACH-000075,0.120936750381
ACH-000078,-0.161076742879
ACH-000082,-0.00897672559882
ACH-000085,0.0218551194395
ACH-000086,-0.0664609095426
ACH-000087,-0.210018416146
ACH-000092,-0.00410646007291
ACH-000095,-0.14712931911399998
ACH-000097,-0.123462562195
ACH-000098,-0.0851610798607
ACH-000099,-0.157087813286
ACH-000108,-0.0642169501429
ACH-000113,-0.17960639500199999
ACH-000115,-0.126951234647
ACH-000116,-0.35346855252099996
ACH-000118,-0.184961262894
ACH-000120,0.0014679056481500003
ACH-000123,-0.06005477161230001
ACH-000127,-0.089612452683
ACH-000128,0.0649547271654
ACH-000132,0.062389617818900005
ACH-000133,-0.264635737021
ACH-000137,-0.137807055386
ACH-000138,-0.262950753063
ACH-000142,0.00464788715322
ACH-000143,-0.301053708622
ACH-000146,-0.330296631819
ACH-000148,-0.0868413084316
ACH-000150,-0.334382622845
ACH-000152,-0.0105468240075
ACH-000153,-0.041062476647300006
ACH-000159,-0.18009572985300001
ACH-000160,-0.23905222268399998
ACH-000163,-0.0821547089797
ACH-000167,-0.445683779238
ACH-000168,-0.08479672517999999
ACH-000169,-0.11491121123199999
ACH-000178,-0.10387824125
ACH-000182,-0.0811686695463
ACH-000183,-0.229767638616
ACH-000188,0.0019466445987300002
ACH-000189,0.0372666231613
ACH-000190,-0.0760161968282
ACH-000198,-0.0856245458165
ACH-000204,-0.17211410620499998
ACH-000206,-0.19381704645999998
ACH-000207,-0.044463214691300004
ACH-000211,-0.0531461098206
ACH-000215,-0.108394134189
ACH-000221,-0.35911720090599997
ACH-000222,-0.182972687773
ACH-000223,-0.057223758393699996
ACH-000226,-0.0490744080696
ACH-000227,-0.244734800438
ACH-000228,-0.216311024779
ACH-000231,-0.212236359641
ACH-000232,-0.0971699762817
ACH-000233,0.0691448250209
ACH-000234,-0.227786727481
ACH-000235,-0.220748842371
ACH-000237,0.00380796471682
ACH-000238,-0.105675293304
ACH-000243,-0.244645864829
ACH-000244,-0.105864349252
ACH-000246,-0.149390021664
ACH-000248,-0.239353169502
ACH-000250,-0.056003136827800004
ACH-000251,-0.103046801133
ACH-000253,0.07340925124419999
ACH-000255,-0.239840527016
ACH-000256,-0.160727128808
ACH-000257,-0.461650028855
ACH-000258,-0.258011020468
ACH-000259,-0.135413283448
ACH-000260,-0.0495185245036
ACH-000261,-0.0192910241531
ACH-000262,-0.24023738259
ACH-000263,-0.35216362037
ACH-000264,-0.294695644045
ACH-000265,-0.20253406556899997
ACH-000266,-0.206878305064
ACH-000272,-0.169820549632
ACH-000273,-0.166561303174
ACH-000274,-0.132337733236
ACH-000277,0.056858680449
ACH-000278,-0.265272531124
ACH-000279,-0.23457587645
ACH-000280,-0.262766208855
ACH-000281,-0.527120435858
ACH-000288,-0.09883208649669999
ACH-000291,-0.0811745800524
ACH-000293,-0.12498079861099999
ACH-000294,-0.20920213922400002
ACH-000295,-0.19195712127
ACH-000296,-0.237291206225
ACH-000302,-0.129398068101
ACH-000304,0.041941005710699995
ACH-000307,-0.100538963002
ACH-000308,-0.131731638082
ACH-000310,-0.240491507645
ACH-000311,0.08756902619149999
ACH-000312,-0.08253756357200001
ACH-000315,-0.0692105981058
ACH-000316,-0.10230769143400001
ACH-000317,-0.0796059011916
ACH-000318,-0.0698094152829
ACH-000319,-0.235192195841
ACH-000320,-0.226448587841
ACH-000322,-0.00690595449308
ACH-000323,-0.212400781394
ACH-000324,-0.258008431746
ACH-000329,-0.0147631621641
ACH-000330,-0.279927173764
ACH-000331,-0.127498738844
