,TNFAIP2 (7127)
ACH-000004,0.228363576067
ACH-000007,-0.00916223062405
ACH-000009,0.142165357189
ACH-000011,-0.0573885195096
ACH-000012,0.103038964265
ACH-000013,0.12599820387
ACH-000014,0.05310586172830001
ACH-000015,0.11314122602
ACH-000017,-0.0235740695396
ACH-000018,0.09959617778989999
ACH-000019,0.014660979392
ACH-000021,0.0304590142968
ACH-000022,0.168760450765
ACH-000025,0.0696116403821
ACH-000028,-0.0994576069512
ACH-000030,0.246347565535
ACH-000035,0.195323846078
ACH-000036,0.043150914771499994
ACH-000037,0.08357841206019999
ACH-000039,0.0183504450188
ACH-000040,0.091865336745
ACH-000041,0.164115350987
ACH-000042,0.0869636903954
ACH-000045,0.0601674266733
ACH-000047,-0.104153896294
ACH-000052,0.18239524961
ACH-000053,0.143832085167
ACH-000054,0.0024611416021300004
ACH-000055,-0.00123138240227
ACH-000060,-0.034976495638599996
ACH-000067,0.0229435891684
ACH-000070,0.0772774872729
ACH-000075,0.00822211827771
ACH-000078,0.13935831493200002
ACH-000082,-0.0284160773564
ACH-000085,-0.259685763912
ACH-000086,0.048786017043699996
ACH-000087,0.10681730765799999
ACH-000092,0.09514323006389999
ACH-000095,0.014115345759299998
ACH-000097,0.0579795674399
ACH-000098,0.050517070046699995
ACH-000099,0.131034421302
ACH-000108,-0.060460929627599996
ACH-000113,0.139114852785
ACH-000115,0.049671792999499996
ACH-000116,0.0760104830986
ACH-000118,0.212743272271
ACH-000120,0.00739374745417
ACH-000123,0.0263046276664
ACH-000127,0.043376402383199994
ACH-000128,0.18666617962999998
ACH-000132,0.036477350922199996
ACH-000133,0.0669662741881
ACH-000137,-0.114776074521
ACH-000138,0.193844770409
ACH-000142,0.0731863285644
ACH-000143,0.143196954945
ACH-000146,0.127202996017
ACH-000148,0.039335190921400004
ACH-000150,0.240950088125
ACH-000152,0.189832356345
ACH-000153,0.294094235051
ACH-000159,0.100430181181
ACH-000160,-0.10714592977
ACH-000163,-0.10935493410599999
ACH-000167,-0.0038633630904500002
ACH-000168,-0.0738315473023
ACH-000169,0.121848246998
ACH-000178,0.19667414249499998
ACH-000182,-0.0846966894716
ACH-000183,0.0107060496557
ACH-000188,0.06320685365730001
ACH-000189,0.308286099928
ACH-000190,-0.09626654701189999
ACH-000198,0.119667637935
ACH-000204,0.08088972468689999
ACH-000206,-0.021029256549299997
ACH-000207,-0.0846342711628
ACH-000211,-0.016808696858999998
ACH-000215,0.08903043971930001
ACH-000221,0.0273737695995
ACH-000222,0.020709698505
ACH-000223,0.159491027769
ACH-000226,-0.061175342744500004
ACH-000227,0.513951127466
ACH-000228,0.253642111144
ACH-000231,0.08840949829510002
ACH-000232,0.046388541349300004
ACH-000233,0.0651726695551
ACH-000234,0.195155714284
ACH-000235,0.0285627644583
ACH-000237,0.0179189838402
ACH-000238,-0.21197128689800002
ACH-000243,0.12477010183800001
ACH-000244,-0.149529870778
ACH-000246,0.0418297666939
ACH-000248,0.255801521157
ACH-000250,0.0914329668408
ACH-000251,0.026880541800099998
ACH-000253,0.118620551345
ACH-000255,0.061826128003900006
ACH-000256,-0.082586801259
ACH-000257,-0.0287243697497
ACH-000258,0.153885262982
ACH-000259,0.0202923764186
ACH-000260,-0.05272816012
ACH-000261,0.07494441852969999
ACH-000262,-0.101517907383
ACH-000263,-0.106636038924
ACH-000264,0.0721535326608
ACH-000265,0.00951176824266
ACH-000266,0.0930898112145
ACH-000272,0.0987095367533
ACH-000273,0.0963379327826
ACH-000274,0.00750712754219
ACH-000277,0.0049576390946400005
ACH-000278,0.0652453128858
ACH-000279,-0.029025160974900002
ACH-000280,-0.0648574383051
ACH-000281,-0.0168286403935
ACH-000288,-0.004852091076560001
ACH-000291,0.022530238817500003
ACH-000293,0.0207225613697
ACH-000294,0.06341261257759999
ACH-000295,-0.303945648806
ACH-000296,0.31049254352899996
ACH-000302,0.0024628238819099997
ACH-000304,0.180596648139
ACH-000307,0.0320480804882
ACH-000308,0.026193349925199998
ACH-000310,0.272225039507
ACH-000311,-0.016657850065
ACH-000312,-0.020361605979
ACH-000315,-0.061021683821999996
ACH-000316,-0.148427720823
ACH-000317,0.07687454657880001
ACH-000318,-0.0831475049528
ACH-000319,0.112913525273
ACH-000320,0.024434034180400004
ACH-000322,0.0355756733351
ACH-000323,0.0798856576317
ACH-000324,-0.00114508944269
ACH-000329,-0.0520593273126
ACH-000330,0.118097063595
ACH-000331,0.12398394589400001
ACH-000332,0.0685582133569
ACH-000334,0.314354969626
ACH-000335,0.237695235976
ACH-000336,0.26946673529599996
ACH-000337,0.06141565198480001
ACH-000339,0.21098728844099998
ACH-000341,-0.216866962646
ACH-000348,0.0190962770589
ACH-000350,0.18338122138000001
ACH-000352,0.0023135684193299998
ACH-000356,0.167363759682
ACH-000361,0.229819511023
ACH-000362,0.123123664893
ACH-000363,0.046390467696000005
ACH-000364,0.137371289095
ACH-000365,0.110160158571
ACH-000366,-0.0077282995926
ACH-000368,0.00018920696844499998
ACH-000374,0.0712430475826
ACH-000375,0.046837908183500004
ACH-000376,0.050441026558
ACH-000381,-0.08194779212469999
ACH-000383,-0.0107895520841
ACH-000387,0.137778478029
ACH-000389,0.0247725104472
ACH-000390,0.0695224229559
ACH-000393,-0.0932365589359
ACH-000395,-0.143071520482
ACH-000397,0.029232537131199998
ACH-000401,0.08551600994550002
ACH-000402,0.137918095177
ACH-000403,0.11262489890699999
ACH-000404,-0.315963602108
ACH-000406,0.136203424021
ACH-000407,-0.0656703221469
ACH-000408,0.0768159578758
ACH-000410,-0.00204688739423
ACH-000411,-0.0962239397053
ACH-000414,0.136242801033
ACH-000415,0.00785985593785
ACH-000416,0.192339788773
ACH-000420,-0.0334224125823
ACH-000421,0.0323468283311
ACH-000424,-0.119598290515
ACH-000425,0.022889587009299998
ACH-000426,0.108628899632
ACH-000427,0.19645863369000002
ACH-000433,0.333791000441
ACH-000436,-0.149652348706
ACH-000444,0.20007854673099998
ACH-000445,0.0664616781256
ACH-000448,0.0526739453489
ACH-000450,-0.0786763906607
ACH-000452,0.0471548130423
ACH-000454,0.0061283958515100006
ACH-000458,0.132520488852
ACH-000459,0.0282527683539
ACH-000460,0.0411641519719
ACH-000461,0.31257144650199997
ACH-000463,0.0008120101668099999
ACH-000464,0.0870767020043
ACH-000466,0.0366106802995
ACH-000467,0.0151944520444
ACH-000468,0.206263420557
ACH-000469,0.12291699146
ACH-000470,0.045285519785099995
ACH-000471,0.0112262136727
ACH-000472,0.08884968538589999
ACH-000473,-0.036476624943199996
ACH-000475,0.0131981293659
ACH-000476,-0.08432075870729999
ACH-000477,0.1036334817
ACH-000480,0.106331181764
ACH-000481,-0.0224115385032
ACH-000483,-0.027933654550999998
ACH-000484,-0.00446234737398
ACH-000485,0.057757405293399997
ACH-000486,0.0476425635248
ACH-000487,0.219346662946
ACH-000488,0.09477409799799999
ACH-000490,0.122745273918
ACH-000491,0.06806364117880001
ACH-000495,0.0828670225652
ACH-000496,0.119737237257
ACH-000499,-0.039231774874
ACH-000500,0.101180150132
ACH-000502,0.10553676934499999
ACH-000503,-0.0713600565534
ACH-000505,0.0327228699788
ACH-000507,-0.0929160692317
ACH-000510,0.035519183926199994
ACH-000511,0.181172112474
ACH-000512,0.08730804821049999
ACH-000516,0.064850089759
ACH-000517,0.012540737091299999
ACH-000518,-0.00814017734235
ACH-000520,0.106503429446
ACH-000521,0.139984012258
ACH-000522,0.0917698226637
ACH-000524,0.0495727736063
ACH-000527,0.069397550182
ACH-000528,0.129963957187
ACH-000537,0.162679317577
ACH-000541,-0.00156644987
ACH-000542,0.161434756388
ACH-000544,0.0902811752338
ACH-000545,0.10299973661
ACH-000547,-0.0873924207271
ACH-000548,0.0914785525609
ACH-000549,0.12957536240599998
ACH-000550,0.115736249564
ACH-000552,-0.0367753066521
ACH-000556,0.040248157079
ACH-000557,0.201713549438
ACH-000570,0.0682003628627
ACH-000571,0.127694386239
ACH-000573,0.12402829989499999
ACH-000576,0.09152143480489999
ACH-000580,-0.0830354715936
ACH-000584,-0.027420033894500002
ACH-000585,0.0644816044933
ACH-000588,0.27054778869199997
ACH-000589,0.0579867849637
ACH-000591,-0.025107018151500002
ACH-000593,0.178568091897
ACH-000600,0.08790816935360002
ACH-000601,0.132198921464
ACH-000604,-0.0263635784202
ACH-000605,0.0538899447384
ACH-000606,0.11450530193700001
ACH-000608,-0.06842170839869999
ACH-000614,0.240630250435
ACH-000616,0.19606244372200002
ACH-000618,0.16968796701299999
ACH-000619,-0.060202511112800006
ACH-000620,0.0769493709629
ACH-000621,0.208006136578
ACH-000622,0.00255343428679
ACH-000623,0.027080495216399998
ACH-000624,0.04957983936509999
ACH-000627,0.088692157982
ACH-000630,0.143360642997
ACH-000632,0.028450114893400002
ACH-000633,0.0095373688661
ACH-000637,0.317575487456
ACH-000638,0.173931261969
ACH-000646,0.127188328183
ACH-000647,0.0525479364782
ACH-000648,0.149739940179
ACH-000649,0.0645981722645
ACH-000651,0.0176941947969
ACH-000652,0.001982928054
ACH-000653,0.13087957655
