,TCF4 (6925)
ACH-000004,-0.154041781986
ACH-000007,-0.198513614371
ACH-000009,-0.0855284742872
ACH-000011,-0.0429951250144
ACH-000012,0.060313976313699995
ACH-000013,0.00290784428687
ACH-000014,-0.105095783572
ACH-000015,0.159212626208
ACH-000017,0.014264999549200002
ACH-000018,-0.0393395284179
ACH-000019,-0.025240047919700002
ACH-000021,-0.029937712390600002
ACH-000022,0.0535723839855
ACH-000025,-0.127444837554
ACH-000028,-0.15527106869
ACH-000030,-0.140812078162
ACH-000035,-0.0691104237039
ACH-000036,0.0794641669487
ACH-000037,-0.129294874077
ACH-000039,-0.33886653840400005
ACH-000040,-0.09905246016460001
ACH-000041,-0.055679967612399996
ACH-000042,-0.114198188234
ACH-000045,-0.147471932248
ACH-000047,-0.0916763634055
ACH-000052,-0.333128153445
ACH-000053,-0.128616211643
ACH-000054,-0.13773406383700001
ACH-000055,-0.0568645271539
ACH-000060,-0.199856195102
ACH-000067,-0.023784122722999998
ACH-000070,-0.178603434103
ACH-000075,-0.35630522710600004
ACH-000078,-0.146571983846
ACH-000082,-0.155687832821
ACH-000085,0.28910441341299997
ACH-000086,0.017884799369700003
ACH-000087,-0.343022084714
ACH-000092,0.0390565907648
ACH-000095,-0.109239101773
ACH-000097,-0.129536664798
ACH-000098,-0.148447182224
ACH-000099,-0.549457535378
ACH-000108,-0.0808819141161
ACH-000113,-0.0033111282538
ACH-000115,0.127132917012
ACH-000116,-0.0187945988803
ACH-000118,-0.0240573911495
ACH-000120,-0.475790100647
ACH-000123,-0.0590720787745
ACH-000127,-0.0021826030126599998
ACH-000128,-0.039942925464199995
ACH-000132,-0.162086947008
ACH-000133,-0.0401645483955
ACH-000137,-0.011227273631
ACH-000138,-0.0417758214836
ACH-000142,-0.0256980663717
ACH-000143,-0.14815167384199998
ACH-000146,-0.040306693216499996
ACH-000148,-0.149740117158
ACH-000150,0.197278831748
ACH-000152,0.0664308454504
ACH-000153,-0.222801952763
ACH-000159,0.006821031776300001
ACH-000160,0.0426325573888
ACH-000163,-0.156629623972
ACH-000167,0.041580743326
ACH-000168,-0.21774629599800002
ACH-000169,-0.0693001053853
ACH-000178,-0.08515611859269999
ACH-000182,-0.0431671149201
ACH-000183,-0.121507826164
ACH-000188,0.09863607264469999
ACH-000189,0.30517508488
ACH-000190,-0.12213022637700001
ACH-000198,-0.06754776538530001
ACH-000204,-0.555226383338
ACH-000206,0.00736602767224
ACH-000207,-0.00192754708641
ACH-000211,-0.129718657148
ACH-000215,-0.13428119369799998
ACH-000221,-0.07077309328669999
ACH-000222,-0.181173219258
ACH-000223,-0.353773367794
ACH-000226,-0.032352805759099997
ACH-000227,-0.416073924177
ACH-000228,-0.10070158857999999
ACH-000231,-0.036375436015400005
ACH-000232,-0.175227401734
ACH-000233,-0.211308362779
ACH-000234,0.000549389727807
ACH-000235,-0.0950430759957
ACH-000237,-0.101990334074
ACH-000238,-0.132583099986
ACH-000243,-0.0877812589625
ACH-000244,0.0030669562970700006
ACH-000246,-0.160006514322
ACH-000248,0.0350227181567
ACH-000250,-0.159978619554
ACH-000251,0.20240454090799997
ACH-000253,-0.0468421023495
ACH-000255,-0.048921224133699995
ACH-000256,-0.136276138636
ACH-000257,0.158049218445
ACH-000258,-0.7186620576549999
ACH-000259,-0.136500918827
ACH-000260,-0.19972964433600002
ACH-000261,-0.178382843589
ACH-000262,-0.2325866743
ACH-000263,-0.35089956920800003
ACH-000264,-0.141551476104
ACH-000265,-0.131471367466
ACH-000266,-0.12180308443099999
ACH-000272,-0.159537307633
ACH-000273,-0.19642541874400002
ACH-000274,-0.022120968313000002
ACH-000277,0.010127911600299999
ACH-000278,-0.0493218342949
ACH-000279,-0.006458940347310001
ACH-000280,0.0644298710893
ACH-000281,-0.24360229781999998
ACH-000288,-0.0759921409511
ACH-000291,-0.052490735865
ACH-000293,0.33073799942
ACH-000294,0.04385885512630001
ACH-000295,-0.43199905240099995
ACH-000296,0.08081244007539999
ACH-000302,-0.09158910226500001
ACH-000304,-0.0132962222771
ACH-000307,-0.0535848232407
ACH-000308,-0.0569333673834
ACH-000310,-0.28869915577599997
ACH-000311,-0.234563737207
ACH-000312,0.0393155235004
ACH-000315,-0.0895229289325
ACH-000316,0.0791414119419
ACH-000317,0.030245543489099996
ACH-000318,-0.053678137339
ACH-000319,-0.061567053135199994
ACH-000320,-0.0542278584135
ACH-000322,-0.313828767031
ACH-000323,-0.25546706816500003
ACH-000324,-0.125022432037
ACH-000329,-0.00109354882031
ACH-000330,-0.13655296884
ACH-000331,-0.130994318596
ACH-000332,-0.078296901079
ACH-000334,-0.201284500741
ACH-000335,0.266766206097
ACH-000336,0.007150521065810001
ACH-000337,-0.256142399362
ACH-000339,-0.051914907421500005
ACH-000341,0.141596789573
ACH-000348,-0.13281862957999999
ACH-000350,0.00129329024393
ACH-000352,-0.114126217475
ACH-000356,-0.07177067633930001
ACH-000361,0.08348667320019999
ACH-000362,-0.0450813048896
ACH-000363,-0.23136541977699998
ACH-000364,-0.186653194543
ACH-000365,-0.0742067491833
ACH-000366,-0.204765844937
ACH-000368,-0.371027968806
ACH-000374,-0.107794347422
ACH-000375,0.08874464790650001
ACH-000376,-0.0929085438295
ACH-000381,-0.0769170167593
ACH-000383,-0.060151805933
ACH-000387,-0.11381241924900001
ACH-000389,-0.0969602356376
ACH-000390,0.104658342093
ACH-000393,-0.020461432427
ACH-000395,-0.0444948282659
ACH-000397,-0.148440325446
ACH-000401,-0.22598037057700002
ACH-000402,-0.10170395160199999
ACH-000403,-0.0612939846332
ACH-000404,-0.0815226748167
ACH-000406,-0.040508926829
ACH-000407,0.0307706456113
ACH-000408,0.0779109180425
ACH-000410,-0.0997585733816
ACH-000411,-0.135221588226
ACH-000414,-0.0708800194513
ACH-000415,-0.19423095869100002
ACH-000416,-0.17893284363200002
ACH-000420,-0.17951907960900002
ACH-000421,-0.123048913365
ACH-000424,-0.0067262355816000005
ACH-000425,-0.057755718261000004
ACH-000426,-0.261024116144
ACH-000427,0.204572304377
ACH-000433,-0.191365021432
ACH-000436,-0.258955604615
ACH-000444,-0.0388625668366
ACH-000445,0.07451141658060001
ACH-000448,-0.0563690771238
ACH-000450,0.166056906151
ACH-000452,-0.313897038184
ACH-000454,0.170010957382
ACH-000458,0.09298523819610001
ACH-000459,-0.140163345652
ACH-000460,-0.050757665800000004
ACH-000461,-0.292951285433
ACH-000463,-0.0521270534492
ACH-000464,-0.006576193317
ACH-000466,0.12152786239600001
ACH-000467,-0.11252133905799999
ACH-000468,-0.0593719432754
ACH-000469,0.100734076204
ACH-000470,-0.258947858237
ACH-000471,-0.08179578637689999
ACH-000472,-0.207082075365
ACH-000473,-0.103744776665
ACH-000475,-0.067898926002
ACH-000476,-0.0882025717908
ACH-000477,-0.0489432380501
ACH-000480,-0.123007434638
ACH-000481,-0.013945339947500001
ACH-000483,0.0537892986905
ACH-000484,0.0342959280571
ACH-000485,0.111450517248
ACH-000486,0.129774398346
ACH-000487,-0.166026558756
ACH-000488,-0.08485176137520001
ACH-000490,-0.09652583464919999
ACH-000491,0.0451016172135
ACH-000495,-0.126253928344
ACH-000496,0.055790735533
ACH-000499,-0.059850156976800004
ACH-000500,0.226574274357
ACH-000502,-0.08682131286419999
ACH-000503,-0.0156293241662
ACH-000505,-0.09033804367329999
ACH-000507,0.00794714019259
ACH-000510,-0.0164109092476
ACH-000511,-0.10766544324100001
ACH-000512,-0.0774918134118
ACH-000516,-0.04557051364419999
ACH-000517,-0.051972680053699996
ACH-000518,0.061822885180599994
ACH-000520,-0.0337806151051
ACH-000521,-0.12586023539000002
ACH-000522,-0.128182347133
ACH-000524,-0.12769479321799998
ACH-000527,-0.0623295212419
ACH-000528,-0.09290857697589999
ACH-000537,-0.0371930850297
ACH-000541,-0.42506781431100005
ACH-000542,0.0467605534609
ACH-000544,-0.07841099175789999
ACH-000545,-0.03660262894
ACH-000547,0.13883478608799998
ACH-000548,-0.0327909973178
ACH-000549,-0.0551410834279
ACH-000550,-0.141502130518
ACH-000552,-0.217037904607
ACH-000556,-0.18089459728
ACH-000557,0.152663191211
ACH-000570,-0.11461016959699999
ACH-000571,-0.0513537718188
ACH-000573,-0.160095369274
ACH-000576,-0.158505772345
ACH-000580,-0.0466233141677
ACH-000584,-0.054034834868599994
ACH-000585,-0.20554019284299999
ACH-000588,-0.24012687455600001
ACH-000589,0.0315363593325
ACH-000591,-0.04459706577269999
ACH-000593,0.0081690579489
ACH-000600,0.040932815157
ACH-000601,-0.034666078501300004
ACH-000604,-0.161436686017
ACH-000605,0.012659306962700002
ACH-000606,0.058893675058699996
ACH-000608,-0.102301238859
ACH-000614,0.05742426039680001
ACH-000616,-0.17806348668400002
ACH-000618,-0.011103167112
ACH-000619,0.151857425809
ACH-000620,-0.0447527128839
ACH-000621,-0.0825094522418
ACH-000622,-0.379278877856
ACH-000623,-0.216281899762
ACH-000624,-0.08500450389239998
ACH-000627,0.09496321321830001
ACH-000630,-0.18778752030999998
ACH-000632,0.131085070687
ACH-000633,-0.0300594572708
ACH-000637,0.12483522882999999
ACH-000638,-0.0651637627897
ACH-000646,0.235970217743
ACH-000647,-0.22157759037500002
ACH-000648,-0.09860112098349999
ACH-000649,-0.047273004287800006
ACH-000651,-0.13468475677300001
ACH-000652,-0.000458464014541
ACH-000653,-0.208312469943
ACH-000657,0.04582064131249999
ACH-000658,-0.190600685234
ACH-000661,-0.0848886588087
ACH-000662,0.00800579093882
ACH-000663,0.183091309757
ACH-000665,0.0657980227744
ACH-000671,0.042720111368199996
ACH-000673,-0.145501683237
ACH-000676,-0.0882829501
ACH-000677,-0.24689652619600003
ACH-000681,-0.234518934597
ACH-000682,-0.0824812360201
ACH-000683,-0.0813204593106
ACH-000684,-0.0767056834303
ACH-000688,-0.376310916844
ACH-000693,-0.004824507383739999
ACH-000694,-0.06997126723180001
ACH-000695,0.05622401353630001
ACH-000696,-0.0582362696822
ACH-000697,-0.170654613116
ACH-000699,-0.489788062567
ACH-000701,-0.145988780511
ACH-000706,-0.035302028048
ACH-000711,0.00909513808442
ACH-000713,0.10550903348200001
ACH-000714,-0.17822513676500001
ACH-000718,0.012648363770299998
ACH-000720,-0.17780279642000002
ACH-000721,-0.0210118090513
ACH-000724,0.122636908839
ACH-000725,-0.04093750405819999
ACH-000732,-0.288184579329
ACH-000734,-0.08702378892689999
ACH-000735,-0.198949218919
ACH-000736,0.19827957249400002
ACH-000738,-0.0723269713777
ACH-000746,-0.0931618283043
ACH-000747,0.0746078219047
ACH-000748,-0.130761091168
ACH-000753,-0.179374626474
ACH-000756,-0.0473161235064
ACH-000757,0.07131076759789999
ACH-000758,-0.133429949865
ACH-000760,-0.127148725188
ACH-000763,-0.531915677748
ACH-000764,-0.314724594508
ACH-000765,0.105414505534
ACH-000766,-0.166299213999
ACH-000767,-0.147274151492
ACH-000768,-0.0193700325478
ACH-000769,-0.245774702893
ACH-000770,-0.058617459355600005
ACH-000771,0.0632012402293
ACH-000773,-0.22135965770500002
ACH-000776,-0.0978028627201
ACH-000777,-0.106738653031
ACH-000778,0.025211323796
ACH-000781,-0.11547923139699999
ACH-000782,-0.0868669909438
ACH-000783,-0.190840058105
ACH-000784,0.12592705619
ACH-000785,-0.157048283999
ACH-000787,-0.0704208037748
ACH-000788,-0.0510377367192
ACH-000791,-0.24373956480700001
ACH-000792,-0.119833826456
ACH-000794,-0.11913469799000001
ACH-000796,-0.176249323526
ACH-000799,-0.0774811813166
ACH-000800,-0.08699895857719998
ACH-000802,-0.098059016535
ACH-000804,-0.363005735943
ACH-000805,0.0540046362402
ACH-000809,-0.157069370466
ACH-000810,0.043079363282399995
ACH-000811,-0.0526462563336
ACH-000817,-0.252363493586
ACH-000819,-0.020094115494099996
ACH-000820,-0.393148749372
ACH-000821,-0.30487890495299996
ACH-000822,-0.12000055983899999
ACH-000823,-0.0847647019981
ACH-000824,-0.120126218343
ACH-000827,0.0881981937496
ACH-000829,0.0377722138276
ACH-000831,-0.0372101560785
ACH-000832,-0.030953125909299998
ACH-000833,-0.0162489007147
ACH-000834,-0.0185380620576
ACH-000835,-0.0728702717987
ACH-000836,-0.0211690585135
ACH-000837,-0.08244543147410001
ACH-000838,-0.00456934806823
ACH-000839,-0.039748704741800006
ACH-000840,0.048007266375900005
ACH-000841,-0.127450169245
ACH-000843,-0.0457633439971
ACH-000846,-0.10273501491699999
ACH-000847,0.0322440374063
ACH-000848,-0.0708491406445
ACH-000849,-0.222520553372
ACH-000851,-0.09730834416310001
ACH-000855,-0.241513945964
ACH-000856,-0.0689667347992
ACH-000858,-0.20757148289900001
ACH-000859,0.0051782034451499995
ACH-000861,-0.190605187073
ACH-000862,-0.217121439496
ACH-000865,-0.0736727550571
ACH-000866,-0.0910559840822
ACH-000867,0.007381912767779999
ACH-000869,-0.14938680174000002
ACH-000872,-0.142455672925
ACH-000873,0.045715950495
ACH-000876,-0.00904411737527
ACH-000878,0.0310771670786
ACH-000880,0.040819871250699996
ACH-000881,-0.0445003142503
ACH-000882,-0.005581441458260001
ACH-000884,0.068797519029
ACH-000885,-0.162164562346
ACH-000887,-0.021827560545999998
ACH-000888,-0.025730234331700002
ACH-000889,-0.061287910325
ACH-000890,-0.127986215251
ACH-000896,-0.0157744880082
ACH-000898,-0.0949401570837
ACH-000900,0.0144412478865
ACH-000901,-0.052017521432999994
ACH-000905,-0.088679731281
ACH-000906,-0.222210317222
ACH-000907,-0.274893784812
ACH-000910,-0.10342239875600001
ACH-000911,0.10485729047900001
ACH-000912,-0.0142323350994
ACH-000913,0.011443590714799999
ACH-000915,-0.181709636687
ACH-000916,-0.322837187505
ACH-000917,-0.010099970812500001
ACH-000921,-0.010241083293399999
ACH-000924,-0.0559779632038
ACH-000926,-0.06419586839119999
ACH-000928,0.0818838161742
ACH-000929,0.193506672663
ACH-000932,-0.158995499787
ACH-000935,-0.172106501968
ACH-000936,-0.112027758292
ACH-000937,-0.0081698175311
ACH-000938,-0.171969003059
ACH-000939,-0.135138575386
ACH-000941,0.00181356416181
ACH-000943,-0.030181963104
ACH-000946,-0.226771357539
ACH-000947,-0.191001530568
ACH-000948,-0.044068519165699996
ACH-000950,0.0921999303776
ACH-000953,-0.12254560115999999
ACH-000957,-0.0576390000763
ACH-000958,0.0588019011004
ACH-000960,-0.160896650684
ACH-000963,0.071677692636
ACH-000968,-0.0674768332837
ACH-000969,-0.0461118026145
ACH-000973,-0.23211542091499998
ACH-000974,0.0035914051227300004
ACH-000975,-0.28943628439
ACH-000976,-0.278582222547
ACH-000978,0.586315032717
ACH-000980,-0.00321993777557
ACH-000984,-0.216668564039
ACH-000986,-0.051855326452
ACH-000988,0.088802237544
ACH-000993,-0.29072118090300003
ACH-000994,0.03323625327
ACH-000996,-0.19252830489300002
ACH-001001,-0.0395257064925
ACH-001020,0.0122472506406
ACH-001028,-0.0814703761631
ACH-001031,0.49559748414300003
ACH-001038,-0.191885213462
ACH-001048,-0.049909705190699996
ACH-001050,0.237916299645
ACH-001053,-0.22540504842300002
ACH-001054,-0.035843556763
ACH-001061,0.077336055498
ACH-001067,-0.00331010288122
ACH-001075,-0.286163010592
ACH-001096,-0.055541997376
ACH-001128,0.138917436961
ACH-001134,-0.050000079602300004
ACH-001151,-0.08597441811180001
ACH-001163,0.0188155307393
ACH-001164,-0.122103375669
ACH-001173,-0.0478616300703
ACH-001183,0.021322579050599998
ACH-001184,-0.235145977754
ACH-001190,0.0099238977041
ACH-001192,-0.10022032185799999
ACH-001193,-0.018117094834
ACH-001196,-0.10663669564600001
ACH-001197,-0.10372932665899999
ACH-001205,-0.209282705161
ACH-001211,0.261292426616
ACH-001212,-0.0740828365255
ACH-001228,0.0135349796575
ACH-001232,0.001596816203
ACH-001239,-0.0878929075668
ACH-001274,0.0153252504318
ACH-001275,-0.129593303591
ACH-001277,-0.188638978909
ACH-001278,-0.0372822674809
ACH-001280,-0.550928530159
ACH-001283,-0.17154360975699998
ACH-001289,-0.118566198112
ACH-001295,-0.143231744414
ACH-001300,0.12696553146
ACH-001301,-0.113005231429
ACH-001302,-0.25692593228300004
ACH-001303,0.133793347051
ACH-001306,-0.0444522584267
ACH-001318,-0.0815782396585
ACH-001322,-0.07376917299869999
ACH-001328,0.044556174486300004
ACH-001332,0.20837946314199998
ACH-001333,0.059858597699199996
ACH-001336,-0.0712117168473
ACH-001340,0.0774875017044
ACH-001346,-0.102054535211
ACH-001353,-0.160874078024
ACH-001354,-0.158860466148
ACH-001367,-0.5258572296890001
ACH-001368,-0.132521059611
ACH-001374,-0.418305744403
ACH-001375,-0.204064080575
ACH-001377,-0.07727387760389999
ACH-001380,-0.115398615821
ACH-001391,0.00448265132163
ACH-001407,-0.12239483200500001
ACH-001408,-0.00410496816015
ACH-001413,-0.25972814556400003
ACH-001430,-0.19802715296
ACH-001431,0.0108570249789
ACH-001450,-0.0640822808756
ACH-001496,0.0377697323174
ACH-001500,0.0829151168137
ACH-001521,-0.120644531633
ACH-001523,-0.23738053462699998
ACH-001532,-0.130292611747
ACH-001536,-0.202256636327
ACH-001550,-0.0717371436742
ACH-001552,-0.102266660795
ACH-001554,-0.123741510732
