,B3GALNT2 (148789)
ACH-000004,0.174605116769
ACH-000007,-0.0134810883779
ACH-000009,0.08299017015110001
ACH-000011,0.213410884819
ACH-000012,0.11714588458900001
ACH-000013,0.107405848685
ACH-000014,0.176343990499
ACH-000015,0.11757930557099999
ACH-000017,0.128832788728
ACH-000018,-0.08317893331389999
ACH-000019,0.040801938061099996
ACH-000021,0.119513025186
ACH-000022,0.25416284456300003
ACH-000025,0.259007011654
ACH-000028,0.326266319344
ACH-000030,0.12739081925100001
ACH-000035,0.163994821496
ACH-000036,-0.078176176644
ACH-000037,0.104288922585
ACH-000039,0.0568064064477
ACH-000040,0.107638142215
ACH-000041,0.0614891302142
ACH-000042,0.0760730175542
ACH-000045,-0.332605133722
ACH-000047,0.0262539960992
ACH-000052,0.231235217365
ACH-000053,0.17439786921599998
ACH-000054,0.013545245951200002
ACH-000055,0.15137817035700002
ACH-000060,0.195185454336
ACH-000067,0.0750908128115
ACH-000070,0.20220432499000002
ACH-000075,-0.142082595845
ACH-000078,0.20903277006299997
ACH-000082,0.09818333192539999
ACH-000085,0.24451813323600002
ACH-000086,0.235174394941
ACH-000087,0.26146464009799997
ACH-000092,-0.08611004644189998
ACH-000095,-0.023088821822000002
ACH-000097,0.22292879478100003
ACH-000098,0.116306736646
ACH-000099,0.0707952976979
ACH-000108,0.362896302121
ACH-000113,0.22938964144699997
ACH-000115,0.0837129471336
ACH-000116,0.174863181234
ACH-000118,0.181274671709
ACH-000120,0.24682847480700001
ACH-000123,0.22106288402899998
ACH-000127,0.24804311668499998
ACH-000128,-0.0200879557286
ACH-000132,0.133548797936
ACH-000133,0.110689709199
ACH-000137,0.235650849872
ACH-000138,0.135546463598
ACH-000142,-0.0362835903881
ACH-000143,0.16675581268200002
ACH-000146,0.027917021071
ACH-000148,0.25522763127
ACH-000150,0.264754615309
ACH-000152,0.0447436144591
ACH-000153,0.459023796892
ACH-000159,0.184077749993
ACH-000160,0.213541229789
ACH-000163,0.256228851742
ACH-000167,0.0348146932071
ACH-000168,0.216674891922
ACH-000169,0.264067622141
ACH-000178,0.08417038699439999
ACH-000182,0.204363760423
ACH-000183,-0.0583186254953
ACH-000188,0.290099745641
ACH-000189,0.152342479419
ACH-000190,0.0502762574799
ACH-000198,0.146401945817
ACH-000204,-0.0738594101547
ACH-000206,0.23918212761500002
ACH-000207,0.131627768221
ACH-000211,0.0264504989903
ACH-000215,0.155495418044
ACH-000221,0.039449099066400005
ACH-000222,-0.20949851463
ACH-000223,0.0105041246505
ACH-000226,-0.0350017473361
ACH-000227,0.32866873308600003
ACH-000228,0.230307608969
ACH-000231,0.154531842719
ACH-000232,0.18940021065499998
ACH-000233,0.131456031339
ACH-000234,0.045861055100099996
ACH-000235,0.221602855662
ACH-000237,0.0613288318891
ACH-000238,0.20921366080200002
ACH-000243,0.192069419375
ACH-000244,0.18793637592300003
ACH-000246,-0.074106484418
ACH-000248,0.0682017599971
ACH-000250,0.11634476665799999
ACH-000251,0.581725948442
ACH-000253,0.14235542611500002
ACH-000255,0.261170362022
ACH-000256,0.434884122236
ACH-000257,0.32365958649300003
ACH-000258,0.0824960954844
ACH-000259,0.21978839309599998
ACH-000260,-0.00800630303884
ACH-000261,0.189692258189
ACH-000262,0.09559951566819999
ACH-000263,0.019141145701400002
ACH-000264,-0.0139788255629
ACH-000265,0.111333922037
ACH-000266,0.12826734457900002
ACH-000272,0.209174731349
ACH-000273,0.048463840385600004
ACH-000274,0.10555445397600001
ACH-000277,-0.022717883886099997
ACH-000278,0.15284683427200002
ACH-000279,0.38586096676799997
ACH-000280,0.07546669511989999
ACH-000281,0.0243215192114
ACH-000288,0.0584032481987
ACH-000291,0.0360644948449
ACH-000293,0.33755502079300004
ACH-000294,-0.123150294265
ACH-000295,0.24042820378899998
ACH-000296,0.131682747656
ACH-000302,0.11100144810200001
ACH-000304,0.153283324987
ACH-000307,0.13062107289799998
ACH-000308,0.156374547867
ACH-000310,-0.16059997597200001
ACH-000311,0.21599557524399998
ACH-000312,0.292621525933
ACH-000315,-0.0344845303109
ACH-000316,0.04547771618390001
ACH-000317,0.300414086688
ACH-000318,0.31589224025
ACH-000319,0.144151287973
ACH-000320,0.25738314608699997
ACH-000322,-0.00861737552309
ACH-000323,0.08788660424339999
ACH-000324,0.107197491312
ACH-000329,-0.15786121556399998
ACH-000330,0.060036734145099996
ACH-000331,0.18086225661699998
ACH-000332,0.14684247139
ACH-000334,0.120788229503
ACH-000335,-0.040276732930199996
ACH-000336,0.331783517481
ACH-000337,-0.155038955196
ACH-000339,0.04361659220459999
ACH-000341,0.048461304875
ACH-000348,0.10596642999099999
ACH-000350,0.141401897697
ACH-000352,0.14049380544600001
ACH-000356,0.28527427687600004
ACH-000361,0.347834842977
ACH-000362,0.128171807352
ACH-000363,0.028779913050599997
ACH-000364,0.13643549515999998
ACH-000365,0.18094734327300002
ACH-000366,-0.023649645888799996
ACH-000368,0.275984671442
ACH-000374,0.23397965854699998
ACH-000375,-0.157059120825
ACH-000376,0.115606807389
ACH-000381,0.24904224766199998
ACH-000383,0.147380582149
ACH-000387,0.23497087780900003
