,VWA2 (340706)
ACH-000004,0.221561282931
ACH-000007,0.087516885827
ACH-000009,-0.08981094692870001
ACH-000011,-0.135801797676
ACH-000012,-0.00457873154124
ACH-000013,0.0847866661963
ACH-000014,-0.100235174514
ACH-000015,-0.0153475392776
ACH-000017,0.063901381129
ACH-000018,-0.0618417618596
ACH-000019,-0.105640117519
ACH-000021,0.14295120123500002
ACH-000022,0.10500400047700001
ACH-000025,-0.00686091993104
ACH-000028,0.15920971730699998
ACH-000030,-0.044926221570699996
ACH-000035,0.09459790683810002
ACH-000036,0.0876760056937
ACH-000037,0.21685970433600002
ACH-000039,-0.124778666509
ACH-000040,0.20491545642200001
ACH-000041,-0.257881534341
ACH-000042,-0.07233172068419999
ACH-000045,0.0823380186662
ACH-000047,-0.0624382584898
ACH-000052,-0.13306698975700001
ACH-000053,-0.013898334614899999
ACH-000054,0.0173724537308
ACH-000055,-0.167355116214
ACH-000060,0.0476632044763
ACH-000067,-0.041178183018999996
ACH-000070,0.0058866866070799995
ACH-000075,-0.261701829336
ACH-000078,0.081073620631
ACH-000082,0.16492220762
ACH-000085,0.11401409548800001
ACH-000086,-0.0522709191641
ACH-000087,-0.144606852888
ACH-000092,0.11178190787799999
ACH-000095,-0.037067905921
ACH-000097,0.0800877303687
ACH-000098,0.059731439733800004
ACH-000099,-0.0470199344563
ACH-000108,0.0399231102395
ACH-000113,-0.018123618639700002
ACH-000115,-0.0311932789457
ACH-000116,0.0506953994403
ACH-000118,-0.00981452381962
ACH-000120,-0.081096662566
ACH-000123,-0.00741645915729
ACH-000127,0.0483718579172
ACH-000128,-0.147452980662
ACH-000132,-0.116396681255
ACH-000133,-0.009486165303030002
ACH-000137,0.096583720302
ACH-000138,0.130925270534
ACH-000142,0.0200757816884
ACH-000143,-0.09652137686460001
ACH-000146,0.0496594066794
ACH-000148,-0.0637856258724
ACH-000150,0.0746940162818
ACH-000152,0.131343170573
ACH-000153,-0.054061078295
ACH-000159,-0.053080502504900005
ACH-000160,-0.0811893255762
ACH-000163,0.189432901855
ACH-000167,-0.130284715495
ACH-000168,0.183590672855
ACH-000169,-0.0968737601358
ACH-000178,-0.09747643492529999
ACH-000182,0.018339812935799997
ACH-000183,-0.008278803365600001
ACH-000188,0.033010953760199996
ACH-000189,-0.0245231587133
ACH-000190,0.055916316483500005
ACH-000198,-0.10869296514
ACH-000204,0.138449020646
ACH-000206,0.10457112672700002
ACH-000207,0.044540745391300006
ACH-000211,-0.038801989808199995
ACH-000215,-0.025502536897900004
ACH-000221,0.00150885488528
ACH-000222,-0.00858935876328
ACH-000223,0.011160335789399999
ACH-000226,0.0564329199045
ACH-000227,-0.210731446415
ACH-000228,-0.00675737547745
ACH-000231,-0.0436866076908
ACH-000232,-0.030765761603200003
ACH-000233,-0.0018535744409
ACH-000234,0.043641485549800005
ACH-000235,0.025650169844
ACH-000237,-0.0646257044516
ACH-000238,-0.00833894377148
ACH-000243,0.0021339690621
ACH-000244,0.0038190894398699997
ACH-000246,-0.0486843572135
ACH-000248,0.122453133489
ACH-000250,-0.07184035065889999
ACH-000251,-0.034698112940800004
ACH-000253,-0.044499041236899996
ACH-000255,0.0156512472133
ACH-000256,-0.0664598775352
ACH-000257,0.00695016638682
ACH-000258,0.147751000615
ACH-000259,0.0339176763812
ACH-000260,-0.0449951264544
ACH-000261,-0.0199060768878
ACH-000262,0.024226574821200005
ACH-000263,0.124762435779
ACH-000264,0.043814609608500005
ACH-000265,0.036965594445099996
ACH-000266,0.0489054915563
ACH-000272,-0.00571627402842
ACH-000273,-0.137305050009
ACH-000274,0.0017548607796300001
ACH-000277,0.138104166734
ACH-000278,0.08872361277010002
ACH-000279,0.0481955700914
ACH-000280,0.124298562337
ACH-000281,-0.006870443709409999
ACH-000288,-0.0554267105478
ACH-000291,-0.11469994047599999
ACH-000293,0.194091630564
ACH-000294,0.18027066890299998
ACH-000295,-0.074688326859
ACH-000296,-0.125360649903
ACH-000302,-0.14863359561699999
ACH-000304,-0.153722736618
ACH-000307,-0.058641538460300006
ACH-000308,-0.0707796378716
ACH-000310,0.0743642927143
ACH-000311,-0.04305201508380001
ACH-000312,-0.0326018030204
ACH-000315,-0.049469927057800005
ACH-000316,-0.08814363767210001
ACH-000317,-0.039727236033400004
ACH-000318,0.0404990458952
ACH-000319,-0.116797085636
ACH-000320,-0.14210830082599998
ACH-000322,-0.013771728690200002
ACH-000323,-0.0599112606369
ACH-000324,-0.0662970100669
ACH-000329,-0.17372311243299998
ACH-000330,0.0928967265791
ACH-000331,-0.022070628289600002
ACH-000332,-0.028095925482700002
ACH-000334,0.254895114767
ACH-000335,0.4094341861
ACH-000336,0.132905876324
ACH-000337,-0.132288257093
ACH-000339,-0.008794167517309999
ACH-000341,-0.20337824947099997
ACH-000348,-0.0249607103686
ACH-000350,-0.13172817419000002
ACH-000352,-0.013013349394799999
ACH-000356,-0.275474029823
ACH-000361,-0.015353235304399998
ACH-000362,0.148260081402
ACH-000363,-0.104625751408
ACH-000364,-0.0488264727764
ACH-000365,0.151735860458
ACH-000366,-0.020973616893
ACH-000368,-0.17696178247299998
ACH-000374,0.0897180808106
ACH-000375,-0.117690364629
ACH-000376,-0.030185519777900002
ACH-000381,0.116062804738
ACH-000383,0.06907490387310002
ACH-000387,-0.041554285544300004
ACH-000389,0.123588632513
ACH-000390,-0.08982836164210001
ACH-000393,-0.06965399212439999
ACH-000395,-0.252005895968
ACH-000397,-0.0029858955801599996
ACH-000401,0.0048734175559300005
ACH-000402,0.269550971681
ACH-000403,0.0363868477265
ACH-000404,-0.18079045183400003
ACH-000406,-0.0641605523708
ACH-000407,0.0595996548216
ACH-000408,0.09018512279110001
ACH-000410,-0.0340526946745
ACH-000411,-0.0696415974069
ACH-000414,0.0658289612487
ACH-000415,-0.0579089180361
ACH-000416,-0.058608633316400004
ACH-000420,-0.220702443317
ACH-000421,-0.0805930536034
ACH-000424,-0.041543125123800005
ACH-000425,-0.151454120684
ACH-000426,0.267566854524
ACH-000427,0.018222707202599997
ACH-000433,-0.0728843564557
ACH-000436,-0.0512348864595
ACH-000444,-0.0545336648121
ACH-000445,0.011856026826
ACH-000448,0.031768315054200004
ACH-000450,-0.34856255832099997
ACH-000452,-0.07505579629039999
ACH-000454,-0.10919791620899999
ACH-000458,-0.132899670482
ACH-000459,0.014176377435899999
ACH-000460,0.0773484549583
ACH-000461,-0.0064822633712100005
ACH-000463,-0.0360459925639
ACH-000464,-0.0583679131791
ACH-000466,-0.152060468615
ACH-000467,0.038783291332300004
ACH-000468,0.06324379989500001
ACH-000469,0.107189839573
ACH-000470,-0.0129937792421
ACH-000471,-0.112158805818
ACH-000472,0.112100189414
ACH-000473,0.0364528741995
ACH-000475,0.021359207241500002
ACH-000476,-0.0886895427083
ACH-000477,0.051704274038300004
ACH-000480,-0.09342063171589998
ACH-000481,-0.09008416333350001
ACH-000483,0.104728584071
ACH-000484,0.054252422056400004
ACH-000485,-0.0730090615251
ACH-000486,-0.0972430870868
ACH-000487,0.09223659582900001
ACH-000488,-0.0995102567939
ACH-000490,-0.136687164312
ACH-000491,-0.134348562005
ACH-000495,-0.0006080569962829999
ACH-000496,0.0755074760968
ACH-000499,-0.17806060487199998
ACH-000500,-0.0800709711131
ACH-000502,0.041295790912
ACH-000503,-0.209338722428
ACH-000505,-0.0466492903737
ACH-000507,-0.0893967263601
ACH-000510,-0.08458696926760001
ACH-000511,-0.043204649988699995
ACH-000512,0.037348644265300004
ACH-000516,-0.0883668633383
ACH-000517,0.013246615364899999
ACH-000518,-0.0649497674475
ACH-000520,-0.060067913533699994
ACH-000521,-0.040945370376
ACH-000522,0.0505551552042
ACH-000524,-0.032556627724000003
ACH-000527,0.11068684914
ACH-000528,-0.0159357571801
ACH-000537,-0.00768557075174
ACH-000541,0.038971162894599995
ACH-000542,0.0159466679721
ACH-000544,-0.07404971652669999
ACH-000545,0.0576898580413
ACH-000547,-0.0695115845585
ACH-000548,0.08989530178760001
ACH-000549,-0.0360773140197
ACH-000550,-0.20898205225000002
ACH-000552,-0.0401148368278
ACH-000556,-0.17539884803300002
ACH-000557,-0.060654982153000005
ACH-000570,-0.18983522421100002
ACH-000571,-0.0449698372134
ACH-000573,-0.0679280243397
ACH-000576,0.119831465111
ACH-000580,-0.22029189079199998
ACH-000584,-0.204752774642
ACH-000585,-0.0266045059407
ACH-000588,-0.00866201240267
ACH-000589,0.179964611928
ACH-000591,-2.34567507422e-05
ACH-000593,0.0265015834227
ACH-000600,-0.0622303461194
ACH-000601,0.0220219015491
ACH-000604,0.360850662052
ACH-000605,0.0909071329552
ACH-000606,-0.0430631421645
ACH-000608,-0.048998805466
ACH-000614,-0.049196943236
ACH-000616,0.013931316109799998
ACH-000618,0.015685622702999998
ACH-000619,0.11297873342499999
ACH-000620,0.154839527061
ACH-000621,-0.112845828915
ACH-000622,-0.339825519394
ACH-000623,-0.07287849692760001
ACH-000624,0.0186162060015
ACH-000627,0.08030621221169999
ACH-000630,0.0763113565206
ACH-000632,-0.0354245666254
ACH-000633,0.346957069311
ACH-000637,0.28825449268000003
ACH-000638,-0.15218623160999997
ACH-000646,0.199952496961
ACH-000647,-0.0696373310459
ACH-000648,-0.15822168588500002
ACH-000649,-0.0265801606988
ACH-000651,-0.06907911697460001
ACH-000652,-0.00308089555908
ACH-000653,0.147732751572
ACH-000657,-0.028137192089400003
ACH-000658,0.19801418397999998
ACH-000661,-0.147234561912
ACH-000662,0.26012666686299996
ACH-000663,0.0361462294856
ACH-000665,-0.0329897614689
ACH-000671,0.113559069047
ACH-000673,0.0021498515983400003
ACH-000676,-0.194194566248
ACH-000677,0.0552343944319
ACH-000681,0.0693929849454
ACH-000682,-0.0859500522017
ACH-000683,-0.0679558155567
ACH-000684,-0.35337874048199996
ACH-000688,-0.098495663939
ACH-000693,-0.149057988304
ACH-000694,0.09358727681
ACH-000695,0.0229580522606
ACH-000696,0.011426273392700002
ACH-000697,-0.0768841844178
ACH-000699,-0.0893471256945
ACH-000701,0.0720830775726
ACH-000706,0.07562420571100001
ACH-000711,-0.07788050374969999
ACH-000713,-0.0685901602106
ACH-000714,0.208461322428
ACH-000718,-0.0620579063143
ACH-000720,0.075807602375
ACH-000721,0.0322260688202
ACH-000724,0.05623142317819999
ACH-000725,-0.0280473352332
ACH-000732,-0.196392104746
ACH-000734,0.0864927147755
ACH-000735,0.055002420033599994
ACH-000736,-0.317806774281
ACH-000738,-0.209658106696
ACH-000746,0.0394359353824
ACH-000747,0.0681166904441
ACH-000748,0.0435947989562
ACH-000753,0.0299207711483
ACH-000756,-0.020027842931400003
ACH-000757,0.025207599677599998
ACH-000758,0.0035458659983899996
ACH-000760,-0.153685607681
ACH-000763,0.0899883198506
ACH-000764,0.229401676985
ACH-000765,-0.018914704078099996
ACH-000766,0.07618153717000001
ACH-000767,-0.05591690260459999
ACH-000768,0.201384517727
ACH-000769,-0.11301706744100001
ACH-000770,-0.033407695409300005
ACH-000771,0.12422286911800001
ACH-000773,0.09818545011970001
ACH-000776,-0.0326371822651
ACH-000777,-0.0707416229604
ACH-000778,-0.0722019731761
ACH-000781,-0.006268097609409999
ACH-000782,-0.0359665728557
ACH-000783,-0.048483582727499995
ACH-000784,-0.11770086173699999
ACH-000785,0.030605347837200002
ACH-000787,0.043942537975
ACH-000788,0.0331508692827
ACH-000791,0.0683749263703
ACH-000792,0.0816649878963
ACH-000794,-0.097884843938
ACH-000796,0.0854660328949
ACH-000799,-0.00817801049037
ACH-000800,0.0709732903406
ACH-000802,-0.0785685850568
ACH-000804,0.0993316215584
ACH-000805,0.14031605234300001
ACH-000809,-0.0565544357529
ACH-000810,0.140052436231
ACH-000811,-0.116781637099
ACH-000817,0.0598442727533
ACH-000819,0.0032606500635500003
ACH-000820,0.34959052593
ACH-000821,0.119983862916
ACH-000822,0.100154544031
ACH-000823,-0.0112655488619
ACH-000824,-0.081692938536
ACH-000827,-0.0209113070068
ACH-000829,-0.114746749069
ACH-000831,-0.0409755939961
ACH-000832,-0.055651433881599995
ACH-000833,0.012919400840499999
ACH-000834,-0.04854247859230001
ACH-000835,-0.027729655638799998
ACH-000836,-0.037464535959600004
ACH-000837,0.093229383661
ACH-000838,0.05572179430719999
ACH-000839,-0.21736499901700002
ACH-000840,-0.0128458236941
ACH-000841,0.0998207354608
ACH-000843,0.146725173111
ACH-000846,-0.00195967520814
ACH-000847,-0.046036352577
ACH-000848,-0.06992265426
ACH-000849,-0.13930884489
ACH-000851,0.0782844162757
ACH-000855,0.152041405875
ACH-000856,-0.0565808654458
ACH-000858,-0.05639212838550001
ACH-000859,-0.149869696586
ACH-000861,-0.0322087044323
ACH-000862,0.0457129595921
ACH-000865,0.031419657060500004
ACH-000866,0.0407625528181
ACH-000867,0.0100370753479
ACH-000869,-0.0078269127918
ACH-000872,0.120417863013
ACH-000873,0.029985437672299997
ACH-000876,-0.018054915302500002
ACH-000878,-0.0913104685385
ACH-000880,0.0547018014696
ACH-000881,-0.0852157106364
ACH-000882,0.061725507182
ACH-000884,-0.0303942188697
ACH-000885,-0.0847955565377
ACH-000887,0.00864555466266
ACH-000888,-0.0967940118813
ACH-000889,-0.00710477489683
ACH-000890,0.0215885016598
ACH-000896,-0.108332684379
ACH-000898,0.0944308067915
ACH-000900,0.060842364627999995
ACH-000901,0.06731292205969999
ACH-000905,0.0825352631386
ACH-000906,-0.015511012237200002
ACH-000907,0.11423973019400001
ACH-000910,-0.151640898001
ACH-000911,-0.12721739588
ACH-000912,-0.05136965482459999
ACH-000913,0.186406820856
ACH-000915,-0.14366232524
ACH-000916,0.08802199456049999
ACH-000917,0.117058040733
ACH-000921,0.06946617871060001
ACH-000924,-0.0242868030057
ACH-000926,-0.158346700912
ACH-000928,-0.26821131883099997
ACH-000929,-0.110536572577
ACH-000932,-0.0139331801454
ACH-000935,0.0245650448799
ACH-000936,-0.09633223082910002
ACH-000937,0.022211056411599997
ACH-000938,0.0111214196959
