,MYF6 (4618)
ACH-000238,0.12082094939600001
ACH-000243,0.0166311710422
ACH-000244,-0.368152962241
ACH-000246,0.0190160678466
ACH-000248,-0.103308233228
ACH-000250,-0.136122173123
ACH-000251,-0.20284619356400002
ACH-000253,-0.20099279237
ACH-000255,-0.036581696575199996
ACH-000256,-0.0641727365389
ACH-000257,-0.15470434615
ACH-000258,0.049743659202500005
ACH-000259,-0.0553909790565
ACH-000260,-0.0732498981129
ACH-000261,-0.0725230749283
ACH-000262,-0.17065277301399998
ACH-000263,0.237894754965
ACH-000264,-0.07228619241930001
ACH-000265,-0.029626430795
ACH-000266,-0.07907257235660001
ACH-000272,0.0732143292092
ACH-000273,-0.00333238500421
ACH-000274,0.011167724643299999
ACH-000277,0.0491298778098
ACH-000278,-0.153612724896
ACH-000279,-0.00798463351703
ACH-000280,-0.115839582819
ACH-000281,-0.043319231890799996
ACH-000288,-0.06751977964219999
ACH-000291,-0.0350457690229
ACH-000293,-0.0818673304134
ACH-000294,-0.0814274810647
ACH-000295,-0.07161540318139999
ACH-000296,-0.261413034587
ACH-000302,-0.0543697994472
ACH-000304,-0.17381008587000002
ACH-000307,0.0074531260316
ACH-000308,0.0197338848164
ACH-000310,-0.119713613927
ACH-000311,-0.0243854698671
ACH-000312,-0.0016307681325400001
ACH-000315,0.21005007982
ACH-000316,-0.046158169966500004
ACH-000317,0.10634180388900001
ACH-000318,-0.129556647087
ACH-000319,0.026159630599700005
ACH-000320,0.143773060993
ACH-000322,0.010572723895
ACH-000323,0.08032714667460002
ACH-000324,-0.0705214141347
ACH-000329,-0.199842232341
ACH-000330,0.19539766718499998
ACH-000331,-0.0813290086959
ACH-000332,-0.049506542922999996
ACH-000334,0.197601084019
ACH-000335,-0.11461664809399999
ACH-000336,-0.39500321555600004
ACH-000337,-0.259343843268
ACH-000339,-0.211292166099
ACH-000341,-0.118280703278
ACH-000348,-0.10117173407199999
ACH-000350,-0.0313267237962
ACH-000352,-0.105600451213
ACH-000356,-0.230600846419
ACH-000361,-0.154827905479
ACH-000362,-0.057233633928300005
ACH-000363,0.0278411250841
ACH-000364,-0.0774039846731
ACH-000365,0.09661211632729999
ACH-000366,-0.0061681403925399995
ACH-000368,0.0321600515431
ACH-000374,-0.0510880865707
ACH-000375,0.15030767359799999
ACH-000376,0.07163813028360001
ACH-000381,-0.140216333368
ACH-000383,-0.040063466945699996
ACH-000387,-0.092596392375
ACH-000389,-0.15954499872000003
ACH-000390,-0.08670935306060001
ACH-000393,-0.0413783625176
ACH-000395,-0.184156085958
ACH-000397,-0.039018046459
ACH-000401,-0.0861669722072
ACH-000402,0.247210592192
ACH-000403,-0.0809587687892
ACH-000404,0.103204582435
ACH-000406,-0.029451769290100002
ACH-000407,-0.0024115957268000003
ACH-000408,-0.06192951927899999
ACH-000410,-0.15435424923000002
ACH-000411,-0.12617503097000002
ACH-000414,-0.179652238089
ACH-000415,-0.0690746800842
ACH-000416,-0.045954496547
ACH-000420,-0.0257169392184
ACH-000421,-0.0395044563845
ACH-000424,0.06837590005040001
ACH-000425,-0.0783465008702
ACH-000426,0.0202111654067
ACH-000427,-0.0695733551723
ACH-000433,-0.043026472138999995
ACH-000436,-0.251547761427
ACH-000444,-0.162325431431
ACH-000445,-0.37448286769699995
ACH-000448,-0.0343218044982
ACH-000450,-0.182199036152
ACH-000452,-0.107864762684
ACH-000454,-0.20590184680999998
ACH-000458,-0.15588770979
ACH-000459,0.0679366412545
ACH-000460,0.021122268242500002
ACH-000461,-0.0618051416606
ACH-000463,-0.128827004075
ACH-000464,-0.432511510954
ACH-000466,-0.00975200771235
ACH-000467,-0.146563638368
ACH-000468,-0.147342381652
ACH-000469,0.000902957612166
ACH-000470,0.215817585224
ACH-000471,0.0768766125079
ACH-000472,-0.12587116979000001
ACH-000473,-0.181927037992
ACH-000475,-0.0329545935928
ACH-000476,-0.08717481380169999
ACH-000477,0.0217252812821
ACH-000480,-0.11764880572799999
ACH-000481,-0.0298431290473
ACH-000483,-0.046137646994000005
ACH-000484,-0.0377579455318
ACH-000485,0.042885856988900004
ACH-000486,0.04477644493
ACH-000487,0.060939337842100004
ACH-000488,-0.10515801751800001
ACH-000490,-0.337821344195
ACH-000491,0.223568555906
ACH-000495,-0.108624353245
ACH-000496,-0.0223304307799
ACH-000499,-0.031101643983200002
ACH-000500,0.223307501672
ACH-000502,0.022291211503499997
ACH-000503,0.286816440533
ACH-000505,-0.0334099066474
ACH-000507,-0.117730873969
ACH-000510,-0.0168141281245
ACH-000511,0.008700285861040002
ACH-000512,0.0721743476957
ACH-000516,-0.192163262326
ACH-000517,-0.0915329998929
ACH-000518,-0.07717532330969999
ACH-000520,0.062041664834400004
ACH-000521,-0.069992677805
ACH-000522,-0.207377956126
ACH-000524,-0.0906296068221
ACH-000527,-0.070486060818
ACH-000528,-0.0472216398163
ACH-000537,-0.169006641409
ACH-000541,-0.036073584512
ACH-000542,-0.044910305953199996
ACH-000544,0.130007854116
ACH-000545,-0.171780434898
ACH-000547,0.0781326514414
ACH-000548,0.00647652876352
ACH-000549,-0.20761365989
ACH-000550,-0.104957325439
ACH-000552,-0.0152114868304
ACH-000556,-0.06226991808230001
ACH-000557,0.039554175940400005
ACH-000570,-0.0350610867595
ACH-000571,-0.190260670556
ACH-000573,-0.0029470037841199995
ACH-000576,0.298128846615
ACH-000580,0.249249779403
ACH-000584,-0.109482518128
ACH-000585,-0.058210200085500007
ACH-000588,-0.0810856600885
ACH-000589,-0.06813495479069999
ACH-000591,-0.131265439145
ACH-000593,-0.11479799560699999
ACH-000600,-0.0888051815095
ACH-000601,-0.0914970764341
ACH-000604,0.055143923079699994
ACH-000605,-0.050228289202300005
ACH-000606,-0.08518485617869999
ACH-000608,-0.0903092871306
ACH-000614,0.0412769124387
ACH-000616,-0.247365080908
ACH-000618,-0.10243498883999999
ACH-000619,-0.055895579598400004
ACH-000620,-0.0367118687245
ACH-000621,-0.0575933083679
ACH-000622,-0.0396938123899
ACH-000623,-0.198414651021
ACH-000624,-0.12511928746099998
ACH-000627,0.0254309949988
ACH-000630,-0.104323550692
ACH-000632,-0.107733416254
ACH-000633,-0.181373938654
ACH-000637,-0.17931085906
ACH-000638,-0.108623380824
ACH-000646,-0.163892074466
ACH-000647,0.00401056125955
ACH-000648,-0.04599204146369999
ACH-000649,0.008225622493520001
ACH-000651,-0.0537991168614
ACH-000652,0.10932145179300001
ACH-000653,-0.10580131578600001
ACH-000657,-0.121384004632
ACH-000658,0.032395673264599995
ACH-000661,-0.251844402961
ACH-000662,-0.46408341988799995
ACH-000663,0.0682119432417
ACH-000665,-0.08811368467399999
ACH-000671,-0.00185982268184
ACH-000673,0.0200303007042
ACH-000676,-0.121308070869
ACH-000677,-0.36244604000799996
ACH-000681,-0.0547400722325
ACH-000682,-0.11166255513800001
ACH-000683,-0.135145629831
ACH-000684,0.0164888948272
ACH-000688,0.116410351968
ACH-000693,-0.056688612995
ACH-000694,-0.130424990978
ACH-000695,-0.49721293863300003
ACH-000696,-0.131654621809
ACH-000697,-0.046739861648
ACH-000699,-0.10117491934
ACH-000701,0.128254743552
ACH-000706,0.0110650966347
ACH-000711,-0.026771723396799996
ACH-000713,-0.0594432872295
ACH-000714,-0.147750073032
ACH-000718,-0.156407673704
ACH-000720,-0.102307068633
ACH-000721,-0.011561044616
ACH-000724,-0.39597272836900005
ACH-000725,-0.256648705572
ACH-000732,-0.33673065414399994
ACH-000734,-0.104428933563
ACH-000735,-0.157622410426
ACH-000736,-0.0712522923322
ACH-000738,-0.05693016877069999
ACH-000746,-0.24888198722600002
ACH-000747,-0.0912624886222
ACH-000748,-0.133278527542
ACH-000753,-0.07768637805869999
ACH-000756,-0.138256825043
ACH-000757,0.20711841211399998
ACH-000758,-0.285754613065
ACH-000760,-0.0649937729232
ACH-000763,-0.0113575118584
ACH-000764,-0.034228312429
ACH-000765,-0.0287216488687
ACH-000766,-0.0970323283272
ACH-000767,0.049326363542800004
ACH-000768,-0.162313734505
ACH-000769,-0.272445523773
ACH-000770,-0.0316182812108
ACH-000771,0.08027296484289999
ACH-000773,0.0360485692543
ACH-000776,-0.053695298758800004
ACH-000777,-0.220725047136
ACH-000778,-0.155862318465
ACH-000781,-0.073460288993
ACH-000782,0.024721529433800002
ACH-000783,-0.18202650933800002
ACH-000784,-0.054091915742100004
ACH-000785,0.0216923492931
ACH-000787,-0.210072320244
ACH-000788,-0.00265298863748
ACH-000791,0.169242670237
ACH-000792,-0.165745037206
ACH-000794,-0.0145052775165
ACH-000796,0.0996554463016
ACH-000799,0.029217052300400004
ACH-000800,-0.0247258990606
ACH-000802,-0.0779425699438
ACH-000804,-0.109342691688
ACH-000805,-0.0254585373927
ACH-000809,-0.00136548096483
ACH-000810,0.147896791202
ACH-000811,0.00673885847324
ACH-000817,-0.0696809810772
ACH-000819,-0.14175582965999997
ACH-000820,-0.108496858928
ACH-000821,-0.196282424214
ACH-000822,-0.06728154629930001
ACH-000823,-0.0790059703888
ACH-000824,-0.11117136492900001
ACH-000827,-0.14691195334899998
ACH-000829,-0.0366037176943
ACH-000831,-0.170267236699
ACH-000832,-0.24436434278299998
ACH-000833,0.000410138827046
ACH-000834,-0.048729973685999996
ACH-000835,-0.128259624864
ACH-000836,-0.16200944068700002
ACH-000837,-0.044408173211400004
ACH-000838,0.24590899038300001
ACH-000839,-0.0638737641376
ACH-000840,-0.229710651947
ACH-000841,0.0422601041775
ACH-000843,0.027271740626500004
ACH-000846,-0.0739894693313
ACH-000847,0.0586556387087
ACH-000848,0.09010842067960001
ACH-000849,0.145198851336
ACH-000851,-0.19880342211899998
ACH-000855,-0.148863525162
ACH-000856,0.09781976759019999
ACH-000858,-0.10948168911299999
ACH-000859,-0.152561608323
ACH-000861,-0.199013823184
ACH-000862,-0.0334494055906
ACH-000865,-0.07110784702100001
ACH-000866,-0.098593730267
ACH-000867,-0.0856928835138
ACH-000869,-0.10773975138
ACH-000872,-0.047631567928300006
ACH-000873,-0.0445732849429
ACH-000876,-0.223004211884
ACH-000878,-0.16828708263599998
ACH-000880,-0.031998503504
ACH-000881,0.0613126883527
ACH-000882,0.0815056974172
ACH-000884,-0.06305422099859999
ACH-000885,-0.0582647776327
ACH-000887,-0.15537622976600002
ACH-000888,-0.154123022064
ACH-000889,-0.225210502109
ACH-000890,-0.0246398824291
ACH-000896,0.0224612467698
ACH-000898,-0.00408664862774
ACH-000900,-0.130132250579
ACH-000901,-0.175044430434
ACH-000905,0.0926406520664
ACH-000906,-0.118576590549
ACH-000907,-0.0955061834048
ACH-000910,0.036623756417099994
ACH-000911,-0.149095698836
ACH-000912,-0.155199695104
ACH-000913,-0.020546515192900003
ACH-000915,-0.010767516884700002
ACH-000916,-0.0343150558256
ACH-000917,-0.07102614964710001
ACH-000921,-0.17638895393100001
ACH-000924,-0.10700014546099999
ACH-000926,-0.123276236789
ACH-000928,-0.143509589986
ACH-000929,0.170452937584
ACH-000932,0.00704501953696
ACH-000935,-0.16296494212999998
ACH-000936,-0.20280037105
ACH-000937,-0.160632848488
ACH-000938,-0.0212469100183
ACH-000939,0.181554328583
ACH-000941,-0.044909858794
ACH-000943,-0.125173492858
ACH-000946,-0.271059420969
ACH-000947,0.000842384951753
ACH-000948,-0.0750632886196
ACH-000950,0.117544121597
ACH-000953,-0.134977680406
ACH-000957,0.090524175939
ACH-000958,-0.10454770280400001
ACH-000960,0.030988915506700004
ACH-000963,-0.391910222491
ACH-000968,-0.08417893364319999
ACH-000969,-0.230237648088
ACH-000973,-0.196121821424
ACH-000974,-0.08906867849099999
ACH-000975,-0.109015712194
ACH-000976,-0.0568867066527
ACH-000978,-0.268434697999
ACH-000980,-0.119663398955
ACH-000984,-0.102049075456
ACH-000986,-0.0738145913188
ACH-000988,0.155415453294
ACH-000993,-0.007771355265680001
ACH-000994,0.12127601332900001
ACH-000996,-0.053716887152199994
ACH-001001,-0.142076475652
ACH-001020,0.0443502748529
ACH-001028,-0.0332647314748
ACH-001031,0.19086134584699999
ACH-001038,-0.0878172653324
ACH-001048,-0.09819213728830001
ACH-001050,-0.141734693187
ACH-001053,0.08130590472719999
ACH-001054,-0.11910380518
ACH-001061,-0.16245191436200002
ACH-001067,-0.11174370432700001
ACH-001075,-0.029342099449299996
ACH-001096,0.0391232172006
ACH-001128,-0.32196081613899996
ACH-001134,-0.12430618387499999
ACH-001151,-0.023275062755400002
ACH-001163,-0.030279433105599995
ACH-001164,0.08945043615180001
ACH-001173,-0.0349542869345
ACH-001183,-0.0794672871677
ACH-001184,-0.19587931617499998
ACH-001190,-0.23184738430100002
ACH-001192,0.055870382167
ACH-001193,-0.21679786471
ACH-001196,-0.0607090241816
ACH-001197,-0.0300445224785
ACH-001205,-0.0335620550842
ACH-001211,-0.11539897079299999
ACH-001212,0.13181414696
ACH-001228,-0.07051514407739999
ACH-001232,-0.0968612020703
ACH-001239,-0.05699640311819999
ACH-001274,-0.202558096912
ACH-001275,0.0470885867525
ACH-001277,-0.0736395833573
ACH-001278,-0.155855452417
ACH-001280,0.0559241621385
ACH-001283,-0.17056958581700002
ACH-001289,0.145983655338
ACH-001295,0.0223082094365
ACH-001300,0.0543088489721
ACH-001301,-0.17933079487999998
ACH-001302,-0.18535237686
ACH-001303,0.0618177143224
ACH-001306,0.057313063235599995
ACH-001318,0.037141413515
ACH-001322,-0.267293953802
ACH-001328,-0.09721365286480001
ACH-001332,0.14800248027899998
ACH-001333,0.0727934682885
ACH-001336,-0.132565899082
ACH-001340,-0.021109658752200004
ACH-001346,-0.125985224849
ACH-001353,0.0270214916027
ACH-001354,0.0336316915831
ACH-001367,-0.15874834961
ACH-001368,-0.0913328760684
ACH-001374,-0.602415163683
ACH-001375,-0.238169530754
ACH-001377,-0.202345374716
ACH-001380,0.00294409063716
ACH-001391,0.178102253211
ACH-001407,-0.00936201358403
ACH-001408,0.0026300160594499994
ACH-001413,-0.26153340331700003
ACH-001430,-0.15993861803
ACH-001431,-0.122121272685
ACH-001450,0.09490845292530001
ACH-001496,-0.10347709929099999
ACH-001500,0.014657265474200001
ACH-001521,0.06718930302619999
ACH-001523,-0.0505858917136
ACH-001532,0.0137960538152
ACH-001536,0.0459040776814
ACH-001550,-0.0984330413713
ACH-001552,0.058442945035499995
ACH-001554,-0.040858006388500005
ACH-001645,-0.10754063494300001
ACH-001654,-0.0874222950234
ACH-001715,-0.126183775528
ACH-001735,0.010126279876899999
ACH-001736,0.136931074835
ACH-001737,-0.141419351319
ACH-001740,-0.035461334878199996
ACH-001745,-0.019293165874099998
ACH-001750,-0.14846855605599998
ACH-001765,0.00326867422608
ACH-001956,-0.0644826590874
ACH-001957,0.0760559982466
