,COL2A1 (1280)
ACH-000004,0.19333418804000002
ACH-000007,0.198659673351
ACH-000009,0.0794258990648
ACH-000011,-0.08229112019010001
ACH-000012,0.164493905539
ACH-000013,-0.133100903103
ACH-000014,0.0563549724756
ACH-000015,-0.076105146367
ACH-000017,0.0023372854646100004
ACH-000018,-0.129199636961
ACH-000019,-0.0650439527322
ACH-000021,0.0727110617902
ACH-000022,0.045729923668300004
ACH-000025,-0.08450221431119999
ACH-000028,0.0363783883985
ACH-000030,0.0333586934929
ACH-000035,0.046771779663199994
ACH-000036,-0.09521082092199999
ACH-000037,0.120212387489
ACH-000039,-0.0840026843891
ACH-000040,0.13246930712899999
ACH-000041,-0.0831017835008
ACH-000042,0.127893362319
ACH-000045,-0.030752466290799998
ACH-000047,0.128473199436
ACH-000052,-0.0496607100316
ACH-000053,0.109207483288
ACH-000054,0.021804760154900002
ACH-000055,0.257717655203
ACH-000060,0.112383868706
ACH-000067,-0.0169320499525
ACH-000070,0.15957497620799999
ACH-000075,0.0320445350774
ACH-000078,0.227968056993
ACH-000082,0.0007074509470730001
ACH-000085,0.114339266457
ACH-000086,-0.0014675138373800001
ACH-000087,0.151262601164
ACH-000092,0.0204264370989
ACH-000095,0.010821733237100001
ACH-000097,-6.56454991246e-06
ACH-000098,0.036412200299400004
ACH-000099,0.095075039992
ACH-000108,0.272300098096
ACH-000113,0.0515831009871
ACH-000115,-0.0352672069876
ACH-000116,-0.021479811860700002
ACH-000118,0.034270845047
ACH-000120,-0.10076029746
ACH-000123,0.0650930717979
ACH-000127,0.037507824275400004
ACH-000128,0.225931216649
ACH-000132,0.15615614047
ACH-000133,-0.0357484676636
ACH-000137,0.15142813057
ACH-000138,0.132320734855
ACH-000142,-0.042102294079
ACH-000143,0.0784546254849
ACH-000146,0.112164668509
ACH-000148,0.00758003147644
ACH-000150,-0.202037920854
ACH-000152,-0.020154930244599998
ACH-000153,0.129498351812
ACH-000159,0.07207924017310001
ACH-000160,-0.0222485352446
ACH-000163,0.186623551116
ACH-000167,0.163258475702
ACH-000168,0.0820195820261
ACH-000169,-0.055953044678
ACH-000178,0.157265842931
ACH-000182,0.08819210025319998
ACH-000183,0.0853557464411
ACH-000188,0.137753525161
