,OR9K2 (441639)
ACH-000004,0.111558449299
ACH-000007,0.231025017612
ACH-000009,0.13933826475400002
ACH-000011,-0.05559367725599999
ACH-000012,0.0600864091505
ACH-000013,0.0964792520831
ACH-000014,0.15314425959699998
ACH-000015,0.0442546137161
ACH-000017,0.158000963258
ACH-000018,0.221396934659
ACH-000019,0.232729642573
ACH-000021,0.14114200869000001
ACH-000022,0.12133719932
ACH-000025,0.0330992624745
ACH-000028,0.0443149869789
ACH-000030,0.152341994778
ACH-000035,0.108888935329
ACH-000036,0.16867670125300002
ACH-000037,-0.058229552181199996
ACH-000039,0.0331572937291
ACH-000040,0.103683883433
ACH-000041,0.0845085037785
ACH-000042,0.11136357222000001
ACH-000045,0.002002749388
ACH-000047,0.109318124943
ACH-000052,0.0118883205393
ACH-000053,0.12242558670600001
ACH-000054,0.0480860589557
ACH-000055,0.238591608824
ACH-000060,0.129177991026
ACH-000067,-0.022407838656
ACH-000070,0.08223486763960001
ACH-000075,0.298725555603
ACH-000078,0.258209004494
ACH-000082,0.0268871246522
ACH-000085,-0.06991295482910001
ACH-000086,0.133594991014
ACH-000087,0.17450169886300002
ACH-000092,0.178198358193
ACH-000095,0.217829105044
ACH-000097,0.0751135937846
ACH-000098,0.17542801244000003
ACH-000099,0.120589521918
ACH-000108,0.14318527415500001
ACH-000113,0.149103912619
ACH-000115,0.023367050114599996
ACH-000116,0.17225221768399998
ACH-000118,-0.0402636734978
ACH-000120,0.117350966426
ACH-000123,0.23167176978300003
ACH-000127,0.155978000613
ACH-000128,0.119929650404
ACH-000132,0.104022162403
ACH-000133,0.00880888552061
ACH-000137,0.160176466702
ACH-000138,0.0534995998916
ACH-000142,0.11009583640699999
ACH-000143,0.17134987336100002
ACH-000146,0.144937056914
ACH-000148,0.15047705021299998
ACH-000150,0.025519160066900002
ACH-000152,0.16355209494
ACH-000153,0.165191927304
ACH-000159,0.12771694499800001
ACH-000160,0.134643797566
ACH-000163,0.164969015759
ACH-000167,0.221296846052
ACH-000168,0.184984336809
ACH-000169,0.126795578677
ACH-000178,0.0410085214313
ACH-000182,0.10260470972
ACH-000183,0.18860743299899999
ACH-000188,0.166441254934
ACH-000189,-0.10123573192
ACH-000190,0.214671251457
ACH-000198,0.053379337367400005
ACH-000204,-0.0577759590602
ACH-000206,0.05529472030759999
ACH-000207,0.25806675708
ACH-000211,0.138211221242
