,EVPL (2125)
ACH-000221,0.104702736263
ACH-000222,0.160027998225
ACH-000223,0.033282654809
ACH-000226,-0.050442393890899995
ACH-000227,0.222919419739
ACH-000228,0.10463373261299999
ACH-000231,-0.0268553236827
ACH-000232,0.179730015413
ACH-000233,0.134840779554
ACH-000234,0.0571446151238
ACH-000235,0.0696490422374
ACH-000237,0.07412594358810001
ACH-000238,0.0522430151447
ACH-000243,0.153843191234
ACH-000244,-0.09906281686210001
ACH-000246,0.0566915457096
ACH-000248,0.0227906278356
ACH-000250,-0.030780124791200004
ACH-000251,-0.30379535232500005
ACH-000253,0.252149037364
ACH-000255,-0.029394031973299997
ACH-000256,-0.142891444856
ACH-000257,-0.168153880553
ACH-000258,0.146086982576
ACH-000259,0.0849127602656
ACH-000260,0.027667658837599998
ACH-000261,-0.0600609479518
ACH-000262,0.0869273271105
ACH-000263,-0.393042824506
ACH-000264,-0.028248912354599996
ACH-000265,0.07725819734400001
ACH-000266,-0.00523733870021
ACH-000272,0.157406760346
ACH-000273,0.09139767530500001
ACH-000274,-0.0930094350045
ACH-000277,-0.0024466833303000003
ACH-000278,0.04561969666540001
ACH-000279,-0.0148550982425
ACH-000280,0.191311352887
ACH-000281,0.216097294517
ACH-000288,-0.0246435042412
ACH-000291,0.11382956486300001
ACH-000293,0.0937641854412
ACH-000294,0.16447828272099999
ACH-000295,0.00021410217478400002
ACH-000296,0.159540586304
ACH-000302,-0.00204874375977
ACH-000304,0.16056218090399998
ACH-000307,0.243426081474
ACH-000308,0.06492299200860001
ACH-000310,0.10621919713099999
ACH-000311,0.245409812956
ACH-000312,0.04905635406930001
ACH-000315,-0.152190744056
ACH-000316,0.050414876830199996
ACH-000317,0.182695370311
ACH-000318,0.126934072399
ACH-000319,0.10754847371500001
ACH-000320,0.258378347685
ACH-000322,0.209185860402
ACH-000323,-0.25037962273200004
ACH-000324,0.250362736272
ACH-000329,-0.0923449627681
ACH-000330,0.130515164439
ACH-000331,0.0922275248889
ACH-000332,0.07972825424999999
ACH-000334,0.343192229146
ACH-000335,-0.023128172546
ACH-000336,-0.153812623359
ACH-000337,0.100484176719
ACH-000339,0.0657528479514
ACH-000341,0.10626437454399999
ACH-000348,0.0247318387907
ACH-000350,-0.152357480064
ACH-000352,0.218679890427
ACH-000356,-0.0381163265154
ACH-000361,0.0476724328001
ACH-000362,0.11508074245
ACH-000363,0.013971219307799999
ACH-000364,0.281259596884
ACH-000365,0.0915724084623
ACH-000366,0.160661676756
ACH-000368,-0.005541095435069999
ACH-000374,0.0743516374614
ACH-000375,-0.0286122722934
ACH-000376,0.125304203464
ACH-000381,0.171594478387
ACH-000383,0.025319321312099997
ACH-000387,0.008363441349140001
ACH-000389,0.105584789735
ACH-000390,0.0569964447482
ACH-000393,0.19354409013300003
ACH-000395,0.0281162154385
ACH-000397,0.08705566727669999
ACH-000401,0.149312999778
ACH-000402,0.312207743303
ACH-000403,0.116993292838
ACH-000404,-0.0796964720472
ACH-000406,0.08842203630280002
ACH-000407,0.0222852644162
ACH-000408,0.022977232691200004
ACH-000410,0.20078415987300002
ACH-000411,0.12022376514699999
ACH-000414,0.148830465194
ACH-000415,0.00530032078905
ACH-000416,0.0016258040336199998
ACH-000420,0.148554894593
ACH-000421,0.00289314604039
ACH-000424,0.128833858351
ACH-000425,0.13534315266
ACH-000426,0.134702769653
ACH-000427,-0.0212146889858
ACH-000433,-0.132489089596
ACH-000436,0.140219161018
ACH-000444,0.0879414555731
ACH-000445,-0.09662858544060002
ACH-000448,0.125607476993
ACH-000450,-0.0456726960025
ACH-000452,-0.0395747272922
ACH-000454,0.144796390689
ACH-000458,-0.07652029411839999
ACH-000459,0.175633629083
ACH-000460,0.167780701503
ACH-000461,0.352116628945
ACH-000463,0.150335825713
ACH-000464,-0.0226657310157
ACH-000466,0.038815237151800006
ACH-000467,0.208107636207
ACH-000468,-0.0457323503488
ACH-000469,0.229400408028
ACH-000470,-0.0173919199441
ACH-000471,0.0703999398234
ACH-000472,0.047749226836400004
ACH-000473,0.170083928745
ACH-000475,0.077981432825
ACH-000476,-0.0507117849945
ACH-000477,0.274373000244
ACH-000480,-0.0984132140813
ACH-000481,0.0236929075276
ACH-000483,-0.166976225229
ACH-000484,0.0633226201095
ACH-000485,0.22060392587699998
ACH-000486,0.109812038027
ACH-000487,0.09097077791680001
ACH-000488,0.05903467337719999
ACH-000490,-0.058350814082800004
ACH-000491,-0.173997793202
ACH-000495,0.0637099768222
ACH-000496,0.122711220689
ACH-000499,0.246147330918
ACH-000500,-0.47690226435599997
ACH-000502,0.07849975214060001
ACH-000503,-0.030865770985599998
ACH-000505,0.0371579263628
ACH-000507,0.0778643519422
ACH-000510,0.164329347633
ACH-000511,0.0882676211431
ACH-000512,-0.132825373419
ACH-000516,0.11284999402200001
ACH-000517,0.0332880026362
ACH-000518,0.156488732145
ACH-000520,-0.0864730538955
ACH-000521,0.060571341942600006
ACH-000522,0.175735389446
ACH-000524,0.00873753545473
ACH-000527,-0.0320732641707
ACH-000528,0.0810460854349
ACH-000537,0.0403982716634
ACH-000541,0.24724091963000003
ACH-000542,0.0495751686497
ACH-000544,0.0337586218107
ACH-000545,0.204823661917
ACH-000547,0.145200790829
ACH-000548,0.0885617595541
ACH-000549,0.13166744772
ACH-000550,-0.0294811199741
ACH-000552,0.0859148446435
ACH-000556,-0.09061418842160002
ACH-000557,0.030296881343799997
ACH-000570,-0.023838849244
ACH-000571,-0.0455379726832
ACH-000573,-0.0545744527994
ACH-000576,0.181657038571
ACH-000580,0.0212705241803
ACH-000584,-0.0160099417177
ACH-000585,0.0263197943418
ACH-000588,0.050244258597400004
ACH-000589,0.0468812981256
ACH-000591,0.043781964809400005
ACH-000593,0.0677408630454
ACH-000600,0.005718492319640001
ACH-000601,0.160554768674
ACH-000604,0.111118264259
ACH-000605,0.08410017804139999
ACH-000606,0.0678907820415
ACH-000608,-0.133628336659
ACH-000614,0.0317183183957
ACH-000616,-0.04938426476530001
ACH-000618,0.0787073830382
ACH-000619,0.108904630151
ACH-000620,0.100050387566
ACH-000621,0.08938203635639999
ACH-000622,-0.26828801961800003
ACH-000623,-0.00553268658212
ACH-000624,0.10675019971000001
ACH-000627,0.18149129787700002
ACH-000630,0.0288361377857
ACH-000632,-0.0170070226645
ACH-000633,-0.127765482873
ACH-000637,-0.00251719685113
ACH-000638,0.0635126456928
ACH-000646,-0.0548606062796
ACH-000647,-0.036805564465900005
ACH-000648,0.170747205636
ACH-000649,0.0566060204765
ACH-000651,0.0640282528603
ACH-000652,-0.19471514789799999
ACH-000653,0.08288547557489999
ACH-000657,0.045912453851699994
ACH-000658,0.114479605555
ACH-000661,0.13679894785399999
ACH-000662,0.0869074634737
ACH-000663,-0.09351700650480001
ACH-000665,0.102506394829
ACH-000671,-0.0962137841714
ACH-000673,-0.0273884997624
ACH-000676,0.041776616263099996
ACH-000677,0.0981858078686
ACH-000681,0.21314467821
ACH-000682,-0.0679765601113
ACH-000683,0.175313803267
ACH-000684,0.188746614683
ACH-000688,-0.0422297276183
ACH-000693,0.046079335798899994
ACH-000694,0.132057521931
ACH-000695,0.027120891620299997
ACH-000696,0.028278024001
ACH-000697,-0.007408996252369999
ACH-000699,0.03003709122
ACH-000701,0.0495112563044
ACH-000706,0.16859350236499998
ACH-000711,0.044416824968699996
ACH-000713,0.130584691348
ACH-000714,-0.203781225396
ACH-000718,-0.00599357873929
ACH-000720,-0.0571325218035
ACH-000721,0.0454064994933
ACH-000724,0.0644946835151
ACH-000725,0.044758183997999995
ACH-000732,0.12417152769000002
ACH-000734,0.20185382452599998
ACH-000735,0.0407130789456
ACH-000736,0.12076978375900001
ACH-000738,-0.133613459482
ACH-000746,-0.0378539922938
ACH-000747,0.108499119257
ACH-000748,0.0443476411151
ACH-000753,0.0712835719532
ACH-000756,0.13278749674100002
ACH-000757,0.11280042991599999
ACH-000758,0.0720597965525
ACH-000760,-0.0155749075709
ACH-000763,0.103220771703
ACH-000764,0.142589977171
ACH-000765,0.0637955011389
ACH-000766,0.123293034693
ACH-000767,-0.101065216811
ACH-000768,0.043407136968
ACH-000769,0.22966331644699997
ACH-000770,0.15939837005000002
ACH-000771,0.194522824089
ACH-000773,-0.0443366499993
ACH-000776,0.09190247202
ACH-000777,0.07912386758880001
ACH-000778,0.106425743179
ACH-000781,-0.014007996611600002
ACH-000782,0.0030423911860799997
ACH-000783,0.0603069178821
ACH-000784,0.154722670259
ACH-000785,0.0511066353682
ACH-000787,0.0848419268109
ACH-000788,-0.0780556059107
ACH-000791,0.00353346711985
ACH-000792,0.07117583320830001
ACH-000794,0.13238384541
ACH-000796,0.209886403125
ACH-000799,0.22417141190200002
ACH-000800,-0.026655934114700002
ACH-000802,-0.0275480491839
ACH-000804,0.20767992964899998
ACH-000805,0.12571229621
ACH-000809,0.037657394096199996
ACH-000810,0.38550370611999996
ACH-000811,-0.0783883943477
ACH-000817,0.196365654892
ACH-000819,0.026559272473200002
ACH-000820,0.173468313607
ACH-000821,0.157760831937
ACH-000822,0.0989296922453
ACH-000823,0.0506878603042
ACH-000824,0.116988051346
ACH-000827,0.0584455133146
ACH-000829,0.00624131354678
ACH-000831,0.127529096624
ACH-000832,0.180127412003
ACH-000833,0.6936285320669999
ACH-000834,0.216157928587
ACH-000835,0.018143427258400003
ACH-000836,0.051274033356200004
ACH-000837,0.044213711044899996
ACH-000838,-0.0418874833526
ACH-000839,0.08573885899059999
ACH-000840,0.144674063124
ACH-000841,0.13571456809000002
ACH-000843,0.028933242159799998
ACH-000846,-0.0258229442036
ACH-000847,0.10055760554899999
ACH-000848,-0.0133109110434
ACH-000849,0.18141598335499998
ACH-000851,0.280536893829
ACH-000855,0.292609848614
ACH-000856,-0.157169775787
ACH-000858,0.0913779518768
ACH-000859,-0.0646421296461
ACH-000861,0.218568964384
ACH-000862,0.231063839494
ACH-000865,0.000769451185618
ACH-000866,0.0040123351404400005
ACH-000867,0.036641962896199996
ACH-000869,0.065745776647
ACH-000872,0.19859656164099998
ACH-000873,0.119270339416
ACH-000876,0.138802527194
ACH-000878,0.531639766001
ACH-000880,0.131679084862
ACH-000881,-0.116341563754
ACH-000882,0.141971762817
ACH-000884,-0.0708521760748
ACH-000885,0.101074308374
ACH-000887,0.000494515699676
ACH-000888,0.0252213092657
ACH-000889,0.05072656291
ACH-000890,0.143965868057
ACH-000896,0.14722221807900002
ACH-000898,0.077811882798
ACH-000900,0.160627394825
ACH-000901,0.00910857077813
ACH-000905,0.201321328913
ACH-000906,0.154955305178
ACH-000907,0.124584146437
ACH-000910,0.267062155051
ACH-000911,0.0717176814213
ACH-000912,-0.007813358547290001
ACH-000913,0.0390080649504
ACH-000915,0.138306950179
ACH-000916,-0.344597657097
ACH-000917,0.0420859031783
ACH-000921,0.0202158009038
ACH-000924,-0.00481230544804
ACH-000926,0.15437034039
ACH-000928,-0.0269068110003
ACH-000929,0.0864560147893
ACH-000932,0.061790564234499995
ACH-000935,0.257184117107
ACH-000936,0.19172841360399998
ACH-000937,-0.0511326923827
ACH-000938,-0.0663868101143
ACH-000939,0.000600524206271
ACH-000941,0.08080447942539999
ACH-000943,0.10801538923000001
ACH-000946,0.112821565046
ACH-000947,0.138042030605
ACH-000948,0.0193172309763
ACH-000950,0.305235383764
ACH-000953,-0.0325305522717
ACH-000957,0.36114372878300005
ACH-000958,0.152259634701
ACH-000960,0.0284161917492
ACH-000963,0.227994481467
ACH-000968,0.08507334811799999
ACH-000969,0.30957053666400003
ACH-000973,0.0673937775519
ACH-000974,0.144618688488
ACH-000975,0.000972364425223
ACH-000976,0.217453806481
ACH-000978,-0.104751879868
ACH-000980,0.0538969092054
ACH-000984,0.11234069539699999
ACH-000986,0.00984595469895
ACH-000988,0.125266208987
ACH-000993,0.08702324897409999
ACH-000994,0.148138329544
ACH-000996,0.194480045435
ACH-001001,0.140086926191
ACH-001020,0.0192476905836
ACH-001028,0.0823958488531
ACH-001031,-0.0168907659506
ACH-001038,0.08271585892149999
ACH-001048,-7.78095155223e-05
ACH-001050,0.050486153924300003
ACH-001053,-0.0530929599876
ACH-001054,0.12136001933700001
ACH-001061,0.14921145480599998
ACH-001067,-0.112015982489
ACH-001075,0.019165497844499998
ACH-001096,0.027697898095200003
ACH-001128,0.0191210460092
ACH-001134,0.06901464005499999
ACH-001151,0.082268121465
ACH-001163,-0.09336387856460002
ACH-001164,0.269149753224
ACH-001173,0.11834076310200001
ACH-001183,0.0579912883854
ACH-001184,0.0685928475677
ACH-001190,0.0615205418774
ACH-001192,0.0329335798877
ACH-001193,-0.12290614909700001
ACH-001196,0.26754817197700004
ACH-001197,-0.045082082899199995
ACH-001205,0.10858257900599999
ACH-001211,0.09784017857249999
ACH-001212,-0.258789113483
ACH-001228,0.182783205926
ACH-001232,0.00598190228258
ACH-001239,0.0969562800668
ACH-001274,0.015524967426100001
ACH-001275,0.228091417902
ACH-001277,0.297069937895
ACH-001278,0.11876165859000001
ACH-001280,0.22390300309900002
ACH-001283,0.018872373943499998
ACH-001289,0.104912687956
ACH-001295,0.0288906389468
ACH-001300,0.028612402559700004
ACH-001301,-0.0696252490316
ACH-001302,-0.026576365085
ACH-001303,-0.20043107003600003
ACH-001306,0.00999257165833
ACH-001318,-0.019964922061900002
ACH-001322,-0.0671673070255
ACH-001328,0.0964122786503
ACH-001332,0.217353407104
ACH-001333,0.028246104417599997
ACH-001336,0.116898571033
ACH-001340,0.184628464804
ACH-001346,0.188743786621
ACH-001353,-0.0189227523224
ACH-001354,0.031453481370599994
ACH-001367,0.108869514439
ACH-001368,0.20004588975999998
ACH-001374,0.259919862628
ACH-001375,0.0640188635628
ACH-001377,0.153993691154
ACH-001380,-0.0565779874319
ACH-001391,0.113736043015
ACH-001407,0.0639791070459
ACH-001408,0.0314121666848
ACH-001413,-0.0496204466756
ACH-001430,-0.150485752148
ACH-001431,0.07806121352310001
ACH-001450,0.0743482537995
ACH-001496,-0.101703768113
ACH-001500,-0.09049255306489999
ACH-001521,0.0366790220994
ACH-001523,-0.0954840015319
ACH-001532,0.032380642629299995
ACH-001536,0.125659602849
ACH-001550,0.174920204569
ACH-001552,-0.0639588251143
ACH-001554,0.061005463276399996
ACH-001645,0.127492447559
ACH-001654,-0.166169388774
ACH-001715,-0.119819568872
ACH-001735,-0.041811095684300005
ACH-001736,-0.109841965788
ACH-001737,-0.08240487661839999
ACH-001740,0.322665831408
ACH-001745,0.0425702533625
ACH-001750,-0.147582110854
ACH-001765,0.158511193279
ACH-001956,0.07228538540139999
ACH-001957,0.006609361565649999
