,SMIM6 (100130933)
ACH-000004,0.050672411067500006
ACH-000007,-0.0009651840783210001
ACH-000009,0.043265323977300006
ACH-000011,0.08820325852080001
ACH-000012,0.0885164733133
ACH-000013,0.11349959800699999
ACH-000014,0.17610226783500002
ACH-000015,0.0215835491235
ACH-000017,0.0797514945461
ACH-000018,0.294712899906
ACH-000019,-0.535002792597
ACH-000021,0.18289861611400002
ACH-000022,-0.049586195352099995
ACH-000025,0.0439700136858
ACH-000028,-0.230727417123
ACH-000030,0.137711946607
ACH-000035,0.0469387885482
ACH-000036,-0.09535377943800001
ACH-000037,-0.163538644221
ACH-000039,0.063322862896
ACH-000040,0.133730419604
ACH-000041,0.0657887734166
ACH-000042,-0.151197428657
ACH-000045,0.0856610636188
ACH-000047,-0.0390028513736
ACH-000052,0.11592471138900001
ACH-000053,0.172080868512
ACH-000054,0.013345099473000001
ACH-000055,0.027048001618
ACH-000060,-0.186486941091
ACH-000067,-0.000904874169519
ACH-000070,0.169066454837
ACH-000075,0.26747249160799996
ACH-000078,-0.061190976971000004
ACH-000082,0.027057702028299997
ACH-000085,0.259778278431
ACH-000086,0.100854885549
ACH-000087,0.0477087739769
ACH-000092,0.0490666418915
ACH-000095,0.111671494067
ACH-000097,0.07216538745289999
ACH-000098,0.0851329834527
ACH-000099,-0.0632185041208
ACH-000108,0.18102732291499998
ACH-000113,0.108234317511
ACH-000115,-0.0874224026547
ACH-000116,0.00195746738708
ACH-000118,0.250197653689
ACH-000120,-0.0066524036057
ACH-000123,0.305278529074
ACH-000127,0.0681347166794
ACH-000128,-0.126224931001
ACH-000132,-0.11138958685900001
ACH-000133,-0.00589160506837
ACH-000137,0.0334210197945
ACH-000138,0.134964088432
ACH-000142,-0.0227644292064
ACH-000143,0.16648469439400002
ACH-000146,0.247257102422
ACH-000148,0.027897783594
ACH-000150,-0.08155750243860001
ACH-000152,0.139196545662
ACH-000153,0.11243941871799999
ACH-000159,-0.0103513862389
ACH-000160,-0.0625640075531
ACH-000163,-0.20073484916499998
ACH-000167,-0.144045293819
ACH-000168,0.110589568152
ACH-000169,-0.059835756263499996
ACH-000178,0.127437863752
ACH-000182,0.24774741930999997
ACH-000183,0.30626056528
ACH-000188,0.0572156588096
ACH-000189,0.104167980357
ACH-000190,0.139324024376
ACH-000198,-0.06196198556080001
ACH-000204,-0.0941397550439
ACH-000206,0.0384206401507
ACH-000207,0.12293935265599999
ACH-000211,-0.10455512919299999
ACH-000215,0.0170642520286
ACH-000221,0.164944085685
ACH-000222,0.167423279365
ACH-000223,0.0027918149878000003
ACH-000226,0.18310235912300002
ACH-000227,0.0851264209942
ACH-000228,0.026251620857299998
ACH-000231,0.0290344619993
ACH-000232,0.16719201281999999
ACH-000233,0.15035048974600002
ACH-000234,-0.08208805588389999
ACH-000235,-0.0750334016809
ACH-000237,0.06005606266369999
ACH-000238,-0.0773361870515
ACH-000243,0.036569289435
ACH-000244,-0.322272718262
ACH-000246,-0.0203447265715
ACH-000248,-0.0372847255202
ACH-000250,-0.0861154919904
ACH-000251,-0.224443689026
ACH-000253,-0.145247087497
ACH-000255,0.0487644028094
ACH-000256,0.05426580380340001
ACH-000257,0.401914524715
ACH-000258,-0.0309034873564
ACH-000259,-0.10571354463400001
ACH-000260,-0.0328641723262
ACH-000261,0.0115589523479
ACH-000262,0.027938676602599997
ACH-000263,0.167218604246
ACH-000264,-0.025106815521900003
ACH-000265,0.164269671901
ACH-000266,0.107718321389
ACH-000272,0.161526338456
ACH-000273,-0.0866728087138
ACH-000274,-0.046239772260099996
ACH-000277,-0.11149322128900001
ACH-000278,0.0831657608337
ACH-000279,-0.0706043615327
ACH-000280,0.130001311755
ACH-000281,0.19506288665999996
ACH-000288,0.024527414214699998
ACH-000291,0.188019031932
ACH-000293,0.23069690775199997
ACH-000294,0.10967937746300001
ACH-000295,0.00577553510917
ACH-000296,0.18880560194
ACH-000302,0.18377408420000002
ACH-000304,0.00351478330324
ACH-000307,0.060234532342400005
ACH-000308,0.0215198222495
ACH-000310,-0.160746066019
ACH-000311,0.0284922143102
ACH-000312,-0.04444626849140001
ACH-000315,0.36566832357600004
ACH-000316,-0.151406032941
ACH-000317,0.316185287594
ACH-000318,-0.175895161156
ACH-000319,-0.0860040360314
ACH-000320,0.19091784569000003
ACH-000322,0.210292520682
ACH-000323,-0.006044454670329999
ACH-000324,0.127381413333
ACH-000329,-0.005287731157070001
ACH-000330,0.0477165871863
ACH-000331,-0.00136040822728
ACH-000332,0.118892513739
ACH-000334,0.15241691652699998
ACH-000335,0.303595948069
ACH-000336,0.05658163925919999
ACH-000337,0.109899116777
ACH-000339,0.248071405806
ACH-000341,0.115419505283
ACH-000348,0.0626512758258
ACH-000350,-0.0790013090506
ACH-000352,-0.0558038088348
ACH-000356,-0.09363562389550001
ACH-000361,0.11491680397
ACH-000362,0.20850108025
ACH-000363,0.00603870938691
ACH-000364,0.269943217152
ACH-000365,0.217604494804
ACH-000366,0.026070323635
ACH-000368,0.159791238251
ACH-000374,0.09338872924319999
ACH-000375,-0.206680693564
ACH-000376,0.0120474899733
ACH-000381,-0.0442520728663
ACH-000383,0.0184002087226
ACH-000387,0.10075043479800001
ACH-000389,0.084398144043
ACH-000390,0.09552502350099999
ACH-000393,0.0910862455065
ACH-000395,0.0830228530992
ACH-000397,-0.0453626397607
ACH-000401,0.238298486437
ACH-000402,-0.0368752153533
ACH-000403,-0.012718592312100001
ACH-000404,0.11536076639699999
ACH-000406,0.139061518161
ACH-000407,0.0114820078663
ACH-000408,0.211057251078
ACH-000410,0.126003700503
ACH-000411,0.026370959262799996
ACH-000414,0.182648399083
ACH-000415,0.0705484282596
ACH-000416,0.0449641255205
ACH-000420,-0.11357955689999999
ACH-000421,0.128776304771
ACH-000424,0.09099757738980001
ACH-000425,0.14365735951
ACH-000426,-0.0211986389763
ACH-000427,-0.104481452282
ACH-000433,-0.104087003373
ACH-000436,0.108372349558
ACH-000444,0.140278662153
ACH-000445,0.041410435964
ACH-000448,-0.026606411241900003
ACH-000450,-0.150384612227
ACH-000452,0.0417789166082
ACH-000454,0.18774491851300001
ACH-000458,0.0776885528033
ACH-000459,-0.0236068095081
ACH-000460,0.129629474941
ACH-000461,0.10563116448999998
ACH-000463,-0.0182363605517
ACH-000464,0.111102858922
ACH-000466,0.206734911308
ACH-000467,0.233761976263
ACH-000468,-0.038251479938199995
ACH-000469,0.0669488543706
ACH-000470,0.143212716043
ACH-000471,0.0271247413882
ACH-000472,0.051326158379300005
ACH-000473,-0.028013521562900004
ACH-000475,0.135829988729
ACH-000476,0.14223880545499998
ACH-000477,-0.179654127324
ACH-000480,0.15233847133700001
ACH-000481,0.30744081535900003
ACH-000483,0.210751445106
ACH-000484,-0.0382778623211
ACH-000485,0.0638485871217
ACH-000486,-0.05184736933280001
ACH-000487,0.048411631560199994
ACH-000488,-0.0195726606044
ACH-000490,-0.0336859363137
ACH-000491,0.0789643031454
ACH-000495,0.261656711863
ACH-000496,0.0901486010418
ACH-000499,-0.0560522910413
ACH-000500,-0.16046060005999999
ACH-000502,-0.10936766305199999
ACH-000503,0.256610071778
ACH-000505,0.206563265059
ACH-000507,0.127657256655
ACH-000510,0.157466777304
ACH-000511,-0.169183652645
ACH-000512,0.158406033414
ACH-000516,-0.049985432972999996
ACH-000517,0.04924834675919999
ACH-000518,0.18463567640599998
ACH-000520,0.0892794906255
ACH-000521,-0.022971644462700003
ACH-000522,-0.0852725893312
ACH-000524,0.142752288298
ACH-000527,0.132903917695
ACH-000528,0.17970093968800002
ACH-000537,-0.0266260612065
ACH-000541,0.148574856911
ACH-000542,-0.0287411223239
ACH-000544,-0.170879447436
ACH-000545,-0.0026023449581
ACH-000547,-0.00830034867865
ACH-000548,-0.0767400072169
ACH-000549,0.0482594119923
ACH-000550,-0.07504044423780001
ACH-000552,-0.0881241822952
ACH-000556,-0.06626223014390001
ACH-000557,0.0680693320389
ACH-000570,0.29737194883699997
ACH-000571,0.00680217604393
ACH-000573,0.14378869554999998
ACH-000576,0.036082787138699994
ACH-000580,0.0466419098845
ACH-000584,0.11823617199999999
ACH-000585,0.0400196909784
ACH-000588,0.0671177086392
ACH-000589,0.19480559689399998
ACH-000591,0.027278166168999998
ACH-000593,-0.0751982557551
ACH-000600,-0.117879653223
ACH-000601,0.07814506842180001
ACH-000604,-0.144523882653
ACH-000605,0.12524388355399999
ACH-000606,-0.18216944385000003
ACH-000608,0.134370796127
ACH-000614,0.21643920145999998
ACH-000616,-0.0379227956108
ACH-000618,0.0168633027508
ACH-000619,-0.0274502610065
ACH-000620,0.16106414303799998
ACH-000621,-0.0157280984045
ACH-000622,-0.00325535118863
ACH-000623,-0.11416889413899999
ACH-000624,0.120279532568
ACH-000627,0.07010576479160001
ACH-000630,0.0392285083414
ACH-000632,0.0946781525923
ACH-000633,-0.11128897138499999
ACH-000637,0.003300032084
ACH-000638,0.28123938189
ACH-000646,0.166129052213
ACH-000647,-0.0352839435863
ACH-000648,0.24696317135899998
ACH-000649,0.0317210336053
ACH-000651,0.020643637107299998
ACH-000652,-0.018518543449400002
ACH-000653,0.12254316474400001
ACH-000657,-0.0237982490007
ACH-000658,0.0123000844974
ACH-000661,0.35634129300800005
ACH-000662,0.0700370043413
ACH-000663,-0.0759277895027
ACH-000665,0.146994168105
ACH-000671,-0.0215926444533
ACH-000673,-0.0845910106563
ACH-000676,-0.0243300308574
ACH-000677,0.201494004098
ACH-000681,-0.0135052883816
ACH-000682,-0.0465212228808
ACH-000683,0.139793564851
ACH-000684,0.0600050212241
ACH-000688,0.0225828092925
ACH-000693,-0.008680737401899999
ACH-000694,0.10587617663599999
ACH-000695,0.027601886032599998
ACH-000696,0.0230187174821
ACH-000697,-0.0056194924884899996
ACH-000699,-0.0402025424734
ACH-000701,1.39859505645e-05
ACH-000706,0.0695348356117
ACH-000711,-0.0258445531835
ACH-000713,0.176247280929
ACH-000714,-0.12963814417300001
ACH-000718,0.129563375723
ACH-000720,0.0118044082196
ACH-000721,0.13178235298000002
ACH-000724,0.42465943876100004
ACH-000725,0.08236155119699999
ACH-000732,0.33580657891500004
ACH-000734,0.10376153056700001
ACH-000735,-0.00749752196387
ACH-000736,0.187834004065
ACH-000738,-0.112183052881
ACH-000746,-0.0122975480002
ACH-000747,0.211954290746
ACH-000748,0.0987372150347
ACH-000753,0.034498375109
ACH-000756,0.17312589184
ACH-000757,0.13039441063100002
ACH-000758,0.133261032863
ACH-000760,0.08789341445910001
ACH-000763,0.136251838873
ACH-000764,-0.0588517567457
ACH-000765,0.012964308656799999
ACH-000766,0.023951545587299998
ACH-000767,0.051082572766699995
ACH-000768,0.115322253604
ACH-000769,0.11821947230900001
ACH-000770,0.18917366945500003
ACH-000771,-0.0896266821325
ACH-000773,0.0279740532032
ACH-000776,-0.100369618593
ACH-000777,0.0773991343097
ACH-000778,0.072064858482
ACH-000781,0.0720233526342
ACH-000782,0.24849070568599999
ACH-000783,0.017032237037500002
ACH-000784,-0.0028980811741
ACH-000785,-0.0463194418248
ACH-000787,-0.032029220983000005
ACH-000788,0.044998423339200004
ACH-000791,0.0317855145691
ACH-000792,0.018344758174299997
ACH-000794,0.0761935376917
ACH-000796,0.105306128514
ACH-000799,-0.064861202923
ACH-000800,0.53398475539
ACH-000802,-0.0038553665403000003
ACH-000804,-0.157955792209
ACH-000805,0.14205217102499998
ACH-000809,-0.06514031467140001
ACH-000810,-0.061714891611900004
ACH-000811,-0.0400761096553
ACH-000817,0.0750678685568
ACH-000819,0.0709059614499
ACH-000820,0.0653319581744
ACH-000821,0.0647176889831
ACH-000822,0.148679694072
ACH-000823,-0.04349720965869999
ACH-000824,0.0856684050581
ACH-000827,-0.021644782427500002
