,SCAF1 (58506)
ACH-000206,0.16224072915999999
ACH-000207,-0.128672760684
ACH-000211,-0.181649119849
ACH-000215,-0.12051080423499999
ACH-000221,-0.38821619950499997
ACH-000222,0.110558237954
ACH-000223,-0.053249462016400004
ACH-000226,-0.027337552519099997
ACH-000227,-0.291282230283
ACH-000228,-0.555888543605
ACH-000231,-0.18115474778700003
ACH-000232,0.07793199475710001
ACH-000233,0.020210618789400003
ACH-000234,-0.201104783213
ACH-000235,-0.175382539012
ACH-000237,-0.025968820247400003
ACH-000238,0.0762923739541
ACH-000243,0.0178991824525
ACH-000244,-0.47529245772699996
ACH-000246,-0.108841591712
ACH-000248,-0.194471328909
ACH-000250,-0.08833332429780001
ACH-000251,-0.237098920614
ACH-000253,-0.09309270028660001
ACH-000255,-0.165107260378
ACH-000256,-0.118613910285
ACH-000257,-0.111505912639
ACH-000258,0.222798637303
ACH-000259,-0.16362000706
ACH-000260,-0.0176924936697
ACH-000261,-0.196818879108
ACH-000262,-0.012278328810000001
ACH-000263,0.0155176307581
ACH-000264,-0.257637283105
ACH-000265,0.03339240481
ACH-000266,-0.129726788572
ACH-000272,0.0035516024065500003
ACH-000273,-0.189284734658
ACH-000274,-0.18362538451
ACH-000277,0.33851044854900003
ACH-000278,-0.13959943597000002
ACH-000279,-0.020135845623099998
ACH-000280,-0.308897124114
ACH-000281,-0.10734233775
ACH-000288,0.0168418631358
ACH-000291,-0.231987589649
ACH-000293,-0.25289584616599997
ACH-000294,-0.178178784538
ACH-000295,-0.187992960524
ACH-000296,0.042746820889599996
ACH-000302,-0.0472436890474
ACH-000304,0.0160131873047
ACH-000307,0.09218573244219999
ACH-000308,-0.11802962280899999
ACH-000310,0.049052183554499994
ACH-000311,0.0008298279226419999
ACH-000312,0.032275875858499996
ACH-000315,-0.530348124969
ACH-000316,-0.17801830487599998
ACH-000317,0.130081922549
ACH-000318,-0.303226040145
ACH-000319,-0.285463023783
ACH-000320,0.330604090491
ACH-000322,-0.0326568927454
ACH-000323,-0.267024552061
ACH-000324,0.0676207370686
ACH-000329,-0.09362036015599999
ACH-000330,-0.371280074876
ACH-000331,-0.12986266544800001
ACH-000332,-0.11565767945999998
ACH-000334,-0.345691686319
ACH-000335,-0.255214790433
ACH-000336,-0.471842814785
ACH-000337,-0.0563268206843
ACH-000339,-0.15859396793299999
ACH-000341,-0.0995912914341
ACH-000348,-0.18363150806499998
ACH-000350,-0.186146642754
ACH-000352,-0.229462217485
ACH-000356,-0.256062165317
ACH-000361,0.162737943097
ACH-000362,0.0839184392797
ACH-000363,-0.769596050166
ACH-000364,-0.21930648009599998
ACH-000365,-0.369056904803
ACH-000366,0.10041912605900001
ACH-000368,-0.0717500118908
ACH-000374,-0.0814709584711
ACH-000375,-0.137095770137
ACH-000376,-0.0102941822988
ACH-000381,-0.21529661112100001
ACH-000383,-0.369434537715
ACH-000387,-0.186150324515
ACH-000389,-0.12629791844000002
ACH-000390,-0.25234460423099997
ACH-000393,-0.0977018212308
ACH-000395,-0.43120651115900005
ACH-000397,-0.26621508696699997
ACH-000401,-0.292451639822
ACH-000402,-0.253127439621
ACH-000403,-0.126879718857
ACH-000404,-0.0170697603797
ACH-000406,-0.040066665853699994
ACH-000407,0.180704130361
ACH-000408,-0.115238566695
ACH-000410,-0.358698772448
ACH-000411,-0.09213859775830001
ACH-000414,-0.24183631593899999
ACH-000415,-0.18435664413800001
ACH-000416,0.0032344384317800003
ACH-000420,-0.19515741762400002
ACH-000421,-0.157774141918
ACH-000424,0.0104999598407
ACH-000425,-0.049940522214800005
ACH-000426,-0.371448206949
ACH-000427,-0.11153121801100001
ACH-000433,-0.202168744746
ACH-000436,-0.044491469392
ACH-000444,-0.226993658231
ACH-000445,-0.43069566532799997
ACH-000448,-0.21040256256499998
ACH-000450,-0.0835227112374
ACH-000452,-0.200438350574
ACH-000454,-0.070259507573
ACH-000458,-0.326875520953
ACH-000459,-0.286378720338
ACH-000460,-0.117659379259
ACH-000461,-0.376719236751
ACH-000463,0.08430140713960001
ACH-000464,-0.0491561754024
ACH-000466,-0.289626901437
ACH-000467,-0.14337870310999998
ACH-000468,-0.0997688540008
ACH-000469,-0.21391614054000002
ACH-000470,-0.220450907372
ACH-000471,-0.521348462561
ACH-000472,-0.16575701533700002
ACH-000473,0.0903688541551
ACH-000475,-0.027148471705400003
ACH-000476,-0.316021023312
ACH-000477,-0.22838930644900002
ACH-000480,0.0157370709065
ACH-000481,0.0801612134357
ACH-000483,-0.138601355151
ACH-000484,-0.0547613000055
ACH-000485,-0.21767394329
ACH-000486,-0.212088514854
ACH-000487,-0.364744598495
ACH-000488,0.00796941571744
ACH-000490,-0.15313285942
ACH-000491,-0.0220120144019
ACH-000495,-0.0105716415252
ACH-000496,0.0451434820636
ACH-000499,-0.024067592135200003
ACH-000500,-0.14861132469000002
ACH-000502,-0.271928742108
ACH-000503,0.105305646961
ACH-000505,0.00629968913141
ACH-000507,-0.100663174774
ACH-000510,-0.06618911355030001
ACH-000511,-0.129794443861
ACH-000512,-0.23316421074299998
ACH-000516,-0.31050151621800004
ACH-000517,-0.192481202374
ACH-000518,-0.188053136687
ACH-000520,-0.0789812963334
ACH-000521,-0.0129309470134
ACH-000522,-0.131763978963
ACH-000524,-0.152485864783
ACH-000527,-0.028551696983300002
ACH-000528,-0.187197672423
ACH-000537,-0.35200182857100004
ACH-000541,-0.425306585368
ACH-000542,-0.164808860714
ACH-000544,-0.07200871297289999
ACH-000545,-0.303874007937
ACH-000547,-0.157392437634
ACH-000548,-0.348060614521
ACH-000549,-0.166491183302
ACH-000550,-0.19685686337799999
ACH-000552,-0.213102111946
ACH-000556,-0.49402973141500006
ACH-000557,-0.420142253204
ACH-000570,-0.145317376086
ACH-000571,-0.314960828879
ACH-000573,0.0961896768266
ACH-000576,-0.343970088742
ACH-000580,-0.228871054679
ACH-000584,-0.257653289549
ACH-000585,-0.346855712418
ACH-000588,-0.08311356432080001
ACH-000589,-0.14666971345000002
ACH-000591,-0.287908596957
ACH-000593,-0.29900622182799996
ACH-000600,-0.198143683849
ACH-000601,0.112975566965
ACH-000604,-0.520755832993
ACH-000605,-0.11086313519999999
ACH-000606,-0.29667662907299996
ACH-000608,-0.347968800886
ACH-000614,-0.511065221193
ACH-000616,-0.43717446259900006
ACH-000618,-0.10702984851399999
ACH-000619,-0.242648486015
ACH-000620,-0.266417263713
ACH-000621,-0.18246252440900002
ACH-000622,-0.046822150182099995
ACH-000623,-0.06747446391300001
ACH-000624,-0.21883592148400002
ACH-000627,-0.246061957612
ACH-000630,0.0492031179785
ACH-000632,-0.234930111996
ACH-000633,0.119198791388
ACH-000637,-0.0739316531916
ACH-000638,0.018994537269099998
ACH-000646,-0.694985304059
ACH-000647,-0.0838829279102
ACH-000648,-0.0700985820788
ACH-000649,-0.114547791216
ACH-000651,-0.139814674672
ACH-000652,0.014689554255299999
ACH-000653,-0.360817535816
ACH-000657,-0.156194505386
ACH-000658,-0.189692452461
ACH-000661,-0.567135550071
ACH-000662,0.053000387982099995
ACH-000663,-0.21158908394900003
ACH-000665,-0.0743941275768
ACH-000671,0.027210344315200002
ACH-000673,-0.21275924978500002
ACH-000676,-0.20291135445099998
ACH-000677,-0.127900385585
ACH-000681,0.13889194916099998
ACH-000682,-0.021185791581900003
ACH-000683,-0.09069734440739999
ACH-000684,0.492812155863
ACH-000688,-0.415662145102
ACH-000693,-0.308372596809
ACH-000694,-0.0703280519304
ACH-000695,-0.243428778589
ACH-000696,-0.204436416532
ACH-000697,-0.343844695964
ACH-000699,0.00550664430922
ACH-000701,-0.11176621698799999
ACH-000706,-0.072679705043
ACH-000711,-0.24654874751699998
ACH-000713,-0.47613834235
ACH-000714,-0.189773939725
ACH-000718,-0.361329702706
ACH-000720,-0.121545258924
ACH-000721,-0.16401748903
ACH-000724,-0.423212389658
ACH-000725,-0.195948527242
ACH-000732,-0.10559246242699999
ACH-000734,-0.0725903299874
ACH-000735,-0.264997598967
ACH-000736,-0.129539056329
ACH-000738,-0.248739669547
ACH-000746,0.1603905233
ACH-000747,0.0694691915375
ACH-000748,-0.253950238204
ACH-000753,-0.047363484800300004
ACH-000756,-0.00593812300055
ACH-000757,-0.093478109261
ACH-000758,0.0770785822941
ACH-000760,-0.19382153983800002
ACH-000763,0.00367266356657
ACH-000764,-0.188449818785
ACH-000765,0.0428131689795
ACH-000766,-0.386015604256
ACH-000767,-0.337580731962
ACH-000768,-0.24574171108000004
ACH-000769,-0.076414867445
ACH-000770,0.0709223852355
ACH-000771,-0.108147353913
ACH-000773,0.0354491626588
ACH-000776,-0.670360812498
ACH-000777,-0.343024654737
ACH-000778,-0.050866475393
ACH-000781,-0.016472573552399998
ACH-000782,-0.18084925046300002
ACH-000783,-0.07639196247489999
ACH-000784,-0.142056373662
ACH-000785,-0.141358230126
ACH-000787,-0.102705177688
ACH-000788,-0.103380575167
ACH-000791,0.210423985766
ACH-000792,-0.38641208793000004
ACH-000794,-0.261121777779
ACH-000796,-0.00204045606386
ACH-000799,-0.052734352953399996
ACH-000800,0.11253041983300001
ACH-000802,-0.165409617317
ACH-000804,-0.255532413957
ACH-000805,-0.479188555287
ACH-000809,-0.0028728250708299997
ACH-000810,-0.413135899779
ACH-000811,-0.189175192354
ACH-000817,0.350655934089
ACH-000819,-0.211231403861
ACH-000820,-0.387633340187
ACH-000821,-0.43957794763
ACH-000822,-0.358836748345
ACH-000823,-0.13921941416
ACH-000824,-0.312736547838
ACH-000827,-0.20924226325
ACH-000829,-0.21468302377700002
ACH-000831,-0.216813821152
ACH-000832,-0.305143976491
ACH-000833,-0.22671921095199998
ACH-000834,-0.227501941123
ACH-000835,-0.167791262841
ACH-000836,-0.18829011355300002
ACH-000837,-0.0477319190169
ACH-000838,-0.228854705597
ACH-000839,0.006016490936040001
ACH-000840,0.635658903669
ACH-000841,-0.131490250769
ACH-000843,-0.0277246698397
ACH-000846,0.0918223155696
ACH-000847,0.0317962119151
ACH-000848,0.0375688669546
ACH-000849,0.0915100734471
ACH-000851,-0.017263937644700002
ACH-000855,0.0540493255325
ACH-000856,0.0654146998685
ACH-000858,-0.0412197625631
ACH-000859,0.00562926734285
ACH-000861,-0.128316496086
ACH-000862,-0.26328115046
ACH-000865,-0.0657845649791
ACH-000866,-0.14548926012
ACH-000867,-0.177445644535
ACH-000869,0.0663330782459
ACH-000872,-0.519284211808
ACH-000873,-0.291257340465
ACH-000876,0.07612705028519999
ACH-000878,-0.126601985892
ACH-000880,-0.192197134851
ACH-000881,-0.138204432623
ACH-000882,-0.430779952534
ACH-000884,0.04356868049
ACH-000885,-0.126928851279
ACH-000887,-0.34716556484
ACH-000888,-0.148283766632
ACH-000889,0.0801948115939
ACH-000890,-0.14577120757
ACH-000896,-0.19451928550900002
ACH-000898,-0.180938565536
ACH-000900,0.0397194431332
ACH-000901,-0.301772884558
ACH-000905,0.0343486526217
ACH-000906,-0.303445940473
ACH-000907,-0.216414996997
ACH-000910,0.019216684371200003
ACH-000911,-0.0706280326164
ACH-000912,-0.0027636028104600003
ACH-000913,0.224869995189
ACH-000915,-0.310744228284
ACH-000916,0.10633436603
ACH-000917,-0.11156667197100001
ACH-000921,-0.0921588091716
ACH-000924,-0.23242185900600001
ACH-000926,0.232985366567
ACH-000928,-0.615598489855
ACH-000929,-0.0736854637572
ACH-000932,-0.277890121639
ACH-000935,-0.312486741335
ACH-000936,-0.19230314910799998
ACH-000937,-0.166132344317
ACH-000938,-0.32629500690200003
ACH-000939,-0.33440961428300003
ACH-000941,0.0179181648361
ACH-000943,-0.046462304694099996
ACH-000946,-0.1367706708
ACH-000947,-0.00770428712334
ACH-000948,-0.0591283277426
ACH-000950,-0.404622516242
ACH-000953,-0.511562500451
ACH-000957,0.258578992158
ACH-000958,-0.114984355208
ACH-000960,-0.135204064991
ACH-000963,-0.0017564349689199999
ACH-000968,-0.505644219547
ACH-000969,-0.197269821001
ACH-000973,-0.242854933748
ACH-000974,0.00478859967536
ACH-000975,-0.0691588626279
ACH-000976,-0.33937864226899994
ACH-000978,-0.348391408221
ACH-000980,-0.0213555972956
ACH-000984,-0.278620051074
ACH-000986,-0.21706986454100002
ACH-000988,-0.144350677246
ACH-000993,-0.198328510271
ACH-000994,-0.0354250346481
ACH-000996,-0.08639911767210001
ACH-001001,-0.07028856857469999
ACH-001020,-0.724777960114
ACH-001028,-0.0185686731439
ACH-001031,0.170883278003
ACH-001038,-0.205567728496
ACH-001048,-0.380330569155
ACH-001050,-0.535820575487
ACH-001053,-0.383479491861
ACH-001054,-0.067346989054
ACH-001061,-0.214223495301
ACH-001067,-0.145107823221
ACH-001075,-0.466463854543
ACH-001096,-0.237910879199
ACH-001128,0.0454911298048
ACH-001134,-0.308275130068
ACH-001151,-0.419031095735
ACH-001163,0.174276246384
ACH-001164,-0.0526739214488
ACH-001173,-0.377397928793
ACH-001183,-0.137628127873
ACH-001184,-0.11783521017200001
ACH-001190,-0.341856756523
ACH-001192,-0.174382105374
ACH-001193,-0.47291103564599996
ACH-001196,-0.212164952342
ACH-001197,-0.0167405811737
ACH-001205,-0.055583679874300004
ACH-001211,-0.09994466044839999
ACH-001212,-0.214456914703
ACH-001228,-0.283379847818
ACH-001232,-0.0959691991079
ACH-001239,0.0567427112655
ACH-001274,0.06863648380080001
ACH-001275,-0.20254671374000002
ACH-001277,-0.331394482295
ACH-001278,-0.43655196158299997
ACH-001280,-0.245439635159
ACH-001283,-0.5732086013600001
ACH-001289,-0.170875153421
ACH-001295,-0.043630348203499994
ACH-001300,-0.0767209426652
ACH-001301,-0.374734663301
ACH-001302,0.0328775679029
ACH-001303,-0.46892558624799996
ACH-001306,-0.00738416437626
ACH-001318,-0.0019874347675
ACH-001322,0.08529320930610002
ACH-001328,-0.031220112267800002
ACH-001332,-0.27510312122200004
ACH-001333,-0.11482086145300001
ACH-001336,-0.203071262469
ACH-001340,-0.20593436811000002
ACH-001346,-0.154698897229
ACH-001353,-0.42509689851599997
ACH-001354,-0.0483821959826
ACH-001367,-0.353478501143
ACH-001368,-0.261901618479
ACH-001374,-0.0792682219252
ACH-001375,-0.0118152139036
ACH-001377,-0.360798194904
ACH-001380,-0.324014203989
ACH-001391,-0.551214806498
ACH-001407,-0.5758721063009999
ACH-001408,0.18128372011100002
ACH-001413,-0.338474894193
ACH-001430,0.180779267327
ACH-001431,-0.181209315965
ACH-001450,-0.154500375796
ACH-001496,-0.0666830461985
ACH-001500,-0.264703183375
ACH-001521,-0.138884235516
ACH-001523,-0.244996696768
ACH-001532,-0.20949597787799998
ACH-001536,-0.144406895565
ACH-001550,0.009639812756690002
ACH-001552,-0.18559747969999998
ACH-001554,-0.186704576289
ACH-001645,-0.447647795288
ACH-001654,-0.38336507036399997
ACH-001715,-0.222871829446
ACH-001735,-0.189215058261
ACH-001736,-0.5997388695979999
ACH-001737,-0.127622816755
ACH-001740,-0.120551149971
ACH-001745,-0.202743137656
ACH-001750,-0.0616735479189
ACH-001765,-0.22799884219099997
ACH-001956,-0.228866675153
ACH-001957,-0.28733829466999994
