,YIPF7 (285525)
ACH-000004,-0.031217943694099998
ACH-000007,-0.112650914203
ACH-000009,-0.0372436782472
ACH-000011,-0.0517485378126
ACH-000012,-0.0544542779354
ACH-000013,0.283458124797
ACH-000014,0.0247350333494
ACH-000015,0.096560797704
ACH-000017,0.14821221037
ACH-000018,0.400567331254
ACH-000019,0.203824171034
ACH-000021,0.0191372132117
ACH-000022,0.152200649181
ACH-000025,0.233533166097
ACH-000028,0.142850996675
ACH-000030,0.0246316524757
ACH-000035,0.14386235544700002
ACH-000036,-0.004299300757470001
ACH-000037,-0.157089185932
ACH-000039,-0.0656180368155
ACH-000040,0.056667085466599994
ACH-000041,-0.009624810247430001
ACH-000042,0.04242934810319999
ACH-000045,0.213668625064
ACH-000047,0.015107038470900001
ACH-000052,-0.103438584318
ACH-000053,0.17084336153700003
ACH-000054,0.15551878512599998
ACH-000055,0.226713465777
ACH-000060,0.0281690104395
ACH-000067,0.0520377223508
ACH-000070,0.21551949476100002
ACH-000075,0.165982373225
ACH-000078,-0.02015198406
ACH-000082,0.24277934585900002
ACH-000085,0.171082157071
ACH-000086,0.061224020566300004
ACH-000087,0.113431532936
ACH-000092,0.18030039330699998
ACH-000095,0.0528382917452
ACH-000097,0.13433769656
ACH-000098,0.142568462402
ACH-000099,-0.021387459512400002
ACH-000108,0.204453444087
ACH-000113,0.101352044364
ACH-000115,-0.014987077621
ACH-000116,-0.0700590273523
ACH-000118,0.118256291211
ACH-000120,0.0285720888523
ACH-000123,-0.094086658292
ACH-000127,0.180557187714
ACH-000128,0.152954530976
ACH-000132,0.09000463757610001
ACH-000133,-0.161779228213
ACH-000137,-0.0709513716571
ACH-000138,0.08750950092240001
ACH-000142,0.391047471532
ACH-000143,0.05028041918909999
ACH-000146,0.0940241005075
ACH-000148,0.118314183695
ACH-000150,-0.0891450842044
ACH-000152,0.044595264649300005
ACH-000153,0.275922601521
ACH-000159,-0.0175872059047
ACH-000160,-0.017297859136099998
ACH-000163,0.00698758108874
ACH-000167,0.385275420731
ACH-000168,0.270584001671
ACH-000169,0.0673586590704
ACH-000178,0.136240328393
ACH-000182,0.0459602428984
ACH-000183,-0.180026722085
ACH-000188,0.21808361983199998
ACH-000189,0.314846603168
ACH-000190,0.181896630845
ACH-000198,0.09231498067919999
ACH-000204,0.0161094192405
ACH-000206,0.06319739836550001
ACH-000207,0.119289038069
ACH-000211,0.12469151264
ACH-000215,0.0827470912567
ACH-000221,0.228560172674
ACH-000222,0.0802587796209
ACH-000223,0.113746317875
ACH-000226,0.07127336826710001
ACH-000227,0.033985014347
ACH-000228,-0.0558648761022
ACH-000231,0.007008057339550001
ACH-000232,0.192819677645
ACH-000233,0.18252276989799998
ACH-000234,0.09157367169500001
ACH-000235,0.044330964464
ACH-000237,0.200136687313
ACH-000238,-0.0120641116535
ACH-000243,0.0206540859916
ACH-000244,0.165240896627
ACH-000246,0.161549976458
ACH-000248,0.14733634581399999
ACH-000250,0.0655476437671
ACH-000251,0.29508085776
ACH-000253,0.146840437887
ACH-000255,0.227386372753
ACH-000256,0.04750916813540001
ACH-000257,-0.09202021370079999
ACH-000258,0.130018831447
ACH-000259,0.008370332361830001
ACH-000260,-0.027399874828900002
ACH-000261,0.0461902640487
ACH-000262,-0.105166210041
ACH-000263,0.207594142108
ACH-000264,0.09399816011630001
ACH-000265,0.12191896442500001
ACH-000266,0.14202864286699998
ACH-000272,0.0548055971155
ACH-000273,0.023341371267499997
ACH-000274,0.13715872534600002
ACH-000277,0.0820047518505
ACH-000278,0.0978412204676
ACH-000279,0.121238646548
ACH-000280,0.136995938453
ACH-000281,-0.0192201942457
ACH-000288,0.11860610266300001
ACH-000291,0.11731686712200001
ACH-000293,-0.0184073827324
ACH-000294,0.111987080002
ACH-000295,-0.080646823364
ACH-000296,0.00713142583978
ACH-000302,0.0247189742063
ACH-000304,0.0380007596349
ACH-000307,0.25968749258699997
ACH-000308,0.118124195742
ACH-000310,-0.171103787074
ACH-000311,-0.024819665253499996
ACH-000312,0.0923146688632
ACH-000315,0.08600415914319999
ACH-000316,0.35747918462899997
ACH-000317,0.22550800716699998
ACH-000318,0.11575195227099999
ACH-000319,0.25746573676600004
ACH-000320,-0.016157536817
ACH-000322,-0.0434328552328
ACH-000323,0.028848102022000003
ACH-000324,0.0610536569838
ACH-000329,0.0492244758675
ACH-000330,0.146875728874
ACH-000331,0.0315588052381
ACH-000332,0.13684603373600002
ACH-000334,-0.039807526291099994
ACH-000335,0.049520848361499996
ACH-000336,0.195743639432
ACH-000337,0.324329363921
ACH-000339,0.023073625137
ACH-000341,0.13986333165200002
ACH-000348,0.0493401447748
ACH-000350,0.154762578658
ACH-000352,0.0667431932047
ACH-000356,-0.014176370931799999
ACH-000361,0.151410050874
ACH-000362,0.0163107199936
ACH-000363,0.223453491356
ACH-000364,0.0550199085661
ACH-000365,0.152440300011
ACH-000366,0.029276921905099996
ACH-000368,0.0662488365148
ACH-000374,0.0513875000196
ACH-000375,0.0127999549709
ACH-000376,0.011201956377700002
ACH-000381,-0.0599912065625
ACH-000383,0.139704456876
ACH-000387,0.138467670379
ACH-000389,0.194339859575
ACH-000390,0.035999613446699996
ACH-000393,0.12050631200999999
ACH-000395,0.11553655649599999
ACH-000397,0.0860887297088
ACH-000401,0.194463369945
ACH-000402,0.344119776871
ACH-000403,-0.0186853059302
ACH-000404,0.138979406655
ACH-000406,0.146046127483
ACH-000407,0.184048504844
ACH-000408,0.133496638088
ACH-000410,0.09446247891939999
ACH-000411,0.235756078287
ACH-000414,0.00869341000592
ACH-000415,-0.0407104595808
ACH-000416,-0.00798589663947
ACH-000420,0.433135523324
ACH-000421,-0.046946796231199996
ACH-000424,0.359369932716
ACH-000425,0.0469601919467
ACH-000426,0.106483349329
ACH-000427,0.0819033468234
ACH-000433,0.34551520304300004
ACH-000436,0.03416479922
ACH-000444,0.0405061457305
ACH-000445,0.320048953319
ACH-000448,0.0614861364561
ACH-000450,0.167063568992
ACH-000452,0.10171161798
ACH-000454,0.070891742743
ACH-000458,-0.0927680012095
ACH-000459,0.0269915098484
ACH-000460,0.014336026442499998
ACH-000461,0.263805157331
ACH-000463,0.128912763836
ACH-000464,0.09028974360960001
ACH-000466,0.0039231530963999995
ACH-000467,0.10102598443399999
ACH-000468,0.07573272649339999
ACH-000469,0.0610156625846
ACH-000470,0.133114597795
ACH-000471,0.23882929592399998
ACH-000472,0.00959256828926
ACH-000473,0.06332348413859999
ACH-000475,0.0518791136053
ACH-000476,0.225675420062
ACH-000477,0.26525173720899997
ACH-000480,0.0481271712952
ACH-000481,0.188040972221
ACH-000483,0.278492041111
ACH-000484,0.346645769825
ACH-000485,-0.16009433337
ACH-000486,0.0200248140754
ACH-000487,0.102969220348
ACH-000488,0.137239966645
ACH-000490,0.0558338628756
ACH-000491,0.213544957276
ACH-000495,-0.192865625381
ACH-000496,0.243787783061
ACH-000499,0.12577860635500002
ACH-000500,0.19591296866500002
ACH-000502,-0.049085808267299996
ACH-000503,-0.0217506726414
ACH-000505,0.21439442871
ACH-000507,0.232197986229
ACH-000510,0.23736481348900001
ACH-000511,0.0682652074552
ACH-000512,0.0176228288163
ACH-000516,0.141577607799
ACH-000517,0.09894916994339999
ACH-000518,0.0741768587288
ACH-000520,0.09544191220210001
ACH-000521,-0.0541639838787
ACH-000522,0.0876309620334
ACH-000524,0.049213991228
ACH-000527,-0.0176201009568
ACH-000528,0.08546709804670001
ACH-000537,0.20499961849599999
ACH-000541,0.13689209405400002
ACH-000542,-0.07103725811389999
ACH-000544,0.025036616090099998
ACH-000545,0.23183412601199999
ACH-000547,0.184278130018
ACH-000548,0.121188319342
ACH-000549,0.283627849683
ACH-000550,0.0755774110285
ACH-000552,0.267920315091
ACH-000556,0.0885976172183
ACH-000557,0.12246589670399999
ACH-000570,-0.171738986985
ACH-000571,0.317084530471
ACH-000573,0.046258789002099995
ACH-000576,0.31933662711399996
ACH-000580,0.0486129518654
ACH-000584,0.17737605505399998
ACH-000585,-0.0257062267315
ACH-000588,0.08986241366969999
ACH-000589,0.151913870538
ACH-000591,-0.184990205281
ACH-000593,-0.0650888149976
ACH-000600,0.122414070123
ACH-000601,0.0594345989742
ACH-000604,0.0439160200476
ACH-000605,0.150766997577
ACH-000606,0.08895595792439999
ACH-000608,-0.0755408185397
ACH-000614,0.10928707541200001
ACH-000616,0.0698420731428
ACH-000618,-0.0940207465296
ACH-000619,0.100796928382
ACH-000620,0.110990401609
ACH-000621,0.0710980300875
ACH-000622,0.012063309298000001
ACH-000623,0.114052615393
ACH-000624,0.019815440067400002
ACH-000627,-0.128698404974
ACH-000630,0.0664564643321
ACH-000632,0.160535257053
ACH-000633,0.133218288803
ACH-000637,0.0534055630039
ACH-000638,0.0642065424986
ACH-000646,0.527464610622
ACH-000647,0.10622939804999999
ACH-000648,0.31457089147100004
ACH-000649,0.21480118524300001
ACH-000651,0.211315700098
ACH-000652,0.250268729305
ACH-000653,0.09579425447910002
ACH-000657,0.200710757874
ACH-000658,0.197979960551
ACH-000661,0.142296252089
ACH-000662,0.0816622830196
ACH-000663,0.23602802232700001
ACH-000665,0.17176740382300001
ACH-000671,0.08555304227339999
ACH-000673,-0.06246904653990001
ACH-000676,0.151445148222
ACH-000677,0.157943769239
ACH-000681,0.042651994503300004
ACH-000682,0.16877161757800002
ACH-000683,0.058979763008300004
ACH-000684,-0.0866252689443
ACH-000688,0.13139638449000002
ACH-000693,0.0907762758309
ACH-000694,0.119089424495
ACH-000695,0.17648042713
ACH-000696,-0.0250034164016
ACH-000697,0.07423611753560001
ACH-000699,0.0381703861434
ACH-000701,0.08906415498839998
ACH-000706,0.18272772105500001
ACH-000711,0.0570979765137
ACH-000713,-0.14328461932800002
ACH-000714,0.12314463824
ACH-000718,0.198767276729
ACH-000720,0.245634111632
ACH-000721,0.117852828564
ACH-000724,0.45271301201999997
ACH-000725,0.041103813327
ACH-000732,-0.0865797582367
ACH-000734,0.044647974083199995
ACH-000735,-0.00115681041302
ACH-000736,-0.0658805958308
ACH-000738,0.011213119030200001
ACH-000746,0.071215791448
ACH-000747,0.139256319549
ACH-000748,0.153238097962
ACH-000753,0.0724746200718
ACH-000756,-0.033116582348599995
ACH-000757,0.113669768114
ACH-000758,0.060409406434300005
ACH-000760,0.2379116521
ACH-000763,-0.009944600527079999
ACH-000764,0.05106833575130001
ACH-000765,0.344431322152
ACH-000766,0.12156524533299999
ACH-000767,0.19042411064599998
ACH-000768,0.224061345322
ACH-000769,0.0690443966273
ACH-000770,0.139682654954
ACH-000771,0.0853872131387
ACH-000773,-0.0371905988634
ACH-000776,0.220815602096
ACH-000777,0.0325510200486
ACH-000778,0.25761437771400003
ACH-000781,-0.00231500022875
ACH-000782,0.225766657575
ACH-000783,0.05074045913930001
ACH-000784,-0.0288266209045
ACH-000785,-0.166418838295
ACH-000787,-0.028075277545
ACH-000788,0.0544343551853
ACH-000791,0.135054570991
ACH-000792,0.12179218920399999
ACH-000794,0.0243645517806
ACH-000796,0.034880026348800004
ACH-000799,-0.20170051731400002
ACH-000800,0.249534101199
ACH-000802,0.026311563476700002
ACH-000804,0.0103358970295
ACH-000805,-0.191128542448
ACH-000809,0.00343148565308
ACH-000810,-0.174666509867
ACH-000811,0.08998944213980001
ACH-000817,0.21298966890299997
ACH-000819,0.141230904574
ACH-000820,-0.238657228063
ACH-000821,-0.0619011116318
ACH-000822,-0.007322234899729999
ACH-000823,0.145515234573
ACH-000824,0.09193165338439999
ACH-000827,-0.030328440980400002
ACH-000829,-0.013974263784199999
ACH-000831,0.166672880312
ACH-000832,-0.30582857274999997
ACH-000833,0.286893135979
ACH-000834,0.16005589529
ACH-000835,-0.0461273621196
ACH-000836,-0.11048207898600002
ACH-000837,-0.0607776439714
ACH-000838,-0.214794380458
ACH-000839,0.27433556947500004
ACH-000840,0.0579030966041
ACH-000841,0.15999520584899998
ACH-000843,0.0935992541383
ACH-000846,-0.0117579898337
ACH-000847,0.193111989565
ACH-000848,0.249598528255
ACH-000849,0.17775479818700002
ACH-000851,-0.0021945644819
ACH-000855,0.189126227047
ACH-000856,0.0736419739799
ACH-000858,0.043345006913
ACH-000859,-0.0304685813953
ACH-000861,-0.015095009143999999
ACH-000862,0.0874589995988
ACH-000865,0.07781516487580001
ACH-000866,0.177991903557
ACH-000867,0.0328751193054
ACH-000869,0.19136173795800002
ACH-000872,0.22196025595899999
ACH-000873,0.0788420460037
ACH-000876,0.17961587265700002
ACH-000878,-0.0853850037366
ACH-000880,-0.0292926064597
ACH-000881,0.24037332144
ACH-000882,0.232695897665
ACH-000884,0.047592053936599994
ACH-000885,-0.130402732172
ACH-000887,0.15041187710200002
ACH-000888,0.11688380658099999
ACH-000889,0.0938598109912
ACH-000890,0.18749317988800002
ACH-000896,0.055886297493599996
ACH-000898,0.237113030025
ACH-000900,-0.000930217994349
ACH-000901,0.051126103314800005
ACH-000905,0.0537174440033
ACH-000906,0.050497927658400006
ACH-000907,0.169604028483
ACH-000910,0.056008775778900004
ACH-000911,-0.0268939151308
ACH-000912,0.11962285181700001
ACH-000913,0.0667786488957
ACH-000915,0.164162302275
ACH-000916,0.07831335648769999
ACH-000917,0.0733190920677
ACH-000921,0.11214356955
ACH-000924,0.0274777745528
ACH-000926,-0.010596678576200001
ACH-000928,0.07736153688900001
ACH-000929,0.0822188390831
ACH-000932,-0.0774225396312
ACH-000935,0.189655410326
ACH-000936,0.148666805195
ACH-000937,0.22640162747099998
ACH-000938,0.132630730838
ACH-000939,0.0104479366286
ACH-000941,0.00549079101338
ACH-000943,0.0177760044895
ACH-000946,-0.07999144226539999
ACH-000947,0.194667678226
ACH-000948,0.130425374671
ACH-000950,-0.0384721183083
ACH-000953,0.303089491182
ACH-000957,-0.0175975579614
ACH-000958,0.0432182270938
ACH-000960,0.0821075647563
ACH-000963,-0.162980297029
ACH-000968,0.09576175761280001
ACH-000969,0.170111705247
ACH-000973,0.213997435796
ACH-000974,0.181237657812
ACH-000975,0.06929028951880001
ACH-000976,0.0567453493545
ACH-000978,-0.370403215199
ACH-000980,0.0547785014834
ACH-000984,0.025037885273
ACH-000986,-0.0231633588795
ACH-000988,-0.0579160313845
ACH-000993,0.214092430066
ACH-000994,0.20360535307100003
ACH-000996,0.0733626317148
ACH-001001,0.236694122414
ACH-001020,0.114720459821
ACH-001028,0.0829512305498
ACH-001031,0.0792984277372
ACH-001038,0.154601430086
ACH-001048,0.241457110517
ACH-001050,0.106383802251
ACH-001053,-0.06218216271819999
ACH-001054,-0.0908613752401
ACH-001061,0.216750846715
ACH-001067,0.10757004471300001
ACH-001075,0.24538900509300002
ACH-001096,0.154150622436
ACH-001128,0.0702398736872
ACH-001134,0.00231663592146
ACH-001151,0.0237085170283
ACH-001163,0.119489487924
ACH-001164,-0.047721475756800004
ACH-001173,0.11808914412900001
ACH-001183,0.024419627392700004
ACH-001184,-0.19003438693900002
ACH-001190,0.0137737278409
