,STOX2 (56977)
ACH-000004,0.250082853384
ACH-000007,0.104193933342
ACH-000009,0.155095052936
ACH-000011,0.154014453433
ACH-000012,0.227082729564
ACH-000013,0.10889352659700001
ACH-000014,0.0638618173745
ACH-000015,0.189111189432
ACH-000017,0.11204544707800002
ACH-000018,0.207519073163
ACH-000019,0.054065352737
ACH-000021,0.295621440787
ACH-000022,0.131181191513
ACH-000025,0.113789096304
ACH-000028,0.252989304696
ACH-000030,0.282175469771
ACH-000035,0.133277227852
ACH-000036,0.232881559456
ACH-000037,0.122358079417
ACH-000039,0.26163605540199997
ACH-000040,0.18774003162
ACH-000041,0.182683927792
ACH-000042,0.0929375045992
ACH-000045,0.0943259329052
ACH-000047,-0.108427588652
ACH-000052,0.34390080727399996
ACH-000053,0.119118528109
ACH-000054,-0.050613726578699995
ACH-000055,0.286402108254
ACH-000060,-0.148114941834
ACH-000067,0.24973586123000002
ACH-000070,0.08023518562149999
ACH-000075,-0.140195566898
ACH-000078,0.192674305594
ACH-000082,0.245549841068
ACH-000085,-0.0377398575056
ACH-000086,0.16217910529899998
ACH-000087,0.269513572586
ACH-000092,0.048503196469999996
ACH-000095,0.10975997780999999
ACH-000097,0.0875753921555
ACH-000098,0.0457209809375
ACH-000099,0.228407421817
ACH-000108,0.226420461708
ACH-000113,0.140867504093
ACH-000115,0.020226332621
ACH-000116,0.175265869099
ACH-000118,0.18009286740400002
ACH-000120,0.0236600857833
ACH-000123,0.43782110254600004
ACH-000127,0.114960662344
ACH-000128,0.116811719167
ACH-000132,0.0972642875784
ACH-000133,0.0787486107771
ACH-000137,0.267009423235
ACH-000138,0.195590382454
ACH-000142,0.274450949362
ACH-000143,0.178817691246
ACH-000146,0.27410817081
ACH-000148,0.19290758174800002
ACH-000150,0.056924432083099996
ACH-000152,0.250150416951
ACH-000153,0.205271772236
ACH-000159,0.18019903242600002
ACH-000160,-0.015874838363
ACH-000163,0.08484509220410001
ACH-000167,0.308996229111
ACH-000168,-0.145925991829
ACH-000169,0.103434276766
ACH-000178,0.049645050395
ACH-000182,0.051836489033699994
ACH-000183,0.199938718626
ACH-000188,-0.0314339251992
ACH-000189,0.13712503964000003
ACH-000190,0.149769849497
ACH-000198,0.11005588634400001
ACH-000204,0.118568959605
ACH-000206,0.223619094811
ACH-000207,0.257088864131
ACH-000211,0.0882851869507
ACH-000215,0.165579830273
ACH-000221,0.263004987925
ACH-000222,0.060707040898400004
ACH-000223,0.16742057338
ACH-000226,0.230301926434
ACH-000227,0.317975351663
ACH-000228,0.10062565676799999
ACH-000231,0.10222986946599999
ACH-000232,0.0937941456809
ACH-000233,0.0779254212306
ACH-000234,-0.159442182216
ACH-000235,0.140114735045
ACH-000237,0.151715568749
ACH-000238,0.21459279454900002
ACH-000243,0.0780935279823
ACH-000244,0.03955525332319999
ACH-000246,0.146189716429
ACH-000248,0.020826685464400002
ACH-000250,0.0068443864683900004
ACH-000251,0.250702396184
ACH-000253,0.111447736479
ACH-000255,0.053327971491099996
ACH-000256,0.199102246072
ACH-000257,0.0108213601479
ACH-000258,0.35114338803499995
ACH-000259,0.0450370497068
ACH-000260,0.15581181550599998
ACH-000261,0.049682003319199995
ACH-000262,0.20359116214099998
ACH-000263,-0.0350499707793
ACH-000264,0.12931081337
ACH-000265,0.11355389811899999
ACH-000266,0.16743796455999999
ACH-000272,0.308041798198
ACH-000273,0.189376044745
ACH-000274,0.0129220640481
ACH-000277,0.260354835903
ACH-000278,0.34321658273100003
ACH-000279,0.109523904953
ACH-000280,0.0662903466553
ACH-000281,0.132848613061
ACH-000288,0.10916907502999999
ACH-000291,0.264849712533
ACH-000293,0.0143344281645
ACH-000294,0.33522470351100003
ACH-000295,0.263923546237
ACH-000296,0.471548845347
ACH-000302,0.12462972903899999
ACH-000304,0.368531964037
ACH-000307,0.0985376325299
ACH-000308,0.0865904995435
ACH-000310,0.305633472197
ACH-000311,0.14513419978599998
ACH-000312,0.0865329508853
ACH-000315,0.356029658735
ACH-000316,-0.0320802785105
ACH-000317,0.21919171779599997
ACH-000318,0.163098567081
ACH-000319,0.237996171587
ACH-000320,0.241195158834
ACH-000322,0.369662985251
ACH-000323,0.375546501181
ACH-000324,0.22367228704599998
ACH-000329,0.216571738726
ACH-000330,0.155862055854
ACH-000331,0.158142406388
ACH-000332,0.129441767761
ACH-000334,0.245687892154
ACH-000335,0.101695776702
ACH-000336,0.26240278189399996
ACH-000337,0.146941327123
ACH-000339,0.24363013674000003
ACH-000341,0.024631553780200002
ACH-000348,0.126151779577
ACH-000350,0.09974257159710001
ACH-000352,0.08503543551989999
ACH-000356,0.23206984466400002
ACH-000361,0.23547663652399997
ACH-000362,0.189399732978
ACH-000363,-0.0014496964278
ACH-000364,0.164159828428
ACH-000365,0.146230766252
ACH-000366,0.151247390382
ACH-000368,0.28003277270599997
ACH-000374,-0.015811520078
ACH-000375,-0.148778991932
ACH-000376,0.130348241482
ACH-000381,0.197083540469
ACH-000383,0.198015524145
ACH-000387,0.234196657847
ACH-000389,0.246714893312
ACH-000390,0.25332743049600004
ACH-000393,0.19760197015
ACH-000395,0.196543222612
ACH-000397,0.112087232053
ACH-000401,-0.11461771252599999
ACH-000402,0.29481739101
ACH-000403,0.131492440289
ACH-000404,0.475830148899
ACH-000406,0.212110561888
ACH-000407,0.00472184507315
ACH-000408,0.296259864534
ACH-000410,0.18784025724
ACH-000411,0.07871350244730001
ACH-000414,0.250979470832
ACH-000415,0.130092059481
ACH-000416,0.09274969713549999
ACH-000420,0.238527343477
ACH-000421,0.09583508941400001
ACH-000424,-0.0585546803675
ACH-000425,0.286701468567
ACH-000426,0.0360289430361
ACH-000427,0.33239657595
ACH-000433,0.22519542971999998
ACH-000436,0.215178316482
ACH-000444,0.139051168043
ACH-000445,0.19056092038400002
ACH-000448,0.176799379946
ACH-000450,0.156097722759
ACH-000452,0.18030934872499998
ACH-000454,0.24501091876699999
ACH-000458,0.10143280367
ACH-000459,-0.00996256494615
ACH-000460,0.173427729591
ACH-000461,0.08864192619589999
ACH-000463,0.056479601260099994
ACH-000464,0.172646299293
ACH-000466,0.08696498648160002
ACH-000467,0.262558883023
ACH-000468,0.21450697184300002
ACH-000469,0.0856751478364
ACH-000470,0.108419182775
ACH-000471,0.12493128287000001
ACH-000472,0.17354835967799997
ACH-000473,0.019541738513900002
ACH-000475,0.0732062640322
ACH-000476,0.128708598578
ACH-000477,0.274511954125
ACH-000480,0.251809339237
ACH-000481,0.0666964366794
ACH-000483,0.192424767533
ACH-000484,0.291045028002
ACH-000485,0.146819353272
ACH-000486,0.106459707761
ACH-000487,0.09303527219
ACH-000488,0.18900594751400002
ACH-000490,0.18188477429299998
ACH-000491,0.294209546468
ACH-000495,0.0725077413319
ACH-000496,0.0134901448231
ACH-000499,-0.08005794946980001
ACH-000500,-0.025860419345800002
ACH-000502,0.199870864214
ACH-000503,-0.15128657618
ACH-000505,0.19485522948
ACH-000507,0.129518005555
ACH-000510,0.22131817682500002
ACH-000511,0.0550021655853
ACH-000512,0.143960275697
ACH-000516,0.211770816849
ACH-000517,0.143350944669
