,TTC5 (91875)
ACH-000768,-0.10806342586300001
ACH-000769,-0.381468625104
ACH-000770,-0.454218752068
ACH-000771,-0.275131303438
ACH-000773,-0.296284049921
ACH-000776,-0.34311644511600004
ACH-000777,-0.139858215776
ACH-000778,-0.21971674182599998
ACH-000781,-0.154238468014
ACH-000782,-0.156111393629
ACH-000783,-0.279855504507
ACH-000784,-0.14243325297
ACH-000785,-0.038896881697
ACH-000787,-0.14542408637499998
ACH-000788,-0.208785699807
ACH-000791,-0.310447771567
ACH-000792,-0.251677389714
ACH-000794,-0.216298215735
ACH-000796,-0.0800710299556
ACH-000799,-0.22254740835700002
ACH-000800,-0.23936858053500001
ACH-000802,-0.20932232893
ACH-000804,-0.257811846664
ACH-000805,-0.25351167081799997
ACH-000809,-0.11423074646400001
ACH-000810,0.316330378824
ACH-000811,0.00402173414474
ACH-000817,-0.269373171275
ACH-000819,-0.0925097666
ACH-000820,-0.058459720354500005
ACH-000821,-0.379058202103
ACH-000822,-0.25499051373000003
ACH-000823,-0.29699341901500004
ACH-000824,-0.2630047975
ACH-000827,-0.14969051138
ACH-000829,-0.17907538941
ACH-000831,-0.352706514009
ACH-000832,-0.38962699190600003
ACH-000833,-0.0903351552493
ACH-000834,-0.24126529406199998
ACH-000835,-0.07806333626249999
ACH-000836,-0.17276878901099998
ACH-000837,-0.34580352695100003
ACH-000838,-0.38177050899899995
ACH-000839,-0.349186124912
ACH-000840,-0.0451707834628
ACH-000841,-0.20940125462499998
ACH-000843,-0.11675988554500001
ACH-000846,-0.07936505439410001
ACH-000847,-0.11155073105900001
ACH-000848,-0.468424575103
ACH-000849,-0.308466044503
ACH-000851,-0.190619261541
ACH-000855,0.034687961773300004
ACH-000856,-0.18061495829799998
ACH-000858,-0.299741949422
ACH-000859,-0.428227066646
ACH-000861,-0.19438078992
ACH-000862,-0.0877577550527
ACH-000865,-0.239668600378
ACH-000866,-0.198831151155
ACH-000867,-0.176394786755
ACH-000869,-0.9908704362240001
ACH-000872,-0.190065005247
ACH-000873,-0.358555619222
ACH-000876,-0.289769257824
ACH-000878,-0.298270810172
ACH-000880,-0.25555726229000003
ACH-000881,-0.235040211312
ACH-000882,-0.100286594914
ACH-000884,-0.215670074083
ACH-000885,-0.235990841978
ACH-000887,-0.278113653255
ACH-000888,-0.21131679880999998
ACH-000889,-0.47017289915399996
ACH-000890,-0.157427965422
ACH-000896,-0.11472844420299999
ACH-000898,-0.0040350718856
ACH-000900,-0.253980191173
ACH-000901,-0.138138852653
ACH-000905,-0.199836707251
ACH-000906,-0.0876431115164
ACH-000907,-0.202257138723
ACH-000910,-0.08858309111410001
ACH-000911,-0.19734679279800002
ACH-000912,-0.600010563579
ACH-000913,-0.0908509946213
ACH-000915,-0.272919222861
ACH-000916,-0.198297494001
ACH-000917,-0.307464655534
ACH-000921,-0.395099335295
ACH-000924,-0.34873226060900003
ACH-000926,-0.189437600028
ACH-000928,-0.0558512445619
ACH-000929,-0.53657475804
ACH-000932,-0.230682299555
ACH-000935,-0.31877439342700004
ACH-000936,-0.0119073470269
ACH-000937,-0.16621647195699998
ACH-000938,0.0805348175352
ACH-000939,-0.159847510483
ACH-000941,-0.324985886946
ACH-000943,-0.117133517348
ACH-000946,-0.0895866364642
ACH-000947,-0.055156796588599996
ACH-000948,-0.462639969757
ACH-000950,-0.0783945669837
ACH-000953,-0.255749182816
ACH-000957,-0.16697029492499998
ACH-000958,-0.42102560603699996
ACH-000960,-0.349785058266
ACH-000963,-0.375676937397
ACH-000968,-0.04941213740730001
ACH-000969,-0.495289259652
ACH-000973,-0.0301451257609
ACH-000974,-0.18977233634
ACH-000975,-0.29819989191199997
ACH-000976,-0.258981826122
ACH-000978,-0.528983437822
ACH-000980,-0.190439079174
ACH-000984,-0.283055682283
ACH-000986,-0.246280014716
ACH-000988,-0.10640194928300001
ACH-000993,-0.186468441224
ACH-000994,-0.08719190427580001
ACH-000996,-0.0613606529375
ACH-001001,-0.382572386862
ACH-001020,-0.10861135797299999
ACH-001028,-0.2466895905
ACH-001031,-0.5241007094219999
ACH-001038,-0.23194413454399998
ACH-001048,-0.26904465976799996
ACH-001050,-0.177984884762
ACH-001053,-0.543846099582
ACH-001054,-0.252565065942
ACH-001061,-0.145689859121
ACH-001067,-0.0854594378782
ACH-001075,-0.238195119595
ACH-001096,-0.0656121396034
ACH-001128,0.213413190942
ACH-001134,-0.0616065594826
ACH-001151,-0.221634949615
ACH-001163,-0.135425215204
ACH-001164,-0.298029511302
ACH-001173,-0.219554960068
ACH-001183,-0.344806527101
ACH-001184,-0.0524553505127
ACH-001190,-0.22063408539700002
ACH-001192,-0.309945528499
ACH-001193,-0.231870852073
ACH-001196,-0.230489679518
ACH-001197,-0.35547831087
ACH-001205,-0.0739761861562
ACH-001211,-0.183828610987
ACH-001212,-0.21475394441100001
ACH-001228,-0.42775999103
ACH-001232,-0.250806815876
ACH-001239,-0.024134148744299998
ACH-001274,0.0155053170505
ACH-001275,-0.19614398910300002
ACH-001277,-0.240846557542
ACH-001278,-0.390940382646
ACH-001280,0.00326479876331
ACH-001283,-0.291915046232
ACH-001289,-0.773858596367
ACH-001295,-0.178168395497
ACH-001300,-0.176617811706
ACH-001301,0.125275926378
ACH-001302,0.145783113623
ACH-001303,-0.5075042704689999
ACH-001306,0.0265483091487
ACH-001318,-0.31313519264600004
ACH-001322,0.0281701381841
ACH-001328,-0.008503173818420001
ACH-001332,-0.302909195673
ACH-001333,-0.318019283496
ACH-001336,-0.22549345549199998
ACH-001340,-0.0902260207463
ACH-001346,-0.108175392706
ACH-001353,-0.43371217654600003
ACH-001354,-0.42651560929899995
ACH-001367,-0.350339950453
ACH-001368,-0.428020418002
ACH-001374,-0.330456082735
ACH-001375,-0.241620895246
ACH-001377,-0.204767931697
ACH-001380,-0.37663460495800005
ACH-001391,0.20657492933600002
ACH-001407,-0.168744822263
ACH-001408,-0.126142757376
ACH-001413,-0.519939285836
ACH-001430,-0.33176912970100003
ACH-001431,-0.0867590308015
ACH-001450,-0.157791018492
ACH-001496,-0.11461520589000002
ACH-001500,-0.19026380401
ACH-001521,-0.00414118051527
ACH-001523,-0.31186564960499996
ACH-001532,-0.210533938054
ACH-001536,-0.179868959006
ACH-001550,-0.240643004087
ACH-001552,-0.35464193295900004
ACH-001554,-0.26459962528299996
ACH-001645,-0.021266652656900004
ACH-001654,-0.41359511005500005
ACH-001715,-0.131324189205
ACH-001735,-0.171890591915
ACH-001736,-0.25503788145100004
ACH-001737,-0.456957591343
ACH-001740,-0.282899786817
ACH-001745,-0.39672175853
ACH-001750,-0.188689221509
ACH-001765,-0.357383412109
ACH-001956,-0.440360897206
ACH-001957,-0.290064154212
