,ABTB1 (80325)
ACH-000485,0.14739987573899999
ACH-000486,0.017684255941
ACH-000487,0.0666150588375
ACH-000488,0.0814972191423
ACH-000490,0.155178740384
ACH-000491,-0.06888039622110001
ACH-000495,0.11673125560799999
ACH-000496,0.0672503084338
ACH-000499,0.04458310528250001
ACH-000500,-0.174350404848
ACH-000502,0.116848202951
ACH-000503,0.10819152626299999
ACH-000505,-0.042364964028900005
ACH-000507,0.0956008579624
ACH-000510,0.159303116109
ACH-000511,0.0587558863555
ACH-000512,0.307797102113
ACH-000516,0.11129548996
ACH-000517,0.070732507238
ACH-000518,-0.008793080101
ACH-000520,-0.05728000172230001
ACH-000521,0.07898348413839999
ACH-000522,0.09932620706560001
ACH-000524,-0.016553421143700002
ACH-000527,0.15951858448
ACH-000528,0.10029071799599999
ACH-000537,0.0761535976251
ACH-000541,-0.0493273194484
ACH-000542,0.16780014699499998
ACH-000544,0.03738239343869999
ACH-000545,0.13658246500600002
ACH-000547,0.10621271301000001
ACH-000548,-0.013609790132600002
ACH-000549,-0.0663106909353
ACH-000550,0.133101992042
ACH-000552,-0.125521902425
ACH-000556,0.0119996875212
ACH-000557,0.201009902861
ACH-000570,0.08705931525869999
ACH-000571,-0.043538201631500004
ACH-000573,-0.07922617280330001
ACH-000576,0.16643945238900001
ACH-000580,0.322253237128
ACH-000584,0.0517323099576
ACH-000585,0.0695782630177
ACH-000588,0.283428647936
ACH-000589,0.0942063021544
ACH-000591,-0.066039407079
ACH-000593,-0.0113089685597
ACH-000600,-0.013524669528399999
ACH-000601,0.130263144096
ACH-000604,0.240054938974
ACH-000605,0.129194435017
ACH-000606,0.24803085088500001
ACH-000608,0.09771476924860001
ACH-000614,0.215356409512
ACH-000616,0.13483258526
ACH-000618,0.06869961872909999
ACH-000619,0.14218191424
ACH-000620,0.036983441595699995
ACH-000621,0.0579023037671
ACH-000622,0.10997953724199999
ACH-000623,0.21514256476799998
ACH-000624,0.122312287392
ACH-000627,0.00840897311045
ACH-000630,-0.035127409501999995
ACH-000632,0.0665834676503
ACH-000633,-0.041883300082900005
ACH-000637,0.0963756057368
ACH-000638,0.131402839537
ACH-000646,0.149743918498
ACH-000647,-0.0168990712619
ACH-000648,0.060232726683
ACH-000649,0.119416277914
ACH-000651,-0.0104054264962
ACH-000652,-0.08496544394819999
ACH-000653,0.0469065833588
ACH-000657,0.025865128146199998
ACH-000658,0.0542995384629
ACH-000661,0.15210828465
ACH-000662,-0.391295188887
ACH-000663,0.117209906792
ACH-000665,0.252827401946
ACH-000671,-0.0950083955717
ACH-000673,0.107237382535
ACH-000676,0.0755167468734
ACH-000677,0.0290363162871
ACH-000681,0.13149688556800002
ACH-000682,0.0152514432063
ACH-000683,0.056354685843000005
ACH-000684,0.46897778150499997
ACH-000688,-0.0379975224965
ACH-000693,0.00331264853741
ACH-000694,0.0736364016575
ACH-000695,0.176810379612
ACH-000696,0.0443452834968
ACH-000697,0.0122322026334
ACH-000699,0.119713783728
ACH-000701,0.120054496051
ACH-000706,0.0637250104021
ACH-000711,0.12384566167099999
ACH-000713,-0.0459844379631
ACH-000714,0.056827448197300005
ACH-000718,0.194454163114
ACH-000720,0.0141587369609
ACH-000721,-0.0360638588094
ACH-000724,-0.252582538314
ACH-000725,0.081664411455
ACH-000732,-0.0567480858694
ACH-000734,0.0808210238127
ACH-000735,-0.00777136192911
ACH-000736,0.0568638172406
ACH-000738,0.10875209540400001
ACH-000746,0.15509286133
ACH-000747,0.0206121242653
ACH-000748,-0.017132016091799998
ACH-000753,0.0823262278237
ACH-000756,0.040812740658
ACH-000757,-0.056882237902800004
ACH-000758,-0.221604150614
ACH-000760,0.199734721233
ACH-000763,0.0710274620063
ACH-000764,-0.0324041942503
ACH-000765,0.187215671749
ACH-000766,0.306502365278
ACH-000767,-0.0875036235956
ACH-000768,0.0858966595514
ACH-000769,0.15752091983
ACH-000770,0.167911998964
ACH-000771,0.120147427032
ACH-000773,0.119809286162
ACH-000776,0.0314963205986
ACH-000777,0.1111400632
ACH-000778,0.027496669570400003
ACH-000781,0.137722254823
ACH-000782,0.0009039388266819999
ACH-000783,0.037994280952400004
ACH-000784,0.00787290557385
ACH-000785,-0.0257294558784
ACH-000787,0.131715008836
ACH-000788,0.137153450521
ACH-000791,0.042054055178399996
ACH-000792,0.08569844198660001
ACH-000794,0.20892463774999998
ACH-000796,-0.029083074887900004
ACH-000799,0.206112436068
ACH-000800,-0.03300043205
ACH-000802,0.006075789169770001
ACH-000804,0.129624212947
ACH-000805,0.0287610757295
ACH-000809,0.031787845945799996
ACH-000810,0.610652610103
ACH-000811,-0.064981786416
ACH-000817,0.347540221546
ACH-000819,0.0188049126619
ACH-000820,-0.0524275892746
ACH-000821,0.00794890852509
ACH-000822,0.14522963504
ACH-000823,0.09231998874510002
ACH-000824,-0.1631789422
ACH-000827,0.17193927108100002
ACH-000829,0.027987388535099997
ACH-000831,-0.020037134716900003
ACH-000832,0.09054257371610001
ACH-000833,0.105820012555
ACH-000834,0.08718784739730001
ACH-000835,0.135280882413
ACH-000836,0.028885961047200003
ACH-000837,0.07637465438289999
ACH-000838,0.09862828894379999
ACH-000839,-0.10401256071000001
ACH-000840,-0.0457155708806
ACH-000841,0.041095031045699996
ACH-000843,0.046174525801300007
ACH-000846,0.0129519312474
ACH-000847,-0.125752424327
ACH-000848,-0.042823655169199996
ACH-000849,0.026946268395500003
ACH-000851,0.165144859723
ACH-000855,0.126611821626
ACH-000856,0.005375753403039999
ACH-000858,-0.0144548672827
ACH-000859,-0.0293105366873
ACH-000861,0.0008563308312180001
ACH-000862,0.128292855402
ACH-000865,0.0309609447896
ACH-000866,0.0686488787031
ACH-000867,0.0645513612465
ACH-000869,0.038208418454400005
ACH-000872,0.0351638635966
ACH-000873,-0.024449425121
ACH-000876,0.0284777877185
ACH-000878,0.197867706742
ACH-000880,0.250079456077
ACH-000881,0.059569849239900004
ACH-000882,-0.04627909735500001
ACH-000884,0.09436572204160001
ACH-000885,0.0540736722349
ACH-000887,0.009914711674760001
ACH-000888,0.130480386119
ACH-000889,0.048361167465
ACH-000890,0.017949744373400002
ACH-000896,-0.0556363923278
ACH-000898,-0.0047195164371800005
ACH-000900,0.157490569908
ACH-000901,0.147479304822
ACH-000905,0.0226875147823
ACH-000906,0.0461326179569
ACH-000907,0.0573073826473
ACH-000910,0.20455420307799999
ACH-000911,-0.100024274143
ACH-000912,-0.032522359848000004
ACH-000913,0.0591507497568
ACH-000915,0.11714825478
ACH-000916,0.365423936931
ACH-000917,0.116248389571
ACH-000921,0.15325926302200002
ACH-000924,-0.08461006744130001
ACH-000926,0.264567248307
ACH-000928,0.00160277197331
ACH-000929,0.105010515523
ACH-000932,-0.018172762673099998
ACH-000935,0.09970329572060001
ACH-000936,-0.009522064970959998
ACH-000937,0.0764582748124
ACH-000938,0.0225544920749
ACH-000939,0.29812409749
ACH-000941,-0.0037767030340600002
ACH-000943,0.0627563453938
ACH-000946,0.045627662322199995
ACH-000947,0.037160603939
ACH-000948,-0.012998421962899999
ACH-000950,0.16560023337500002
ACH-000953,0.17997282934999997
ACH-000957,0.0666559071428
ACH-000958,0.167060564999
ACH-000960,-0.08996823179410002
ACH-000963,-0.328264928214
ACH-000968,-0.0009641856525730001
ACH-000969,0.168988348342
ACH-000973,0.00720980222933
ACH-000974,0.0219304462317
ACH-000975,0.145003851374
ACH-000976,-0.10522581370999999
ACH-000978,0.19662572894900002
ACH-000980,-0.0109820964937
ACH-000984,0.0290478933802
ACH-000986,0.0759306357482
ACH-000988,0.132070230531
ACH-000993,0.038490354171599996
ACH-000994,0.153965335495
ACH-000996,0.0980448099298
ACH-001001,0.12075731282400001
ACH-001020,-0.260444877938
ACH-001028,-0.0448223293167
ACH-001031,0.0792813166965
ACH-001038,0.0484717772958
ACH-001048,0.0169242795624
ACH-001050,-0.00016605723079299997
ACH-001053,-0.03847425878
ACH-001054,0.112332766032
ACH-001061,0.11987604641899999
ACH-001067,0.0545438755137
ACH-001075,0.0241698479377
ACH-001096,0.27316370108800003
ACH-001128,-0.18624443554900003
ACH-001134,0.0324756508628
ACH-001151,0.212630063278
ACH-001163,0.173024926531
ACH-001164,-0.00860032628322
ACH-001173,0.186980712769
ACH-001183,0.049225297202399994
ACH-001184,0.253173789163
ACH-001190,0.046287906085000004
ACH-001192,-0.015103919944899999
ACH-001193,-0.131899694277
ACH-001196,0.0522549504884
ACH-001197,0.0809757345629
ACH-001205,0.0244124017188
ACH-001211,0.222867136371
ACH-001212,0.08457002723269999
ACH-001228,0.0932960674295
ACH-001232,0.027396167800500002
ACH-001239,0.1442439638
ACH-001274,0.321519173257
ACH-001275,0.0938181566989
ACH-001277,0.014628450351299999
ACH-001278,0.0974408904634
ACH-001280,0.0443091661197
ACH-001283,0.0559761190663
ACH-001289,-0.185009979166
ACH-001295,-0.0130663707215
ACH-001300,-0.042286568722699994
ACH-001301,-0.16696391119100001
ACH-001302,-0.135436691188
ACH-001303,-0.11004493929400001
ACH-001306,0.0230667485092
ACH-001318,0.0176972882093
ACH-001322,0.12527776968499998
ACH-001328,0.122327364265
ACH-001332,-0.154862261462
ACH-001333,0.0196547916522
ACH-001336,-0.055749358521800005
ACH-001340,0.197809773079
ACH-001346,0.11226990398299999
ACH-001353,0.023409248303900003
ACH-001354,-0.0817443021083
ACH-001367,0.0842273855087
ACH-001368,-0.0049342570401599995
ACH-001374,0.8480756489569999
ACH-001375,0.115552367837
ACH-001377,0.110981742688
ACH-001380,-0.0117946929942
ACH-001391,0.0499864771086
ACH-001407,0.0675071468061
ACH-001408,0.021063139263
ACH-001413,0.33708506869800003
ACH-001430,0.190824393541
ACH-001431,0.157926989977
ACH-001450,0.137529087055
ACH-001496,-0.118349834419
ACH-001500,0.23682054600900002
ACH-001521,0.46352066408299997
ACH-001523,-0.0107240951596
ACH-001532,0.139389084662
ACH-001536,0.18072409937800002
ACH-001550,0.05241803144880001
ACH-001552,0.0114192009039
ACH-001554,-0.0532751358248
ACH-001645,0.074646699648
ACH-001654,0.0605822628902
ACH-001715,-0.0700483867534
ACH-001735,0.030905320756000002
ACH-001736,-0.0260716876945
ACH-001737,0.154398928665
ACH-001740,0.019519228929599997
ACH-001745,-0.0075633163896800006
ACH-001750,0.19350706048
ACH-001765,0.134815518593
ACH-001956,0.111439026437
ACH-001957,0.0988673618749
