,NSUN7 (79730)
ACH-000004,0.07830391275660001
ACH-000007,-0.0331145959796
ACH-000009,-0.08521423599300001
ACH-000011,0.009218425300469998
ACH-000012,0.16636115949400002
ACH-000013,0.0499754404446
ACH-000014,0.0133443952928
ACH-000015,0.0322238929365
ACH-000017,0.0218250047438
ACH-000018,0.312937527581
ACH-000019,-0.0633610001889
ACH-000021,0.00267476977153
ACH-000022,0.049478946224100005
ACH-000025,0.19019255910100002
ACH-000028,0.214608707261
ACH-000030,0.0754206776167
ACH-000035,0.00795401934211
ACH-000036,0.05878355985719999
ACH-000037,0.11155535922599999
ACH-000039,0.108223847663
ACH-000040,0.0279546897262
ACH-000041,0.156965977769
ACH-000042,0.111295227528
ACH-000045,0.0409435484692
ACH-000047,-0.0751353712072
ACH-000052,-0.134680281471
ACH-000053,0.18876509744699999
ACH-000054,0.0813158810675
ACH-000055,-0.052528766803000004
ACH-000060,-0.0218047474714
ACH-000067,0.103449724497
ACH-000070,0.09503516421260001
ACH-000075,0.282030163974
ACH-000078,0.281278465778
ACH-000082,0.6492541139010001
ACH-000085,0.216401606749
ACH-000086,0.062371297453
ACH-000087,-0.160334008411
ACH-000092,0.0371095262298
ACH-000095,0.048132326725
ACH-000097,0.065296069567
ACH-000098,0.104278000648
ACH-000099,0.14334663163
ACH-000108,0.11597871590299999
ACH-000113,0.248414483548
ACH-000115,0.0681714607599
ACH-000116,0.139403208103
ACH-000118,0.141881978574
ACH-000120,0.198676771105
ACH-000123,0.012533520642299999
ACH-000127,0.137907960108
ACH-000128,-0.0323845648218
ACH-000132,0.132375694844
ACH-000133,0.102430417992
ACH-000137,-0.07999473737589999
ACH-000138,0.145419419531
ACH-000142,0.14901235033500002
ACH-000143,0.125066619692
ACH-000146,0.06195752098540001
ACH-000148,-0.046287657358499996
ACH-000150,-0.15195034454700002
ACH-000152,0.035738946433000005
ACH-000153,-0.189154133849
ACH-000159,0.05205533334919999
ACH-000160,0.00481370385649
ACH-000163,0.0187260531855
ACH-000167,-0.027927420709599998
ACH-000168,0.0946387593465
ACH-000169,-0.0154427448168
ACH-000178,-0.00368261326177
ACH-000182,-0.145373149335
ACH-000183,0.11217184556500001
ACH-000188,-0.0958261655494
ACH-000189,-0.058470332665099996
ACH-000190,-0.018624156637900003
ACH-000198,0.34416084151799997
ACH-000204,-0.125548276753
ACH-000206,0.18578957721500003
ACH-000207,0.113458308722
ACH-000211,0.0838897663158
ACH-000215,0.0529945150306
