,CRELD2 (79174)
ACH-000364,0.07961278528139999
ACH-000365,0.0786404501425
ACH-000366,0.0972640018402
ACH-000368,-0.0504875149799
ACH-000374,0.0346564838009
ACH-000375,-0.114298174925
ACH-000376,-0.160703653509
ACH-000381,-0.063145563356
ACH-000383,-0.14602854218800002
ACH-000387,-0.136070355101
ACH-000389,-0.296726292979
ACH-000390,-0.046686735870500005
ACH-000393,0.222760427505
ACH-000395,-0.190101191161
ACH-000397,-0.12450328429400001
ACH-000401,0.0442728949691
ACH-000402,-0.210048335491
ACH-000403,0.0728271560706
ACH-000404,0.066095504491
ACH-000406,-0.10480408463199999
ACH-000407,0.0748744115332
ACH-000408,0.139852233516
ACH-000410,0.234681696926
ACH-000411,0.066039253971
ACH-000414,-0.0829620670188
ACH-000415,0.146686025273
ACH-000416,0.00502411638161
ACH-000420,-0.00653816142188
ACH-000421,-0.0301693149321
ACH-000424,0.283750720741
ACH-000425,-0.318039404641
ACH-000426,0.046758203541800006
ACH-000427,-0.254944891454
ACH-000433,-0.251687239567
ACH-000436,0.0457333958464
ACH-000444,-0.189980089855
ACH-000445,-0.20871258125
ACH-000448,-0.059129560591900006
ACH-000450,-0.012927617379900001
ACH-000452,0.0905887195658
ACH-000454,-0.06384895831199999
ACH-000458,-0.08488940750219999
ACH-000459,0.0377471167999
ACH-000460,-0.12050701867699999
ACH-000461,-0.178943255108
ACH-000463,0.0404847532691
ACH-000464,0.057461620323800006
ACH-000466,0.132802767203
ACH-000467,0.0167588186877
ACH-000468,-0.150552155884
ACH-000469,0.138230083834
ACH-000470,-0.224796981636
ACH-000471,-0.223234138765
ACH-000472,-0.0575786309552
ACH-000473,-0.105656992137
ACH-000475,-0.060807317872299996
ACH-000476,0.30614206388
ACH-000477,0.00228258378952
ACH-000480,-0.0563699592476
ACH-000481,0.0741720845049
ACH-000483,-0.10088176902000001
ACH-000484,0.0818644378819
ACH-000485,0.16597346157099999
ACH-000486,-0.10854888652799999
ACH-000487,0.0162638920429
ACH-000488,0.0619925831111
ACH-000490,0.20298370865200002
ACH-000491,0.119122871751
ACH-000495,-0.0879758869134
ACH-000496,-0.080070899967
ACH-000499,-0.09608976116389999
ACH-000500,0.21494011565
ACH-000502,-0.11108090667199999
ACH-000503,-0.309860778748
ACH-000505,0.0649795320723
ACH-000507,0.045411206792199996
ACH-000510,0.0347800335721
ACH-000511,0.057130475860900004
ACH-000512,0.225711353278
ACH-000516,-0.203410594265
ACH-000517,-0.09313540634230001
ACH-000518,-0.06490080048930001
ACH-000520,0.03128238182
ACH-000521,-0.216848059302
ACH-000522,0.125043548341
ACH-000524,-0.00166177670698
ACH-000527,-0.041299031983500004
ACH-000528,-0.0706677023183
ACH-000537,-0.0570128007311
ACH-000541,-0.0256708381805
ACH-000542,0.0356381498144
ACH-000544,-0.0138107080462
ACH-000545,0.0795759734424
ACH-000547,-0.175993822371
ACH-000548,0.232401242129
ACH-000549,0.194396405967
ACH-000550,-0.243190185392
ACH-000552,-0.0563823649486
ACH-000556,0.023995894399099996
ACH-000557,-0.104080734627
ACH-000570,-0.09217242770839998
ACH-000571,-0.324810881381
ACH-000573,-0.180220262262
ACH-000576,-0.120393816014
ACH-000580,-0.127405308544
ACH-000584,-0.0623743998188
ACH-000585,0.0856531290409
ACH-000588,-0.148591321953
ACH-000589,0.00103510316248
ACH-000591,-0.264624783924
ACH-000593,0.011255946065
ACH-000600,0.10579611078500001
ACH-000601,-0.157041483996
ACH-000604,-0.20227831159600002
ACH-000605,0.0605271020069
ACH-000606,0.014548955470300001
ACH-000608,0.0157112652515
ACH-000614,-0.407781214042
ACH-000616,0.136397271559
ACH-000618,-0.0150383614002
ACH-000619,-0.2206699056
ACH-000620,-0.043104118231100004
ACH-000621,-0.038415305599099996
ACH-000622,-0.133199014656
ACH-000623,-0.295473285816
ACH-000624,0.00329083258439
ACH-000627,0.112241363059
ACH-000630,0.0789266995923
ACH-000632,0.10099526539300001
ACH-000633,-0.07698317454189998
ACH-000637,-0.0035413936002299997
ACH-000638,0.06360554345269999
ACH-000646,0.0973362501737
ACH-000647,-0.04432394955
ACH-000648,0.0711550925908
ACH-000649,0.032299780990400005
ACH-000651,0.0227088220855
ACH-000652,0.012871133603399998
ACH-000653,0.055818360051100004
ACH-000657,0.0271957658593
ACH-000658,0.012524264461700001
ACH-000661,0.0954190220706
ACH-000662,0.048399149553500005
ACH-000663,0.0541940132488
ACH-000665,-0.114260005712
ACH-000671,0.140488792789
ACH-000673,-0.0286967593653
ACH-000676,0.007002591172420001
ACH-000677,0.06298444356119999
ACH-000681,-0.090816499269
ACH-000682,-0.0600060339496
ACH-000683,0.09637176525360001
ACH-000684,-0.0185481906625
ACH-000688,-0.16924432210499998
ACH-000693,-0.109492318881
ACH-000694,0.0553011099954
ACH-000695,-0.26194693333700003
ACH-000696,0.007259160040130001
ACH-000697,0.192584015942
ACH-000699,-0.0397493437512
ACH-000701,-0.200878130954
ACH-000706,0.013933653541
ACH-000711,-0.008779644154940001
ACH-000713,0.032274792161
ACH-000714,-0.09942416965919999
ACH-000718,0.00849072745311
ACH-000720,0.00871219822342
ACH-000721,0.0314927353999
ACH-000724,0.501386987133
ACH-000725,-0.18407056585200002
ACH-000732,-0.0456967896091
ACH-000734,-0.0585049155903
ACH-000735,-0.08663453799910001
ACH-000736,0.107944839507
ACH-000738,0.12367379981599999
ACH-000746,-0.07098200247660001
ACH-000747,0.06230225707669999
ACH-000748,-0.212629374214
ACH-000753,0.0343125854219
ACH-000756,-0.08286856242360001
ACH-000757,0.0221895285378
ACH-000758,-0.059938618556500005
ACH-000760,0.013972283059499999
ACH-000763,0.214980808105
ACH-000764,0.157497256211
ACH-000765,-0.00878604603473
ACH-000766,-0.304726437069
ACH-000767,-0.0808263239893
ACH-000768,0.0666949682412
ACH-000769,-0.107306263319
ACH-000770,0.031366245074700004
ACH-000771,0.00721138377328
ACH-000773,-0.13652498348
ACH-000776,-0.151731691742
ACH-000777,-0.089198718414
ACH-000778,0.0246336448227
ACH-000781,-0.017232695713200002
ACH-000782,-0.134348845187
ACH-000783,-0.18891983117699998
ACH-000784,0.055350684051400006
ACH-000785,0.0199395812705
ACH-000787,-0.140884405087
ACH-000788,-0.0460021551717
ACH-000791,-0.0636527742134
ACH-000792,0.0935665089099
ACH-000794,0.0833700250291
ACH-000796,0.0201767144938
ACH-000799,-0.165736316548
ACH-000800,0.268049341228
ACH-000802,-0.0785837934147
ACH-000804,0.06671194614
ACH-000805,-0.39074297257
ACH-000809,-0.0561564221373
ACH-000810,-0.369160419855
ACH-000811,-0.11948899547700001
ACH-000817,0.09482458044669999
ACH-000819,-0.08848854053850001
ACH-000820,-0.012054392770400001
ACH-000821,-0.184786996838
ACH-000822,0.0372090986513
ACH-000823,-0.0533933843759
ACH-000824,-0.0461937362549
ACH-000827,-0.109336670508
ACH-000829,0.103239759023
ACH-000831,-0.0177415944021
ACH-000832,0.07724722350260001
ACH-000833,-0.07494704318180001
ACH-000834,-0.011594628453200001
ACH-000835,-0.09327838513110001
ACH-000836,0.0447276545693
ACH-000837,-0.00961775757799
ACH-000838,-0.202784525529
ACH-000839,-0.0171205897486
ACH-000840,0.15805518535399998
ACH-000841,-0.14429488544500002
ACH-000843,-0.09879854365499999
ACH-000846,-0.04574045983580001
ACH-000847,-0.123857129088
ACH-000848,0.014523198551
ACH-000849,0.10438575630000001
ACH-000851,0.029218533562500003
ACH-000855,0.280422010233
ACH-000856,-0.0447545680439
ACH-000858,-0.030285548623099998
ACH-000859,-0.039101198527199996
ACH-000861,0.07212575929060001
ACH-000862,-0.014595231891000001
ACH-000865,-0.00801957842411
ACH-000866,0.0831640847777
ACH-000867,0.0908254348693
ACH-000869,-0.101773408645
ACH-000872,-0.157581987957
ACH-000873,0.0910650429532
ACH-000876,-0.0653368887997
ACH-000878,0.0678749425424
ACH-000880,-0.149751691444
ACH-000881,0.06636407688519999
ACH-000882,0.00682220758411
ACH-000884,0.105413485111
ACH-000885,0.0241721660872
ACH-000887,0.0864987645393
ACH-000888,0.035358874609300005
ACH-000889,0.07154325969389999
ACH-000890,-0.108734412764
ACH-000896,0.139569126781
ACH-000898,0.0959003768032
ACH-000900,0.14489044757300001
ACH-000901,-0.0754086796512
ACH-000905,0.060777124952300005
ACH-000906,-0.0901949935053
ACH-000907,0.213711972124
ACH-000910,-0.0376822452191
ACH-000911,0.00561589863153
ACH-000912,0.00183326518981
ACH-000913,-0.0179684414557
ACH-000915,-0.00417559666065
ACH-000916,-0.0310032432208
ACH-000917,0.0677014940477
ACH-000921,0.0686331568039
ACH-000924,-0.008798412184129998
ACH-000926,-0.25806248757800004
ACH-000928,-0.151444285245
ACH-000929,-0.143565708203
ACH-000932,-0.0806356915562
ACH-000935,-0.17858895661600002
ACH-000936,-0.164586775399
ACH-000937,0.07320901986219999
ACH-000938,0.140996764735
ACH-000939,0.0974146478912
ACH-000941,-0.009564560744350002
ACH-000943,-0.0743989395785
ACH-000946,0.0634590079231
ACH-000947,-0.0280202843134
ACH-000948,-0.028583575540999998
ACH-000950,0.21274252621
ACH-000953,-0.040923822988
ACH-000957,-0.24649413891
ACH-000958,-0.09431992873719999
ACH-000960,0.0676676708443
ACH-000963,-0.126067637574
ACH-000968,-0.08264141145760001
ACH-000969,0.158576512349
ACH-000973,-0.040155120831699996
ACH-000974,0.0240150492117
ACH-000975,-0.0104254760071
ACH-000976,0.0929862961705
ACH-000978,0.556861955094
ACH-000980,-0.102576109508
ACH-000984,-0.207489308402
ACH-000986,-0.123974373973
ACH-000988,-0.0912523811227
ACH-000993,-0.121998966205
ACH-000994,0.168269120445
ACH-000996,0.024814432519299996
ACH-001001,-0.0763408601806
ACH-001020,0.0450104971532
ACH-001028,0.07161453830930001
ACH-001031,-0.0063510936615299995
ACH-001038,0.0507299406492
ACH-001048,-0.051765466489500006
ACH-001050,-0.06826118295530001
ACH-001053,-0.0920943346063
ACH-001054,0.07887120010389999
ACH-001061,-0.04561614881019999
ACH-001067,-0.034735253955300006
ACH-001075,-0.031580817498
ACH-001096,0.115209089079
ACH-001128,-0.367293103146
ACH-001134,-0.0453058019491
ACH-001151,-0.143202025509
ACH-001163,-0.096988151353
ACH-001164,-0.026995494067700004
ACH-001173,0.008972554990479999
ACH-001183,-0.24269895011300002
ACH-001184,0.141397110548
ACH-001190,0.0502466463672
ACH-001192,-0.034748127775
ACH-001193,0.207515705648
ACH-001196,-0.134970997259
ACH-001197,0.0041464998786
ACH-001205,0.109381774452
ACH-001211,0.0735931611249
ACH-001212,-0.102623917284
ACH-001228,-0.10922787635299999
ACH-001232,0.052813773911
ACH-001239,-0.0618226512129
ACH-001274,-0.393256917475
ACH-001275,-0.187592742046
ACH-001277,0.08700805827050001
ACH-001278,-0.127196120881
ACH-001280,-0.593818189746
ACH-001283,-0.013424194026799998
ACH-001289,-0.134588049268
ACH-001295,0.014106091529000001
ACH-001300,0.00048318712359
ACH-001301,-0.0144215906788
ACH-001302,-0.0157297819798
ACH-001303,-0.196174336092
ACH-001306,0.013996342059799998
ACH-001318,0.0299537997638
ACH-001322,0.168712551772
ACH-001328,-0.051252036381
ACH-001332,0.301565522432
ACH-001333,-0.00142696089736
ACH-001336,-0.187899705008
ACH-001340,-0.123933703537
ACH-001346,-0.0908506421795
ACH-001353,-0.0229338097095
ACH-001354,-0.0027932861323299997
ACH-001367,-0.11101698417000001
ACH-001368,-0.049701620074399995
ACH-001374,0.23253752205800002
ACH-001375,-0.09902368745100001
ACH-001377,0.0007318974875439999
ACH-001380,-0.011893973602
ACH-001391,-0.041518148960500004
ACH-001407,-0.0651694377825
ACH-001408,-0.0637846471951
ACH-001413,0.0360697449894
ACH-001430,0.146840175429
ACH-001431,-0.0691264632665
ACH-001450,-0.0986683644686
ACH-001496,-0.0317163543861
ACH-001500,0.204312516996
ACH-001521,-0.15849386252699998
ACH-001523,0.22207694877099998
ACH-001532,0.0252389953698
ACH-001536,-0.24908197913199998
ACH-001550,0.143614975865
ACH-001552,-0.108251789901
ACH-001554,-0.0614134327817
ACH-001645,-0.12280467858899999
ACH-001654,0.151301169742
ACH-001715,-0.0609158850798
ACH-001735,-0.0681407972854
ACH-001736,-0.017655545650400003
ACH-001737,0.286880892553
ACH-001740,0.01937610805
ACH-001745,-0.0797167569122
ACH-001750,-0.143715315495
ACH-001765,-0.023969607577299996
ACH-001956,-0.168073626194
ACH-001957,-0.0380920511421
