,FHL5 (9457)
ACH-000402,0.59945702492
ACH-000403,0.324625242984
ACH-000404,0.180790455846
ACH-000406,0.330301530275
ACH-000407,0.349654814084
ACH-000408,0.45560189005699997
ACH-000410,0.349053759801
ACH-000411,0.436169369156
ACH-000414,0.290586548854
ACH-000415,0.34080150652900004
ACH-000416,0.376849706449
ACH-000420,0.344427818536
ACH-000421,0.21882606788800002
ACH-000424,0.147931846644
ACH-000425,0.31502586385000003
ACH-000426,0.40394494811
ACH-000427,0.130488745077
ACH-000433,0.361614554764
ACH-000436,0.0519327561563
ACH-000444,0.359178549792
ACH-000445,0.232591737987
ACH-000448,0.252200372563
ACH-000450,0.76081978643
ACH-000452,0.318335639928
ACH-000454,0.332741490659
ACH-000458,0.18664982292800003
ACH-000459,0.372298587367
ACH-000460,0.370105753011
ACH-000461,0.20721090254799998
ACH-000463,0.355282526844
ACH-000464,0.18908377254900002
ACH-000466,0.35339750149300003
ACH-000467,0.265257671697
ACH-000468,0.323740285143
ACH-000469,0.199651038278
ACH-000470,0.409475979885
ACH-000471,0.21239645238899998
ACH-000472,0.259291399622
ACH-000473,0.294358910681
ACH-000475,0.302879244759
ACH-000476,0.201865645568
ACH-000477,0.394579743298
ACH-000480,0.27967483863299997
ACH-000481,0.19540838434500002
ACH-000483,0.39906721334
ACH-000484,0.111374532588
ACH-000485,0.113479236758
ACH-000486,0.34992722932
ACH-000487,0.20224596647799997
ACH-000488,0.224748516696
ACH-000490,0.115699078112
ACH-000491,0.156244975779
ACH-000495,0.231745991717
ACH-000496,0.468387793651
ACH-000499,0.297857642721
ACH-000500,0.232466328059
ACH-000502,0.297391326033
ACH-000503,0.541461352672
ACH-000505,0.25079940246599997
ACH-000507,0.353637206602
ACH-000510,0.271736500102
ACH-000511,0.308108648649
ACH-000512,-0.015891347394600002
ACH-000516,0.204190411924
ACH-000517,0.270159717744
ACH-000518,0.354262529398
ACH-000520,0.210680069841
ACH-000521,0.191391273006
ACH-000522,0.36509609435199997
ACH-000524,0.318115116781
ACH-000527,0.192236109681
ACH-000528,0.322909400325
ACH-000537,0.294036069689
ACH-000541,0.127164392853
ACH-000542,0.29196730992
ACH-000544,0.223987573103
ACH-000545,0.24233773230900002
ACH-000547,0.513535462148
ACH-000548,0.242414814348
ACH-000549,0.319433052122
ACH-000550,0.295127868157
ACH-000552,0.475075609202
ACH-000556,0.296022987423
ACH-000557,0.288489912277
ACH-000570,0.3442766768
ACH-000571,0.201152147272
ACH-000573,0.334408173501
ACH-000576,0.11102144676100001
ACH-000580,-0.12195076180400001
ACH-000584,0.350713461483
ACH-000585,0.298689094274
ACH-000588,0.31153840325300003
ACH-000589,0.314699796616
ACH-000591,0.25667709631200003
ACH-000593,0.362889609312
ACH-000600,0.320609545048
ACH-000601,0.34333325808700005
ACH-000604,0.144349606062
ACH-000605,0.35548854114399997
ACH-000606,0.32888035289
ACH-000608,0.24471140336999997
ACH-000614,0.6149156439360001
ACH-000616,0.457187676993
ACH-000618,0.216389431451
ACH-000619,0.39627995883199996
ACH-000620,0.281499333686
ACH-000621,0.365299785678
ACH-000622,0.31113379102
ACH-000623,0.39432459244400003
ACH-000624,0.268703802792
ACH-000627,0.35409872120200003
ACH-000630,0.384180654144
ACH-000632,0.190435778175
ACH-000633,0.426776380352
ACH-000637,0.310021610894
ACH-000638,0.230504052338
ACH-000646,0.327751065751
ACH-000647,0.270462423591
ACH-000648,0.537006252902
ACH-000649,0.290128085986
ACH-000651,0.361822569996
ACH-000652,0.215802294549
ACH-000653,0.282658663312
ACH-000657,0.272913856755
ACH-000658,0.121319885913
ACH-000661,0.321323556774
ACH-000662,0.256507913142
ACH-000663,0.43853864751000005
ACH-000665,0.261968680242
ACH-000671,0.305422209118
ACH-000673,0.274242471965
ACH-000676,0.326509325872
ACH-000677,0.246161796378
ACH-000681,0.331444666816
ACH-000682,0.358404345777
ACH-000683,0.290053433972
ACH-000684,0.259471969623
ACH-000688,0.478970103586
ACH-000693,0.350951891526
ACH-000694,0.35718046801799996
ACH-000695,0.201357333414
ACH-000696,0.292911718819
ACH-000697,0.39693235138000005
ACH-000699,0.34076720954800005
ACH-000701,0.333444179278
ACH-000706,0.334660924274
ACH-000711,0.255821085475
ACH-000713,0.347355652756
ACH-000714,0.335750492784
ACH-000718,0.216811849639
ACH-000720,0.21101544422000001
ACH-000721,0.29174815392299996
ACH-000724,0.15381378416799998
ACH-000725,0.127205864179
ACH-000732,0.279630611043
ACH-000734,0.274833025703
ACH-000735,0.282565362289
ACH-000736,0.18701325069299998
ACH-000738,0.301897108919
ACH-000746,0.31486980438900003
ACH-000747,0.264339297613
ACH-000748,0.350407744819
ACH-000753,0.35699767621
ACH-000756,0.131073299011
ACH-000757,0.169400284813
ACH-000758,0.395654985752
ACH-000760,0.255634450239
ACH-000763,0.37540944443700003
ACH-000764,0.09774975138769999
ACH-000765,0.249660181468
ACH-000766,0.232741115167
ACH-000767,0.295390881943
ACH-000768,0.333313766734
ACH-000769,0.237346353327
ACH-000770,0.274568973348
ACH-000771,0.18898694641199998
ACH-000773,0.28891384188499997
ACH-000776,0.107202481186
ACH-000777,0.258160706052
ACH-000778,0.254076970696
ACH-000781,0.295499948332
ACH-000782,0.319019557735
ACH-000783,0.14491519609
ACH-000784,0.37421622728
ACH-000785,0.289019867721
ACH-000787,0.314545295146
ACH-000788,0.27283945365400003
ACH-000791,0.298717663844
ACH-000792,0.326503561993
ACH-000794,0.337644418868
ACH-000796,0.283056440762
ACH-000799,0.43003498409199997
ACH-000800,0.33338751085900004
ACH-000802,0.299526176458
ACH-000804,0.337139884512
ACH-000805,0.175838368433
ACH-000809,0.176473366678
ACH-000810,0.37844831735699996
ACH-000811,0.300946874745
ACH-000817,0.259671699939
ACH-000819,0.296415964594
ACH-000820,-0.00238440274001
ACH-000821,0.215408298302
ACH-000822,0.21611717358899998
ACH-000823,0.299771375806
ACH-000824,0.444399397318
ACH-000827,0.214255755266
ACH-000829,0.374019036545
ACH-000831,0.46684482731000004
ACH-000832,0.32730942029300003
ACH-000833,0.24605444309900001
ACH-000834,0.34325331956
ACH-000835,0.326262114146
ACH-000836,0.285619158201
ACH-000837,0.33169917886100003
ACH-000838,0.281344755493
ACH-000839,0.335733366434
ACH-000840,0.09850935802860002
ACH-000841,0.41213173257
ACH-000843,0.324064679206
ACH-000846,0.331877603606
ACH-000847,0.373404889826
ACH-000848,0.18869512369000002
ACH-000849,0.215378648003
ACH-000851,0.499938835039
ACH-000855,0.07278022694610001
ACH-000856,0.22415620692
ACH-000858,0.403955703456
ACH-000859,0.151609331289
ACH-000861,0.43546518046300003
ACH-000862,0.19474630976399998
ACH-000865,0.31884328149700003
ACH-000866,0.21699887351799999
ACH-000867,0.193358437711
ACH-000869,0.276609176834
ACH-000872,0.23236007530000002
ACH-000873,0.221839470746
ACH-000876,0.25620395173099997
ACH-000878,0.361204436544
ACH-000880,-0.030097335346599998
ACH-000881,0.246376051626
ACH-000882,0.38504090576300004
ACH-000884,0.326876639069
ACH-000885,0.3265407578
ACH-000887,0.300426560348
ACH-000888,0.273881382593
ACH-000889,0.133977241302
ACH-000890,0.559723824124
ACH-000896,0.42019296682999996
ACH-000898,0.341215321023
ACH-000900,0.326338677574
ACH-000901,0.293859313633
ACH-000905,0.397437544867
ACH-000906,0.24749936026900002
ACH-000907,0.46147617270499997
ACH-000910,0.39087559125699994
ACH-000911,0.202941304717
ACH-000912,0.333356766993
ACH-000913,0.345187657967
ACH-000915,0.286472496481
ACH-000916,0.0817650871632
ACH-000917,0.23009356579999998
ACH-000921,0.313156054058
ACH-000924,0.370892124714
ACH-000926,0.203768301743
ACH-000928,0.223883889837
ACH-000929,0.19875920489999999
ACH-000932,0.314212459771
ACH-000935,0.37676515659599996
ACH-000936,0.304551794945
ACH-000937,0.288537420968
ACH-000938,0.172919125944
ACH-000939,0.20586784515099998
ACH-000941,0.319096052805
ACH-000943,0.357850169935
ACH-000946,0.273011750492
ACH-000947,0.318494562667
ACH-000948,0.31930078291499997
ACH-000950,0.151724994395
ACH-000953,0.263315737731
ACH-000957,0.254064632534
ACH-000958,0.017033546447100003
ACH-000960,0.30134421551
ACH-000963,0.241091832828
ACH-000968,0.294290340771
ACH-000969,0.266383481758
ACH-000973,0.277336820692
ACH-000974,0.269051410231
ACH-000975,0.0744519685405
ACH-000976,0.238480274003
ACH-000978,0.415541638223
ACH-000980,0.273896188565
ACH-000984,0.389557161664
ACH-000986,0.338004070089
ACH-000988,0.24395673789
ACH-000993,0.233591250119
ACH-000994,0.270323651768
ACH-000996,0.339745266883
ACH-001001,0.28691247490899996
ACH-001020,0.0471972685126
ACH-001028,0.310040992655
ACH-001031,0.22458649251600002
ACH-001038,0.23809724887800002
ACH-001048,0.354784790526
ACH-001050,0.474797351483
ACH-001053,0.221470505853
ACH-001054,0.353419651767
ACH-001061,0.232129126061
ACH-001067,0.29026771544700003
ACH-001075,0.18598143173
ACH-001096,0.29589827008499997
ACH-001128,0.26449843025499997
ACH-001134,0.242166190722
ACH-001151,0.240074921902
ACH-001163,0.220949613749
ACH-001164,-0.024276665513900002
ACH-001173,0.268912097359
ACH-001183,0.21956841029899998
ACH-001184,0.46189832099600003
ACH-001190,0.327353816809
ACH-001192,0.422408079297
ACH-001193,0.454525311568
ACH-001196,0.38521975699699995
ACH-001197,0.276482375696
ACH-001205,0.497372511813
ACH-001211,0.381208906019
ACH-001212,0.514545185044
ACH-001228,0.302331276564
ACH-001232,0.376315159326
ACH-001239,0.35811371502899997
ACH-001274,0.25656329015
ACH-001275,0.372439988624
ACH-001277,0.420310929492
ACH-001278,0.27108546352699997
ACH-001280,0.31733292337499996
ACH-001283,0.181976562108
ACH-001289,0.359416799455
ACH-001295,0.302113486946
ACH-001300,0.10801145301699999
ACH-001301,0.454850609094
ACH-001302,0.293366714603
ACH-001303,0.12034330521099999
ACH-001306,0.204590740898
ACH-001318,0.312442679571
ACH-001322,0.40392760213600004
ACH-001328,0.400599225675
ACH-001332,0.604520746068
ACH-001333,0.304477862541
ACH-001336,0.120864721084
ACH-001340,0.342897718852
ACH-001346,0.357067382263
ACH-001353,0.319040825424
ACH-001354,0.506940523305
ACH-001367,0.0789807952488
ACH-001368,0.30676652873300003
ACH-001374,0.151916315291
ACH-001375,0.367423763977
ACH-001377,0.195351215632
ACH-001380,0.263332788138
ACH-001391,0.23690791441599998
ACH-001407,0.308743233409
ACH-001408,0.422331341874
ACH-001413,0.34171590980800004
ACH-001430,0.46423895595700004
ACH-001431,0.281966045038
ACH-001450,0.446006953774
ACH-001496,0.166391343522
ACH-001500,0.35081075321099997
ACH-001521,0.622110413276
ACH-001523,0.180718785272
ACH-001532,0.31688471039
ACH-001536,0.295249310357
ACH-001550,0.289444417934
ACH-001552,0.0631624194879
ACH-001554,0.266569406531
ACH-001645,0.297410266263
ACH-001654,0.37955692914399997
ACH-001715,0.17004785838300002
ACH-001735,0.317157560294
ACH-001736,0.3905889329
ACH-001737,0.08931459913910002
ACH-001740,0.117714375188
ACH-001745,0.18928098728700002
ACH-001750,0.115900799824
ACH-001765,0.308078785849
ACH-001956,0.325193522899
ACH-001957,0.376307630462
