,KCNJ2 (3759)
ACH-000004,0.057629127544
ACH-000007,0.00619645968641
ACH-000009,-0.0709034145157
ACH-000011,0.10427330045
ACH-000012,0.0808209344271
ACH-000013,0.0939253975615
ACH-000014,0.139433080683
ACH-000015,0.058464946475300004
ACH-000017,-0.0973080887209
ACH-000018,0.043147819588
ACH-000019,-0.22252245305799997
ACH-000021,-0.0197925160873
ACH-000022,-0.0797538491809
ACH-000025,0.06181062586469999
ACH-000028,0.0124432196664
ACH-000030,0.0595195782211
ACH-000035,-0.071088892777
ACH-000036,0.11840413753799998
ACH-000037,0.144330631121
ACH-000039,-0.0795228326594
ACH-000040,-0.123029758618
ACH-000041,0.155715973053
ACH-000042,0.0298834092357
ACH-000045,-0.07114975045319999
ACH-000047,0.05722496957280001
ACH-000052,-0.0235437825087
ACH-000053,-0.0105869114702
ACH-000054,-0.0951847425086
ACH-000055,0.140341300151
ACH-000060,0.042024944231000005
ACH-000067,-0.121740769413
ACH-000070,-0.290145858493
ACH-000075,0.238359135597
ACH-000078,-0.0432171385505
ACH-000082,-0.060846296461399996
ACH-000085,-0.0930798395342
ACH-000086,0.0734683455184
ACH-000087,-0.012738029183200002
ACH-000092,-0.040713718886800004
ACH-000095,-0.173333479032
ACH-000097,0.0644778978606
ACH-000098,0.12571946589400002
ACH-000099,-0.057795896623400005
ACH-000108,0.07641742966319999
ACH-000113,0.00748938125781
ACH-000115,0.10659879579600001
ACH-000116,-0.0981603438637
ACH-000118,-0.004828310661689999
ACH-000120,-0.200843330209
ACH-000123,0.13738259429000002
ACH-000127,0.018099288638299998
ACH-000128,0.23521736503899998
ACH-000132,0.08606061139480001
ACH-000133,0.0217396094913
ACH-000137,0.109314919461
ACH-000138,0.023765893502700003
ACH-000142,0.10817986840800001
ACH-000143,-0.09523860430739998
ACH-000146,-0.186897047747
ACH-000148,-0.134556033817
ACH-000150,-0.0278841511121
ACH-000152,-0.13118813712400001
ACH-000153,-0.3098803468
ACH-000159,-0.0327711710763
ACH-000160,-0.0666991439031
ACH-000163,-0.181558645814
ACH-000167,0.32554572022399997
ACH-000168,-0.122936773526
ACH-000169,0.0267823081793
ACH-000178,-0.23112371044
ACH-000182,0.175708057945
ACH-000183,-0.0420827557163
ACH-000188,0.13001531384099999
ACH-000189,0.0278956467321
ACH-000190,-0.0892536020751
ACH-000198,-0.0801228883287
ACH-000204,-0.0861159846829
ACH-000206,0.0262631676909
ACH-000207,-0.008242755749239999
ACH-000211,-0.025212273083099996
ACH-000215,0.018372363335799998
ACH-000221,0.00959465318225
ACH-000222,0.0352737520846
ACH-000223,0.0283164428233
ACH-000226,0.005301660588539999
ACH-000227,-0.0006514770883280001
ACH-000228,0.187850898575
ACH-000231,-0.06722514547280001
ACH-000232,0.0649331447545
ACH-000233,0.0285159776089
ACH-000234,-0.0397299915611
ACH-000235,0.0156456476072
ACH-000237,-0.104320983518
ACH-000238,-0.0462849082867
ACH-000243,-0.07354900967519999
ACH-000244,-0.11675719681800001
ACH-000246,-0.0236463253196
ACH-000248,-0.31548264390999997
ACH-000250,0.006291698292489999
ACH-000251,0.186302913328
ACH-000253,-0.107988298657
ACH-000255,0.00684163157716
ACH-000256,-0.146656190837
ACH-000257,-0.022080425096800003
ACH-000258,0.0207457332147
ACH-000259,-0.014654265459399999
ACH-000260,0.0573538724223
ACH-000261,-0.0728733269139
ACH-000262,0.047055163261599996
ACH-000263,-0.209727441294
ACH-000264,-0.0337484715225
ACH-000265,0.035283534210199995
ACH-000266,0.017074792085
ACH-000272,-0.0466356558591
ACH-000273,0.0500225336302
ACH-000274,0.0316050823006
ACH-000277,-0.32720677762899997
