,OXR1 (55074)
ACH-000460,0.240799492761
ACH-000461,0.3572358832
ACH-000463,0.151454162614
ACH-000464,0.0113951560481
ACH-000466,0.29271422427099997
ACH-000467,0.051693289452300006
ACH-000468,0.300411608735
ACH-000469,0.337489970463
ACH-000470,0.152312008412
ACH-000471,0.0914507793065
ACH-000472,0.0725267492973
ACH-000473,0.233684761298
ACH-000475,0.27952965158000004
ACH-000476,0.238563171169
ACH-000477,0.273648144594
ACH-000480,0.0599555513824
ACH-000481,0.299212027058
ACH-000483,0.164961169746
ACH-000484,0.293151085861
ACH-000485,0.161007890441
ACH-000486,0.045116777378900005
ACH-000487,0.12685311595
ACH-000488,0.118367117038
ACH-000490,0.257099724599
ACH-000491,0.209711151614
ACH-000495,0.075724487104
ACH-000496,0.153319342391
ACH-000499,0.165838015823
ACH-000500,0.45532073132399997
ACH-000502,0.282221032879
ACH-000503,0.0246097355996
ACH-000505,0.0488849749935
ACH-000507,0.0956829821542
ACH-000510,0.16246359969000002
ACH-000511,-0.0336540652643
ACH-000512,0.30993993911400003
ACH-000516,0.11644279410399999
ACH-000517,0.192978343687
ACH-000518,0.21343268260200002
ACH-000520,0.353761139779
ACH-000521,0.19391718409800002
ACH-000522,0.24705773884799997
ACH-000524,0.24635694487
ACH-000527,0.19195452551199998
ACH-000528,0.261934698702
ACH-000537,0.221306800726
ACH-000541,0.008888581807249999
ACH-000542,0.09759978181630001
ACH-000544,0.340394212489
ACH-000545,0.09949076209899999
ACH-000547,0.0789867803883
ACH-000548,0.175247188898
ACH-000549,0.33926315236000004
ACH-000550,0.270759057743
ACH-000552,0.26456624341699997
ACH-000556,0.251248722657
ACH-000557,0.26604108878000005
ACH-000570,0.0402585809084
ACH-000571,0.25692942068700003
ACH-000573,0.294241599302
ACH-000576,0.287783936565
ACH-000580,0.12492261265
ACH-000584,0.314715376514
ACH-000585,0.16817905072099998
ACH-000588,0.236644456303
ACH-000589,0.261899270927
ACH-000591,-0.0185608360969
ACH-000593,0.225510814357
ACH-000600,0.337547559584
ACH-000601,0.218778022012
ACH-000604,0.145272503082
ACH-000605,0.120849254924
ACH-000606,0.163395483179
ACH-000608,0.25953057254
ACH-000614,0.114463359217
ACH-000616,0.236686808706
ACH-000618,0.0658091210981
ACH-000619,0.030994433716599996
ACH-000620,0.40269980462800004
ACH-000621,0.324704355304
ACH-000622,0.0880250821242
ACH-000623,0.121341967175
ACH-000624,0.178828176177
ACH-000627,0.206166414395
ACH-000630,0.23213857553300002
ACH-000632,0.164350804803
ACH-000633,0.294553089595
ACH-000637,0.156338394559
ACH-000638,-0.0742952123334
ACH-000646,0.144827690637
ACH-000647,0.0736464428394
ACH-000648,0.204987068748
ACH-000649,0.185304568802
ACH-000651,0.173670710939
ACH-000652,0.29269709773
ACH-000653,0.220010667657
ACH-000657,0.18542774076299998
ACH-000658,0.187430508846
ACH-000661,0.311189602223
ACH-000662,0.5218363077170001
ACH-000663,0.292381622786
ACH-000665,0.206575081232
ACH-000671,0.251552872371
ACH-000673,0.117325909084
ACH-000676,0.246989587998
ACH-000677,0.19713721628400002
ACH-000681,0.440584632377
ACH-000682,0.0383510310114
ACH-000683,0.240598612691
ACH-000684,0.119840808474
ACH-000688,0.171799691137
ACH-000693,0.10995035215099999
ACH-000694,0.100821709444
ACH-000695,0.29441118272100003
ACH-000696,0.0859697896569
ACH-000697,0.27072564134300003
ACH-000699,0.226467700493
ACH-000701,0.0816718025303
ACH-000706,0.11693395283
ACH-000711,0.14455591885500002
ACH-000713,0.235841188494
ACH-000714,0.09589598592
ACH-000718,0.198884227131
ACH-000720,0.115657930719
ACH-000721,0.164674813351
ACH-000724,0.12712757918099998
ACH-000725,0.319516284818
ACH-000732,0.36110829875
ACH-000734,0.0607782979971
ACH-000735,0.141745954925
ACH-000736,0.217372480367
ACH-000738,0.213300061007
ACH-000746,-0.059433316753900005
ACH-000747,0.223325445307
ACH-000748,0.163680746475
ACH-000753,0.0971943191595
ACH-000756,0.138019164012
ACH-000757,0.30837241876
ACH-000758,0.144004718057
ACH-000760,0.191774904734
ACH-000763,0.219246478266
ACH-000764,0.22512317875500001
ACH-000765,0.24200703956099998
ACH-000766,0.164305676129
ACH-000767,0.292549778872
ACH-000768,0.16037165839
ACH-000769,0.0449702813007
ACH-000770,0.19304170304499998
ACH-000771,0.193628178191
ACH-000773,0.258022901039
ACH-000776,0.0197441485062
ACH-000777,0.148495815661
ACH-000778,0.170893956329
ACH-000781,0.151976457576
ACH-000782,0.39729213239100003
ACH-000783,0.28571762238299997
ACH-000784,0.269481037745
ACH-000785,0.13206331333
ACH-000787,0.315713163195
ACH-000788,0.234659635513
ACH-000791,0.270776602729
ACH-000792,0.0672440149633
ACH-000794,0.304810727388
ACH-000796,0.10279846189
ACH-000799,0.17845316890299998
ACH-000800,0.379475851053
ACH-000802,0.24730518492800002
ACH-000804,0.016452411723
ACH-000805,0.186015333521
ACH-000809,0.181036288917
ACH-000810,0.215880671746
ACH-000811,0.0704584695242
ACH-000817,-0.029480984972200003
ACH-000819,0.24827764415999998
ACH-000820,0.401578814732
ACH-000821,0.424474963891
ACH-000822,0.15867523371
ACH-000823,0.17090888223499998
ACH-000824,0.181547866369
ACH-000827,0.248337969565
ACH-000829,0.179682218469
ACH-000831,0.111570011928
ACH-000832,0.0661949718695
ACH-000833,0.207967716466
ACH-000834,0.22862122963599998
ACH-000835,0.105065198816
ACH-000836,0.112212446712
ACH-000837,0.252026391256
ACH-000838,0.459134942995
ACH-000839,0.261355267808
ACH-000840,0.41350219351499995
ACH-000841,0.292298227008
ACH-000843,0.154827789925
ACH-000846,0.099153129987
ACH-000847,0.16917827671500002
ACH-000848,0.194546151348
ACH-000849,0.0522439145806
ACH-000851,0.166148086624
ACH-000855,0.10661087114600001
ACH-000856,0.251196811859
ACH-000858,0.243963446241
ACH-000859,-0.425012298397
ACH-000861,0.296762450397
ACH-000862,0.13753576823799998
ACH-000865,0.151819215802
ACH-000866,0.167971202608
ACH-000867,0.142188929279
ACH-000869,0.17535808568300001
ACH-000872,0.21052338066100001
ACH-000873,0.0778186391727
ACH-000876,0.0609184140689
ACH-000878,0.386564157551
ACH-000880,0.23118461779399999
ACH-000881,0.0971780718503
ACH-000882,0.280573616495
ACH-000884,0.224829562074
ACH-000885,0.148258345585
ACH-000887,0.19684038878600002
ACH-000888,0.189619287737
ACH-000889,0.21743275601300002
ACH-000890,0.141494349123
ACH-000896,0.27249055453000004
ACH-000898,0.29090559401599997
ACH-000900,0.157858882274
ACH-000901,0.22195337729800002
ACH-000905,0.170481889976
ACH-000906,0.154502888313
ACH-000907,0.08474480090019999
ACH-000910,0.19651849116200001
ACH-000911,0.08963784055
ACH-000912,0.20232024766399997
ACH-000913,0.15924690266
ACH-000915,0.06891307981339999
ACH-000916,0.21094517582000002
ACH-000917,0.14401007470899999
ACH-000921,0.17519085135200002
ACH-000924,0.239683672601
ACH-000926,0.104366747046
ACH-000928,0.320886465297
ACH-000929,0.22682484327
ACH-000932,0.104885563276
ACH-000935,0.213922695851
ACH-000936,0.0997462753875
ACH-000937,0.258642397418
ACH-000938,0.11286546423299999
ACH-000939,0.216462066202
ACH-000941,0.209312726274
ACH-000943,0.181559522322
ACH-000946,0.0525471514396
ACH-000947,0.194000518753
ACH-000948,0.163213121874
ACH-000950,0.261626319253
ACH-000953,0.272856538177
ACH-000957,0.048644627144300005
ACH-000958,-0.18239744837000002
ACH-000960,0.20259210612300002
ACH-000963,0.165667673283
ACH-000968,0.149844790244
ACH-000969,-0.029430309556900004
ACH-000973,0.12455493087300001
ACH-000974,0.104934006919
ACH-000975,0.200493836167
ACH-000976,0.345709920424
ACH-000978,-0.29049604795899997
ACH-000980,0.212595872372
ACH-000984,0.170889662103
ACH-000986,0.22415222662599998
ACH-000988,0.0628216284614
ACH-000993,0.222468975444
ACH-000994,0.29315112315
ACH-000996,0.0024448547005000002
ACH-001001,0.128778067785
ACH-001020,0.0842430789374
ACH-001028,0.20896705719
ACH-001031,0.257658145499
ACH-001038,0.18237930212
ACH-001048,0.165292606886
ACH-001050,0.0298496189435
ACH-001053,-0.08710430524229999
ACH-001054,0.187775559379
ACH-001061,0.27837672421
ACH-001067,0.180043274508
ACH-001075,0.05467781416880001
ACH-001096,0.339236907144
ACH-001128,0.0708186914531
ACH-001134,0.182259044036
ACH-001151,0.13556764211
ACH-001163,0.08590247456939999
ACH-001164,0.146684083842
ACH-001173,0.164577464083
ACH-001183,0.144490401318
ACH-001184,0.324774782511
ACH-001190,0.101486632256
ACH-001192,0.23269236482900002
ACH-001193,0.0997392957579
ACH-001196,0.08921283636389998
ACH-001197,0.24663795792100002
ACH-001205,-0.0219506740035
ACH-001211,0.252096937784
ACH-001212,0.325811996888
ACH-001228,0.12090663640999999
ACH-001232,0.155597406036
ACH-001239,0.227024404882
ACH-001274,0.150999238025
ACH-001275,0.24049358685
ACH-001277,0.237529264413
ACH-001278,0.32044862112
ACH-001280,0.14394184141799998
ACH-001283,0.373889921379
ACH-001289,0.04125958095
ACH-001295,0.129179972402
ACH-001300,0.0934462940512
ACH-001301,0.286363230447
ACH-001302,-0.04336393751619999
ACH-001303,0.38698356598300004
ACH-001306,0.192585394286
ACH-001318,0.231101781466
ACH-001322,0.006196636505529999
ACH-001328,0.164971580513
ACH-001332,0.309954360915
ACH-001333,0.139592580635
ACH-001336,0.129600888644
ACH-001340,0.214640708422
ACH-001346,0.084176125789
ACH-001353,0.21796635861299998
ACH-001354,0.43328297472099997
ACH-001367,0.11298596160499999
ACH-001368,0.238772246463
ACH-001374,0.0466874897728
ACH-001375,0.19318537223499999
ACH-001377,0.19347063565499997
ACH-001380,0.0639136053786
ACH-001391,0.156583003146
ACH-001407,0.186519287281
ACH-001408,0.28693580406
ACH-001413,0.14280104758099998
ACH-001430,0.073907660832
ACH-001431,0.196325759608
ACH-001450,0.33506386056299997
ACH-001496,0.14599557465500002
ACH-001500,0.284636999605
ACH-001521,0.174478049386
ACH-001523,0.25980622443
ACH-001532,0.07150078375689999
ACH-001536,0.121383774515
ACH-001550,0.0670039356814
ACH-001552,0.17712142446899998
ACH-001554,0.22139587639400002
ACH-001645,0.359271465921
ACH-001654,0.18557205366
ACH-001715,0.291130907357
ACH-001735,0.215354866362
ACH-001736,0.239269489624
ACH-001737,0.0790379606486
ACH-001740,0.153252975218
ACH-001745,0.172208959458
ACH-001750,0.123261895557
ACH-001765,0.0487749131476
ACH-001956,0.08694151379720001
ACH-001957,0.287105877386
