,NFKB1 (4790)
ACH-000248,0.09829889331980002
ACH-000250,0.127463303277
ACH-000251,-0.12589999261600002
ACH-000253,0.188661578258
ACH-000255,0.134780001277
ACH-000256,0.414350804401
ACH-000257,0.134134038765
ACH-000258,0.259756639713
ACH-000259,0.121315548382
ACH-000260,0.14164259031999998
ACH-000261,0.197934961144
ACH-000262,-0.141184113162
ACH-000263,0.560667799178
ACH-000264,0.164061693059
ACH-000265,0.09224873791470001
ACH-000266,0.275039523603
ACH-000272,0.12293615747000002
ACH-000273,0.08067294619660001
ACH-000274,0.0425729979009
ACH-000277,0.178923930642
ACH-000278,0.310655917771
ACH-000279,0.156241109223
ACH-000280,0.167124812709
ACH-000281,-0.155776578969
ACH-000288,0.256097050832
ACH-000291,0.20366460765099997
ACH-000293,0.48664682511600005
ACH-000294,0.250611918865
ACH-000295,0.09757856458239998
ACH-000296,0.127640545093
ACH-000302,0.0167856064427
ACH-000304,0.146949917029
ACH-000307,0.143322162497
ACH-000308,0.181799469628
ACH-000310,0.034108926184499996
ACH-000311,0.172494354419
ACH-000312,0.198534323358
ACH-000315,0.023294808030000003
ACH-000316,-0.0242104428268
ACH-000317,0.14941031754200002
ACH-000318,0.15055675307299998
ACH-000319,0.265129897401
ACH-000320,0.282297203978
ACH-000322,0.226844872944
ACH-000323,0.315634499294
ACH-000324,0.281146782874
ACH-000329,0.131122990635
ACH-000330,-0.111675398375
ACH-000331,0.0568594396325
ACH-000332,0.0869524609606
ACH-000334,0.371197071947
ACH-000335,-0.29070605946899997
ACH-000336,0.103803460557
ACH-000337,0.160377173095
ACH-000339,0.0159608499759
ACH-000341,0.039422322253699994
ACH-000348,-0.023170271908400004
ACH-000350,0.179528144468
ACH-000352,0.161872771567
ACH-000356,0.22848576384
ACH-000361,0.43724911923
ACH-000362,0.229691437095
ACH-000363,-0.103042939272
ACH-000364,0.118540224254
ACH-000365,0.21155268131299998
ACH-000366,0.15693946629
ACH-000368,-0.08114158288380001
ACH-000374,-0.008057611635979999
ACH-000375,0.595318189378
ACH-000376,0.030284582778
ACH-000381,0.15113285262
ACH-000383,0.136743012286
ACH-000387,0.207044267173
ACH-000389,0.250209268337
ACH-000390,0.18125395761100002
ACH-000393,0.177848810397
ACH-000395,0.113886296653
ACH-000397,0.744529994657
ACH-000401,-0.00181061650237
ACH-000402,-0.09033415854280001
ACH-000403,0.12327854388800001
ACH-000404,0.22201995293000001
ACH-000406,0.0626911367342
ACH-000407,0.19400919891100002
ACH-000408,0.024428204958
ACH-000410,0.123544062084
ACH-000411,0.219294303864
ACH-000414,0.180608433684
ACH-000415,0.110715446889
ACH-000416,0.150349278356
ACH-000420,0.212604812685
ACH-000421,0.11141346204399999
ACH-000424,0.09884818835689999
ACH-000425,0.17486594479000003
ACH-000426,-0.30318367126699997
ACH-000427,0.17684281435
ACH-000433,-0.05139860040440001
ACH-000436,-0.13783586745100002
ACH-000444,-0.0037629983698800004
ACH-000445,0.149713631944
ACH-000448,0.107019113322
ACH-000450,0.300130188977
ACH-000452,0.121849898742
ACH-000454,0.07709254778989999
ACH-000458,0.42034520017099997
ACH-000459,-0.0157819671662
ACH-000460,0.356184904628
ACH-000461,-0.118479940469
ACH-000463,0.325771800599
ACH-000464,0.00200740549726
ACH-000466,0.197334896533
ACH-000467,0.0490625191426
ACH-000468,-0.06766403283599999
ACH-000469,0.0899484211137
ACH-000470,0.204596020925
ACH-000471,0.0410555910085
ACH-000472,0.197461268956
ACH-000473,0.20379438152399998
ACH-000475,0.11071806684900001
ACH-000476,0.0849558452486
ACH-000477,0.103745375024
ACH-000480,0.0933712235625
ACH-000481,0.151853939164
ACH-000483,0.311386938888
ACH-000484,0.19699185981400003
ACH-000485,0.0279081566498
ACH-000486,0.20374547891199998
ACH-000487,0.037902927373
ACH-000488,0.0870619626521
ACH-000490,0.12050272987999999
ACH-000491,0.11683509471100001
ACH-000495,0.337920696997
ACH-000496,-0.009780665696129998
ACH-000499,0.210893347985
ACH-000500,0.436944343059
ACH-000502,0.13926045634
ACH-000503,0.377508696202
ACH-000505,-0.0376133352745
ACH-000507,0.17607141255800002
ACH-000510,0.0046172568762
ACH-000511,-0.0016242769619000002
ACH-000512,0.0411652665198
ACH-000516,0.17087061829
ACH-000517,0.104693562507
ACH-000518,0.234993695737
ACH-000520,0.234909149635
ACH-000521,0.381334520315
ACH-000522,0.00936500310764
ACH-000524,0.160862342279
ACH-000527,0.159181677345
ACH-000528,0.21342634653200002
ACH-000537,0.326727507846
ACH-000541,0.111045899137
ACH-000542,-0.086509672195
ACH-000544,0.225876291875
ACH-000545,0.313017278139
ACH-000547,0.125420374823
ACH-000548,0.245457210971
ACH-000549,0.21255602396899997
ACH-000550,0.0898797337084
ACH-000552,0.160732908794
ACH-000556,0.161434607866
ACH-000557,0.128208573746
ACH-000570,-0.010631909534
ACH-000571,-0.12179123689000002
ACH-000573,0.168115738712
ACH-000576,-1.08307539881
ACH-000580,0.14683459796700002
ACH-000584,0.168899330941
ACH-000585,0.45640749244400003
ACH-000588,-0.227594187161
ACH-000589,-0.16117217907700002
ACH-000591,0.142844605505
ACH-000593,0.144357925182
ACH-000600,0.219733529627
ACH-000601,0.09310078127520001
ACH-000604,0.360748482852
ACH-000605,0.158197582585
ACH-000606,0.177285458482
ACH-000608,0.268879590441
ACH-000614,0.423361888941
ACH-000616,0.141633896284
ACH-000618,0.111015249794
ACH-000619,0.161629083458
ACH-000620,0.255420251626
ACH-000621,0.0931728498669
ACH-000622,0.23069446466999996
ACH-000623,0.125310831755
ACH-000624,0.145170361322
ACH-000627,0.124349792771
ACH-000630,0.209993100503
ACH-000632,0.0889987028957
ACH-000633,0.135793755372
ACH-000637,0.203226598451
ACH-000638,0.21580655978799998
ACH-000646,0.321104923787
ACH-000647,0.0776079321832
ACH-000648,0.293129694748
ACH-000649,0.073150079464
ACH-000651,0.0829947161478
ACH-000652,0.0646161694336
ACH-000653,-1.1252754866399999
ACH-000657,0.259634304884
ACH-000658,-1.29492644123
ACH-000661,0.120524285296
ACH-000662,-0.08463512733239999
ACH-000663,0.182901803063
ACH-000665,0.229933282845
ACH-000671,0.169656043255
ACH-000673,0.176286707566
ACH-000676,0.20458035201299998
ACH-000677,0.15341395314
ACH-000681,0.206728957002
ACH-000682,0.293714371859
ACH-000683,0.231071781368
ACH-000684,0.23577036034200002
ACH-000688,0.026169320447499998
ACH-000693,0.222298977238
ACH-000694,0.24273026621
ACH-000695,0.26399614830699997
ACH-000696,0.173457182215
ACH-000697,0.143030522731
ACH-000699,0.147180476075
ACH-000701,0.08714799688330001
ACH-000706,0.203229111932
ACH-000711,0.182332217909
ACH-000713,0.126739292345
ACH-000714,-0.572363604861
ACH-000718,0.336184066752
ACH-000720,0.158970832674
ACH-000721,0.202577636581
ACH-000724,-0.10218967913799999
ACH-000725,-0.222879350134
ACH-000732,0.555927562032
ACH-000734,0.241345982608
ACH-000735,0.387043122938
ACH-000736,0.0876905602726
ACH-000738,0.06259581123909999
ACH-000746,0.143000591431
ACH-000747,0.31398114035
ACH-000748,0.219305467017
ACH-000753,0.09718367941739998
ACH-000756,0.194117052417
ACH-000757,0.244549518241
ACH-000758,0.242356772412
ACH-000760,0.103311783191
ACH-000763,-0.868441168054
ACH-000764,-0.0653505722534
ACH-000765,0.059589509413300004
ACH-000766,0.11814670319800001
ACH-000767,0.10098340213
ACH-000768,0.325290239792
ACH-000769,0.00170788148999
ACH-000770,0.109293950162
ACH-000771,0.236936931521
ACH-000773,0.363502112202
ACH-000776,0.142079724284
ACH-000777,0.09385889008449999
ACH-000778,0.333386475546
ACH-000781,0.117362113196
ACH-000782,0.272440033422
ACH-000783,0.277428800255
ACH-000784,0.164701410657
ACH-000785,-0.03843518309380001
ACH-000787,0.09666895715780001
ACH-000788,0.100359308686
ACH-000791,0.0815277660733
ACH-000792,-0.0259408224274
ACH-000794,0.0809535156055
ACH-000796,0.226185658585
ACH-000799,0.205274573873
ACH-000800,0.230109276704
ACH-000802,0.210691338067
ACH-000804,0.086710319034
ACH-000805,0.0303533498808
ACH-000809,0.158098480763
ACH-000810,0.1052211007
ACH-000811,0.15657087677
ACH-000817,-0.744312051957
ACH-000819,0.104779351624
ACH-000820,0.0015173708617200001
ACH-000821,-0.158986082395
ACH-000822,0.531869918628
ACH-000823,0.17144570768800002
ACH-000824,0.119873241874
ACH-000827,0.14898058007099999
ACH-000829,0.060592405686599994
ACH-000831,0.122666291111
ACH-000832,0.1493898196
ACH-000833,0.19366886809300002
ACH-000834,0.31606259721200003
ACH-000835,0.178871199194
ACH-000836,-0.0837208303159
ACH-000837,0.11408293856799999
ACH-000838,-1.21762891377
ACH-000839,0.30006263664099997
ACH-000840,0.027993874402299997
ACH-000841,-0.0919042067459
ACH-000843,0.07618496267139999
ACH-000846,0.221586643213
ACH-000847,0.115650180174
ACH-000848,0.079932986218
ACH-000849,0.26977306456
ACH-000851,-0.102983082069
ACH-000855,0.16045991799
ACH-000856,-0.072394503767
ACH-000858,0.1505508305
ACH-000859,0.10370731543600001
ACH-000861,0.160018070366
ACH-000862,0.179956387935
ACH-000865,0.214645013552
ACH-000866,0.21446013888
ACH-000867,0.186435757233
ACH-000869,0.17551262579500002
ACH-000872,0.224408458528
ACH-000873,0.339385553737
ACH-000876,0.160406969279
ACH-000878,0.323934956471
ACH-000880,0.048186590208
ACH-000881,0.014895013639200002
ACH-000882,0.170680680825
ACH-000884,0.157003841975
ACH-000885,0.238051328958
ACH-000887,0.12155956079800001
ACH-000888,0.052471403295999995
ACH-000889,-1.04740146487
ACH-000890,0.08722387744169999
ACH-000896,0.124292425284
ACH-000898,0.0897287973908
ACH-000900,0.196870332339
ACH-000901,0.0228470242045
ACH-000905,0.024792670072599998
ACH-000906,0.0101203360054
ACH-000907,0.0811569945973
ACH-000910,0.12491517127599999
ACH-000911,0.128847952567
ACH-000912,-0.014661428100999999
ACH-000913,-0.22567025559599999
ACH-000915,0.154791894713
ACH-000916,-0.190686209088
ACH-000917,0.113287734624
ACH-000921,0.20171198458099998
ACH-000924,0.210483715916
ACH-000926,0.08831164994660001
ACH-000928,0.29348049631900003
ACH-000929,0.095624871961
ACH-000932,0.134913613468
ACH-000935,0.17763255169599998
ACH-000936,0.119200071931
ACH-000937,0.153322329364
ACH-000938,0.153854676595
ACH-000939,0.19443471029800002
ACH-000941,-0.150726536678
ACH-000943,0.22149467891600003
ACH-000946,0.167195885216
ACH-000947,0.122890340291
ACH-000948,0.187052354067
ACH-000950,0.291722779869
ACH-000953,0.23002602351999998
ACH-000957,0.378293797077
ACH-000958,0.18917829082600002
ACH-000960,0.0670378878448
ACH-000963,-0.0625149076346
ACH-000968,0.336552873002
ACH-000969,0.183283338381
ACH-000973,0.0348432740875
ACH-000974,0.176435165641
ACH-000975,0.0836381507608
ACH-000976,0.0801598946725
ACH-000978,0.0857792800901
ACH-000980,0.165680767828
ACH-000984,0.225867333893
ACH-000986,0.17704815667399998
ACH-000988,-0.0154233677116
ACH-000993,0.19217592376200002
ACH-000994,0.26706815395399996
ACH-000996,0.0645835243021
ACH-001001,0.198766017887
ACH-001020,0.16259400390999998
ACH-001028,0.139554313427
ACH-001031,0.316749233127
ACH-001038,0.174210093342
ACH-001048,0.09936403868720001
ACH-001050,-0.0235794157572
ACH-001053,0.309774180372
ACH-001054,0.198759869712
ACH-001061,0.12243913603800001
ACH-001067,0.16907709082400002
ACH-001075,0.265725392076
ACH-001096,0.23439753171799999
ACH-001128,0.368478222149
ACH-001134,0.05153090357
ACH-001151,0.189037570112
ACH-001163,0.248536612631
ACH-001164,0.20701443326400001
ACH-001173,0.196267781023
ACH-001183,0.24513805699900001
ACH-001184,0.27915863450100004
ACH-001190,0.19947601744100002
ACH-001192,0.0741446680701
ACH-001193,0.137322008159
ACH-001196,0.277578930615
ACH-001197,-0.5905303724059999
ACH-001205,0.260770036418
ACH-001211,0.393563723668
ACH-001212,0.36306428775399996
ACH-001228,0.055116341175499996
ACH-001232,0.0609810911637
ACH-001239,0.163295732725
ACH-001274,0.09799614420080001
ACH-001275,0.24933898694899997
ACH-001277,0.08045731049589999
ACH-001278,0.306156018568
ACH-001280,0.550240270771
ACH-001283,0.018477456146099996
ACH-001289,0.162234613355
ACH-001295,0.3104982091
ACH-001300,0.21668289071
ACH-001301,0.46122355951300004
ACH-001302,0.285016286455
ACH-001303,0.360727390748
ACH-001306,-0.0436228257674
ACH-001318,0.125350173
ACH-001322,0.170278541592
ACH-001328,0.161686713682
ACH-001332,0.410424654965
ACH-001333,0.13391420758300002
ACH-001336,0.0019020424543099998
ACH-001340,0.30713471229600003
ACH-001346,0.18598788684599998
ACH-001353,0.287399668629
ACH-001354,0.316576822724
ACH-001367,0.298410173096
ACH-001368,0.129838109417
ACH-001374,0.099320767844
ACH-001375,0.0647278277603
ACH-001377,0.15699431718100001
ACH-001380,0.22822548290199998
ACH-001391,-0.1038220388
ACH-001407,0.22347323529399998
ACH-001408,0.379316781888
ACH-001413,0.0844592208965
ACH-001430,0.36625084325400004
ACH-001431,0.147349615006
ACH-001450,-0.05264350574630001
ACH-001496,-0.09991169781169999
ACH-001500,-0.10085370364499999
ACH-001521,0.30470043085
ACH-001523,0.362770791315
ACH-001532,0.439451480913
ACH-001536,0.372676367412
ACH-001550,0.254354670692
ACH-001552,0.14210166923
ACH-001554,0.29463685275699997
ACH-001645,0.125971410112
ACH-001654,0.17148631732099998
ACH-001715,0.11275550569800001
ACH-001735,0.0691079716821
ACH-001736,-0.186137321043
ACH-001737,0.020585077243200002
ACH-001740,0.174989999086
ACH-001745,0.0370200215887
ACH-001750,0.025091924100700002
ACH-001765,0.20977225021600002
ACH-001956,0.08703985123670001
ACH-001957,0.104104062166
