,FRMD5 (84978)
ACH-000576,-0.0707724312142
ACH-000580,0.0807238717228
ACH-000584,0.0167087119166
ACH-000585,-0.0941893546455
ACH-000588,0.0466842853811
ACH-000589,-0.0028487630105
ACH-000591,-0.14678968123
ACH-000593,-0.014026713499700002
ACH-000600,0.06063776886990001
ACH-000601,-0.111781284539
ACH-000604,0.132560093474
ACH-000605,-0.07333814319830001
ACH-000606,-0.0239467032584
ACH-000608,0.0619389885903
ACH-000614,0.0803743735156
ACH-000616,0.176985697153
ACH-000618,-0.158723364916
ACH-000619,-0.29352783021699996
ACH-000620,-0.11225709636499999
ACH-000621,0.05699986434780001
ACH-000622,-0.00132562527948
ACH-000623,-0.059092628465099994
ACH-000624,0.004719216871310001
ACH-000627,0.17513010304
ACH-000630,-0.031013778303799998
ACH-000632,-0.0317434817426
ACH-000633,0.019846097251
ACH-000637,0.20970472484799998
ACH-000638,-0.22553531383900002
ACH-000646,0.171498194483
ACH-000647,-0.0627513457156
ACH-000648,-0.0940943563693
ACH-000649,-0.0673879752817
ACH-000651,-0.0417326176343
ACH-000652,-0.07991995576939999
ACH-000653,0.0766678755392
ACH-000657,-0.0020903153501
ACH-000658,-0.023722656276400002
ACH-000661,0.0144124898816
ACH-000662,0.15958255423599998
ACH-000663,-0.25905114598
ACH-000665,0.00751580361436
ACH-000671,0.025572556700599998
ACH-000673,0.00339625897161
ACH-000676,0.123507696295
ACH-000677,0.027314572355
ACH-000681,0.0313234789536
ACH-000682,-0.08332838424210001
ACH-000683,0.0181536184062
ACH-000684,0.17079099164500003
ACH-000688,0.0375100865952
ACH-000693,-0.112320876573
ACH-000694,-0.07970465948710001
ACH-000695,-0.322370550857
ACH-000696,-0.018551173594400002
ACH-000697,-0.00582400244238
ACH-000699,-0.019016172169800002
ACH-000701,-0.0281656628298
ACH-000706,-0.025793977128
ACH-000711,-0.0572296210015
ACH-000713,0.11002652292099999
ACH-000714,-0.0162688641406
ACH-000718,0.014043731824299998
ACH-000720,-0.119653081007
ACH-000721,0.0642545024751
ACH-000724,0.10837832917300001
ACH-000725,-0.11801775785299999
ACH-000732,-0.0157949410224
ACH-000734,0.00448302800021
ACH-000735,-0.10617884801100001
ACH-000736,0.039858507752099995
ACH-000738,-0.061923949604
ACH-000746,-0.024411934152000003
ACH-000747,-0.044509094864300006
ACH-000748,-0.14858648931500001
ACH-000753,-0.00603608244024
ACH-000756,-0.00211218036093
ACH-000757,-0.21707895236900002
ACH-000758,-0.07900187491930001
ACH-000760,-0.010741426454200002
ACH-000763,-0.0249093560457
ACH-000764,0.109844780141
ACH-000765,0.008567319797330001
ACH-000766,0.109288117225
ACH-000767,0.00521583372135
ACH-000768,0.04645881069209999
ACH-000769,-0.04601306882180001
ACH-000770,-0.00185931575343
ACH-000771,0.106475369208
ACH-000773,-0.061685772041300005
ACH-000776,-0.127778373036
ACH-000777,-0.018608482093200002
ACH-000778,-0.11310999541
ACH-000781,-0.0626991176055
ACH-000782,-0.195242213816
ACH-000783,-0.0675299979554
ACH-000784,-0.10550720428600001
ACH-000785,-0.107456364488
ACH-000787,-0.036835010499199995
ACH-000788,-0.055843911865800004
ACH-000791,-0.115952382817
ACH-000792,0.050890329447999996
ACH-000794,0.0643208859625
ACH-000796,-0.0387703435163
ACH-000799,0.130970003616
ACH-000800,0.0562565685427
ACH-000802,-0.129675447394
ACH-000804,-0.0719028568321
ACH-000805,0.154655690231
ACH-000809,-0.111433426733
ACH-000810,-0.603606108666
ACH-000811,0.0402745214489
ACH-000817,-0.31437305875599997
ACH-000819,-0.00928776965451
ACH-000820,0.14343453205999998
ACH-000821,0.0976961000504
ACH-000822,0.204504117691
ACH-000823,0.04714757115399999
ACH-000824,0.07573219623989999
ACH-000827,0.0161857359523
ACH-000829,-0.17077306555500002
ACH-000831,-0.213138754857
ACH-000832,-0.212568959901
ACH-000833,-0.025699596072
ACH-000834,0.0535809896953
ACH-000835,0.0751745630853
ACH-000836,-0.06437480369649999
ACH-000837,-0.038787644554900004
ACH-000838,0.031991284165
ACH-000839,-0.185950077004
ACH-000840,-0.0749702216231
ACH-000841,0.00211673186792
ACH-000843,-0.102326164857
ACH-000846,0.258232255769
ACH-000847,0.0630101535853
ACH-000848,-0.0287196615611
ACH-000849,-0.044826665922099995
ACH-000851,-0.10673392161499999
ACH-000855,0.0244260959927
ACH-000856,-0.0822973518723
ACH-000858,0.082353105992
ACH-000859,0.0710930235905
ACH-000861,0.00772859879601
ACH-000862,0.0694101569788
ACH-000865,-0.11393535003699999
ACH-000866,0.010086042370799998
ACH-000867,-0.107907427397
ACH-000869,-0.0205934777368
ACH-000872,0.0545163968875
ACH-000873,0.10211453452500001
ACH-000876,-0.00978873106874
ACH-000878,-0.051187545127999994
ACH-000880,0.031743505127
ACH-000881,0.0185893624922
ACH-000882,0.019991205095200002
ACH-000884,0.023707105104
ACH-000885,-0.0419290138052
ACH-000887,-0.0218631032286
ACH-000888,0.0158863685838
ACH-000889,-0.024087279062299998
ACH-000890,0.0754817720526
ACH-000896,0.0102093031963
ACH-000898,-0.10919392228199999
ACH-000900,-0.149959842956
ACH-000901,-0.0133705002117
ACH-000905,-0.110273100754
ACH-000906,0.0472990217439
ACH-000907,0.22104045435
ACH-000910,-0.0891064056318
ACH-000911,-0.135465440394
ACH-000912,-0.138242286469
ACH-000913,0.0503990233237
ACH-000915,0.0325728790748
ACH-000916,0.0795731718199
ACH-000917,-0.137000789309
ACH-000921,0.170630642507
ACH-000924,-0.024432830031400003
ACH-000926,0.0690540010447
ACH-000928,-0.106908787851
ACH-000929,-0.0712584859107
ACH-000932,-0.0913606285069
ACH-000935,-0.019487635218
ACH-000936,-0.0516392680031
ACH-000937,0.026219471282
ACH-000938,-0.105649913025
ACH-000939,-0.193181051884
ACH-000941,-0.0444536121783
ACH-000943,-0.021735282376
ACH-000946,-0.1375049568
ACH-000947,-0.016220577796399998
ACH-000948,-0.101241734921
ACH-000950,0.142286859884
ACH-000953,0.0820000201166
ACH-000957,-0.25418974019499996
ACH-000958,-0.366374140382
ACH-000960,-0.0747496384987
ACH-000963,-0.07537731492250001
ACH-000968,0.019676541469299997
ACH-000969,-0.12109457105699999
ACH-000973,-0.124187931942
ACH-000974,-0.0240203074739
ACH-000975,-0.09943496585060001
ACH-000976,0.08489313275289999
ACH-000978,-0.35540181311700003
ACH-000980,-0.0481268477408
ACH-000984,-0.112957962308
ACH-000986,0.0087148816506
ACH-000988,-0.0900919308924
ACH-000993,-0.0971167125812
ACH-000994,0.0071584621106499996
ACH-000996,-0.0485847526724
ACH-001001,-0.0822308619353
ACH-001020,0.108238739169
ACH-001028,-0.093259513365
ACH-001031,0.021852749843099997
ACH-001038,-0.141902230902
ACH-001048,0.0401148311394
ACH-001050,-0.179033381237
ACH-001053,0.0613561902159
ACH-001054,-0.0009583957618160002
ACH-001061,-0.0324534675055
ACH-001067,-0.133517375397
ACH-001075,0.0224423655448
ACH-001096,-0.11361060534000002
ACH-001128,0.135910610792
ACH-001134,-0.061504047988800006
ACH-001151,-0.043538834646500005
ACH-001163,-0.290883484631
ACH-001164,0.218217023939
ACH-001173,0.0194026537694
ACH-001183,0.115461917686
ACH-001184,-0.135742780004
ACH-001190,-0.121057837076
ACH-001192,-0.0919983728053
ACH-001193,-0.24124834961599997
ACH-001196,0.053077743400300005
ACH-001197,0.202067475579
ACH-001205,0.06927758985719999
ACH-001211,-0.014546546265200001
ACH-001212,-0.162656682391
ACH-001228,-0.0364950895233
ACH-001232,0.08103992098450001
ACH-001239,-0.09649174701379999
ACH-001274,-0.14135504254
ACH-001275,0.0789647616245
ACH-001277,0.03573009216669999
ACH-001278,0.127780802542
ACH-001280,-0.223750790099
ACH-001283,0.0274875396252
ACH-001289,-0.0751303629544
ACH-001295,0.0162116311991
ACH-001300,-0.141589413414
ACH-001301,-0.0933510739937
ACH-001302,-0.0560405471615
ACH-001303,0.09744916513810001
ACH-001306,0.046153166840900005
ACH-001318,0.0737949447457
ACH-001322,0.0972010601005
ACH-001328,-0.00413947186203
ACH-001332,0.157983327689
ACH-001333,0.0164417890288
ACH-001336,-0.0189240584901
ACH-001340,-0.00310150870225
ACH-001346,-0.00924260862751
ACH-001353,-0.00201603047621
ACH-001354,0.00658221769288
ACH-001367,-0.263727478098
ACH-001368,-0.0483882403396
ACH-001374,0.0133530382119
ACH-001375,-0.0583175409501
ACH-001377,-0.0866855854647
ACH-001380,-0.0198353952122
ACH-001391,0.23785650949499998
ACH-001407,-0.21279067898600001
ACH-001408,-0.07133069064730001
ACH-001413,0.0086593363652
ACH-001430,0.20806062859000002
ACH-001431,-0.167135855286
ACH-001450,-0.135774949799
ACH-001496,-0.010951021274000002
ACH-001500,0.011411788886500001
ACH-001521,-0.142468577943
ACH-001523,0.138013500921
ACH-001532,-0.0578691312354
ACH-001536,0.019879425315
ACH-001550,-0.08870226078299999
ACH-001552,0.0694570088939
ACH-001554,0.00314056871043
ACH-001645,0.0895143733322
ACH-001654,-0.0571875570147
ACH-001715,-0.179246696217
ACH-001735,-0.0431165360508
ACH-001736,-0.0903943976212
ACH-001737,0.276671265236
ACH-001740,-0.24115326024999997
ACH-001745,-0.117671034955
ACH-001750,-0.0223028024821
ACH-001765,-0.117001593507
ACH-001956,-0.0120685743592
ACH-001957,-0.0455080249197
