,S1PR3 (1903)
ACH-000256,0.038170913027
ACH-000257,0.09316800650010001
ACH-000258,0.08602096348619999
ACH-000259,0.045647105525199995
ACH-000260,0.0548461958768
ACH-000261,0.09625701751669999
ACH-000262,0.0863321466129
ACH-000263,0.053997135430300006
ACH-000264,0.13600621893200002
ACH-000265,0.07222873136960001
ACH-000266,0.060231171858099994
ACH-000272,0.0035362296607100003
ACH-000273,-0.025356250241400004
ACH-000274,0.09535238556539999
ACH-000277,-0.100312026371
ACH-000278,0.0629645764305
ACH-000279,0.18535157568
ACH-000280,-0.08097684307189999
ACH-000281,0.196782621128
ACH-000288,0.18979196517400002
ACH-000291,0.0579331926842
ACH-000293,0.168171110149
ACH-000294,0.165635012819
ACH-000295,0.0147769698703
ACH-000296,0.18046534033300002
ACH-000302,0.0638293948427
ACH-000304,-0.294886862525
ACH-000307,0.102972608141
ACH-000308,0.00970831430922
ACH-000310,-0.160173022124
ACH-000311,0.203248169973
ACH-000312,0.06886322688730001
ACH-000315,0.0293167642135
ACH-000316,0.137433013933
ACH-000317,-0.05615958395600001
ACH-000318,-0.028181768277
ACH-000319,0.062166313879000006
ACH-000320,-0.10422547956
ACH-000322,0.153024015327
ACH-000323,0.189742966462
ACH-000324,0.0479819489943
ACH-000329,-0.0639934869041
ACH-000330,0.270593684336
ACH-000331,0.09285413238469999
ACH-000332,0.13339830796
ACH-000334,0.09175307428980001
ACH-000335,0.0250065088772
ACH-000336,0.149026282979
ACH-000337,0.09767808556339999
ACH-000339,0.0327525503544
ACH-000341,-0.11058453310699999
ACH-000348,-0.0265297258835
ACH-000350,0.270441864002
ACH-000352,0.0898060099138
ACH-000356,-0.0328871996355
ACH-000361,0.00822273251815
ACH-000362,0.14597662501599998
ACH-000363,-0.025026311336099998
ACH-000364,0.0849331867889
ACH-000365,0.00247313110254
ACH-000366,0.11950876122000001
ACH-000368,0.04501641358990001
ACH-000374,0.050443470814399996
ACH-000375,-0.94938900767
ACH-000376,0.148976178601
ACH-000381,-0.0149825979119
ACH-000383,0.0406190936169
ACH-000387,0.0586687772301
ACH-000389,0.11282763355999999
ACH-000390,-0.38123623308300003
ACH-000393,0.18002127080400002
ACH-000395,0.012055321318
ACH-000397,0.0980678746293
ACH-000401,0.0427166567877
ACH-000402,-0.17391512570099998
ACH-000403,0.0915574610093
ACH-000404,0.265867823794
ACH-000406,0.054160168596
ACH-000407,-0.0429153039767
ACH-000408,0.133510315788
ACH-000410,-0.066227130695
ACH-000411,-0.057963992280900004
ACH-000414,0.141905321769
ACH-000415,-0.060392027912
ACH-000416,-0.047560680827599996
ACH-000420,0.0602301079384
ACH-000421,0.135187983751
ACH-000424,0.0437339544455
ACH-000425,0.0506663136847
ACH-000426,-0.157364274521
ACH-000427,0.0693019716299
ACH-000433,0.0807805273658
ACH-000436,0.0930272322397
ACH-000444,0.0677052612564
ACH-000445,0.0320124026719
ACH-000448,0.0373763733117
ACH-000450,-0.398724305484
ACH-000452,0.0154238493275
ACH-000454,-0.350050157135
ACH-000458,0.0281202647005
ACH-000459,-0.0433937337486
ACH-000460,-0.0219348047321
ACH-000461,0.00103941578947
ACH-000463,-0.0259515077911
ACH-000464,-0.00399951498387
ACH-000466,0.0146115471034
ACH-000467,-0.109271778521
ACH-000468,0.0306363633396
ACH-000469,0.0720380291259
ACH-000470,0.00642750612399
ACH-000471,0.0208849569784
ACH-000472,0.0290289734392
ACH-000473,0.0329347727903
ACH-000475,0.0790850871721
ACH-000476,0.125383802989
ACH-000477,0.138494261362
ACH-000480,0.0706531804553
ACH-000481,0.096346808989
ACH-000483,-0.206761560587
ACH-000484,0.14838464242799998
ACH-000485,0.09290923312989999
ACH-000486,0.212318136781
ACH-000487,0.15378664212999998
ACH-000488,-0.0570686131837
ACH-000490,-0.0183337587024
ACH-000491,0.101839439502
ACH-000495,0.0397241889141
ACH-000496,0.129611063542
ACH-000499,-0.018456641805900002
ACH-000500,0.0496031441369
ACH-000502,0.008854677235950001
ACH-000503,0.0684340760363
ACH-000505,0.00994676862345
ACH-000507,0.011230161369499999
ACH-000510,0.12681727523800002
ACH-000511,0.04481911332230001
ACH-000512,0.0655271715446
ACH-000516,-0.055918453834300004
ACH-000517,0.0781342999192
ACH-000518,-0.0467867259127
ACH-000520,-0.10714617255100001
ACH-000521,0.0806582039264
ACH-000522,-0.038575510823
ACH-000524,0.173063340832
ACH-000527,0.06835977108199999
ACH-000528,0.0651428437559
ACH-000537,0.012438199027400001
ACH-000541,0.0555289989205
ACH-000542,0.103197919131
ACH-000544,-0.00838389375539
ACH-000545,0.189362428726
ACH-000547,0.41012672189099997
ACH-000548,-0.016040978235
ACH-000549,0.07013259108900001
ACH-000550,0.164297745552
ACH-000552,0.0538858187464
ACH-000556,-0.0166120543191
ACH-000557,0.042728344363699995
ACH-000570,0.0031059289401399997
ACH-000571,-0.0644314410504
ACH-000573,-0.10780388625199999
ACH-000576,0.133969871352
ACH-000580,0.017518554231799998
ACH-000584,-0.0264158378657
ACH-000585,0.035031976379400004
ACH-000588,-0.00408045010457
ACH-000589,0.0699468567611
ACH-000591,0.15056160064500002
ACH-000593,0.0644885155495
ACH-000600,-0.036804229341
ACH-000601,0.00203114119586
ACH-000604,-0.0361275460391
ACH-000605,0.093934420935
ACH-000606,-0.031995713029400005
ACH-000608,0.04013961332509999
ACH-000614,0.0185645612218
ACH-000616,0.20873375827399998
ACH-000618,0.0367249256261
ACH-000619,-0.44815978596999995
ACH-000620,0.0923261849807
ACH-000621,-0.00109547230727
ACH-000622,-0.0110228265577
ACH-000623,0.00210162506887
ACH-000624,0.010293619491200001
ACH-000627,0.156675776725
ACH-000630,0.037605078779599996
ACH-000632,0.14545447105999998
ACH-000633,-0.0685275762352
ACH-000637,-0.0114000778911
ACH-000638,-0.0018978622641300001
ACH-000646,0.0901808264622
ACH-000647,-0.014891585985900001
ACH-000648,-0.248707257714
ACH-000649,0.123336311174
ACH-000651,0.0736248082828
ACH-000652,0.0504512700335
ACH-000653,0.16575967572
ACH-000657,-0.00747910174868
ACH-000658,-0.0018734306669400001
ACH-000661,0.0025538717889899997
ACH-000662,-0.289040833555
ACH-000663,-0.0560949395709
ACH-000665,0.059434534396199994
ACH-000671,-0.04322246917769999
ACH-000673,0.150021788444
ACH-000676,0.08176848497150001
ACH-000677,-0.08910854477010001
ACH-000681,0.0608096123657
ACH-000682,-0.009661845098540001
ACH-000683,-0.10001537245799999
ACH-000684,-0.17406864554600002
ACH-000688,0.0859274354713
ACH-000693,-0.00707697063126
ACH-000694,-0.0871256410671
ACH-000695,0.35673554955200004
ACH-000696,-0.0147530589622
ACH-000697,-0.056882317063300006
ACH-000699,-0.194390769516
ACH-000701,0.191349164667
ACH-000706,-0.07420899835410001
ACH-000711,0.00266910948545
ACH-000713,-0.103878629799
ACH-000714,-0.0355929173065
ACH-000718,-0.00650605513984
ACH-000720,0.042317565098699994
ACH-000721,-0.0492364633871
ACH-000724,0.116004233837
ACH-000725,0.004858289788770001
ACH-000732,-0.0930309411001
ACH-000734,0.010245324811799999
ACH-000735,-0.024255514122500002
ACH-000736,0.00870168208236
ACH-000738,-0.0989221314811
ACH-000746,0.0803816314452
ACH-000747,-0.0252772467635
ACH-000748,0.0485010927221
ACH-000753,0.09604255914780001
ACH-000756,0.076461649353
ACH-000757,-0.0591204006359
ACH-000758,0.04962971607890001
ACH-000760,-0.017716487885200003
ACH-000763,0.106121031302
ACH-000764,0.16282155410399998
ACH-000765,-0.0156897613453
ACH-000766,0.0988127965844
ACH-000767,0.0961293500618
ACH-000768,0.0225485806446
ACH-000769,-0.0848404165602
ACH-000770,0.0669564553388
ACH-000771,-0.038689014506699995
ACH-000773,0.04447145990780001
ACH-000776,-0.0358856792466
ACH-000777,-0.0668680589294
ACH-000778,0.19039354559
ACH-000781,0.051352520508399994
ACH-000782,-0.0186344348955
ACH-000783,0.017615374735
ACH-000784,0.08888818521500001
ACH-000785,0.0816893891977
ACH-000787,-0.0260862843413
ACH-000788,0.014282203125400001
ACH-000791,0.17075570598200002
ACH-000792,-0.00804951078049
ACH-000794,-0.0061584309326
ACH-000796,0.09914546431389999
ACH-000799,0.279156624591
ACH-000800,0.169661161034
ACH-000802,-0.00793689521483
ACH-000804,-0.14149329115
ACH-000805,0.28357234995499997
ACH-000809,0.0617695209368
ACH-000810,-0.123177918419
ACH-000811,-0.00584447061246
ACH-000817,-0.155163745394
ACH-000819,-0.12170950095899999
ACH-000820,0.237092537188
ACH-000821,-0.21529571795000002
ACH-000822,0.05126616985230001
ACH-000823,-0.156892610644
ACH-000824,-0.02054000865
ACH-000827,0.012013597497100001
ACH-000829,0.0565277085773
ACH-000831,0.119614784395
ACH-000832,0.0028294476219799997
ACH-000833,0.03960094736230001
ACH-000834,-0.109839672611
ACH-000835,0.0833031321683
ACH-000836,0.0887227442444
ACH-000837,0.086398224473
ACH-000838,0.077050605822
ACH-000839,-0.107735331892
ACH-000840,0.138339322147
ACH-000841,0.053023340886800004
ACH-000843,-0.121458048751
ACH-000846,0.0054887062459899995
ACH-000847,0.306192568645
ACH-000848,0.22412299071400002
ACH-000849,-0.0881364112806
ACH-000851,0.156020466777
ACH-000855,-0.0089321325665
ACH-000856,0.09050412800270001
ACH-000858,-0.0722430452731
ACH-000859,-0.179693078631
ACH-000861,0.059090685390599994
ACH-000862,-0.0602896579808
ACH-000865,-0.0298161206814
ACH-000866,-0.021843639419800002
ACH-000867,0.0791427204946
ACH-000869,0.0170581615562
ACH-000872,0.0662829880871
ACH-000873,-0.00719245184367
ACH-000876,0.201883167424
ACH-000878,0.101523301629
ACH-000880,0.20892907634500002
ACH-000881,0.08532743663419999
ACH-000882,-0.0734756991722
ACH-000884,0.067812591146
ACH-000885,-0.0175298594337
ACH-000887,0.093049798616
ACH-000888,-0.0185964136701
ACH-000889,0.116564035753
ACH-000890,-0.053588739672699996
ACH-000896,-0.0533026812279
ACH-000898,-0.172781371825
ACH-000900,0.028757430043200003
ACH-000901,0.14431773022
ACH-000905,0.13649912964400002
ACH-000906,-0.0341258074573
ACH-000907,-0.197716966156
ACH-000910,-0.0028949983562
ACH-000911,0.047978523003699994
ACH-000912,-0.029754560025499997
ACH-000913,0.130064218233
ACH-000915,0.0323346986421
ACH-000916,-0.168470685722
ACH-000917,0.21521356778499998
ACH-000921,0.00439906672212
ACH-000924,0.0682972321055
ACH-000926,0.11175027104100001
ACH-000928,0.0856555356646
ACH-000929,0.130755425108
ACH-000932,0.0499258579381
ACH-000935,0.1804872898
ACH-000936,-0.0544457925746
ACH-000937,-0.0964767847333
ACH-000938,-0.140050390675
ACH-000939,0.18818450377
ACH-000941,0.013276411781799998
ACH-000943,0.0536285517835
ACH-000946,0.030918924130599997
ACH-000947,0.176200352311
ACH-000948,0.130434116055
ACH-000950,0.049021569343999996
ACH-000953,-0.227212872954
ACH-000957,0.15503435243
ACH-000958,0.22737847510499998
ACH-000960,-0.0533908352228
ACH-000963,0.225965918053
ACH-000968,0.102374167127
ACH-000969,0.025068916911299997
ACH-000973,0.0893774888535
ACH-000974,0.041313499248699995
ACH-000975,0.0779766400216
ACH-000976,-0.031863592705099995
ACH-000978,-0.46926456066000005
ACH-000980,0.06662051179690001
ACH-000984,-0.038498667209800004
ACH-000986,0.00106596477652
ACH-000988,-0.0647072349564
ACH-000993,0.0710867444687
ACH-000994,-0.15639820036
ACH-000996,0.185867291705
ACH-001001,0.022237274499
ACH-001020,0.019048272759200003
ACH-001028,0.082326528291
ACH-001031,0.0705610196329
ACH-001038,0.01277327246
ACH-001048,-0.0139709392069
ACH-001050,-0.0254364988884
ACH-001053,0.169815434974
ACH-001054,0.07439474984950001
ACH-001061,0.009001295761379998
ACH-001067,0.0323280774152
ACH-001075,0.0291983718512
ACH-001096,0.15464693794
ACH-001128,0.13867375395
ACH-001134,0.09639071746330001
ACH-001151,0.00178777950969
ACH-001163,-0.0515350550614
ACH-001164,0.07438760961239999
ACH-001173,0.08965976022430001
ACH-001183,0.0480452865804
ACH-001184,-0.175088662392
ACH-001190,0.16311891221
ACH-001192,-0.157793558109
ACH-001193,0.0351772390458
ACH-001196,-0.046159094261099994
ACH-001197,0.049094922955
ACH-001205,0.19856210137699998
ACH-001211,0.210887288651
ACH-001212,0.383633449073
ACH-001228,-0.0740863065527
ACH-001232,-0.057050616403
ACH-001239,0.0723902746163
ACH-001274,0.0544214548412
ACH-001275,0.184281165521
ACH-001277,0.141222518719
ACH-001278,0.147010495928
ACH-001280,0.10613630391000001
ACH-001283,-0.13348893877499998
ACH-001289,0.0617919038521
ACH-001295,-0.0496217045187
ACH-001300,-0.09184891310210001
ACH-001301,-0.052356134165000005
ACH-001302,0.154434175987
ACH-001303,0.09312555476220001
ACH-001306,0.240919020928
ACH-001318,0.0285362143536
ACH-001322,-0.150741025439
ACH-001328,0.06320009681630001
ACH-001332,-0.117175734607
ACH-001333,0.024522715066
ACH-001336,-0.0571017447616
ACH-001340,-0.0625140240736
ACH-001346,-0.047923493527199997
ACH-001353,0.0775782295874
ACH-001354,0.009521666571040002
ACH-001367,-0.225223369222
ACH-001368,-0.050993440175199994
ACH-001374,0.0645944468033
ACH-001375,0.0520778200741
ACH-001377,0.0371114645874
ACH-001380,-0.0025194258399000003
ACH-001391,0.053414483558099995
ACH-001407,-0.0418792562776
ACH-001408,0.09497704773019999
ACH-001413,0.0015143195664300002
ACH-001430,0.088125493574
ACH-001431,0.16204696300000002
ACH-001450,-0.0073301348266000006
ACH-001496,-0.0012411933458099998
ACH-001500,0.004120248300849999
ACH-001521,-0.048999403640300004
ACH-001523,-0.031186424391299997
ACH-001532,0.109569324764
ACH-001536,-0.0469834130349
ACH-001550,-0.0034753138232699998
ACH-001552,0.136546346005
ACH-001554,-0.013796078415700002
ACH-001645,0.16578484912
ACH-001654,0.058434449219699994
ACH-001715,0.0474143820331
ACH-001735,0.09501414239700001
ACH-001736,-0.0172329872311
ACH-001737,0.00701123983611
ACH-001740,-0.019042410579
ACH-001745,0.0439040246427
ACH-001750,0.0649873528932
ACH-001765,0.021349520854500002
ACH-001956,0.047814185363
ACH-001957,-0.00667368674507
