,THBS3 (7059)
ACH-000406,-0.0256758385054
ACH-000407,0.0456589416517
ACH-000408,0.193036962621
ACH-000410,-0.215899920876
ACH-000411,-0.115720537562
ACH-000414,0.0596329210829
ACH-000415,-0.0234855939628
ACH-000416,-0.167216382796
ACH-000420,-0.0500475621739
ACH-000421,-0.060045976936699996
ACH-000424,-0.134828839308
ACH-000425,-0.022327967905799998
ACH-000426,-0.188459098636
ACH-000427,-0.1068869273
ACH-000433,0.00409866975609
ACH-000436,-0.07961588082710001
ACH-000444,-0.120610650997
ACH-000445,-0.067143791956
ACH-000448,-0.031302604673
ACH-000450,-0.009933881286040001
ACH-000452,-0.132226173536
ACH-000454,-0.06081403962759999
ACH-000458,-0.0236130110879
ACH-000459,0.124556953028
ACH-000460,-0.037189443995300005
ACH-000461,-0.0222919695163
ACH-000463,0.00599427121258
ACH-000464,0.0294193611589
ACH-000466,0.0537637969136
ACH-000467,-0.04360156104309999
ACH-000468,-0.04582078855280001
ACH-000469,-0.0013818264304
ACH-000470,-0.140729684747
ACH-000471,-0.0151186895088
ACH-000472,-0.0309080466988
ACH-000473,-0.0219873243107
ACH-000475,-0.14486422069
ACH-000476,-0.0056994788654
ACH-000477,-0.09517213299100001
ACH-000480,-0.130136558098
ACH-000481,-0.0977889844144
ACH-000483,0.16449028537000002
ACH-000484,-0.38518247304
ACH-000485,-0.0398818938605
ACH-000486,-0.08740560857410001
ACH-000487,0.0190688006145
ACH-000488,-0.166506822828
ACH-000490,-0.14794003365299999
ACH-000491,-0.114561958354
ACH-000495,-0.13747587402699998
ACH-000496,-0.0570705716077
ACH-000499,0.0080235758122
ACH-000500,-0.255738849103
ACH-000502,-0.112211797797
ACH-000503,-0.11970196369000001
ACH-000505,-0.185547828007
ACH-000507,-0.10954776732
ACH-000510,-0.108438334717
ACH-000511,-0.0424736173448
ACH-000512,-0.025511807957
ACH-000516,-0.17412026140999998
ACH-000517,-0.165401873649
ACH-000518,0.0949452710792
ACH-000520,-0.21891134665
ACH-000521,-0.153021903235
ACH-000522,-0.14647112617
ACH-000524,0.017987792979299998
ACH-000527,-0.0757260140612
ACH-000528,-0.007441139187609999
ACH-000537,-0.0006312924234859999
ACH-000541,-0.174190620313
ACH-000542,-0.030260753592699998
ACH-000544,-0.176825454597
ACH-000545,-0.0273170381462
ACH-000547,0.154562503922
ACH-000548,-0.21423225725699999
ACH-000549,-0.016815042992499998
ACH-000550,0.0400738977899
ACH-000552,-0.20956283974800002
ACH-000556,-0.0673868311618
ACH-000557,-0.026546441652700002
ACH-000570,0.115763643609
ACH-000571,-0.034671187002
ACH-000573,-0.0624066076612
ACH-000576,-0.09638009219799999
ACH-000580,0.0315820238085
ACH-000584,-0.0311194771796
ACH-000585,-0.0160106216865
ACH-000588,-0.24610801536200003
ACH-000589,-0.0842623221975
ACH-000591,0.420444050053
ACH-000593,-0.126404877472
ACH-000600,-0.11568889384099999
ACH-000601,-0.116313859991
ACH-000604,-0.251216560528
ACH-000605,-0.038624564785
ACH-000606,-0.124033800012
ACH-000608,0.0858527299868
ACH-000614,-0.160089647316
ACH-000616,0.047632201062
ACH-000618,-0.106806598103
ACH-000619,-0.23983528507100002
ACH-000620,-0.09800981505680001
ACH-000621,0.0338977595429
ACH-000622,-0.196119515341
ACH-000623,0.015533977827700001
ACH-000624,0.048141135712199995
ACH-000627,-0.17283459812600002
ACH-000630,-0.043135698075800005
ACH-000632,-0.06568066230410001
ACH-000633,-0.177937757029
ACH-000637,0.188724963297
ACH-000638,-0.206483533742
ACH-000646,-0.0885099347514
ACH-000647,-0.16919022832800001
ACH-000648,-0.00486351563537
ACH-000649,-0.0127890889357
ACH-000651,-0.117912199043
ACH-000652,0.0946499903768
ACH-000653,-0.154232016183
ACH-000657,-0.12378586633
ACH-000658,-0.11813327783399999
ACH-000661,0.045950869375
ACH-000662,-0.0914977464301
ACH-000663,-0.00201485454228
ACH-000665,-0.07070480547710001
ACH-000671,-0.175090288235
ACH-000673,-0.135080714979
ACH-000676,-0.119435259515
ACH-000677,-0.0444794826024
ACH-000681,0.0419769012909
ACH-000682,-0.0576304565773
ACH-000683,-0.415526699761
ACH-000684,-0.30525854059
ACH-000688,0.064273119553
ACH-000693,-0.114375596701
ACH-000694,-0.025226314588500002
ACH-000695,-0.182512346499
ACH-000696,-0.0617418939548
ACH-000697,-0.12109060630000001
ACH-000699,-0.135439559446
ACH-000701,0.184724852084
ACH-000706,-0.231542925315
ACH-000711,-0.0251251394408
ACH-000713,-0.35587742976899994
ACH-000714,-0.0487197328608
ACH-000718,0.106421195373
ACH-000720,0.019906460388900003
ACH-000721,-0.022148785757299998
ACH-000724,0.161617239199
ACH-000725,-0.317468276303
ACH-000732,-0.0541161276485
ACH-000734,-0.143950440549
ACH-000735,-0.114943256238
ACH-000736,-0.184813009547
ACH-000738,-0.00206172254108
ACH-000746,0.009474436646989999
ACH-000747,0.08638340967620001
ACH-000748,-0.027662044273900004
ACH-000753,-0.214115928983
ACH-000756,-0.08251246491019999
ACH-000757,-0.20699767051399998
ACH-000758,-0.0389995449591
ACH-000760,0.0705050211176
ACH-000763,-0.0348894945129
ACH-000764,-0.3079017939
ACH-000765,-0.10645772456599999
ACH-000766,-0.0633765589769
ACH-000767,-0.227349206185
ACH-000768,0.0359612086612
ACH-000769,-0.0026993357642199995
ACH-000770,-0.0306818821948
ACH-000771,-0.00975405625524
ACH-000773,-0.262337131699
ACH-000776,-0.0281240489947
ACH-000777,-0.05970881840890001
ACH-000778,-0.0320046156292
ACH-000781,0.0141149418511
ACH-000782,0.0171717265875
ACH-000783,-0.242845957825
ACH-000784,0.0422403539919
ACH-000785,-0.36898553876699997
ACH-000787,-0.060854298715000005
ACH-000788,-0.0505446137274
ACH-000791,-0.153410741547
ACH-000792,-0.0401677369039
ACH-000794,-0.0371486008951
ACH-000796,-0.27391408317899996
ACH-000799,-0.103343188045
ACH-000800,-0.12410697495999999
ACH-000802,-0.0897369107826
ACH-000804,-0.0414879167979
ACH-000805,0.0177097345219
ACH-000809,-0.07302698249850001
ACH-000810,0.310491177001
ACH-000811,-0.054693036578900005
ACH-000817,-0.18039556342799998
ACH-000819,-0.12528106512599999
ACH-000820,-0.19953836488200002
ACH-000821,-0.0954955368444
ACH-000822,-0.123728701436
ACH-000823,-0.0955596953958
ACH-000824,-0.133901448778
ACH-000827,-0.0203819313566
ACH-000829,-0.1407432437
ACH-000831,0.012002623520700001
ACH-000832,0.0100625038001
ACH-000833,-0.138861559781
ACH-000834,0.0145073181007
ACH-000835,-0.0522138279527
ACH-000836,0.00577052774846
ACH-000837,-0.0717999094126
ACH-000838,-0.214414128278
ACH-000839,-0.23202245801100002
ACH-000840,-0.18503132191799998
ACH-000841,0.0038587696714000004
ACH-000843,-0.0995209549183
ACH-000846,-0.0933558698038
ACH-000847,0.0881522494091
ACH-000848,-0.0985093160621
ACH-000849,0.0256040008652
ACH-000851,0.07267352986860001
ACH-000855,-0.0264965649531
ACH-000856,0.011794344221399999
ACH-000858,-0.132437726517
ACH-000859,0.129306675668
ACH-000861,-0.017394205532500002
ACH-000862,-0.0027590514327900002
ACH-000865,0.0549445112475
ACH-000866,-0.0736392158342
ACH-000867,-0.0901753141357
ACH-000869,-0.0966220756494
ACH-000872,0.11798301229800001
ACH-000873,0.251199904461
ACH-000876,-0.138219837505
ACH-000878,0.00847840525592
ACH-000880,-0.0330864178741
ACH-000881,0.086807292127
ACH-000882,-0.0760775549356
ACH-000884,-0.009861663839870001
ACH-000885,0.17449920365
ACH-000887,-0.00956408988379
ACH-000888,-0.142575697405
ACH-000889,-0.152999605529
ACH-000890,-0.138644476696
ACH-000896,-0.0663536661648
ACH-000898,-0.0504471756209
ACH-000900,-0.39995404406499996
ACH-000901,-0.142858750726
ACH-000905,-0.17347211017099998
ACH-000906,0.060049566836599996
ACH-000907,0.150399535686
ACH-000910,0.0140525433762
ACH-000911,0.00020085110116699998
ACH-000912,-0.087099104991
ACH-000913,-0.13176718149299999
ACH-000915,0.0149651840075
ACH-000916,0.41943437192500005
ACH-000917,-0.16951148818700001
ACH-000921,-0.08026818685869999
ACH-000924,-0.224656867122
ACH-000926,0.022102671653100002
ACH-000928,-0.00358273281482
ACH-000929,-0.403470549942
ACH-000932,0.0171594085723
ACH-000935,0.0516846350775
ACH-000936,-0.150755650475
ACH-000937,-0.032808119314900006
ACH-000938,-0.021762695576400003
ACH-000939,0.0708009759493
ACH-000941,-0.17897844362799997
ACH-000943,-0.052967749902200004
ACH-000946,-0.00650395880404
ACH-000947,0.006405776164640001
ACH-000948,-0.23274250325999998
ACH-000950,-0.246453849567
ACH-000953,0.0182735145941
ACH-000957,-0.023321561826999997
ACH-000958,-0.058010003831
ACH-000960,-0.0612322898831
ACH-000963,-0.299339678391
ACH-000968,-0.0313465930765
ACH-000969,-0.218398934728
ACH-000973,0.020096737660999998
ACH-000974,-0.17265741373500001
ACH-000975,-0.165846505941
ACH-000976,-0.0109447575842
ACH-000978,0.111093028444
ACH-000980,-0.1438568169
ACH-000984,-0.253882283581
ACH-000986,0.00022806368074800002
ACH-000988,-0.033798663696699996
ACH-000993,-0.300203861153
ACH-000994,-0.135412964114
ACH-000996,0.0412122781393
ACH-001001,0.0229667509222
ACH-001020,0.08910502585010001
ACH-001028,-0.127888279636
ACH-001031,0.0612701190438
ACH-001038,-0.09821884240430001
ACH-001048,-0.0010776558711700001
ACH-001050,-0.127269369134
ACH-001053,-0.11872688439000001
ACH-001054,-0.042859264443
ACH-001061,-0.09210632189410001
ACH-001067,0.00353418203079
ACH-001075,-0.0142932034373
ACH-001096,-0.0635185874813
ACH-001128,-0.0247120434674
ACH-001134,0.0458626317843
ACH-001151,-0.10200097001
ACH-001163,-0.260605966228
ACH-001164,0.04401036596630001
ACH-001173,-0.00850331158617
ACH-001183,0.0238818339232
ACH-001184,0.17926153596
ACH-001190,-0.0695849476338
ACH-001192,0.0376989627203
ACH-001193,-0.352529876667
ACH-001196,-0.0457975562792
ACH-001197,-0.0744049576902
ACH-001205,-0.32013001547200004
ACH-001211,-0.299265738558
ACH-001212,-0.15841452010399998
ACH-001228,-0.066945203459
ACH-001232,-0.160658074344
ACH-001239,0.115518501592
ACH-001274,0.033866141509400004
ACH-001275,-0.151202291185
ACH-001277,-0.0686077905222
ACH-001278,-0.08443046505789999
ACH-001280,-0.113473199697
ACH-001283,0.08280832673789999
ACH-001289,-0.12121052988500002
ACH-001295,-0.023544691777200002
ACH-001300,0.0436808974495
ACH-001301,-0.12124611997899999
ACH-001302,-0.145670229645
ACH-001303,-0.28326940347199997
ACH-001306,-0.07343395578680001
ACH-001318,-0.160061664364
ACH-001322,-0.0769930836542
ACH-001328,-0.0839152831581
ACH-001332,-0.111337572642
ACH-001333,0.218447960535
ACH-001336,-0.00317451194772
ACH-001340,-0.0302453623341
ACH-001346,-0.0973489475783
ACH-001353,0.0871266181764
ACH-001354,-0.230148645888
ACH-001367,-0.04497266384240001
ACH-001368,-0.07926421959010001
ACH-001374,-0.256920328751
ACH-001375,-0.194218500921
ACH-001377,-0.0171391596962
ACH-001380,0.021669687677599997
ACH-001391,-0.164740275155
ACH-001407,0.0967843931137
ACH-001408,-0.190704556146
ACH-001413,-0.111813874671
ACH-001430,-0.385124660991
ACH-001431,0.0486982336852
ACH-001450,0.043370420302900003
ACH-001496,-0.06275900514999999
ACH-001500,0.10035887528
ACH-001521,-0.132729805448
ACH-001523,-0.0191934313537
ACH-001532,-0.046803041711400005
ACH-001536,0.17708368932399998
ACH-001550,0.061250573328800004
ACH-001552,-0.168652561032
ACH-001554,0.0410281200336
ACH-001645,0.0346752060399
ACH-001654,-0.12310020259000001
ACH-001715,0.000624283210756
ACH-001735,-0.0885657387342
ACH-001736,-0.0639592018976
ACH-001737,0.059834881309000006
ACH-001740,0.09587606150080001
ACH-001745,0.07520537633810001
ACH-001750,-0.0987824570307
ACH-001765,-0.06222152041119999
ACH-001956,-0.120332738129
ACH-001957,-0.199749500267
