,OR52K1 (390036)
ACH-000004,-0.0158216331988
ACH-000007,-0.231237157029
ACH-000009,-0.161164589157
ACH-000011,0.0498561566483
ACH-000012,-0.132026310663
ACH-000013,-0.0175415747479
ACH-000014,0.07800742144280001
ACH-000015,-0.040717791456699994
ACH-000017,0.13085134648900001
ACH-000018,-0.0421014793754
ACH-000019,-0.13686500511900002
ACH-000021,-0.0122019040662
ACH-000022,0.13456453459
ACH-000025,-0.0070557615377
ACH-000028,0.0262159322708
ACH-000030,-0.105115353261
ACH-000035,-0.17394925399099997
ACH-000036,-0.0939241964197
ACH-000037,0.102999427901
ACH-000039,-0.137480548639
ACH-000040,0.11912924595
ACH-000041,0.0679442265809
ACH-000042,-0.152820125512
ACH-000045,-0.100039232103
ACH-000047,0.0048975141496
ACH-000052,0.28698921331
ACH-000053,0.0149628222885
ACH-000054,-0.015559042535899998
ACH-000055,-0.14500455921900002
ACH-000060,-0.11323844736
ACH-000067,-0.030088121564799997
ACH-000070,-0.11211945910900001
ACH-000075,0.20037902188
ACH-000078,-0.182531872554
ACH-000082,-0.049619996276699996
ACH-000085,0.21370907878800002
ACH-000086,0.11704570685999999
ACH-000087,0.05071415391530001
ACH-000092,0.0502038919305
ACH-000095,0.0821368979901
ACH-000097,0.0058035386274999995
ACH-000098,-0.0521275524759
ACH-000099,-0.0306510710953
ACH-000108,0.0955224283243
ACH-000113,-0.0431376567098
ACH-000115,-0.025085879800100002
ACH-000116,-0.0187558376611
ACH-000118,0.100472667339
ACH-000120,-0.220394382709
ACH-000123,-0.00815984957471
ACH-000127,0.0416055000522
ACH-000128,0.333823480322
ACH-000132,-0.063536346602
ACH-000133,-0.0208172254339
ACH-000137,-0.0810903000782
ACH-000138,0.0299633310608
ACH-000142,-0.0855419568208
ACH-000143,-0.0291357751047
ACH-000146,-0.0572486002141
ACH-000148,-0.0368931197896
ACH-000150,0.049374054727999994
ACH-000152,-0.0815418618872
ACH-000153,-0.008938773857629999
ACH-000159,-0.021078531496799998
ACH-000160,0.0192755108624
ACH-000163,0.09612244900900001
ACH-000167,0.0336529725056
ACH-000168,0.00787572118298
