,ACSS3 (79611)
ACH-000004,-0.04279775086490001
ACH-000007,0.038953036107900005
ACH-000009,0.197827072953
ACH-000011,0.0793636791065
ACH-000012,0.0334807161616
ACH-000013,0.110030712837
ACH-000014,0.189666679794
ACH-000015,0.10735656158500001
ACH-000017,0.00196011297819
ACH-000018,0.140192762988
ACH-000019,0.0578532300131
ACH-000021,-0.058682839179999995
ACH-000022,0.135855383114
ACH-000025,-0.173151793182
ACH-000028,-0.0752015977131
ACH-000030,0.107077782323
ACH-000035,0.08811673963919998
ACH-000036,-0.0958605225659
ACH-000037,-0.0406212913887
ACH-000039,-0.0640203090042
ACH-000040,0.08301324963819999
ACH-000041,-0.172419828158
ACH-000042,0.0287029032889
ACH-000045,0.058400333882099996
ACH-000047,0.188205220548
ACH-000052,0.044515057023300005
ACH-000053,-0.00582106840243
ACH-000054,-0.26253989204399997
ACH-000055,0.190258503932
ACH-000060,0.12396328124099999
ACH-000067,-0.027199666825200003
ACH-000070,0.107207841853
ACH-000075,0.192923320183
ACH-000078,0.111058986844
ACH-000082,-0.107997705089
ACH-000085,0.227585696333
ACH-000086,-0.130246054473
ACH-000087,0.226943363351
ACH-000092,0.018359502721200002
ACH-000095,0.08508019681250001
ACH-000097,0.0858114196955
ACH-000098,0.015385876757200002
ACH-000099,0.048984080631300005
ACH-000108,0.35313392376999997
ACH-000113,0.0702835753588
ACH-000115,0.15919496115999998
ACH-000116,-0.0331030344002
ACH-000118,0.0918282490973
ACH-000120,0.0790399522899
ACH-000123,0.11580201089600001
ACH-000127,0.17779771415999998
ACH-000128,0.012159811663799999
ACH-000132,0.128744729618
ACH-000133,0.0537051199185
ACH-000137,0.0304075732095
ACH-000138,-0.0463228986242
ACH-000142,0.157190192333
ACH-000143,-0.00762440113442
ACH-000146,0.0329709623475
ACH-000148,0.115583600338
ACH-000150,-0.091915993502
ACH-000152,0.115224910692
ACH-000153,0.309047905992
ACH-000159,0.13464240564899999
ACH-000160,0.11927370339500001
ACH-000163,-0.056843249588199994
ACH-000167,-0.12122037526799999
ACH-000168,0.04216193395909999
ACH-000169,0.20849269350699998
ACH-000178,0.0726927069987
ACH-000182,-0.0437320729412
ACH-000183,0.164879010933
ACH-000188,0.0642134908513
ACH-000189,0.00817229206131
ACH-000190,0.11510752308
ACH-000198,0.157869407296
ACH-000204,0.22652259959399998
ACH-000206,0.054743784296000006
ACH-000207,0.17188096775199999
ACH-000211,0.0294227576914
