,GIPC2 (54810)
ACH-000274,-0.061241288573699995
ACH-000277,-0.014318831153500002
ACH-000278,-0.0679851795813
ACH-000279,-0.16893531855500002
ACH-000280,0.008064950258100001
ACH-000281,0.07525228316039999
ACH-000288,-0.025694111430700002
ACH-000291,0.123398214082
ACH-000293,0.049096535636400006
ACH-000294,0.0527953204664
ACH-000295,0.429609483118
ACH-000296,0.0977600506178
ACH-000302,-0.00912885981516
ACH-000304,0.17791534041700002
ACH-000307,-0.145517556557
ACH-000308,0.0425111758237
ACH-000310,-0.150570862185
ACH-000311,0.19601310288600002
ACH-000312,-0.0164370196864
ACH-000315,0.0734480096983
ACH-000316,0.00856755476984
ACH-000317,0.041555617081199994
ACH-000318,0.142279942299
ACH-000319,0.140006253515
ACH-000320,-0.139254659485
ACH-000322,-0.148813692009
ACH-000323,-0.0151429671758
ACH-000324,0.05203139561919999
ACH-000329,0.0143538582027
ACH-000330,-0.262846551951
ACH-000331,-0.176624141219
ACH-000332,0.137440388474
ACH-000334,-0.0589263009341
ACH-000335,-0.186109715438
ACH-000336,-0.161728730285
ACH-000337,0.113839452173
ACH-000339,0.0470886049423
ACH-000341,-0.19245818668099998
ACH-000348,-0.00710710502991
ACH-000350,0.202749573664
ACH-000352,-0.0554390412351
ACH-000356,0.257913621508
ACH-000361,0.40750501622199997
ACH-000362,-0.0127472759034
ACH-000363,-0.0299123127239
ACH-000364,0.0715572810096
ACH-000365,0.048864095195899994
ACH-000366,-0.025131080675499996
ACH-000368,-0.082060258729
ACH-000374,0.0487006394458
ACH-000375,-0.048780638433
ACH-000376,0.04141854613
ACH-000381,-0.049130704866699994
ACH-000383,-0.06880425852699999
ACH-000387,0.0884171439862
ACH-000389,0.0178419546463
ACH-000390,-0.0706801167053
ACH-000393,-0.222451965867
ACH-000395,0.196750739365
ACH-000397,0.113718407238
ACH-000401,-0.206412720238
ACH-000402,-0.299587013198
ACH-000403,0.0630692526976
ACH-000404,-0.0379527125655
ACH-000406,0.064663495578
ACH-000407,-0.20451977210900002
ACH-000408,-0.032429736767
ACH-000410,0.279753043468
ACH-000411,-0.0207094629158
ACH-000414,0.187654784445
ACH-000415,-0.0571135795414
ACH-000416,0.0273975388589
ACH-000420,-0.172382016912
ACH-000421,0.11435666540200001
ACH-000424,0.00406945995605
ACH-000425,0.24103190830600002
ACH-000426,-0.00187019081341
ACH-000427,0.20885581359299998
ACH-000433,-0.23791769691700002
ACH-000436,0.00788974397579
ACH-000444,0.047663293812999996
ACH-000445,-0.297163693952
ACH-000448,0.1402465184
ACH-000450,-0.126086427599
ACH-000452,0.0651146938711
ACH-000454,-0.434980089595
ACH-000458,-0.039823913692900004
ACH-000459,0.025178276237300002
ACH-000460,0.0685968021294
ACH-000461,-0.121830624387
ACH-000463,0.0217174928796
ACH-000464,0.006628674712510001
ACH-000466,-0.047317842730999995
ACH-000467,0.112880963395
ACH-000468,0.0742956386799
ACH-000469,-0.016028542636599998
ACH-000470,-0.0569832388963
ACH-000471,0.153858198856
ACH-000472,0.11914227406899999
ACH-000473,-0.0157837872803
ACH-000475,0.032911852457499995
ACH-000476,-0.05564169459430001
ACH-000477,0.127059013297
ACH-000480,0.00626051662351
ACH-000481,-0.142745619488
ACH-000483,0.13659070069
ACH-000484,0.307327704403
ACH-000485,0.272504904226
ACH-000486,-0.029163711823200003
ACH-000487,-0.00871210306111
ACH-000488,0.015471364880399999
ACH-000490,0.128254536001
ACH-000491,-0.18714861951099998
ACH-000495,0.0731312858302
ACH-000496,-0.0114662632183
ACH-000499,0.157656918033
ACH-000500,0.382829055058
ACH-000502,0.0526614261197
ACH-000503,-0.00780528561515
ACH-000505,-0.0448910623184
ACH-000507,-0.0295268282849
ACH-000510,-0.0497873312483
ACH-000511,0.0891293420758
ACH-000512,0.0716047724952
ACH-000516,-0.208060890892
ACH-000517,0.0847487648443
ACH-000518,0.022368849117400003
ACH-000520,-0.138629754711
ACH-000521,-0.159721717793
ACH-000522,-0.10535303248700001
ACH-000524,0.05846318440790001
ACH-000527,-0.0517445857002
ACH-000528,0.14527970160700002
ACH-000537,0.00675552130213
ACH-000541,-0.36290648518299995
ACH-000542,-0.11070721294199999
ACH-000544,0.00366192997411
ACH-000545,0.12080312071900001
ACH-000547,0.0968399169693
ACH-000548,0.07398058768560001
ACH-000549,-0.117203579131
ACH-000550,-0.122473012373
ACH-000552,0.0902776759956
ACH-000556,-0.011199442187099999
ACH-000557,0.0529358535746
ACH-000570,0.143184961156
ACH-000571,0.00968555751757
ACH-000573,0.14661090871500002
ACH-000576,0.18480081802999998
ACH-000580,0.17048161535700002
ACH-000584,-0.0659909011044
ACH-000585,0.0550978159215
ACH-000588,-0.129584715277
ACH-000589,-0.11455540977600001
ACH-000591,-0.0030148178204200005
ACH-000593,-0.0817502013768
ACH-000600,-0.22675020755199998
ACH-000601,0.1097701852
ACH-000604,0.187901093428
ACH-000605,0.0424150897376
ACH-000606,0.08883926849519999
ACH-000608,0.0861429895386
ACH-000614,0.134006718161
ACH-000616,0.0716512405993
ACH-000618,0.113682660559
ACH-000619,0.06317008752230001
ACH-000620,-0.08978523613530001
ACH-000621,0.0405541704613
ACH-000622,-0.022533276923700003
ACH-000623,0.053738989944000004
ACH-000624,0.0755413676991
ACH-000627,-0.0138240626366
ACH-000630,0.043262588461699995
ACH-000632,-0.0648365075464
ACH-000633,-0.0346305952404
ACH-000637,-0.039594951669600004
ACH-000638,-0.0303730679823
ACH-000646,-0.15476163612299998
ACH-000647,0.202061647894
ACH-000648,0.256022358471
ACH-000649,-0.10167778203
ACH-000651,-0.0366610311766
ACH-000652,-0.0646877002165
ACH-000653,0.043255882364800005
ACH-000657,0.00418705720852
ACH-000658,0.25101644071
ACH-000661,0.00862905685299
ACH-000662,0.349230904114
ACH-000663,-0.00204571641711
ACH-000665,-0.026648440512200004
ACH-000671,-0.197016489188
ACH-000673,-0.0113520556993
ACH-000676,-0.0016520102137899998
ACH-000677,-0.121816113411
ACH-000681,0.0729476567107
ACH-000682,-0.014679927201399998
ACH-000683,-0.0746944413612
ACH-000684,0.100534973983
ACH-000688,-0.13470672855799998
ACH-000693,-0.0146206692332
ACH-000694,0.10573261828500001
ACH-000695,0.31608719225299997
ACH-000696,0.023839512230700004
ACH-000697,-0.376200813016
ACH-000699,0.10859841909000002
ACH-000701,0.07165579534139999
ACH-000706,0.0689358036552
ACH-000711,0.043307254088000006
ACH-000713,-0.28452155493500003
ACH-000714,0.103771726803
ACH-000718,0.114756289508
ACH-000720,-0.0713416408468
ACH-000721,-0.121202774469
ACH-000724,0.0964528930333
ACH-000725,0.28613730868500004
ACH-000732,0.049624573946699994
ACH-000734,0.102607254023
ACH-000735,0.0116698366508
ACH-000736,-0.0294901365646
ACH-000738,0.0215304726135
ACH-000746,-0.146272766911
ACH-000747,-0.262761900475
ACH-000748,-0.012382975553
ACH-000753,-0.08487897674830001
ACH-000756,-0.06348758665080001
ACH-000757,-0.10758044675
ACH-000758,0.00763916823895
ACH-000760,-0.0600661822635
ACH-000763,-0.199543587674
ACH-000764,-0.142389643454
ACH-000765,-0.17532989102000002
ACH-000766,0.006965289590220001
ACH-000767,-0.045567788396500004
ACH-000768,0.106253714673
ACH-000769,0.155216104111
ACH-000770,0.026858488619999996
ACH-000771,0.166463968181
ACH-000773,0.1195544928
ACH-000776,-0.22935619535399998
ACH-000777,0.145458362461
ACH-000778,0.178634852958
ACH-000781,0.060415780447300005
ACH-000782,-0.338512113853
ACH-000783,0.128246314344
ACH-000784,0.007731475677369999
ACH-000785,0.0696668068442
ACH-000787,0.052112798295
ACH-000788,0.15760381857699998
ACH-000791,-0.0608861245561
ACH-000792,0.11463808878699999
ACH-000794,0.123072111712
ACH-000796,0.14092658899399998
ACH-000799,0.0946877141488
ACH-000800,-0.0412920352325
ACH-000802,-0.0297113663007
ACH-000804,0.0301891785904
ACH-000805,0.0478684430896
ACH-000809,0.0254874063242
ACH-000810,-0.26405419264
ACH-000811,0.0110042326969
ACH-000817,-0.00871065903117
ACH-000819,-0.031201280132200002
ACH-000820,-0.07529459569500001
ACH-000821,-0.05783234466
ACH-000822,0.11218411910399999
ACH-000823,0.265560239008
ACH-000824,-0.0324250438547
ACH-000827,-0.0287873739016
ACH-000829,0.13223306189099998
ACH-000831,-0.09941587425719998
ACH-000832,0.06794152067169999
ACH-000833,0.08448477488140001
ACH-000834,-0.101167310997
ACH-000835,0.0975371225337
ACH-000836,0.040000321822500004
ACH-000837,0.126896678387
ACH-000838,0.07672811243660001
ACH-000839,-0.146178461056
ACH-000840,0.010240448466799999
ACH-000841,0.04362479058780001
ACH-000843,-0.12866823433
ACH-000846,-0.127805120129
ACH-000847,0.08888991367969999
ACH-000848,0.186428931271
ACH-000849,0.0347235763904
ACH-000851,-0.0555706553785
ACH-000855,-0.325061943447
ACH-000856,-0.0455119495421
ACH-000858,-0.0620156289934
ACH-000859,0.49611006130900004
ACH-000861,0.0183449305426
ACH-000862,0.0275251178456
ACH-000865,0.0401751340005
ACH-000866,-0.05458663992480001
ACH-000867,-0.009648815815399999
ACH-000869,0.130998282164
ACH-000872,-0.165886998508
ACH-000873,-0.0809352777076
ACH-000876,-0.11358352312999999
ACH-000878,0.23328116315699998
ACH-000880,0.193610164934
ACH-000881,-0.0200503245516
ACH-000882,-0.0529229253271
ACH-000884,0.08191535968830001
ACH-000885,-0.010972931425100002
ACH-000887,-0.052628225937400006
ACH-000888,0.10335385298699999
ACH-000889,0.0773473299674
ACH-000890,0.058477643616000004
ACH-000896,-0.110852952917
ACH-000898,-0.167524504034
ACH-000900,-0.015853900129100002
ACH-000901,0.00486195962705
ACH-000905,0.110291639418
ACH-000906,-0.0109884437057
ACH-000907,0.362729243837
ACH-000910,0.151103408667
ACH-000911,0.177192674133
ACH-000912,0.0303857912567
ACH-000913,-0.173054932195
ACH-000915,-0.012576517237200002
ACH-000916,0.0006086754820839999
ACH-000917,0.108838602296
ACH-000921,0.10170449935
ACH-000924,0.018060644561
ACH-000926,-0.010874439514999999
ACH-000928,0.146038565462
ACH-000929,0.119935088028
ACH-000932,0.0660593961779
ACH-000935,0.09220846337670001
ACH-000936,-0.153919366477
ACH-000937,-0.00368471533148
ACH-000938,-0.0295554574291
ACH-000939,0.0538991459633
ACH-000941,-0.0621158579978
ACH-000943,0.0619891929249
ACH-000946,0.16430469480999998
ACH-000947,0.023841579552000003
ACH-000948,-0.130545479583
ACH-000950,-0.08349965659469999
ACH-000953,-0.174147646957
ACH-000957,0.29946254271899997
ACH-000958,-0.0204939677617
ACH-000960,-0.0653873567469
ACH-000963,-0.0926921634557
ACH-000968,0.0511536387299
ACH-000969,-0.0689740305529
ACH-000973,0.050580986395899995
ACH-000974,0.18713547107500003
ACH-000975,0.0439026324634
ACH-000976,0.0897380648612
ACH-000978,-0.0142856843685
ACH-000980,-0.0215672133864
ACH-000984,0.06727741336569999
ACH-000986,0.140783422436
ACH-000988,0.037674881135
ACH-000993,0.00103915775613
ACH-000994,-0.0856112073468
ACH-000996,0.124209574095
ACH-001001,-0.00917443316028
ACH-001020,0.13742277697
ACH-001028,-0.00146269133061
ACH-001031,0.0771062754403
ACH-001038,0.0850116220138
ACH-001048,0.0803183550025
ACH-001050,0.0693768685236
ACH-001053,0.180012794009
ACH-001054,-0.0255882240124
ACH-001061,-0.01131934344
ACH-001067,-0.13275783396500002
ACH-001075,-0.0014352764218
ACH-001096,0.131455034267
ACH-001128,-0.21584174511
ACH-001134,0.291032862624
ACH-001151,0.10816298192
ACH-001163,-0.00655884132148
ACH-001164,0.340439151429
ACH-001173,0.0995942053747
ACH-001183,-0.024640229627299996
ACH-001184,0.0286417465905
ACH-001190,-0.0692110708168
ACH-001192,0.0236167665418
ACH-001193,0.11209049279200001
ACH-001196,0.0190560204747
ACH-001197,-0.162086523381
ACH-001205,0.0999591368894
ACH-001211,0.0695008063865
ACH-001212,0.0335511728981
ACH-001228,-0.105625411637
ACH-001232,0.216369526466
ACH-001239,0.26733294521400003
ACH-001274,-0.0027545229218200002
ACH-001275,-0.0688694206115
ACH-001277,0.026782810290200004
ACH-001278,0.152275950494
ACH-001280,0.26536915872
ACH-001283,-0.0816812232294
ACH-001289,-0.038725625558800006
ACH-001295,0.0639567053914
ACH-001300,-0.051129098378999996
ACH-001301,-0.200178012492
ACH-001302,0.213693753243
ACH-001303,0.565676145167
ACH-001306,-0.197842332625
ACH-001318,-0.211491782617
ACH-001322,0.0219087771987
ACH-001328,0.08511909888460001
ACH-001332,-0.27993817456799996
ACH-001333,-0.100659816281
ACH-001336,0.12308428076
ACH-001340,0.0840956861975
ACH-001346,-0.0965230901697
ACH-001353,-0.0346205013743
ACH-001354,-0.170095749618
ACH-001367,-0.179809599652
ACH-001368,0.0206364960701
ACH-001374,-0.15249646282600002
ACH-001375,0.143091649904
ACH-001377,0.193103887676
ACH-001380,-0.057328378451899996
ACH-001391,-0.289150667493
ACH-001407,-0.13329315508700001
ACH-001408,0.13361746692
ACH-001413,0.08250963324560001
ACH-001430,0.189491968336
ACH-001431,0.0743728395381
ACH-001450,-0.0605973485274
ACH-001496,0.023516103999799996
ACH-001500,-0.062145384107200004
ACH-001521,0.22889345753
ACH-001523,-0.033839725848400004
ACH-001532,0.0667299781115
ACH-001536,0.057553326373699996
ACH-001550,0.053120134350100004
ACH-001552,-4.20317597686e-05
ACH-001554,-0.008407085811640002
ACH-001645,0.183188944976
ACH-001654,0.09790658355260001
ACH-001715,-0.0021022783464700002
ACH-001735,0.0582422430846
ACH-001736,-0.0412500463201
ACH-001737,-0.122443936675
ACH-001740,0.137191654399
ACH-001745,0.0681362343032
ACH-001750,-0.053407562317199994
ACH-001765,0.0448707372504
ACH-001956,-0.067805761177
ACH-001957,-0.010063858432
