,KIF4B (285643)
ACH-000215,0.052586318575099995
ACH-000221,0.17046277184099998
ACH-000222,-0.00647195354162
ACH-000223,-0.167917637485
ACH-000226,0.0557629553314
ACH-000227,-0.116560194555
ACH-000228,-0.116162042579
ACH-000231,-0.022218441871500003
ACH-000232,-0.0389318241951
ACH-000233,-0.004748044351420001
ACH-000234,-0.0421056146325
ACH-000235,-0.0104747535771
ACH-000237,-0.0451825578982
ACH-000238,-0.109202745078
ACH-000243,-0.144780559644
ACH-000244,-0.125248834082
ACH-000246,-0.030141064098400002
ACH-000248,-0.0478305834847
ACH-000250,-0.116132659224
ACH-000251,-0.00825358632773
ACH-000253,-0.0644717356372
ACH-000255,-0.0878722132192
ACH-000256,0.0791543949911
ACH-000257,0.0247498014298
ACH-000258,0.0999218112067
ACH-000259,0.07017697875510001
ACH-000260,-0.0351174317449
ACH-000261,-0.000194701577914
ACH-000262,-0.138718343377
ACH-000263,-0.42653643214299997
ACH-000264,-0.101936627518
ACH-000265,-0.044721065106499994
ACH-000266,-0.038483907511999996
ACH-000272,0.04415660624269999
ACH-000273,0.147978446181
ACH-000274,-0.197949581127
ACH-000277,0.0198611901586
ACH-000278,-0.0372653191165
ACH-000279,-0.054681593816200004
ACH-000280,0.145563772307
ACH-000281,0.058840566671199995
ACH-000288,0.0478922750573
ACH-000291,-0.0894788677418
ACH-000293,0.0827104075882
ACH-000294,-0.0878418879108
ACH-000295,-0.009803844870600001
ACH-000296,0.0665864501057
ACH-000302,-0.07518622293810001
ACH-000304,-0.18281671327100002
ACH-000307,-0.039956098362300005
ACH-000308,-0.0075516350449900006
ACH-000310,-0.11487615219200001
ACH-000311,-0.08379240327769999
ACH-000312,-0.0711476098218
ACH-000315,-0.0016073602855399998
ACH-000316,0.00982728714536
ACH-000317,0.18226006168699999
ACH-000318,0.0700320831856
ACH-000319,0.042799391392199994
ACH-000320,-0.180550565006
ACH-000322,-0.189241673453
ACH-000323,0.026453957046300002
ACH-000324,-0.0986288546217
ACH-000329,-0.12001525380000001
ACH-000330,-0.041425113829699996
ACH-000331,-0.142524544389
ACH-000332,-0.0196376743543
ACH-000334,-0.126994453845
ACH-000335,0.3012588032
ACH-000336,-0.275883458442
ACH-000337,-0.0747755515333
ACH-000339,-0.108664793586
ACH-000341,-0.00996463133299
ACH-000348,-0.111842893968
ACH-000350,-0.10608919490900001
ACH-000352,0.128556450579
ACH-000356,0.018511839233
ACH-000361,0.0646468884264
ACH-000362,0.0318756338531
ACH-000363,-0.25247517588
ACH-000364,-0.0456359458064
ACH-000365,-0.0220687747468
ACH-000366,0.050311484189800006
ACH-000368,-0.196502166644
ACH-000374,-0.050265359912
ACH-000375,-0.146856747577
ACH-000376,-0.138231712893
ACH-000381,-0.0655735661205
ACH-000383,-0.0417425554364
ACH-000387,0.133100597105
ACH-000389,-0.0559821430835
ACH-000390,-0.129586067983
ACH-000393,-0.10489677636
ACH-000395,-0.11371250642000001
ACH-000397,0.0031693758673000004
ACH-000401,0.0404494890975
ACH-000402,0.24082380378499998
ACH-000403,-0.019425586039
ACH-000404,0.34246065790200003
ACH-000406,-0.0249111507517
ACH-000407,0.109435951717
ACH-000408,0.139532483529
ACH-000410,-0.0251010036351
ACH-000411,-0.00795339556045
ACH-000414,0.0581373985652
ACH-000415,0.00643909428126
ACH-000416,-0.051982193661199994
ACH-000420,0.0401512759272
ACH-000421,0.0731946930283
ACH-000424,0.015021013382099999
ACH-000425,0.0018303760695300001
ACH-000426,0.25710021869000005
ACH-000427,0.0199359502651
ACH-000433,0.049848673544500004
ACH-000436,0.19296001145599997
ACH-000444,-0.0582874070237
ACH-000445,0.057080520609
ACH-000448,0.0600933673926
ACH-000450,0.0203995892005
ACH-000452,0.0581814347542
ACH-000454,-0.157988178569
ACH-000458,0.0470285163864
ACH-000459,0.034568411183400004
ACH-000460,0.118347374663
ACH-000461,-0.0932476326461
ACH-000463,0.0420143627078
ACH-000464,-0.0490830462467
ACH-000466,-0.067273963927
ACH-000467,-0.05550177103759999
ACH-000468,-0.0101348415515
ACH-000469,0.12493986367000001
ACH-000470,0.09203779787380001
ACH-000471,0.0489466386544
ACH-000472,0.0417109104539
ACH-000473,0.0157611492975
ACH-000475,-0.0196823486652
ACH-000476,0.10369891885
ACH-000477,0.15455880388
ACH-000480,-0.10433495934499999
ACH-000481,0.0404909955326
ACH-000483,-0.014941522393100001
ACH-000484,0.108563850544
ACH-000485,0.027964746389
ACH-000486,0.0233623584893
ACH-000487,-0.140433700676
ACH-000488,0.0462218806714
ACH-000490,-0.101210342195
ACH-000491,-0.135135081306
ACH-000495,-0.058027248874199994
ACH-000496,-0.024880202985799998
ACH-000499,-0.158905289594
ACH-000500,-0.025371126596400003
ACH-000502,-0.14467006564
ACH-000503,-0.124658506773
ACH-000505,0.0654818281097
ACH-000507,-0.0457746869734
ACH-000510,-0.015026829264
ACH-000511,0.23177959388799999
ACH-000512,-0.249350783493
ACH-000516,0.0737415755963
ACH-000517,-0.025025310576
ACH-000518,-0.165686369653
ACH-000520,-0.0600490470568
ACH-000521,0.0822340285596
ACH-000522,-0.169369733867
ACH-000524,0.0501048583188
ACH-000527,-0.0206641407993
ACH-000528,0.11205048196799999
ACH-000537,0.05433018840969999
ACH-000541,0.022570436551099998
ACH-000542,0.024662124492599996
ACH-000544,-0.23171709546
ACH-000545,0.0656984239056
ACH-000547,0.0602544817734
ACH-000548,-0.0022427447035500005
ACH-000549,-0.131270674482
ACH-000550,-0.150096019659
ACH-000552,-0.008390398005659999
ACH-000556,-0.0934650568163
ACH-000557,-0.0455807186712
ACH-000570,-0.162103549229
ACH-000571,0.027921689886699998
ACH-000573,0.037830984928
ACH-000576,-0.036352823615
ACH-000580,0.19785253291299998
ACH-000584,-0.191070116409
ACH-000585,-0.00645433937125
ACH-000588,0.0311776346098
ACH-000589,0.0098827885534
ACH-000591,0.0524670381761
ACH-000593,-0.148230623031
ACH-000600,0.036940178896300004
ACH-000601,-0.10395279655999999
ACH-000604,0.0733409618869
ACH-000605,-0.00373683032346
ACH-000606,-0.136201560985
ACH-000608,0.0262000045622
ACH-000614,-0.0483919906799
ACH-000616,-0.08108273281610001
ACH-000618,-0.15983453292199998
ACH-000619,-0.0141086097045
ACH-000620,-0.147776819504
ACH-000621,0.023034661669799998
ACH-000622,-0.0637972987503
ACH-000623,-0.18222506915699999
ACH-000624,0.142203666209
ACH-000627,0.08717679465770001
ACH-000630,-0.127452996879
ACH-000632,0.078706430947
ACH-000633,-0.061474768317
ACH-000637,-0.10787297640599999
ACH-000638,-0.005243989250779999
ACH-000646,0.0720724897857
ACH-000647,0.0567899540604
ACH-000648,-0.200950457824
ACH-000649,-0.032687662679900004
ACH-000651,0.0750049056564
ACH-000652,-0.127255768079
ACH-000653,-0.0407716209254
ACH-000657,0.00993571874547
ACH-000658,0.0382223607737
ACH-000661,0.0298206092154
ACH-000662,0.00349975719142
ACH-000663,-0.107595766328
ACH-000665,0.015208532167499999
ACH-000671,-0.151392846035
ACH-000673,-0.123003608162
ACH-000676,0.0162425137338
ACH-000677,0.146964297527
ACH-000681,0.0337521276698
ACH-000682,-0.029873427801
ACH-000683,0.0530969428419
ACH-000684,-0.0163875348539
ACH-000688,0.08729102739330001
ACH-000693,0.0373189150764
ACH-000694,-0.100954266285
ACH-000695,-0.155798729563
ACH-000696,-0.120369101902
ACH-000697,-0.17257811508999998
ACH-000699,-0.124795758231
ACH-000701,-0.11767271448
ACH-000706,0.10039222917000001
ACH-000711,0.014919878955999999
ACH-000713,-0.020570276037599998
ACH-000714,0.00791458049609
ACH-000718,-0.19229085973499999
ACH-000720,-0.121124810666
ACH-000721,-0.0360591267675
ACH-000724,-0.0357162683673
ACH-000725,-0.10077575478499999
ACH-000732,-0.146938255517
ACH-000734,0.0581637816674
ACH-000735,0.10293777516699999
ACH-000736,-0.15153111747300002
ACH-000738,-0.0195751897336
ACH-000746,-0.25667168012499997
ACH-000747,-0.0031140483447000002
ACH-000748,-0.047192440770399996
ACH-000753,-0.07476937920639999
ACH-000756,0.115639255732
ACH-000757,0.161425565151
ACH-000758,-0.0611579096842
ACH-000760,-0.07063379048169999
ACH-000763,-0.0888077928269
ACH-000764,0.07210757892030001
ACH-000765,0.045842927533999996
ACH-000766,-0.140943608895
ACH-000767,0.047300482801299996
ACH-000768,-0.000737824131092
ACH-000769,0.010477248554999999
ACH-000770,-0.06837083998530001
ACH-000771,-0.07820932009710001
ACH-000773,0.0294469895081
ACH-000776,0.0783445281348
ACH-000777,-0.0167601903423
ACH-000778,0.105355382588
ACH-000781,-0.12863874537699999
ACH-000782,-0.18648488160799997
ACH-000783,0.00904338592256
ACH-000784,0.0124957308539
ACH-000785,-0.07185224411550001
ACH-000787,-0.0633516590995
ACH-000788,-0.0110148746219
ACH-000791,-0.231841141265
ACH-000792,0.044094007041499995
ACH-000794,-0.177681893618
ACH-000796,-0.0537599593518
ACH-000799,-0.061114946359699995
ACH-000800,0.0411369842874
ACH-000802,-0.0634969962612
ACH-000804,-0.0990505862999
ACH-000805,0.035032433401699994
ACH-000809,-0.0459660588035
ACH-000810,0.011406932431000001
ACH-000811,0.0285350927481
ACH-000817,-0.206202903694
ACH-000819,0.0941088036222
ACH-000820,-0.288544246109
ACH-000821,0.000446606914292
ACH-000822,-0.0882883446538
ACH-000823,-0.07137529297510001
ACH-000824,-0.00517855199858
ACH-000827,0.0306107075458
ACH-000829,0.012331126872000001
ACH-000831,-0.0562273618671
ACH-000832,-0.0918661372765
ACH-000833,-0.0432731276174
ACH-000834,0.013465427363899999
ACH-000835,0.0425282267266
ACH-000836,-0.0166501905847
ACH-000837,0.0558332066519
ACH-000838,0.229376121777
ACH-000839,-0.137934680032
ACH-000840,-0.08453721756680001
ACH-000841,0.0160642476087
ACH-000843,-0.107178054958
ACH-000846,-0.0031269418965
ACH-000847,0.039363808160099996
ACH-000848,-0.10053598330499999
ACH-000849,-0.0873383807845
ACH-000851,0.184999190267
ACH-000855,-0.13071045562
ACH-000856,0.131155681509
ACH-000858,0.033862253241099996
ACH-000859,0.0882895292668
ACH-000861,0.023595261552
ACH-000862,-0.059963392810500005
ACH-000865,0.0339659671193
ACH-000866,0.0499032314078
ACH-000867,-0.0990532041051
ACH-000869,-0.00708970930383
ACH-000872,-0.0655410193433
ACH-000873,0.156842079885
ACH-000876,0.015785659458600002
ACH-000878,-0.0663443127122
ACH-000880,0.130191393977
ACH-000881,-0.138322669715
ACH-000882,-0.0342491377148
ACH-000884,-0.0774367347301
ACH-000885,-0.11392310925100001
ACH-000887,-0.043665859881199996
ACH-000888,-0.0758217448461
ACH-000889,-0.139282025425
ACH-000890,-0.25276827898800003
ACH-000896,-0.042068517757900006
ACH-000898,-0.12998376063300002
ACH-000900,-0.20549921735999999
ACH-000901,-0.00521101249943
ACH-000905,0.157793218792
ACH-000906,0.040371461305900004
ACH-000907,0.0945198365667
ACH-000910,-0.133989669843
ACH-000911,0.0847935560867
ACH-000912,-0.10130247311000001
ACH-000913,-0.08021892523289999
ACH-000915,0.0260410863631
ACH-000916,0.0009568879707810001
ACH-000917,-0.103519725442
ACH-000921,0.0770319760669
ACH-000924,-0.11862124615399999
ACH-000926,0.0872406196645
ACH-000928,0.0677501656764
ACH-000929,-0.0440486713143
ACH-000932,-0.06250835703959999
ACH-000935,0.0430234305343
ACH-000936,0.12196615042199999
ACH-000937,0.0606193912665
ACH-000938,0.0327405983087
ACH-000939,0.0682592754429
ACH-000941,-0.026512425750000002
ACH-000943,-0.047734874236199994
ACH-000946,-0.117757806001
ACH-000947,-0.0213716219892
ACH-000948,-0.0686080363796
ACH-000950,0.042634208222199994
ACH-000953,0.0987867632341
ACH-000957,-0.105599369527
ACH-000958,-0.24392609662700002
ACH-000960,0.0452779856265
ACH-000963,-0.21438786621
ACH-000968,0.0932902055753
ACH-000969,0.07278400313139999
ACH-000973,0.017043760191
ACH-000974,0.154310509442
ACH-000975,-0.172359510691
ACH-000976,-0.0527833250992
ACH-000978,-0.14006532771
ACH-000980,0.0345883972324
ACH-000984,-0.0587839603349
ACH-000986,0.00747862032217
ACH-000988,0.111234748591
ACH-000993,0.079883400589
ACH-000994,-0.0439262452769
ACH-000996,0.0468568036833
ACH-001001,0.00504881832159
ACH-001020,0.0951718255256
ACH-001028,-0.00515286055342
ACH-001031,-0.236521111782
ACH-001038,0.102632587173
ACH-001048,-0.00121584757843
ACH-001050,-0.0222124692382
ACH-001053,-0.00437496391608
ACH-001054,-0.0031312766985500005
ACH-001061,0.0401029873544
ACH-001067,0.028963329354400002
ACH-001075,-0.0745729589639
ACH-001096,0.022587512456999997
ACH-001128,-0.00439820623628
ACH-001134,-0.10736056828400001
ACH-001151,-0.00848789610887
ACH-001163,0.13026884493899998
ACH-001164,-0.00416626467709
ACH-001173,-0.18914749871
ACH-001183,-0.10113377043999999
ACH-001184,-0.13336917394
ACH-001190,-0.0568755021879
ACH-001192,0.0266522211141
ACH-001193,0.10871152256899999
ACH-001196,-0.19974977171
ACH-001197,0.0336594200953
ACH-001205,-0.119660084137
ACH-001211,0.0882242960732
ACH-001212,-0.12703828121
ACH-001228,0.03989806819780001
ACH-001232,0.17751960792500002
ACH-001239,-0.0666755146777
ACH-001274,0.07786571034880001
ACH-001275,0.14432345189999998
ACH-001277,0.339287024355
ACH-001278,-0.0348749531358
ACH-001280,0.0717576106821
ACH-001283,0.144987709366
ACH-001289,-0.09454272593100001
ACH-001295,0.0371060367437
ACH-001300,-0.0513387394977
ACH-001301,0.11197985691500001
ACH-001302,0.0133640536153
ACH-001303,0.06668076503419999
ACH-001306,-0.171465482782
ACH-001318,-0.17435014993099998
ACH-001322,-0.236062570285
ACH-001328,0.0414053528043
ACH-001332,0.23636662048300003
ACH-001333,-0.000548036317745
ACH-001336,0.0324215280281
ACH-001340,-0.0240574413055
ACH-001346,-0.0701430569015
ACH-001353,-0.05703260377330001
ACH-001354,-0.390393978259
ACH-001367,0.23984803649300002
ACH-001368,-0.0166569620248
ACH-001374,0.0175859672024
ACH-001375,0.0260056616249
ACH-001377,0.09189799239930001
ACH-001380,0.101551952948
ACH-001391,-0.17448406413400003
ACH-001407,0.0067703298324199995
ACH-001408,0.021013242073
ACH-001413,-0.0808908066874
ACH-001430,-0.18792420106600002
ACH-001431,0.251465039157
ACH-001450,-0.0122166071359
ACH-001496,-0.09428520152
ACH-001500,-0.040868400694900005
ACH-001521,0.030850984197400004
ACH-001523,-0.0743253979635
ACH-001532,-0.08997688437149999
ACH-001536,-0.134164035537
ACH-001550,-0.0210556905645
ACH-001552,-0.0406938299019
ACH-001554,-0.062149257167999995
ACH-001645,-0.020643716520099997
ACH-001654,-0.011794320358899999
ACH-001715,0.207867030447
ACH-001735,-0.020599501270700003
ACH-001736,-0.058156572634300005
ACH-001737,-0.0661899731103
ACH-001740,-0.109416400994
ACH-001745,-0.139509005114
ACH-001750,-0.0675546619576
ACH-001765,-0.0542613173527
ACH-001956,-0.0274297361142
ACH-001957,-0.102559990418
