,FBXW2 (26190)
ACH-000004,-0.115007917892
ACH-000007,-0.171554354723
ACH-000009,-0.170613042669
ACH-000011,0.06971690431489999
ACH-000012,0.0666582856621
ACH-000013,-0.0714475571505
ACH-000014,0.145042230909
ACH-000015,-0.210505057832
ACH-000017,-0.029825522340599996
ACH-000018,-0.109822739681
ACH-000019,-0.0317654563573
ACH-000021,-0.0992587922477
ACH-000022,0.06968548508439999
ACH-000025,-0.160541365292
ACH-000028,-0.0134349191234
ACH-000030,-0.0845359576144
ACH-000035,-0.062046627165699995
ACH-000036,-0.196030996302
ACH-000037,-0.283256603259
ACH-000039,-0.335779986968
ACH-000040,-0.16930819564
ACH-000041,-0.06393683855269999
ACH-000042,-0.100362201282
ACH-000045,-0.21552448491300003
ACH-000047,0.021191014115900002
ACH-000052,-0.0712645532368
ACH-000053,-0.024572719354400002
ACH-000054,0.00566085229131
ACH-000055,0.00113217049251
ACH-000060,0.284280985546
ACH-000067,0.00895162178149
ACH-000070,-0.146398568692
ACH-000075,0.0254881176466
ACH-000078,-0.10790530100299998
ACH-000082,0.0253201172606
ACH-000085,0.125731244631
ACH-000086,-0.12688829198100002
ACH-000087,0.0509727746568
ACH-000092,-0.0439084112304
ACH-000095,-0.13087890209699998
ACH-000097,0.0290956448473
ACH-000098,-0.0539165000682
ACH-000099,-0.189495933951
ACH-000108,0.0222638519372
ACH-000113,-0.262800692126
ACH-000115,0.042664560645199995
ACH-000116,-0.0474768404308
ACH-000118,-0.0832287254086
ACH-000120,-0.0859124498274
ACH-000123,0.039162698730699996
ACH-000127,-0.0882900644101
ACH-000128,-0.0131565807308
ACH-000132,-0.122313092534
ACH-000133,-0.196076899887
ACH-000137,-0.144188538528
ACH-000138,0.0201423798304
ACH-000142,-0.025292850150599996
ACH-000143,-0.11199329992999998
ACH-000146,-0.0844361734378
ACH-000148,-0.0467219054038
ACH-000150,0.0792178694396
ACH-000152,0.113551432909
ACH-000153,0.0222931220138
ACH-000159,-0.11005966680700001
ACH-000160,-0.200347066899
ACH-000163,-0.280886479826
ACH-000167,0.171517605727
ACH-000168,-0.117458156246
ACH-000169,-0.0604866612721
ACH-000178,-0.040800837265
ACH-000182,-0.0832140116647
ACH-000183,-0.0516709003641
ACH-000188,-0.0749063847207
ACH-000189,-0.381840328189
ACH-000190,-0.000263504616994
ACH-000198,-0.019857711320599998
ACH-000204,-0.175229240396
ACH-000206,0.05643734436290001
ACH-000207,0.14224896901200001
ACH-000211,-0.15594769944599998
ACH-000215,-0.23580247305500002
ACH-000221,-0.16644722673
ACH-000222,0.0666158074479
ACH-000223,-0.114478949242
ACH-000226,0.00368038552059
ACH-000227,-0.18601410505999996
ACH-000228,0.00587972959871
ACH-000231,0.00816523159987
ACH-000232,-0.052618206950199996
ACH-000233,-0.0878952485677
ACH-000234,0.0157074023113
ACH-000235,0.010820966646799999
ACH-000237,-0.11867339214299999
ACH-000238,-0.00683583380751
ACH-000243,-0.017957498175099996
ACH-000244,-0.226239474261
ACH-000246,-0.0464366075297
ACH-000248,0.005189266723439999
ACH-000250,-0.168647366014
ACH-000251,0.0124107109489
ACH-000253,-0.07308508458049999
ACH-000255,-0.150060367793
ACH-000256,-0.21656679132399997
ACH-000257,-0.0837607249246
ACH-000258,-0.169597617339
ACH-000259,-0.061224105912
ACH-000260,-0.131717784867
ACH-000261,-0.09039094498130001
ACH-000262,-0.44690109798100003
ACH-000263,-0.0287103895811
ACH-000264,-0.10542930105000001
ACH-000265,-0.06364277747449999
ACH-000266,-0.108924888907
ACH-000272,-0.13753038634099998
ACH-000273,0.0009298468805810002
ACH-000274,-0.13265058285700002
ACH-000277,0.155184053441
ACH-000278,0.139331165013
ACH-000279,0.0577506568162
ACH-000280,-0.132278005483
ACH-000281,0.148196939505
ACH-000288,-0.0333474494749
ACH-000291,0.0019207927130999998
ACH-000293,0.0363646635197
ACH-000294,0.0254681296648
ACH-000295,0.04219860666709999
ACH-000296,0.111275765584
ACH-000302,0.018639175710900003
ACH-000304,-0.08166247170219999
ACH-000307,-0.143881608663
ACH-000308,-0.04977590845919999
ACH-000310,0.0179775939962
ACH-000311,0.0756258880452
ACH-000312,-0.121847383314
ACH-000315,0.025380149053
ACH-000316,0.0577443526631
ACH-000317,0.0562133126745
ACH-000318,-0.115294605471
ACH-000319,-0.077851459505
ACH-000320,-0.07564195187810001
ACH-000322,-0.036491876347
ACH-000323,-0.11255327065300001
ACH-000324,0.0226040373943
ACH-000329,-0.07392605218989999
ACH-000330,-0.289423783204
ACH-000331,-0.07842877136960001
ACH-000332,0.037838854470900005
ACH-000334,-0.08738389607760001
ACH-000335,-0.118839974637
ACH-000336,-0.12435375496
ACH-000337,0.21754571581
ACH-000339,-0.036925350349400005
ACH-000341,-0.08913222705039998
ACH-000348,-0.08262094343330001
ACH-000350,-0.0863893264263
ACH-000352,0.0934217349255
ACH-000356,-0.10149054319499999
ACH-000361,-0.040353735810699995
ACH-000362,0.0723791060132
ACH-000363,-0.216748173772
ACH-000364,0.137424544035
ACH-000365,-0.0870558962971
ACH-000366,-0.115367859302
ACH-000368,-0.143122864085
ACH-000374,-0.0215786593899
ACH-000375,-0.0833403220818
ACH-000376,-0.12554086533
ACH-000381,-0.07283753605010002
ACH-000383,-0.10385707171700001
ACH-000387,-0.024731936496099997
ACH-000389,-0.060579011036599996
ACH-000390,-0.21612014858000003
ACH-000393,-0.0360182569836
ACH-000395,-0.35444662691
ACH-000397,-0.15455290407
ACH-000401,-0.30721055352
ACH-000402,-0.364585682571
ACH-000403,0.0988595804181
ACH-000404,-0.36411824595
ACH-000406,-0.0440568817777
ACH-000407,-0.00869080893476
ACH-000408,0.09098275310159999
ACH-000410,0.03857738082
ACH-000411,0.171758442075
ACH-000414,-0.0510145290954
ACH-000415,-0.158398744215
ACH-000416,-0.101548422293
ACH-000420,0.048813714716300007
ACH-000421,0.00505267323676
ACH-000424,0.0641316337634
ACH-000425,0.0754713721456
ACH-000426,0.42269017655599994
ACH-000427,-0.167954538812
ACH-000433,-0.0666493360692
ACH-000436,-0.041485041487199996
ACH-000444,-0.030338740442599998
ACH-000445,-0.0628347177778
ACH-000448,0.121339234912
ACH-000450,0.131741916249
ACH-000452,0.0274899182687
ACH-000454,-0.0667776958741
ACH-000458,0.125735442511
ACH-000459,-0.0311166394472
ACH-000460,-0.042979668212099996
ACH-000461,0.0810048333261
ACH-000463,0.0583027664337
ACH-000464,0.0917753523578
ACH-000466,0.225790973699
ACH-000467,-0.324004072926
ACH-000468,-0.106000740234
ACH-000469,-0.15373790219699998
ACH-000470,-0.281660408031
ACH-000471,-0.05483925600930001
ACH-000472,-0.0877619855002
ACH-000473,-0.0784430501828
ACH-000475,0.027340643722799998
ACH-000476,-0.0691273806369
ACH-000477,0.0604732070637
ACH-000480,0.121330278235
ACH-000481,-0.162637049116
ACH-000483,-0.106755941681
