,CLCNKA (1187)
ACH-000264,0.092043496182
ACH-000265,-0.0014480247342699998
ACH-000266,0.0194849821602
ACH-000272,0.00038517641595
ACH-000273,0.080836212277
ACH-000274,-0.07959988872019999
ACH-000277,0.234302620841
ACH-000278,0.09187165552410001
ACH-000279,0.00770491437583
ACH-000280,-0.13504481816400002
ACH-000281,-0.07673381436599999
ACH-000288,-0.204493522542
ACH-000291,-0.0113488121607
ACH-000293,0.15634236708
ACH-000294,0.169487561468
ACH-000295,-0.258674109544
ACH-000296,-6.44780550523e-05
ACH-000302,-0.030844068890400003
ACH-000304,-0.122444629133
ACH-000307,0.00372980216629
ACH-000308,0.00441606068097
ACH-000310,0.13273831989499998
ACH-000311,-0.09291906401660001
ACH-000312,-0.0167930399481
ACH-000315,0.10466124326
ACH-000316,-0.31196013402
ACH-000317,-0.227673059135
ACH-000318,0.041478047682300005
ACH-000319,0.20127234176800002
ACH-000320,0.0578981696606
ACH-000322,0.0191589259222
ACH-000323,-0.0320795466081
ACH-000324,-0.127538799957
ACH-000329,-0.020506233642400003
ACH-000330,0.0299183359373
ACH-000331,-0.043182810354800004
ACH-000332,0.049234032775099995
ACH-000334,-0.017932576525700003
ACH-000335,0.050801584492699996
ACH-000336,-0.22905402798
ACH-000337,0.0728502097322
ACH-000339,0.133019036213
ACH-000341,-0.04378193104019999
ACH-000348,-0.0020690265508399998
ACH-000350,-0.100829599142
ACH-000352,-0.018932107637900004
ACH-000356,0.251257397271
ACH-000361,-0.145071677393
ACH-000362,-0.11233843574999999
ACH-000363,0.0323562336345
ACH-000364,-0.022877525019099995
ACH-000365,0.08127369411230001
ACH-000366,-0.0424602926487
ACH-000368,-0.0909196986145
ACH-000374,0.0391513132047
ACH-000375,0.245546610393
ACH-000376,-0.09572063119660001
ACH-000381,-0.0644182059529
ACH-000383,0.0715329913772
ACH-000387,-0.0203174993765
ACH-000389,0.0798212105199
ACH-000390,-0.014425135651499998
ACH-000393,-0.174130745975
ACH-000395,0.256573312193
ACH-000397,0.0162000907786
ACH-000401,0.154470531283
ACH-000402,-0.0166109249429
ACH-000403,0.07325926096180001
ACH-000404,0.0807973611915
ACH-000406,-0.030594217354599995
ACH-000407,-0.019228746767900002
ACH-000408,-0.17416933066799997
ACH-000410,0.09705322084349999
ACH-000411,-0.11421246142100001
ACH-000414,-0.0207055843913
ACH-000415,-0.019487227539
ACH-000416,0.10622101610200001
ACH-000420,0.0142780008323
ACH-000421,-0.00876324496561
ACH-000424,-0.034830683871900005
ACH-000425,-0.00934822768831
ACH-000426,0.051280499211900005
ACH-000427,0.0614405859458
ACH-000433,-0.134257992134
ACH-000436,-0.034724504419
ACH-000444,0.0556959790212
ACH-000445,-0.24788869841299999
ACH-000448,0.10773485266100001
ACH-000450,0.152333075644
ACH-000452,0.07789117243689998
ACH-000454,-0.0023369867126599997
ACH-000458,-0.055074898305900004
ACH-000459,0.153776697974
ACH-000460,0.08575746436180001
ACH-000461,0.0662061731661
ACH-000463,0.0852278923899
ACH-000464,0.0535974058741
ACH-000466,-0.0635184327491
ACH-000467,0.122783411986
ACH-000468,-0.147033437859
ACH-000469,-0.053892504739699996
ACH-000470,0.16091098902200002
ACH-000471,-0.0622078190202
ACH-000472,0.0766276963317
ACH-000473,0.0212652595429
ACH-000475,-0.0364830015198
ACH-000476,-0.0152634103634
ACH-000477,0.028684384801
ACH-000480,0.00275716198443
ACH-000481,0.0688949221368
ACH-000483,-0.0275742812984
ACH-000484,0.0028135414555300006
ACH-000485,-0.019231892311099997
ACH-000486,0.179656053006
ACH-000487,0.053631090932
ACH-000488,-0.0420414046046
ACH-000490,0.022682157868300003
ACH-000491,0.00647606908879
ACH-000495,0.119895506804
ACH-000496,-0.00209337073866
ACH-000499,-0.17660821425200002
ACH-000500,0.00932753238159
ACH-000502,0.064509471319
ACH-000503,0.194562455879
ACH-000505,-0.0361979256727
ACH-000507,0.0742583054934
ACH-000510,-0.074422265986
ACH-000511,-0.0182367357784
ACH-000512,0.0406692542119
ACH-000516,0.136053366822
ACH-000517,-0.0604226771375
ACH-000518,-0.0822410117472
ACH-000520,-0.11791214599199999
ACH-000521,-0.11393995469599999
ACH-000522,-0.00914649181234
ACH-000524,0.0321943214249
ACH-000527,-0.0112165816976
ACH-000528,0.111224706966
ACH-000537,0.0440857332763
ACH-000541,-0.04706504279680001
ACH-000542,0.109798006532
ACH-000544,0.00862028268852
ACH-000545,-0.0566360455206
ACH-000547,-0.286832900755
ACH-000548,0.111381888424
ACH-000549,0.0654618688023
ACH-000550,-0.20881632020799998
ACH-000552,0.0767019750999
ACH-000556,0.11974931422900001
ACH-000557,-0.151158690268
ACH-000570,-0.0296993308146
ACH-000571,0.0241206926877
ACH-000573,0.0755642851707
ACH-000576,-0.0552120042189
ACH-000580,0.0542527876447
ACH-000584,-0.0023736470350500002
ACH-000585,-0.0249908467801
ACH-000588,-0.106557173619
ACH-000589,0.0845953210505
ACH-000591,0.0454102189097
ACH-000593,-0.021912531314
ACH-000600,0.0160714214788
ACH-000601,0.0194520439589
ACH-000604,0.154266680861
ACH-000605,0.05759372507569999
ACH-000606,-0.037542846255099994
ACH-000608,0.07329087603130001
ACH-000614,0.040781532190400004
ACH-000616,0.163067995425
ACH-000618,0.0032764896423699997
ACH-000619,-0.00388195677837
ACH-000620,0.028993513344900003
ACH-000621,-0.00708623112387
ACH-000622,-0.056254708725800004
ACH-000623,0.127858472071
ACH-000624,0.037511463005
ACH-000627,0.011631386529700001
ACH-000630,-0.09598376314729999
ACH-000632,0.0435829399802
ACH-000633,0.0640073539248
ACH-000637,-0.0243735483376
ACH-000638,-0.20273029341499998
ACH-000646,0.00363388948963
ACH-000647,0.10039364378599999
ACH-000648,0.130477310833
ACH-000649,-0.0492364273833
ACH-000651,0.0333425293554
ACH-000652,0.17839154326200002
ACH-000653,0.0627191018444
ACH-000657,-0.15311895273
ACH-000658,0.128574104837
ACH-000661,0.0207255373758
ACH-000662,0.038253719798400004
ACH-000663,0.15178893224099999
ACH-000665,0.07363921885689999
ACH-000671,-0.11097607340500001
ACH-000673,0.049761628801800004
ACH-000676,-0.00644702480864
ACH-000677,0.138284056984
ACH-000681,-0.012303534835299999
ACH-000682,-0.0171187932627
ACH-000683,-0.0475566816455
ACH-000684,0.0132026041599
ACH-000688,-0.0865864402269
ACH-000693,-0.123574193071
ACH-000694,-0.031275626487599996
ACH-000695,-0.448091337865
ACH-000696,-0.020656172969599998
ACH-000697,-0.0134438931369
ACH-000699,-0.0685145143227
ACH-000701,0.0285449520223
ACH-000706,0.017229645882500002
ACH-000711,0.027918508958
ACH-000713,0.154496996259
ACH-000714,-0.05939024582000001
ACH-000718,0.0779303897583
ACH-000720,-0.06279786092930001
ACH-000721,-0.0048324496556000004
ACH-000724,0.23684022312800002
ACH-000725,0.0896731216936
ACH-000732,-0.109228313987
ACH-000734,-0.0262623674524
ACH-000735,-0.0367426831997
ACH-000736,0.0523168486433
ACH-000738,0.0214854499481
ACH-000746,0.110949433322
ACH-000747,-0.09759437600490001
ACH-000748,-0.0250672488002
ACH-000753,-0.011583805093399999
ACH-000756,-0.0443465504777
ACH-000757,-0.0449420578292
ACH-000758,0.0323395449418
ACH-000760,0.0040598788529
ACH-000763,-0.0406724401784
ACH-000764,0.017608567143400002
ACH-000765,0.10771937166300001
ACH-000766,0.0493694645099
ACH-000767,0.109160309454
ACH-000768,0.25149885941
ACH-000769,0.035279670657599994
ACH-000770,0.024627767264299997
ACH-000771,0.0333322548167
ACH-000773,0.11552215878699999
ACH-000776,-0.0209752690924
ACH-000777,0.007637418674869999
ACH-000778,-0.187763241002
ACH-000781,0.08003141556400001
ACH-000782,0.07250927704210001
ACH-000783,0.07346596346539999
ACH-000784,-0.054689641500000004
ACH-000785,-0.22190743388599998
ACH-000787,0.029765793166900003
ACH-000788,-0.127598427049
ACH-000791,0.101629432801
ACH-000792,-0.13848966774399998
ACH-000794,0.00853845660139
ACH-000796,0.0367405263495
ACH-000799,-0.0360634303817
ACH-000800,-0.0005355227944759999
ACH-000802,0.0176065743965
ACH-000804,0.132935557273
ACH-000805,0.021552253654800003
ACH-000809,0.0707863598685
ACH-000810,-0.175793650747
ACH-000811,0.0035495766403600003
ACH-000817,0.058731427677699996
ACH-000819,-0.00304475101056
ACH-000820,0.11983131095
ACH-000821,0.06524120397830001
ACH-000822,-0.00722191431042
ACH-000823,0.0197660755403
ACH-000824,0.061820412797499995
ACH-000827,0.0613031123453
ACH-000829,0.00136283621271
ACH-000831,0.020498490810200002
ACH-000832,-0.005180466032770001
ACH-000833,0.108144642445
ACH-000834,0.232142739617
ACH-000835,0.0132213462384
ACH-000836,0.0281981491915
ACH-000837,0.024194318914900002
ACH-000838,-0.154038532536
ACH-000839,0.193555393297
ACH-000840,0.174803019496
ACH-000841,-0.177126091013
ACH-000843,-0.030042647238500003
ACH-000846,-0.0121006822336
ACH-000847,0.0691059602376
ACH-000848,0.09027245598269999
ACH-000849,0.06458227737700001
ACH-000851,-0.0857643529834
ACH-000855,0.0654567227223
ACH-000856,-0.00495583100352
ACH-000858,0.0167611908789
ACH-000859,0.0374186453434
ACH-000861,0.00415587215266
ACH-000862,0.0860370390644
ACH-000865,-0.035044458680300004
ACH-000866,0.027218026156200004
ACH-000867,0.0201515585757
ACH-000869,-0.063891365005
ACH-000872,0.0425869793887
ACH-000873,-0.0142419338631
ACH-000876,0.027229109136299997
ACH-000878,-0.07966382680010001
ACH-000880,0.0770264545929
ACH-000881,-0.0291794215624
ACH-000882,0.0655955324196
ACH-000884,-0.0900508779097
ACH-000885,0.039878637178800004
ACH-000887,0.026743068547200002
ACH-000888,-0.00566565271067
ACH-000889,0.037292298431899996
ACH-000890,0.0457245460661
ACH-000896,0.103459303726
ACH-000898,0.100363242423
ACH-000900,-0.11340319008300001
ACH-000901,-0.11456708921499999
ACH-000905,0.000596127549863
ACH-000906,0.0766030055226
ACH-000907,-0.168646563782
ACH-000910,0.0232369992045
ACH-000911,0.10037875861
ACH-000912,0.0085861615174
ACH-000913,-0.10382575279100001
ACH-000915,-0.117969540683
ACH-000916,-0.23045842441999997
ACH-000917,0.151306180119
ACH-000921,-0.129532337053
ACH-000924,0.0305316945473
ACH-000926,-0.0390227829726
ACH-000928,0.188097267663
ACH-000929,-0.0738427571367
ACH-000932,0.149581659925
ACH-000935,0.215216029976
ACH-000936,0.035361395939
ACH-000937,-0.04368804831130001
ACH-000938,0.102609026576
ACH-000939,0.20967197095100001
ACH-000941,0.18988356357
ACH-000943,0.11213614991599999
ACH-000946,0.189051729976
ACH-000947,0.0744833946414
ACH-000948,0.1946324048
ACH-000950,-0.116592054236
ACH-000953,-0.014254146303900001
ACH-000957,0.014706422880899999
ACH-000958,-0.0697556689302
ACH-000960,-0.154000105959
ACH-000963,0.13188816817
ACH-000968,-0.0386776322967
ACH-000969,0.24930806591899998
ACH-000973,0.0875487799691
ACH-000974,0.160498113741
ACH-000975,-0.029650921368599998
ACH-000976,-0.146217747407
ACH-000978,0.09124787719529999
ACH-000980,0.0645877724986
ACH-000984,0.114789659992
ACH-000986,-0.0365435311451
ACH-000988,0.0229138394459
ACH-000993,-0.28728702618
ACH-000994,-0.0215007109375
ACH-000996,0.21854600824099998
ACH-001001,0.0203119091495
ACH-001020,-0.37229536057400003
ACH-001028,0.044093813565300004
ACH-001031,0.0474527636876
ACH-001038,0.0901587468827
ACH-001048,0.0548309920828
ACH-001050,-0.0809986509819
ACH-001053,-0.136014199728
ACH-001054,-0.0007479905703899999
ACH-001061,0.171092486525
ACH-001067,0.148171061699
ACH-001075,-0.0243188885456
ACH-001096,-0.0294784348019
ACH-001128,0.0198980200067
ACH-001134,-0.09980480346930001
ACH-001151,0.0722518564701
ACH-001163,-0.103350458421
ACH-001164,-0.140174011201
ACH-001173,0.130557289312
ACH-001183,-0.147844963198
ACH-001184,0.11929357545199999
ACH-001190,0.0629043480743
ACH-001192,0.18519551197099998
ACH-001193,0.044995024461199996
ACH-001196,0.159375894516
ACH-001197,-0.178349667712
ACH-001205,-0.08005592187169999
ACH-001211,-0.10403289938200001
ACH-001212,0.161534204415
ACH-001228,0.21872387584300002
ACH-001232,0.03628923223219999
ACH-001239,-0.0643643410508
ACH-001274,-0.1622565274
ACH-001275,-0.201493067171
ACH-001277,-0.0704318537996
ACH-001278,-0.019570398851499998
ACH-001280,0.0817285364739
ACH-001283,0.198643184203
ACH-001289,0.117277310713
ACH-001295,-0.10326275589299999
ACH-001300,-0.17875757678399998
ACH-001301,-0.0011322402436600002
ACH-001302,0.09664736039550001
ACH-001303,0.29975796295400003
ACH-001306,0.04406596480219999
ACH-001318,0.101669056366
ACH-001322,-0.12500472972100002
ACH-001328,-0.07048799021680001
ACH-001332,0.274249387507
ACH-001333,-0.153235239933
ACH-001336,-0.015382900357299998
ACH-001340,-0.0457601750865
ACH-001346,-0.052912076628300005
ACH-001353,-0.021778626565900003
ACH-001354,-0.102139600244
ACH-001367,-0.0255402296655
ACH-001368,0.010586915452700001
ACH-001374,0.21114610223299998
ACH-001375,-0.045242855898400006
ACH-001377,0.0416061586559
ACH-001380,0.0305690717281
ACH-001391,0.200479169953
ACH-001407,0.13629146031300002
ACH-001408,0.0402556773099
ACH-001413,-0.06456215032290001
ACH-001430,0.181536999371
ACH-001431,-0.0872567153575
ACH-001450,0.00040458659967599996
ACH-001496,0.023942475399599997
ACH-001500,-0.1390056534
ACH-001521,0.213587516062
ACH-001523,-0.054529757498699996
ACH-001532,-0.08827888380989998
ACH-001536,0.173582547482
ACH-001550,-0.0621382613858
ACH-001552,0.129581770958
ACH-001554,-0.0630666666893
ACH-001645,-0.049173283092199996
ACH-001654,-0.048390840267
ACH-001715,-0.0348183858533
ACH-001735,0.08226615811980001
ACH-001736,-0.03628542194230001
ACH-001737,0.274312189572
ACH-001740,-0.0604897125409
ACH-001745,-0.08589177292960001
ACH-001750,0.110675387574
ACH-001765,-0.011296145768600002
ACH-001956,0.0301942664195
ACH-001957,-0.0276848869514
