,LAPTM5 (7805)
ACH-000496,-0.015572361731
ACH-000499,0.110805628155
ACH-000500,-0.11872904515
ACH-000502,0.19373273436799998
ACH-000503,-0.09078162909430001
ACH-000505,0.149694559769
ACH-000507,0.0822864481042
ACH-000510,0.161955587699
ACH-000511,0.09484559924560002
ACH-000512,-0.025930530162900003
ACH-000516,0.21833831366700002
ACH-000517,0.0724094844673
ACH-000518,0.0934492916713
ACH-000520,0.013953416220499998
ACH-000521,-0.0743012860769
ACH-000522,0.06882916522419999
ACH-000524,0.045912150705
ACH-000527,0.0239167348012
ACH-000528,0.108677759032
ACH-000537,0.118267537947
ACH-000541,0.132813596085
ACH-000542,0.127746138354
ACH-000544,0.076783374854
ACH-000545,0.184452403125
ACH-000547,-0.253696527152
ACH-000548,0.0291499207138
ACH-000549,0.0924559292536
ACH-000550,-0.0337959944919
ACH-000552,0.0552767887612
ACH-000556,0.16486465274700002
ACH-000557,0.173550785071
ACH-000570,0.12252607137499999
ACH-000571,0.050093576716
ACH-000573,0.0262303280162
ACH-000576,-0.16448624186
ACH-000580,0.242060729368
ACH-000584,0.0733470775313
ACH-000585,0.035433592471300006
ACH-000588,0.179148565558
ACH-000589,-0.00469206916014
ACH-000591,-0.18212990121800002
ACH-000593,-0.12466546775999998
ACH-000600,-0.0902318742808
ACH-000601,0.136365379044
ACH-000604,0.29929627308400003
ACH-000605,0.06863264028919999
ACH-000606,0.144568891782
ACH-000608,0.0680443485668
ACH-000614,0.177772266013
ACH-000616,0.005084126953819999
ACH-000618,0.196648987561
ACH-000619,0.0988562673837
ACH-000620,0.148706521788
ACH-000621,-0.0407369150517
ACH-000622,0.107755668753
ACH-000623,0.046212825623699993
ACH-000624,0.0729743989744
ACH-000627,0.082183964604
ACH-000630,0.100598089716
ACH-000632,-0.157137290333
ACH-000633,0.155597298756
ACH-000637,0.041823324577099995
ACH-000638,-0.05889578379509999
ACH-000646,-0.044876431266700004
ACH-000647,0.102163398318
ACH-000648,-0.00375614580847
ACH-000649,0.155599627806
ACH-000651,0.0200522672432
ACH-000652,-0.131195727417
ACH-000653,-0.013761489863499999
ACH-000657,0.0464861524125
ACH-000658,0.112507467989
ACH-000661,0.316843266841
ACH-000662,-0.025697616914
ACH-000663,0.181070415996
ACH-000665,0.0819550163729
ACH-000671,0.0549977696474
ACH-000673,0.109690953935
ACH-000676,-0.0454848506171
ACH-000677,0.010317530529299998
ACH-000681,0.0599603226109
ACH-000682,0.0327421611934
ACH-000683,0.0166056830371
ACH-000684,0.523456380852
ACH-000688,0.0430377060743
ACH-000693,0.07068168325
ACH-000694,0.170013196421
ACH-000695,0.155649010029
ACH-000696,0.0761128708118
ACH-000697,-0.16843916597300002
ACH-000699,0.052664454932000004
ACH-000701,-0.0641288259547
ACH-000706,-0.0322120080488
ACH-000711,0.055163103771400004
ACH-000713,0.00170600305045
ACH-000714,0.045859278812
ACH-000718,0.263062601334
ACH-000720,0.0289791999514
ACH-000721,0.102849087085
ACH-000724,0.0791991878085
ACH-000725,0.127632699031
ACH-000732,0.10386837852299999
ACH-000734,0.0502269908681
ACH-000735,0.0661239000868
ACH-000736,0.12891970809800002
ACH-000738,0.161503027514
ACH-000746,0.133954304608
ACH-000747,0.09290622953130001
ACH-000748,0.134048818309
ACH-000753,0.12564611326199998
ACH-000756,0.0329416484238
ACH-000757,0.000513180559854
ACH-000758,-0.0187629400575
ACH-000760,0.201202226001
ACH-000763,-0.0942995820142
ACH-000764,-0.08619203529439999
ACH-000765,0.139197378874
ACH-000766,0.271073147183
ACH-000767,0.0563172599515
ACH-000768,0.193429204135
ACH-000769,0.08011623448300001
ACH-000770,0.1925622284
ACH-000771,-0.0145737590243
ACH-000773,0.227984998866
ACH-000776,0.0202311983474
ACH-000777,0.025316953296
ACH-000778,0.0495351244827
ACH-000781,0.10002555197799999
ACH-000782,-0.11059485127499999
ACH-000783,0.0626470083878
ACH-000784,-0.00200239807839
ACH-000785,0.08388185988039999
ACH-000787,0.102480394794
ACH-000788,0.07981860367360001
ACH-000791,-0.0250108029164
ACH-000792,0.204206698085
ACH-000794,0.0528307555016
ACH-000796,0.12904615187000001
ACH-000799,0.115969370068
ACH-000800,0.18607200015900002
ACH-000802,0.18593026784699998
ACH-000804,0.422410406405
ACH-000805,0.114048428829
ACH-000809,0.108993612063
ACH-000810,0.43678039214500003
ACH-000811,0.039477801530900004
ACH-000817,0.132868187298
ACH-000819,0.122147750482
ACH-000820,-0.028968754606900002
ACH-000821,0.21586559623100002
ACH-000822,0.122953652842
ACH-000823,0.0350890596639
ACH-000824,0.167375453145
ACH-000827,0.0898927790008
ACH-000829,0.043268244606
ACH-000831,0.0013938622828699998
ACH-000832,0.0710497854637
ACH-000833,0.24081458744399997
ACH-000834,-0.133289920856
ACH-000835,0.193053319666
ACH-000836,0.168360524123
ACH-000837,0.14858559776799998
ACH-000838,0.129929409134
ACH-000839,0.17852634681899998
ACH-000840,0.0326950021847
ACH-000841,-0.0325656288773
ACH-000843,0.0554376094739
ACH-000846,0.0588848489173
ACH-000847,-0.0429972872616
ACH-000848,0.226343150577
ACH-000849,-0.0686903551542
ACH-000851,0.0891178632708
ACH-000855,0.17575712824499998
ACH-000856,0.037542717418
ACH-000858,0.0274214234197
ACH-000859,0.320610904846
ACH-000861,-0.0210052341029
ACH-000862,0.192444867317
ACH-000865,0.0450083203951
ACH-000866,0.0538373533948
ACH-000867,0.133872877194
ACH-000869,0.100704197569
ACH-000872,-0.139432336306
ACH-000873,0.108724500495
ACH-000876,0.163777943294
ACH-000878,0.0409994953754
ACH-000880,0.0144976070726
ACH-000881,-0.000230796013661
ACH-000882,0.161202199113
ACH-000884,-0.0435615663665
ACH-000885,0.0355831094255
ACH-000887,0.0016779907186300002
ACH-000888,0.053460783299900005
ACH-000889,0.123992515953
ACH-000890,0.290204126261
ACH-000896,0.21345474896299999
ACH-000898,0.0543311696265
ACH-000900,0.224363328906
ACH-000901,0.0760019703966
ACH-000905,-0.0211241325154
ACH-000906,0.10127306189200001
ACH-000907,0.162712443863
ACH-000910,0.055265376879199996
ACH-000911,0.0463122130175
ACH-000912,-0.0420379314443
ACH-000913,0.0556508945658
ACH-000915,0.234111820798
ACH-000916,0.0493241152808
ACH-000917,0.23747948268000002
ACH-000921,-0.0145405107451
ACH-000924,0.090791570523
ACH-000926,0.146356125757
ACH-000928,0.0293319826003
ACH-000929,0.170313900742
ACH-000932,0.07777034347339999
ACH-000935,0.113239117761
ACH-000936,-0.0660667724624
ACH-000937,-0.0334122228141
ACH-000938,0.177315846329
ACH-000939,0.137345513583
ACH-000941,0.08595056961190001
ACH-000943,0.06366576884200001
ACH-000946,0.10970122762599999
ACH-000947,0.110750541302
ACH-000948,0.10061175896400001
ACH-000950,0.0646872994017
ACH-000953,-0.028808520194099997
ACH-000957,0.248661261369
ACH-000958,0.404605333167
ACH-000960,0.11551679364800001
ACH-000963,0.199089310869
ACH-000968,0.167627620471
ACH-000969,0.18518702355500002
ACH-000973,0.0346691840219
ACH-000974,0.12294013910999999
ACH-000975,-0.023672023780999998
ACH-000976,-0.0283255284555
ACH-000978,0.09696708540760002
ACH-000980,-0.032562478918
ACH-000984,0.19559954633999999
ACH-000986,0.10119270101700001
ACH-000988,0.11935034422
ACH-000993,0.0813461594823
ACH-000994,0.07755538693089999
ACH-000996,0.168155482027
ACH-001001,0.148499716816
ACH-001020,0.101221843704
ACH-001028,0.104500307115
ACH-001031,0.058818886584599994
ACH-001038,0.0270518898307
ACH-001048,0.11139134373199999
ACH-001050,-0.0764192922442
ACH-001053,0.09055857358410001
ACH-001054,0.122026488858
ACH-001061,0.258542827925
ACH-001067,0.144819365949
ACH-001075,0.26564317853
ACH-001096,0.112534361702
ACH-001128,-0.0910095137733
ACH-001134,0.0357656524815
ACH-001151,0.0587126111113
ACH-001163,0.115927671505
ACH-001164,0.256665981864
ACH-001173,0.157436434531
ACH-001183,0.201251361328
ACH-001184,0.271678618052
ACH-001190,-0.00255347773077
ACH-001192,0.0290634759319
ACH-001193,0.254063204135
ACH-001196,0.204011367531
ACH-001197,-0.059291242914300005
ACH-001205,0.040916481851400004
ACH-001211,0.19496273198
ACH-001212,0.214234161776
ACH-001228,0.102138359498
ACH-001232,-0.042912220953699995
ACH-001239,0.0774283789733
ACH-001274,0.11302782363700001
ACH-001275,-0.00683174256389
ACH-001277,0.245771889125
ACH-001278,0.115001299843
ACH-001280,0.08444725977590001
ACH-001283,0.025282444761099997
ACH-001289,0.114821921821
ACH-001295,0.151229162194
ACH-001300,-0.0798938829227
ACH-001301,0.047580153632199994
ACH-001302,0.326347172133
ACH-001303,0.19143987319800002
ACH-001306,-0.0479213493418
ACH-001318,0.0735776653872
ACH-001322,0.204156936831
ACH-001328,0.20111687409200002
ACH-001332,0.17861560926
ACH-001333,0.20591033152600002
ACH-001336,0.154010538148
ACH-001340,-0.000592792292623
ACH-001346,0.105720646996
ACH-001353,0.0636850593269
ACH-001354,0.037827834120300004
ACH-001367,0.0671432790488
ACH-001368,0.134459925906
ACH-001374,-0.12348006222100001
ACH-001375,-0.0802499462777
ACH-001377,0.19991943188099998
ACH-001380,0.0733861275648
ACH-001391,0.196579796745
ACH-001407,0.156477766468
ACH-001408,-0.136596603057
ACH-001413,0.12685936485
ACH-001430,0.283317195824
ACH-001431,0.07272458181960001
ACH-001450,0.13628788474
ACH-001496,0.028724455795700002
ACH-001500,0.0223618225264
ACH-001521,0.0147631126809
ACH-001523,0.181510925821
ACH-001532,0.147127312486
ACH-001536,0.0034576284865599997
ACH-001550,0.122932057646
ACH-001552,0.149872890633
ACH-001554,0.198751562969
ACH-001645,0.158796478978
ACH-001654,0.0883772302163
ACH-001715,0.259814524124
ACH-001735,0.0162005377267
ACH-001736,0.205225496628
ACH-001737,0.07947996898660001
ACH-001740,0.0404993910394
ACH-001745,0.025328730514700002
ACH-001750,0.120838376254
ACH-001765,-0.00394450016815
ACH-001956,0.148670854111
ACH-001957,0.24087456999
