,RAB1A (5861)
ACH-000004,0.0840110116806
ACH-000007,0.176676669075
ACH-000009,0.18531529092000001
ACH-000011,-0.082218635949
ACH-000012,0.188935919536
ACH-000013,0.00830901459237
ACH-000014,0.251766054588
ACH-000015,-0.154826852143
ACH-000017,0.237627325383
ACH-000018,0.362946092746
ACH-000019,0.26745978910999996
ACH-000021,-0.10541544119999999
ACH-000022,0.11271483812699999
ACH-000025,0.06588511376730001
ACH-000028,0.056399898103
ACH-000030,-0.0256095635139
ACH-000035,0.130266957407
ACH-000036,-0.205373659457
ACH-000037,0.0440533513646
ACH-000039,-0.18287745692200003
ACH-000040,0.0162315907079
ACH-000041,0.18180675202500002
ACH-000042,0.100851414011
ACH-000045,0.17870829978500002
ACH-000047,0.260786443002
ACH-000052,0.124812752327
ACH-000053,-0.046202053885000004
ACH-000054,0.16146311470799998
ACH-000055,0.342326336706
ACH-000060,0.262028639805
ACH-000067,0.07499801536119999
ACH-000070,0.36669522208099997
ACH-000075,0.0829079217752
ACH-000078,-0.0751795788612
ACH-000082,0.110986078013
ACH-000085,0.197934250891
ACH-000086,-0.07860086572769999
ACH-000087,0.061206724442300006
ACH-000092,0.0132452571639
ACH-000095,-0.0226020781012
ACH-000097,0.156255329916
ACH-000098,0.120334851917
ACH-000099,-0.08630367230189999
ACH-000108,-0.0704195101853
ACH-000113,0.280817584976
ACH-000115,0.0924947807062
ACH-000116,0.24616175866
ACH-000118,-0.0336264750916
ACH-000120,-0.339255064026
ACH-000123,-0.0151444136449
ACH-000127,0.131079675774
ACH-000128,0.19400254903
ACH-000132,0.170530713363
ACH-000133,0.116433493091
ACH-000137,0.195134199155
ACH-000138,0.0945623448552
ACH-000142,0.109049021104
ACH-000143,-0.11939060916
ACH-000146,0.0760490983314
ACH-000148,0.18519395263900001
ACH-000150,0.214320899909
ACH-000152,-0.00899140939627
ACH-000153,0.329219119016
ACH-000159,0.021596518757000003
ACH-000160,0.034377466251300004
ACH-000163,0.0847002291852
ACH-000167,-0.00166708160792
ACH-000168,0.206621077071
ACH-000169,0.162464549593
ACH-000178,0.017224812897299997
ACH-000182,0.219945286458
ACH-000183,-0.146578051845
ACH-000188,0.14144124023
ACH-000189,0.270920140548
ACH-000190,-0.37620013741499997
ACH-000198,0.112112623552
ACH-000204,0.0880231954693
ACH-000206,0.0692403248838
ACH-000207,0.28964529813
ACH-000211,0.128515529757
ACH-000215,0.0725404611115
ACH-000221,0.190619722953
ACH-000222,-0.30790867484
ACH-000223,-0.0628881734226
ACH-000226,-0.0778120156788
ACH-000227,0.0613784096346
ACH-000228,0.238898126787
ACH-000231,0.132203050152
ACH-000232,0.16435405780999998
ACH-000233,-0.8603400380249999
ACH-000234,-0.208622180499
ACH-000235,0.0596060382261
ACH-000237,0.0191475822517
ACH-000238,0.0398362031251
ACH-000243,0.010353107560899999
ACH-000244,-0.0628908645416
ACH-000246,-0.518935740106
ACH-000248,0.276867536463
ACH-000250,-0.5751910974800001
ACH-000251,0.0977395295071
ACH-000253,0.077813098412
ACH-000255,0.139435386671
ACH-000256,-0.204536817764
ACH-000257,-0.0670156487344
ACH-000258,0.244535315618
ACH-000259,-0.06603265605719999
ACH-000260,0.126588453266
ACH-000261,0.108692834387
ACH-000262,0.013031814235499999
ACH-000263,0.214341639228
ACH-000264,0.191012562055
ACH-000265,0.167680770535
ACH-000266,0.0881906332141
ACH-000272,-0.15853573535499998
ACH-000273,-0.195914470656
ACH-000274,0.179674464998
ACH-000277,0.223044912383
ACH-000278,-0.0027419195406299997
ACH-000279,0.246955786319
ACH-000280,0.0218243934384
ACH-000281,0.0865949639713
ACH-000288,0.029817168963700003
ACH-000291,0.318495360913
ACH-000293,-0.29765580079500004
ACH-000294,0.252445225547
ACH-000295,0.468178473524
ACH-000296,0.0354209596111
ACH-000302,0.0452044856675
ACH-000304,0.232185826286
ACH-000307,0.135632002152
ACH-000308,0.0455119178976
ACH-000310,-0.129290105287
ACH-000311,-0.12857626066400002
ACH-000312,-0.0192983780628
ACH-000315,0.28431177411200004
ACH-000316,0.17801617246800003
ACH-000317,-0.18260645773200002
ACH-000318,0.0652988547871
ACH-000319,0.0867508939255
ACH-000320,0.0206868835583
ACH-000322,-0.083000885916
ACH-000323,0.243894810689
ACH-000324,0.0238523377018
ACH-000329,0.0543198528419
ACH-000330,0.069577808929
ACH-000331,0.22159498728500002
ACH-000332,0.0709838916758
ACH-000334,0.0029574121833
ACH-000335,0.21638489023000002
ACH-000336,-0.06610466785159999
ACH-000337,0.21499312547200003
ACH-000339,0.177309606736
ACH-000341,0.166753587468
ACH-000348,-0.0515248080358
ACH-000350,0.08391649584720001
ACH-000352,0.140644353673
ACH-000356,-0.186921357667
ACH-000361,-0.012327154447899998
ACH-000362,0.119638215681
ACH-000363,0.0656594862221
ACH-000364,0.059396627067300006
ACH-000365,0.0309604931582
ACH-000366,-0.031973878361400004
ACH-000368,-0.0918731121442
ACH-000374,0.0138722432582
ACH-000375,0.330123329465
ACH-000376,-0.633393391683
ACH-000381,-0.06885558063330001
ACH-000383,0.0703713452381
ACH-000387,0.0987926850993
ACH-000389,0.208406866866
ACH-000390,0.0322090193793
ACH-000393,0.143576084055
ACH-000395,0.018858372345799998
ACH-000397,0.100477425112
ACH-000401,-0.174712139687
ACH-000402,-0.0172331569305
ACH-000403,0.038499320468
ACH-000404,-0.0830189100077
ACH-000406,0.039404909851900004
ACH-000407,0.143531930664
ACH-000408,0.08008525945610001
ACH-000410,-0.06872871563489999
ACH-000411,-0.0305073070493
ACH-000414,0.014272178048
ACH-000415,0.143650545262
ACH-000416,0.24763880845300001
ACH-000420,0.0112238540571
ACH-000421,0.131754990249
ACH-000424,0.395597729414
ACH-000425,0.045536312227099994
ACH-000426,-0.0354791119987
ACH-000427,0.353545750602
ACH-000433,-0.0730241983331
ACH-000436,-0.0808639467168
ACH-000444,0.25988140293
ACH-000445,0.16074434512900002
ACH-000448,0.13066521640599998
ACH-000450,0.0373311476735
ACH-000452,-0.0179231312962
ACH-000454,0.0151609236013
ACH-000458,-0.0114240924517
ACH-000459,-0.214122055324
ACH-000460,-0.25124871934
ACH-000461,0.118813726648
ACH-000463,0.006816278544600001
ACH-000464,-0.0305498582284
ACH-000466,0.171357900229
ACH-000467,0.07211760744310002
ACH-000468,0.0508767743071
ACH-000469,-0.163763751156
ACH-000470,0.112023848878
ACH-000471,-0.623965901
ACH-000472,0.248405425966
ACH-000473,0.25105315388300004
ACH-000475,0.0142469631791
ACH-000476,0.00299884281098
ACH-000477,0.38643561178400004
ACH-000480,0.101560379232
ACH-000481,0.229901086565
ACH-000483,-0.32637833046
ACH-000484,0.151200412578
