,OTOA (146183)
ACH-000183,0.0236175584247
ACH-000188,0.145336408095
ACH-000189,-0.0567032412682
ACH-000190,0.13752491112600002
ACH-000198,0.07895474531050001
ACH-000204,-0.0864261566241
ACH-000206,0.10597159755100001
ACH-000207,0.27354941644
ACH-000211,0.157172681869
ACH-000215,0.159642136573
ACH-000221,0.0724058400167
ACH-000222,-0.0993971453534
ACH-000223,0.0875960557096
ACH-000226,-0.00386687706918
ACH-000227,-0.00939924116495
ACH-000228,0.0186088017499
ACH-000231,0.05848728698919999
ACH-000232,0.0751656610838
ACH-000233,0.0760741187007
ACH-000234,0.128223454442
ACH-000235,0.0126283890011
ACH-000237,0.0105727559274
ACH-000238,0.23023063474599997
ACH-000243,-0.179114171655
ACH-000244,-0.139682323652
ACH-000246,0.105543473315
ACH-000248,0.14789011868
ACH-000250,0.09217155499469999
ACH-000251,0.120373742457
ACH-000253,0.17353826609900003
ACH-000255,0.00484511153704
ACH-000256,0.0799279609292
ACH-000257,0.202637000703
ACH-000258,0.250682410087
ACH-000259,0.030152326060900004
ACH-000260,0.10398071972100001
ACH-000261,0.105193751027
ACH-000262,0.181218789772
ACH-000263,-0.028165028978599998
ACH-000264,0.036636784967400006
ACH-000265,-0.028610215175400005
ACH-000266,0.0429432647943
ACH-000272,0.0601671474184
ACH-000273,0.0663610790674
ACH-000274,-0.0593434978097
ACH-000277,0.135866263383
ACH-000278,0.106488893069
ACH-000279,-0.00281250540735
ACH-000280,0.014251260660099999
ACH-000281,0.182862210934
ACH-000288,-0.000471230491937
ACH-000291,0.100958749941
ACH-000293,-0.047564737831100004
ACH-000294,0.0557788127274
ACH-000295,0.230422576004
ACH-000296,0.0393408247209
ACH-000302,-0.011619390715
ACH-000304,-0.119707560218
ACH-000307,0.0574774887371
ACH-000308,0.0675959882872
ACH-000310,-0.0284750886479
ACH-000311,-0.0899219484968
ACH-000312,-0.07514629753610001
ACH-000315,0.13454427119100001
ACH-000316,-0.0751298947072
ACH-000317,0.0611785681836
ACH-000318,0.0679266890738
ACH-000319,0.12425384308800001
ACH-000320,-0.10363766770400001
ACH-000322,-0.058166738217799996
ACH-000323,-0.0900248831279
ACH-000324,0.103820338939
ACH-000329,0.08707786679549999
ACH-000330,-0.160411717266
ACH-000331,-0.0119112161844
ACH-000332,0.0773987089387
ACH-000334,0.0191859152208
ACH-000335,-0.101476420521
ACH-000336,0.10186428364
ACH-000337,-0.137139878416
ACH-000339,-0.0319337570134
ACH-000341,0.19205871187800003
ACH-000348,-0.025617938350999996
ACH-000350,-0.00450520689059
ACH-000352,-0.00022141586702000002
ACH-000356,-0.23501975367800002
ACH-000361,-0.115116994994
ACH-000362,0.103491695586
ACH-000363,0.0766660646357
ACH-000364,-0.0342215841917
ACH-000365,-0.0006599019495590001
ACH-000366,0.147123032261
ACH-000368,0.017206116686
ACH-000374,0.12967961179
ACH-000375,0.222176596659
ACH-000376,0.238219576419
ACH-000381,0.0719642429302
ACH-000383,0.05111441689809999
ACH-000387,0.0182321313786
ACH-000389,0.0736370753143
ACH-000390,0.0390009589703
ACH-000393,0.263729453184
ACH-000395,0.255167290677
ACH-000397,-0.114092059518
ACH-000401,0.0753540165728
ACH-000402,0.0211793548633
ACH-000403,0.163130213111
ACH-000404,0.08963150958879999
ACH-000406,0.0436008607197
ACH-000407,-0.0043480260832
ACH-000408,0.146561078435
ACH-000410,0.0705772212906
ACH-000411,0.1166616315
ACH-000414,0.0116292229968
ACH-000415,-0.0833555439358
ACH-000416,0.00368883742063
ACH-000420,0.0127176315637
ACH-000421,-0.0521707482828
ACH-000424,-0.055694714293
ACH-000425,0.037196315101699996
ACH-000426,-0.108512534989
ACH-000427,0.257898429058
ACH-000433,-0.029683547676900002
ACH-000436,0.142968416984
ACH-000444,0.073028229993
ACH-000445,-0.028348771906400002
ACH-000448,0.14398274853499998
ACH-000450,0.24085447601799997
ACH-000452,0.0528163647894
ACH-000454,-0.259548654142
ACH-000458,0.105466076039
ACH-000459,-0.0524742499903
ACH-000460,0.124048080854
ACH-000461,0.22711289998300002
ACH-000463,-0.0943795551231
ACH-000464,-0.0627602763007
ACH-000466,0.20536889049100002
ACH-000467,0.20909364270599998
ACH-000468,0.243941694144
ACH-000469,0.039868192512
ACH-000470,0.227180526012
ACH-000471,0.0593360875471
ACH-000472,0.00190612568381
ACH-000473,-0.0404791323424
ACH-000475,0.0796825408488
ACH-000476,0.027589552708099995
ACH-000477,0.105032081297
ACH-000480,0.0064511301777600005
ACH-000481,0.137808623201
ACH-000483,-0.131607356558
ACH-000484,0.062884653754
ACH-000485,0.00734783752413
ACH-000486,-0.12443864238
ACH-000487,-0.06035771660619999
ACH-000488,0.0167062978126
ACH-000490,-0.04301326223069999
ACH-000491,0.015504226743299999
ACH-000495,0.0120883005048
ACH-000496,-0.132227387862
ACH-000499,-0.227994472883
ACH-000500,-0.43635790598800006
ACH-000502,0.09300344219010001
ACH-000503,-0.10690640982300001
ACH-000505,0.00487189819918
ACH-000507,0.08245705233360001
ACH-000510,-0.0296588336411
ACH-000511,0.0199524752769
ACH-000512,0.0594125187997
ACH-000516,0.0555249657603
ACH-000517,0.126621593084
ACH-000518,-0.0323080543267
ACH-000520,-0.004747051601569999
ACH-000521,0.115066925708
ACH-000522,-0.101943635737
ACH-000524,0.056426697912300004
ACH-000527,0.0248617473047
ACH-000528,0.0546188238838
ACH-000537,0.16476883826400002
ACH-000541,-0.262816436289
ACH-000542,0.0315501813194
ACH-000544,-0.0118754453036
ACH-000545,0.17636420068300002
ACH-000547,-0.149999866379
ACH-000548,-0.0283771279789
ACH-000549,0.148700202624
ACH-000550,-0.057261102188800005
ACH-000552,-0.004691749040470001
ACH-000556,-0.0539589675849
ACH-000557,0.0939352405755
ACH-000570,0.100995201849
ACH-000571,0.11223920952199999
ACH-000573,-0.016045892137
ACH-000576,0.06971233972299999
ACH-000580,0.0709523890579
ACH-000584,0.00521097950338
ACH-000585,-0.0042898377326799995
ACH-000588,0.18004421773200002
ACH-000589,-0.154315377496
ACH-000591,0.0550228022209
ACH-000593,-0.0566239448888
ACH-000600,0.09713736077400001
ACH-000601,-0.0555014097085
ACH-000604,0.044090350803699996
ACH-000605,0.111613577883
ACH-000606,-0.101493783278
ACH-000608,0.140153571629
ACH-000614,-0.021385083215700002
ACH-000616,-0.0178216695716
ACH-000618,0.0031282440300300003
ACH-000619,-0.08493368207930001
ACH-000620,-0.044702294265099994
ACH-000621,0.0945135483382
ACH-000622,0.0671805270298
ACH-000623,0.101229986864
ACH-000624,0.00889425798465
ACH-000627,0.19125249611499998
ACH-000630,-0.0368358387794
ACH-000632,0.012929280437600001
ACH-000633,0.104426435179
ACH-000637,0.0439249299661
ACH-000638,-0.080581197686
ACH-000646,-0.0160703559666
ACH-000647,0.117671758619
ACH-000648,0.0930894383463
ACH-000649,0.08589316493239998
ACH-000651,-0.014883013743399998
ACH-000652,0.026014529764
ACH-000653,0.16988822011500002
ACH-000657,0.00334183795613
ACH-000658,0.0659442182756
ACH-000661,0.0710267208126
ACH-000662,-0.0229094866943
ACH-000663,-0.022480682105700003
ACH-000665,0.17778953595400002
ACH-000671,-0.28426962507
ACH-000673,0.166521830227
ACH-000676,0.09949976293860001
ACH-000677,0.132121005514
ACH-000681,0.0557832800069
ACH-000682,0.0360308173057
ACH-000683,0.011491893934899999
ACH-000684,-0.133325909836
ACH-000688,0.136687781897
ACH-000693,0.128822126554
ACH-000694,0.0897685220948
ACH-000695,0.113115672512
ACH-000696,0.112706722392
ACH-000697,0.0282299346142
ACH-000699,-0.00404245875712
ACH-000701,0.302224588963
ACH-000706,-0.0270778927121
ACH-000711,0.06402982296519999
ACH-000713,-0.100189918813
ACH-000714,0.091950450638
ACH-000718,-0.009923275272110002
ACH-000720,0.125272229864
ACH-000721,0.000385501319706
ACH-000724,0.069310698017
ACH-000725,-0.11612321821699999
ACH-000732,-0.152332876686
ACH-000734,0.08721514765360001
ACH-000735,0.0457105347661
ACH-000736,-0.007766484927600001
ACH-000738,0.123863406797
ACH-000746,0.0558970268193
ACH-000747,0.0901494902788
ACH-000748,0.078514675926
ACH-000753,-0.0265311075489
ACH-000756,-0.12220582965099999
ACH-000757,-0.192443270051
ACH-000758,-0.0518601224005
ACH-000760,-0.00837280087565
ACH-000763,0.0276155251168
ACH-000764,0.114380934416
ACH-000765,0.122700397087
ACH-000766,-0.08542565029989999
ACH-000767,-0.06888840383980001
ACH-000768,0.0469499107853
ACH-000769,0.055821970377
ACH-000770,0.167512949084
ACH-000771,0.101642078001
ACH-000773,0.19347840510400002
ACH-000776,0.0062867732418200005
ACH-000777,0.182565429335
ACH-000778,-0.060689324195600004
ACH-000781,0.0366867271496
ACH-000782,-0.0359032604336
ACH-000783,0.0114531874694
ACH-000784,-0.11226520500199999
ACH-000785,0.025707107243599998
ACH-000787,0.0261252499119
ACH-000788,-0.0896695531728
ACH-000791,-0.18249667065000003
ACH-000792,0.0348771121506
ACH-000794,-0.027334095771300002
ACH-000796,0.0152163046924
ACH-000799,-0.057270894680900006
ACH-000800,0.0415849737282
ACH-000802,0.07197245819560001
ACH-000804,0.08919547073839999
ACH-000805,0.187708405914
ACH-000809,0.023179175123999998
ACH-000810,-0.0655651091689
ACH-000811,0.0632620575483
ACH-000817,0.0353768419112
ACH-000819,0.0680108982165
ACH-000820,0.00258008787186
ACH-000821,-0.29580748192
ACH-000822,0.21627814874
ACH-000823,0.0380428212477
ACH-000824,0.184746813788
ACH-000827,0.052161591017000006
ACH-000829,-0.0479470253346
ACH-000831,-0.10077400814099999
ACH-000832,-0.0747322741532
ACH-000833,-0.138540172527
ACH-000834,0.07974924646119999
ACH-000835,0.146558897526
ACH-000836,0.100387588325
ACH-000837,0.00877181633409
ACH-000838,0.10656888624600001
ACH-000839,0.155180990148
ACH-000840,-0.08446911782469999
ACH-000841,-0.120770915808
ACH-000843,0.06417759035830001
ACH-000846,-0.0565630682976
ACH-000847,0.121833199518
ACH-000848,-0.06299647225089999
ACH-000849,-0.035828661003
ACH-000851,0.0569439102274
ACH-000855,0.04711177809309999
ACH-000856,0.11265657421599999
ACH-000858,0.209222452126
ACH-000859,-0.109180232305
ACH-000861,0.056822861636499994
ACH-000862,0.0665971854383
ACH-000865,0.205620929062
ACH-000866,0.057176082607
ACH-000867,0.015187153879499999
ACH-000869,-0.026092483292099997
ACH-000872,-0.0785698593178
ACH-000873,-0.0353006960348
ACH-000876,0.166376683014
ACH-000878,0.427162951839
ACH-000880,0.12973938477900002
ACH-000881,0.139814162848
ACH-000882,0.0434168710446
ACH-000884,-0.0834905012968
ACH-000885,0.059461698788400005
ACH-000887,0.0603046942672
ACH-000888,0.041800313018900005
ACH-000889,0.021414931888299998
ACH-000890,0.193660049824
ACH-000896,0.0334163770682
ACH-000898,0.04357031126349999
ACH-000900,-0.13775728414400001
ACH-000901,0.0693149195441
ACH-000905,-0.18375322171
ACH-000906,0.06997309655060001
ACH-000907,-0.027630659318400003
ACH-000910,0.014083532902799999
ACH-000911,0.023099280349699998
ACH-000912,0.0737320680183
ACH-000913,0.11252364848400001
ACH-000915,0.006696729768600001
ACH-000916,0.0795187121796
ACH-000917,0.0768051662505
ACH-000921,0.0971218406462
ACH-000924,0.14189945074000002
ACH-000926,0.150737030402
ACH-000928,0.054976540806499996
ACH-000929,0.27849202194
ACH-000932,0.0674291126657
ACH-000935,0.12886164283600002
ACH-000936,-0.011003027283700001
ACH-000937,-0.017502532244599998
ACH-000938,0.10516543129599999
ACH-000939,-0.09884561020379999
ACH-000941,-0.00160873550281
ACH-000943,0.07082563500260002
ACH-000946,-0.0217350717154
ACH-000947,0.0650135375098
ACH-000948,0.0444387588269
ACH-000950,-0.0874253207776
ACH-000953,0.032802035483300004
ACH-000957,0.11193378239299999
ACH-000958,-0.0864243083024
ACH-000960,-0.0016525594514300002
ACH-000963,0.0923250583694
ACH-000968,0.135850226624
ACH-000969,0.09226141272970001
ACH-000973,0.050711638342
ACH-000974,-0.034803646399699996
ACH-000975,0.040978286425900005
ACH-000976,-0.13232771350400002
ACH-000978,-0.256013848762
ACH-000980,0.152621713781
ACH-000984,0.0058652993876199995
ACH-000986,0.0345738763474
ACH-000988,0.0731432186746
ACH-000993,0.0129738326749
ACH-000994,-0.0132130004145
ACH-000996,-0.138618085066
ACH-001001,0.0693064730056
ACH-001020,0.0284992184028
ACH-001028,0.10330516746200001
ACH-001031,-0.017196886077299998
ACH-001038,-0.0404498355581
ACH-001048,0.106964583809
ACH-001050,0.0723099645523
ACH-001053,-0.0686090425437
ACH-001054,0.0901507346163
ACH-001061,0.06184712927
ACH-001067,-0.115781056264
ACH-001075,-0.043405632706
ACH-001096,0.26025629367499997
ACH-001128,0.163701495882
ACH-001134,0.110995860575
ACH-001151,0.116992433981
ACH-001163,0.039666346965300005
ACH-001164,0.0189633213089
ACH-001173,-0.018253745414799998
ACH-001183,0.189890760768
ACH-001184,-0.116602301613
ACH-001190,0.059622264595900004
ACH-001192,-0.151113977892
ACH-001193,-0.0302887227428
ACH-001196,-0.19072138749899997
ACH-001197,-0.0184230442575
ACH-001205,0.215440719433
ACH-001211,0.0632726733474
ACH-001212,-0.226755352196
ACH-001228,-0.0032342651551699997
ACH-001232,0.039968862251
ACH-001239,-0.00288317254656
ACH-001274,0.0071164490819
ACH-001275,0.0833953462716
ACH-001277,0.3582742711
ACH-001278,0.0743833916643
ACH-001280,-0.0520177590475
ACH-001283,0.157635734615
ACH-001289,-0.028497549435799997
ACH-001295,0.0608654539953
ACH-001300,0.08219232815489999
ACH-001301,0.0666302063717
ACH-001302,0.07525504312419999
ACH-001303,0.105060083826
ACH-001306,-0.0448161357159
ACH-001318,0.05965677337169999
ACH-001322,0.138486477951
ACH-001328,0.141262940076
ACH-001332,0.27909389629799997
ACH-001333,0.0727098011054
ACH-001336,-0.039119172535599996
ACH-001340,0.0114154398392
ACH-001346,0.0316116162972
ACH-001353,0.157345882456
ACH-001354,0.13856760093
ACH-001367,0.259815373613
ACH-001368,-0.00720232782611
ACH-001374,0.046903280285300004
ACH-001375,-0.012716085431500001
ACH-001377,-0.07421969911330001
ACH-001380,0.16725115044000002
ACH-001391,0.302818602479
ACH-001407,0.017365507680400002
ACH-001408,0.022209394712799996
ACH-001413,0.23628119143100001
ACH-001430,0.22297418528299998
ACH-001431,0.105605374181
ACH-001450,0.0521554135257
ACH-001496,0.060795224002400006
ACH-001500,0.128562185607
ACH-001521,0.127291562727
ACH-001523,0.0722596128027
ACH-001532,0.136089123589
ACH-001536,0.057103558915
ACH-001550,0.12291368682800001
ACH-001552,-0.132961845894
ACH-001554,0.052050243097199994
ACH-001645,0.063497190987
ACH-001654,0.137834379636
ACH-001715,0.057633433285300004
ACH-001735,0.0374078523706
ACH-001736,0.09736463527339999
ACH-001737,0.495950684072
ACH-001740,-0.13172274976099999
ACH-001745,-0.024528942475400002
ACH-001750,-0.042575831123
ACH-001765,-0.048516367933199994
ACH-001956,0.07189445678989999
ACH-001957,0.07545919144180001
