,ADD1 (118)
ACH-000004,0.0438296168724
ACH-000007,0.276580073439
ACH-000009,0.022821662864099996
ACH-000011,-0.0751054819207
ACH-000012,0.11640278805299999
ACH-000013,0.242704729817
ACH-000014,0.311852238235
ACH-000015,0.137865642864
ACH-000017,0.0752301635879
ACH-000018,0.24426505234
ACH-000019,0.327163120648
ACH-000021,0.19694167097399998
ACH-000022,0.00522728681009
ACH-000025,0.163457261886
ACH-000028,0.251797742526
ACH-000030,0.0632318961804
ACH-000035,0.228730518908
ACH-000036,-0.0118086708301
ACH-000037,0.0719514639433
ACH-000039,0.126004285988
ACH-000040,-0.0423843982661
ACH-000041,0.0308050232618
ACH-000042,-0.0085926316932
ACH-000045,0.09024773994339999
ACH-000047,0.08913240841489999
ACH-000052,0.0447613745126
ACH-000053,0.225406747971
ACH-000054,0.159495398895
ACH-000055,0.14075033350299998
ACH-000060,0.204314715251
ACH-000067,0.231381285329
ACH-000070,0.253039234935
ACH-000075,0.0907062974021
ACH-000078,0.102440024311
ACH-000082,0.134538966477
ACH-000085,0.07221905096339999
ACH-000086,0.117305556576
ACH-000087,0.171243614661
ACH-000092,0.11183431394400001
ACH-000095,-0.0074409633918500005
ACH-000097,0.17927406129700002
ACH-000098,0.24304983139000003
ACH-000099,0.290895205358
ACH-000108,0.0472170900203
ACH-000113,0.198541779757
ACH-000115,0.158172021645
ACH-000116,0.134359621121
ACH-000118,0.120957412173
ACH-000120,0.0474973440374
ACH-000123,0.0996949949673
ACH-000127,0.00228822419892
ACH-000128,0.167350107106
ACH-000132,-0.131229131988
ACH-000133,-0.044572011114
ACH-000137,0.18962388139800002
ACH-000138,0.08004011357219999
ACH-000142,0.10948875043800001
ACH-000143,-0.0919704762502
ACH-000146,-0.0306877104126
ACH-000148,0.06124320876540001
ACH-000150,-0.00676878784874
ACH-000152,0.0693288674047
ACH-000153,0.0965604109572
ACH-000159,0.0345938034949
ACH-000160,0.14943353047900002
ACH-000163,0.0188230233329
ACH-000167,-0.236703123438
ACH-000168,-0.0663131210887
ACH-000169,0.174355393297
ACH-000178,-0.0149517946444
ACH-000182,0.0358494733718
ACH-000183,-0.0065964592445699995
ACH-000188,0.17201220225699998
ACH-000189,0.257449350855
ACH-000190,0.0877867987665
ACH-000198,0.0662969691457
ACH-000204,0.16187189163
ACH-000206,0.193322816723
ACH-000207,-0.100358035939
ACH-000211,0.0512578534256
ACH-000215,0.0553118382314
ACH-000221,0.0867142837498
ACH-000222,0.127130982166
ACH-000223,0.00036639288692499997
ACH-000226,0.218911305944
ACH-000227,-0.243369070696
ACH-000228,0.128834652815
ACH-000231,-0.0181141451145
ACH-000232,0.197592402422
ACH-000233,0.036398252605800006
ACH-000234,0.131790384897
ACH-000235,0.161203290434
ACH-000237,-0.0535559070671
ACH-000238,-0.13189954908399998
ACH-000243,-0.010416153147500001
ACH-000244,0.048615831928199994
ACH-000246,0.30759031777199997
ACH-000248,0.163591414442
ACH-000250,-0.08864611624430001
ACH-000251,0.07228332776539999
ACH-000253,-0.045423240203
ACH-000255,0.111614107489
ACH-000256,0.157970739779
ACH-000257,-0.0366331893029
ACH-000258,-0.18937834297400002
ACH-000259,0.057754902367000004
ACH-000260,0.140088772345
ACH-000261,0.12369249353499999
ACH-000262,0.160239831424
ACH-000263,-0.0022217590974
ACH-000264,0.00513903201832
ACH-000265,0.08066619780439999
ACH-000266,0.0550130657101
ACH-000272,0.0625368403692
ACH-000273,0.120152302956
ACH-000274,-0.161837454891
ACH-000277,0.09104077605360002
ACH-000278,0.18302579912
ACH-000279,-0.08739924992869999
ACH-000280,0.058150919918099994
ACH-000281,0.028374513689099996
ACH-000288,0.0394821699395
ACH-000291,0.34621707750200004
ACH-000293,0.124359385446
ACH-000294,-0.0416365924294
ACH-000295,-0.19969448903700002
ACH-000296,0.22863030758699998
ACH-000302,0.0682582587728
ACH-000304,0.31722551478
ACH-000307,0.12605073569800002
ACH-000308,-0.04762918919430001
ACH-000310,0.10481125340500001
ACH-000311,0.15009421598300002
ACH-000312,-0.0034022123887
ACH-000315,0.006919788651899999
ACH-000316,0.11516711750299999
ACH-000317,0.426678928166
ACH-000318,0.12844165687
ACH-000319,0.145788846571
ACH-000320,0.183966471668
ACH-000322,0.08840230831710001
ACH-000323,0.017278374122400002
ACH-000324,0.0225419630504
ACH-000329,-0.008759539779370001
ACH-000330,0.0775567669406
ACH-000331,0.13395570450799998
ACH-000332,0.00443426802274
ACH-000334,0.247313624054
ACH-000335,0.248156912038
ACH-000336,0.0034151710920500003
ACH-000337,0.264143215986
ACH-000339,0.08879970851399999
ACH-000341,0.213256254463
ACH-000348,0.08249089824280001
ACH-000350,0.031245268028099998
ACH-000352,0.132389341483
ACH-000356,0.044139147669099994
ACH-000361,0.243482633588
ACH-000362,0.104161374672
ACH-000363,-0.040154296335
ACH-000364,0.011816645028600001
ACH-000365,0.111871619402
ACH-000366,0.067751216999
ACH-000368,-0.0802299253
ACH-000374,0.052186022000099995
ACH-000375,0.266117179608
ACH-000376,0.12264613932099999
ACH-000381,-0.044527608682199994
ACH-000383,0.161612624279
ACH-000387,-0.03490786310669999
ACH-000389,0.134085939422
ACH-000390,0.05127403843930001
ACH-000393,0.0347387522189
ACH-000395,-0.131307002639
ACH-000397,0.0691067338698
ACH-000401,-0.121076049009
ACH-000402,0.00465506557418
ACH-000403,-0.0746231594653
ACH-000404,0.24864516328800002
ACH-000406,-0.0128062580865
ACH-000407,0.173217083407
ACH-000408,0.08599949094239999
ACH-000410,0.07045769283969999
ACH-000411,0.144878490425
ACH-000414,0.250177718995
ACH-000415,0.06295566133069999
ACH-000416,0.180806821612
ACH-000420,0.13097903571900002
ACH-000421,0.041787357897699995
ACH-000424,0.19510329606600002
ACH-000425,0.14817699915899998
ACH-000426,-0.011187770301299998
ACH-000427,0.047679100346300005
ACH-000433,0.368493450457
ACH-000436,0.0544307449529
ACH-000444,0.11177568364
ACH-000445,0.373242682945
ACH-000448,0.00252317207767
ACH-000450,0.256188261519
ACH-000452,-0.04959143953530001
ACH-000454,0.09209088085660001
ACH-000458,0.186579170512
ACH-000459,0.161020526566
ACH-000460,0.10208922656099999
ACH-000461,0.151504718635
ACH-000463,-0.05340352895719999
ACH-000464,0.136121326215
ACH-000466,0.027367542878400004
ACH-000467,0.235418479501
ACH-000468,0.0632159527741
ACH-000469,0.0190867216297
ACH-000470,-0.155442974888
ACH-000471,0.20118066327700002
ACH-000472,0.0122699913649
ACH-000473,0.00856573931516
ACH-000475,0.124198805397
ACH-000476,-0.0270106387505
ACH-000477,0.0386199507068
ACH-000480,0.212027610565
ACH-000481,0.161370365047
ACH-000483,0.18158620882800003
ACH-000484,0.16451307114
ACH-000485,0.229363791374
ACH-000486,0.21598906629200001
ACH-000487,0.00491134368087
ACH-000488,0.06848978616700001
ACH-000490,0.0136450872536
ACH-000491,0.0590768567995
ACH-000495,0.218769108061
ACH-000496,0.10911829255000001
ACH-000499,0.026592188209199997
ACH-000500,0.112050513422
ACH-000502,0.0754402383862
ACH-000503,-0.0655119946688
ACH-000505,0.0152522991245
ACH-000507,0.081245686797
ACH-000510,0.126721641686
ACH-000511,0.0714420153181
ACH-000512,0.0827495334191
ACH-000516,0.100791540365
ACH-000517,-0.009245846071219999
ACH-000518,-0.0210192848805
ACH-000520,0.15616364249
ACH-000521,0.18587973900199997
ACH-000522,0.09166962543739998
ACH-000524,0.09354304100710001
ACH-000527,0.139521991009
ACH-000528,0.165576082113
ACH-000537,0.21111913431600002
ACH-000541,-0.060491745263900006
ACH-000542,0.168201173797
ACH-000544,-0.051181581623300006
ACH-000545,0.143891328068
ACH-000547,0.340790949322
ACH-000548,0.103934815678
ACH-000549,0.130971803724
ACH-000550,0.060843568816400004
ACH-000552,0.16362869376800002
ACH-000556,-0.0230946022315
ACH-000557,-0.119608351776
ACH-000570,0.0549650693389
ACH-000571,-0.0914499240288
ACH-000573,0.0290163313857
ACH-000576,-0.166054557908
ACH-000580,0.295717386636
ACH-000584,0.0714274852158
ACH-000585,-0.0243615309416
ACH-000588,-0.0157025032229
ACH-000589,0.09390581166660002
ACH-000591,0.18054718887899998
ACH-000593,0.017744471714000003
ACH-000600,0.10964188591700001
ACH-000601,0.048804848484
ACH-000604,0.0486613846555
ACH-000605,0.175299808108
ACH-000606,0.213884996712
ACH-000608,0.0962891256428
ACH-000614,0.214971131098
ACH-000616,0.207447097167
ACH-000618,0.0321021266984
ACH-000619,0.061283874704
ACH-000620,0.293044247484
ACH-000621,0.00504108339116
ACH-000622,0.144658101461
ACH-000623,-0.07635502642389999
ACH-000624,-0.0471439083583
