,FBLN5 (10516)
ACH-000004,0.08557990963739999
ACH-000007,0.0564259115474
ACH-000009,0.113748901828
ACH-000011,0.106279795592
ACH-000012,0.0127887303147
ACH-000013,-0.059288959880099995
ACH-000014,0.0228378242053
ACH-000015,0.0656319278824
ACH-000017,0.0872726130873
ACH-000018,0.309373111238
ACH-000019,0.059759791690300004
ACH-000021,0.141598694774
ACH-000022,0.116848587684
ACH-000025,0.119763481618
ACH-000028,0.0408486664295
ACH-000030,-0.00339918505656
ACH-000035,0.286447536941
ACH-000036,0.222528092483
ACH-000037,0.0691257065593
ACH-000039,0.0809689324391
ACH-000040,0.106009114401
ACH-000041,0.0115518209257
ACH-000042,0.0167383569443
ACH-000045,0.190794485125
ACH-000047,-0.0102330009154
ACH-000052,-0.0651829744121
ACH-000053,0.0241823969325
ACH-000054,0.023472457236099996
ACH-000055,0.18986177312199998
ACH-000060,0.107893806711
ACH-000067,0.114865394526
ACH-000070,-0.17556884540999998
ACH-000075,-0.0360768930586
ACH-000078,0.104792060239
ACH-000082,0.005378927134189999
ACH-000085,0.231740353835
ACH-000086,0.0756486012138
ACH-000087,0.10910519068800001
ACH-000092,0.03358455062
ACH-000095,-0.021255685054200002
ACH-000097,-0.0161260222107
ACH-000098,-0.023996764087
ACH-000099,0.157749718549
ACH-000108,0.126315444946
ACH-000113,0.0568813598102
ACH-000115,-0.24509202283700002
ACH-000116,0.129599412029
ACH-000118,-0.0150753742086
ACH-000120,0.14191984756200002
ACH-000123,0.0383781622942
ACH-000127,0.0740253173547
ACH-000128,-0.045317045681800006
ACH-000132,0.0243379170137
ACH-000133,0.0818282825016
ACH-000137,-0.0835853749581
ACH-000138,0.109921033811
ACH-000142,0.0133976602429
ACH-000143,-0.10916272678300001
ACH-000146,0.057035697979300005
ACH-000148,0.0742061185398
ACH-000150,0.11515961248400002
ACH-000152,0.04097467428630001
ACH-000153,0.136792533825
ACH-000159,0.120450538669
ACH-000160,-0.0008990351008889999
ACH-000163,0.144832976579
ACH-000167,0.23923014955
ACH-000168,-0.06504734238059999
ACH-000169,0.0390981328126
ACH-000178,-0.00027265920231700003
ACH-000182,-0.006408790493569999
ACH-000183,-0.0334680259829
ACH-000188,0.0108354843671
ACH-000189,0.0794652194867
ACH-000190,0.31477334351799996
ACH-000198,0.039090212248900004
ACH-000204,-0.11691113381200001
ACH-000206,-0.232205606945
ACH-000207,-0.0988477818334
ACH-000211,-0.067429966403
ACH-000215,0.118993112006
ACH-000221,0.111940439865
ACH-000222,0.162669413151
ACH-000223,0.06929924342910002
ACH-000226,0.04223249831280001
ACH-000227,0.18007608609099998
ACH-000228,0.203593051933
ACH-000231,0.0361205572081
ACH-000232,-0.0189317848802
ACH-000233,0.09789119888810001
ACH-000234,0.035145033125900005
ACH-000235,0.16206265195800001
ACH-000237,0.162847264658
ACH-000238,-0.135744835132
ACH-000243,0.116165233294
ACH-000244,-0.0365940486294
ACH-000246,-0.0463543963452
ACH-000248,0.0248557593358
ACH-000250,0.0641885227499
ACH-000251,-0.205815702799
ACH-000253,-0.022188986586000003
ACH-000255,0.10463918839500001
ACH-000256,-0.00486599488536
ACH-000257,-0.554274082403
ACH-000258,0.262539495696
ACH-000259,0.153085192137
ACH-000260,-0.0317280117808
ACH-000261,0.179261008203
ACH-000262,0.0301515247188
ACH-000263,-0.189542751716
ACH-000264,0.127368323885
ACH-000265,0.140595356965
ACH-000266,0.009120561618840001
ACH-000272,0.00179039539117
ACH-000273,0.0026613121585799997
ACH-000274,-0.0047096518892500005
ACH-000277,0.0903204632078
ACH-000278,0.0366301304409
ACH-000279,-0.0421906150051
ACH-000280,0.121858468492
ACH-000281,0.24821646162799998
ACH-000288,0.0615064365692
ACH-000291,0.0578990339028
ACH-000293,0.221587451593
ACH-000294,-0.05466403411259999
ACH-000295,0.414363310613
ACH-000296,0.0226183027619
ACH-000302,0.00533977831914
ACH-000304,0.255197558702
ACH-000307,0.032451801334000004
ACH-000308,0.060872248716099996
ACH-000310,-0.0389094925362
ACH-000311,-0.08105911627069999
ACH-000312,0.077872074205
ACH-000315,-0.156934556993
ACH-000316,0.071382735834
ACH-000317,0.027048569257600002
ACH-000318,0.206261632082
ACH-000319,0.0285977468946
ACH-000320,-0.0437179002207
ACH-000322,0.17841822136100002
ACH-000323,0.0700211734301
ACH-000324,0.0192226250618
ACH-000329,0.0317052905812
ACH-000330,0.12985465956599998
ACH-000331,0.102155014362
ACH-000332,0.110177664198
ACH-000334,0.17230088689
