,HSD17B14 (51171)
ACH-000004,0.0291815308849
ACH-000007,0.029481657092200002
ACH-000009,0.00545098560145
ACH-000011,0.35840229432
ACH-000012,-0.0679117247216
ACH-000013,0.000623578015411
ACH-000014,0.0654780625646
ACH-000015,-0.0331629707669
ACH-000017,0.182203379492
ACH-000018,0.0109896376244
ACH-000019,0.224297951201
ACH-000021,0.0391014537711
ACH-000022,0.0843479157032
ACH-000025,0.10496032303099999
ACH-000028,0.011168189079
ACH-000030,-0.045678192107600005
ACH-000035,-0.00953552667391
ACH-000036,0.09779906708569999
ACH-000037,0.112033699187
ACH-000039,-0.09326936810239998
ACH-000040,0.291891161873
ACH-000041,0.00725796284539
ACH-000042,0.0914226044519
ACH-000045,0.0719279246238
ACH-000047,0.09908555932360001
ACH-000052,0.335289348654
ACH-000053,-0.0279106082359
ACH-000054,0.0404894880076
ACH-000055,-0.0442012991926
ACH-000060,0.322472094765
ACH-000067,0.00191919141372
ACH-000070,0.10398440727
ACH-000075,0.24868461058699998
ACH-000078,-0.009714796065129998
ACH-000082,0.058884783909900006
ACH-000085,0.1294734133
ACH-000086,0.124105403559
ACH-000087,0.23533231890599998
ACH-000092,0.0392736174934
ACH-000095,0.334249404098
ACH-000097,-0.0447101969031
ACH-000098,0.00607472811444
ACH-000099,-0.051030879619000005
ACH-000108,0.0835458615576
ACH-000113,0.103023524912
ACH-000115,-0.143982979016
ACH-000116,0.174126946312
ACH-000118,0.010028291435799998
ACH-000120,0.048975424531600004
ACH-000123,-0.028429272392099997
ACH-000127,0.056505813625400005
ACH-000128,-0.061096165926800006
ACH-000132,0.30654682117800003
ACH-000133,0.130653647699
ACH-000137,0.0162741284432
ACH-000138,-0.265384021503
ACH-000142,-0.325972268758
ACH-000143,0.067491865882
ACH-000146,-0.155395491438
ACH-000148,0.101518998729
ACH-000150,0.159631343439
ACH-000152,0.0649040577206
ACH-000153,0.20975528145
ACH-000159,-0.0192351459928
ACH-000160,0.10463057103800001
ACH-000163,0.24939793614999997
ACH-000167,-0.039146073932300005
ACH-000168,0.136031674596
ACH-000169,0.07047192452110002
ACH-000178,0.11776232724000002
ACH-000182,0.0441507202809
ACH-000183,0.0329920041156
ACH-000188,0.012668045441299998
ACH-000189,0.027872572672799998
ACH-000190,0.0426642997738
ACH-000198,0.05435219386
ACH-000204,0.45413258594800004
ACH-000206,0.284764918152
ACH-000207,0.0588521305148
ACH-000211,0.0655657816757
ACH-000215,-0.040952414984400005
ACH-000221,-0.0058215182774
ACH-000222,0.0848367756251
ACH-000223,0.146790859421
ACH-000226,0.22418865246
ACH-000227,0.15532209224500002
ACH-000228,0.176281377091
ACH-000231,0.09781461326539999
ACH-000232,-0.114510018935
ACH-000233,-0.0128869517998
ACH-000234,0.0872421579005
ACH-000235,0.0126774782141
ACH-000237,0.0781714684301
ACH-000238,0.0917209695982
ACH-000243,0.151502962844
ACH-000244,-8.18357682033e-05
ACH-000246,0.09820365682039998
ACH-000248,0.0331327815929
ACH-000250,0.0599771415815
ACH-000251,0.354553140933
ACH-000253,0.010874193060600001
ACH-000255,0.159471604341
ACH-000256,0.0718566405225
ACH-000257,0.0993100975659
ACH-000258,-0.010585102004499998
ACH-000259,0.0859507268946
ACH-000260,-7.94592005614e-05
ACH-000261,0.126870568092
ACH-000262,-0.019738707716
ACH-000263,0.0904406742932
ACH-000264,0.09930566739569999
ACH-000265,-0.0985628050946
ACH-000266,0.0308044928486
ACH-000272,0.242416505986
ACH-000273,0.244276709715
ACH-000274,0.103702918113
ACH-000277,0.284802605411
ACH-000278,0.0123555843722
ACH-000279,0.0469270911448
ACH-000280,-0.135414029332
ACH-000281,0.03666491890469999
ACH-000288,0.0928100257277
ACH-000291,0.0322642846263
ACH-000293,0.198453443254
ACH-000294,-0.078299159409
ACH-000295,-0.0481261478768
ACH-000296,-0.132857635451
ACH-000302,-0.156353694716
ACH-000304,0.412979918608
ACH-000307,0.155625678907
ACH-000308,0.00675129695855
ACH-000310,-0.154246634809
ACH-000311,-0.0248488825415
ACH-000312,0.08385658353730001
ACH-000315,-0.147976268719
ACH-000316,0.20563040521200002
ACH-000317,0.0782691006215
ACH-000318,-0.0337904386699
ACH-000319,-0.00873903157691
ACH-000320,0.0384915825045
ACH-000322,0.288705402146
ACH-000323,0.028392663336299997
ACH-000324,0.0265053104947
ACH-000329,0.151720647699
ACH-000330,0.255564266004
ACH-000331,0.270216218445
ACH-000332,-0.0365725687331
ACH-000334,-0.106501286173
ACH-000335,0.28905629919
ACH-000336,0.307856098197
ACH-000337,0.236689169208
ACH-000339,0.024519408316599996
ACH-000341,-0.035091123239300005
ACH-000348,0.24893039806699999
ACH-000350,0.0257278529465
ACH-000352,0.064023601196
ACH-000356,0.0755347321058
ACH-000361,0.23502063847600002
ACH-000362,0.046892337748300005
ACH-000363,-0.0465314617076
ACH-000364,0.0767876974351
ACH-000365,-0.139260812914
ACH-000366,0.033062674493900004
ACH-000368,0.08435739845580001
ACH-000374,0.091970266696
ACH-000375,0.09862473636430001
ACH-000376,0.12384865227
ACH-000381,0.133052140325
ACH-000383,-0.026715038674599997
ACH-000387,0.061227528231499996
ACH-000389,0.0289606492025
ACH-000390,-0.00931908544391
ACH-000393,0.06277526897340001
ACH-000395,-0.06363248040130001
ACH-000397,0.08837597574989998
ACH-000401,0.394124293337
ACH-000402,0.09949218828019998
ACH-000403,0.0365906136841
ACH-000404,0.15308994997
ACH-000406,0.0858032420513
ACH-000407,0.110651211097
ACH-000408,-0.0449066726939
ACH-000410,0.10797435527
ACH-000411,0.187167335119
ACH-000414,-0.152187834493
ACH-000415,0.103588347305
ACH-000416,0.10836282331599999
ACH-000420,0.101992400735
ACH-000421,0.1199228276
ACH-000424,-0.07821556543060001
ACH-000425,0.08024735430039999
ACH-000426,-0.0316596586871
ACH-000427,-0.09869954379990001
ACH-000433,0.005744355763899999
ACH-000436,0.20442847709399997
ACH-000444,0.19677610290800002
ACH-000445,0.0172129100123
ACH-000448,-0.00195884910003
ACH-000450,-0.190595704583
ACH-000452,0.10504784677100001
ACH-000454,0.00186542137782
ACH-000458,0.0517391629627
ACH-000459,0.114193019324
ACH-000460,0.0275216728218
ACH-000461,0.059302909648900004
ACH-000463,0.010761224632
ACH-000464,0.0291602760844
ACH-000466,0.188487394518
ACH-000467,0.0486316046456
ACH-000468,-0.07908395866000001
ACH-000469,0.042100762553400006
ACH-000470,0.148718871345
ACH-000471,0.10164540964299999
ACH-000472,0.0554529994884
ACH-000473,0.26639159519
ACH-000475,0.07016577946439999
ACH-000476,0.00863711096995
ACH-000477,-0.0186090961775
ACH-000480,-0.0225259834203
ACH-000481,-0.0462352233847
ACH-000483,0.013365902259
ACH-000484,0.0208971401451
ACH-000485,0.08340833613149999
ACH-000486,-0.0250246045499
ACH-000487,0.0705558785422
ACH-000488,0.08931384902989999
ACH-000490,0.0921181821686
ACH-000491,-0.0345852759202
ACH-000495,0.0144656670447
ACH-000496,0.0749576941032
ACH-000499,-0.149348463713
ACH-000500,-0.0259157342263
ACH-000502,0.0910054713627
ACH-000503,0.163280661939
ACH-000505,0.0903969775705
ACH-000507,-0.112340016257
ACH-000510,0.033645681738400005
ACH-000511,0.0755653583059
ACH-000512,0.501958417155
ACH-000516,0.187881287136
ACH-000517,0.035898278780699996
ACH-000518,0.10357217486199999
ACH-000520,-0.000531351042856
ACH-000521,0.0432475785205
ACH-000522,0.121147153873
ACH-000524,0.12964053302
ACH-000527,0.0972610224639
ACH-000528,0.118084034655
ACH-000537,-0.00534427830559
ACH-000541,0.034911340294
ACH-000542,0.049957391079000005
ACH-000544,0.0254401933207
ACH-000545,0.155639504698
ACH-000547,0.214115613695
