,WDR6 (11180)
ACH-000004,-0.42044259215199997
ACH-000007,-0.17570650368500002
ACH-000009,-0.267628036246
ACH-000011,-0.31526612556600003
ACH-000012,-0.229613473239
ACH-000013,-0.296940252809
ACH-000014,-0.397432224547
ACH-000015,-0.15411422685
ACH-000017,-0.268234563368
ACH-000018,-0.0996899914087
ACH-000019,-0.171212890935
ACH-000021,-0.240366045032
ACH-000022,-0.282280913359
ACH-000025,-0.217318205602
ACH-000028,-0.277532773242
ACH-000030,-0.268335911042
ACH-000035,0.035294173807800006
ACH-000036,-0.317846667346
ACH-000037,-0.025964271005099997
ACH-000039,-0.21346011310600002
ACH-000040,-0.253193837164
ACH-000041,-0.334404617239
ACH-000042,-0.213730230517
ACH-000045,-0.325639150175
ACH-000047,-0.3463270965
ACH-000052,-0.364084251133
ACH-000053,-0.147534954379
ACH-000054,-0.254418961669
ACH-000055,-0.177124726887
ACH-000060,-0.318686588674
ACH-000067,-0.23922244094700001
ACH-000070,-0.0880007496146
ACH-000075,-0.0647228701163
ACH-000078,-0.214114320917
ACH-000082,0.0184337472766
ACH-000085,0.016475942259
ACH-000086,-0.35226194035499997
ACH-000087,-0.35293701135300004
ACH-000092,-0.08891856633760002
ACH-000095,-0.05068871732769999
ACH-000097,-0.21504101385299998
ACH-000098,-0.287825514407
ACH-000099,-0.10624775747000001
ACH-000108,-0.44978259183700003
ACH-000113,-0.242370768123
ACH-000115,-0.18874029362999997
ACH-000116,-0.416504085052
ACH-000118,-0.275309458236
ACH-000120,-0.30853938549000004
ACH-000123,-0.23352331906999999
ACH-000127,-0.21561430131099998
ACH-000128,-0.213862648693
ACH-000132,-0.240645601596
ACH-000133,-0.155825421553
ACH-000137,-0.127188782954
ACH-000138,-0.285298165107
ACH-000142,-0.222376601468
ACH-000143,0.174974502364
ACH-000146,-0.261947749055
ACH-000148,-0.121518517335
ACH-000150,-0.509876266123
ACH-000152,-0.180948549084
ACH-000153,0.17278204293699997
ACH-000159,-0.327592594058
ACH-000160,-0.380383081929
ACH-000163,-0.217561274574
ACH-000167,-0.28794506371100004
ACH-000168,-0.183190706331
ACH-000169,-0.219073697461
ACH-000178,-0.139743134146
ACH-000182,-0.123806204559
ACH-000183,-0.011765493057500001
ACH-000188,-0.20923285886100002
ACH-000189,-0.456836135706
ACH-000190,-0.298828675294
ACH-000198,-0.343450044049
ACH-000204,0.00460354701555
ACH-000206,-0.300085862842
ACH-000207,0.054046712195499995
ACH-000211,-0.363804844731
ACH-000215,-0.18604280953699998
ACH-000221,-0.504788896019
ACH-000222,-0.190959192227
ACH-000223,-0.145765556283
ACH-000226,-0.428625608827
ACH-000227,-0.375575664191
