,CARD17 (440068)
ACH-000004,0.16727343559
ACH-000007,-0.132734489213
ACH-000009,0.10163017151900001
ACH-000011,0.0676568813072
ACH-000012,0.139719677197
ACH-000013,0.0935369549185
ACH-000014,0.210005256348
ACH-000015,0.132884284696
ACH-000017,-0.056448051591600004
ACH-000018,0.16663232087500002
ACH-000019,0.040050401248
ACH-000021,0.0581929012103
ACH-000022,0.07082504105410001
ACH-000025,0.144447652279
ACH-000028,-0.000773707281823
ACH-000030,0.200773776556
ACH-000035,0.329097630679
ACH-000036,0.13753071599000002
ACH-000037,0.128950047896
ACH-000039,0.27507828425700004
ACH-000040,0.12198911756400001
ACH-000041,0.249720373843
ACH-000042,0.21331863499899997
ACH-000045,0.160934598513
ACH-000047,0.144736499554
ACH-000052,0.407036273795
ACH-000053,0.0683547219234
ACH-000054,-0.0265773606087
ACH-000055,-0.131200093222
ACH-000060,0.202325713643
ACH-000067,0.18188507059599998
ACH-000070,0.20251754503400002
ACH-000075,-0.270567957472
ACH-000078,0.0741426651872
ACH-000082,-0.06859307673859999
ACH-000085,0.212634958066
ACH-000086,0.111574649363
ACH-000087,0.0665362016813
ACH-000092,-0.0597606134399
ACH-000095,0.058002878485400006
ACH-000097,0.0074753350498999995
ACH-000098,0.070309756487
ACH-000099,0.056053307522
ACH-000108,0.152316343966
ACH-000113,0.0330191417928
ACH-000115,0.24018429226799998
ACH-000116,-0.0131198110357
ACH-000118,0.19993944731899999
ACH-000120,0.24770224120499998
ACH-000123,0.233066112168
ACH-000127,0.175516901368
ACH-000128,0.21188668633000002
ACH-000132,-0.0298653097917
ACH-000133,0.180435454749
ACH-000137,0.00978737865598
ACH-000138,0.12466055762
ACH-000142,0.0129608747275
ACH-000143,0.298587965893
ACH-000146,0.158531714584
ACH-000148,0.245516306278
ACH-000150,0.030246469927400002
ACH-000152,0.154657000292
ACH-000153,-0.151739996234
ACH-000159,0.131853320388
ACH-000160,-0.011721308750100001
ACH-000163,0.21451475199900003
ACH-000167,-0.149844874656
ACH-000168,0.0444432856231
ACH-000169,0.0798964662897
ACH-000178,0.0536685323919
ACH-000182,0.0372849331823
ACH-000183,0.17863189143599997
ACH-000188,0.0320986593485
ACH-000189,0.251602180816
ACH-000190,-0.00826235682867
ACH-000198,0.162392627799
ACH-000204,0.243222820589
ACH-000206,-0.0481782192557
ACH-000207,-0.32831686968400003
ACH-000211,0.12096637935
ACH-000215,0.05830967818519999
ACH-000221,0.14708966701099999
ACH-000222,0.122069214603
ACH-000223,0.0670765789975
ACH-000226,-0.0985712391335
ACH-000227,-0.12287208531600001
ACH-000228,0.0537827082847
ACH-000231,0.177868793107
ACH-000232,0.031210717014099998
ACH-000233,0.118253480747
ACH-000234,0.0549747102541
ACH-000235,0.10503814929
ACH-000237,-0.0485029178
ACH-000238,0.06649441797280001
ACH-000243,0.0912951844365
ACH-000244,0.20533533770399998
ACH-000246,0.07973368488049999
ACH-000248,0.157359430618
ACH-000250,0.108605408467
ACH-000251,-0.0280933105301
ACH-000253,0.131106934821
ACH-000255,-0.00585181297593
ACH-000256,-0.279902767118
ACH-000257,0.0507450026231
ACH-000258,0.16929083324000002
ACH-000259,0.032615300367400006
ACH-000260,0.19071162878800002
ACH-000261,0.060297258466999994
ACH-000262,0.266903461321
ACH-000263,0.23127552759599998
