,PITX2 (5308)
ACH-000481,0.016299934321600002
ACH-000483,-0.0179645579594
ACH-000484,0.147329704634
ACH-000485,0.173568396899
ACH-000486,-0.0446918259303
ACH-000487,-0.0191726534549
ACH-000488,-0.0686274136544
ACH-000490,-0.041359506117599996
ACH-000491,-0.222260466684
ACH-000495,0.0029917447619099997
ACH-000496,-0.12555317730499999
ACH-000499,0.11996066114199999
ACH-000500,-0.0766963877047
ACH-000502,-0.00889488102425
ACH-000503,0.0738169558785
ACH-000505,-0.00612497865619
ACH-000507,0.173153394939
ACH-000510,-0.136213742773
ACH-000511,0.0418511549582
ACH-000512,0.0111538743869
ACH-000516,-0.0747774109473
ACH-000517,0.09569329496210001
ACH-000518,0.00405817732774
ACH-000520,-0.08705972562410001
ACH-000521,-0.136277527035
ACH-000522,-0.0471074256568
ACH-000524,0.0333587168105
ACH-000527,0.000545522965439
ACH-000528,0.0382578814249
ACH-000537,0.145547247961
ACH-000541,0.11313783106799999
ACH-000542,-0.00951988962191
ACH-000544,-0.07543338362680001
ACH-000545,-0.032552505090900005
ACH-000547,-0.127797156222
ACH-000548,-0.0525953640611
ACH-000549,0.0168810765461
ACH-000550,0.09700930146369999
ACH-000552,0.161478932771
ACH-000556,0.023105127982000002
ACH-000557,-0.0662547199979
ACH-000570,0.048958013093800004
ACH-000571,0.0267868664651
ACH-000573,-0.124421674996
ACH-000576,-0.112748108155
ACH-000580,0.018853660472
ACH-000584,0.06230588419099999
ACH-000585,-0.021164079207200003
ACH-000588,-0.0089587124986
ACH-000589,-0.119851834147
ACH-000591,-0.268235582949
ACH-000593,0.0756861487613
ACH-000600,-0.001279756564
ACH-000601,-0.0701002921597
ACH-000604,-0.029369210969700004
ACH-000605,0.19760901974599998
ACH-000606,0.00867531263636
ACH-000608,0.0456738297679
ACH-000614,-0.0108395289699
ACH-000616,-0.24173366517099998
ACH-000618,0.0807877535938
ACH-000619,-0.0230348959768
ACH-000620,0.038378436609
ACH-000621,0.0019113839660099999
ACH-000622,0.181195804049
ACH-000623,-0.049862715563900005
ACH-000624,-0.015059506102
ACH-000627,0.133925591874
ACH-000630,-0.00455875443351
ACH-000632,0.0202823144513
ACH-000633,0.0441200551393
ACH-000637,0.0182710482876
ACH-000638,-0.19839778684
ACH-000646,-0.0118123053877
ACH-000647,-0.00105026103739
ACH-000648,0.151284420934
ACH-000649,-0.081190708675
ACH-000651,-0.055668810404400006
ACH-000652,-0.00770859321902
ACH-000653,-0.11146085690199999
ACH-000657,0.0569337784804
ACH-000658,0.010628880641000002
ACH-000661,0.0418636984455
ACH-000662,0.244951825236
ACH-000663,-0.0744023858191
ACH-000665,-0.137569245935
ACH-000671,0.019854949647599998
ACH-000673,-0.0343508517039
ACH-000676,-0.108356173222
ACH-000677,-0.12592694967499998
ACH-000681,-0.0030647247247199997
ACH-000682,0.0508301914999
ACH-000683,-0.21706070408599998
ACH-000684,-0.0581269247769
ACH-000688,-0.20157354974599997
ACH-000693,0.05286243147340001
ACH-000694,0.012062339573899999
ACH-000695,-0.211586803935
ACH-000696,-0.0301052248825
ACH-000697,-0.24060605398499998
ACH-000699,-0.0205423430121
ACH-000701,0.142343692006
ACH-000706,0.135422519237
ACH-000711,-0.0180786692804
ACH-000713,-0.20092870323800002
ACH-000714,0.0785341823661
ACH-000718,0.025674563041400002
ACH-000720,0.0184981649889
ACH-000721,0.024615658511
ACH-000724,-0.0188970678659
ACH-000725,0.05415443120709999
ACH-000732,0.150540526387
ACH-000734,0.0499203017801
ACH-000735,0.00399322648271
ACH-000736,-0.0686462389578
ACH-000738,-0.023464566796499997
ACH-000746,0.111076459503
ACH-000747,-0.018226408106
ACH-000748,0.0913270506907
ACH-000753,0.0346710089659
ACH-000756,-0.0217957448129
ACH-000757,-0.133711424213
ACH-000758,0.14358382969
ACH-000760,-0.0027327248348699997
ACH-000763,0.0130890066003
ACH-000764,-0.10479231223999999
ACH-000765,0.0190472232379
ACH-000766,0.008049136961159999
ACH-000767,-0.028621367857400003
ACH-000768,-0.150440786079
ACH-000769,0.10149334125
ACH-000770,-0.054231361245
ACH-000771,0.0230974937813
ACH-000773,-0.05639675896319999
ACH-000776,0.16898145382
ACH-000777,0.020088932151099997
ACH-000778,0.0393693345262
ACH-000781,0.00867666341055
ACH-000782,-0.135863137601
ACH-000783,-0.005397978260649999
ACH-000784,-0.04224798437030001
ACH-000785,-0.048744937118100004
ACH-000787,-0.0276446062244
ACH-000788,0.031745154542400005
ACH-000791,-0.210035331247
ACH-000792,0.0236728255435
ACH-000794,0.0169786462708
ACH-000796,-0.00239436232878
ACH-000799,-0.0405687292856
ACH-000800,0.146258525793
ACH-000802,0.0036813439402100002
ACH-000804,-0.110601857138
ACH-000805,0.00965994240569
ACH-000809,0.155521536405
ACH-000810,0.019644756908900003
ACH-000811,0.054660087484300006
ACH-000817,-0.0345311281205
ACH-000819,0.0467113058643
ACH-000820,0.237322431825
ACH-000821,0.240166901441
ACH-000822,0.155047000021
ACH-000823,-0.04593663084769999
ACH-000824,0.0367203776334
ACH-000827,0.0340913040712
ACH-000829,-0.0275433910782
ACH-000831,0.0474800798293
ACH-000832,0.0290298836845
ACH-000833,-0.054961054610400004
ACH-000834,0.046433611968800005
ACH-000835,0.045635309865100004
ACH-000836,-0.0569223321208
ACH-000837,-0.09624164542739999
ACH-000838,0.10290596397500001
ACH-000839,-0.0086508380638
ACH-000840,-0.20208727577500002
ACH-000841,0.0462835084815
ACH-000843,0.09725339738189999
ACH-000846,-0.0389869730394
ACH-000847,-0.042077130174
ACH-000848,0.149752314385
ACH-000849,-0.0307390341983
ACH-000851,0.0751719352417
ACH-000855,-0.307576558924
ACH-000856,0.037326537855300004
ACH-000858,-0.036157333501
ACH-000859,-0.062407773467699997
ACH-000861,-0.0161204200731
ACH-000862,-0.018057247041
ACH-000865,0.0545643883936
ACH-000866,-0.00048733541576999995
ACH-000867,0.00113855436217
ACH-000869,-0.0595674685948
ACH-000872,0.0821722884684
ACH-000873,0.0117473858158
ACH-000876,-0.045295656858199994
ACH-000878,0.019335146772200003
ACH-000880,0.0411774450348
ACH-000881,0.0467577156414
ACH-000882,0.0887914125298
ACH-000884,-0.0974972570308
ACH-000885,-0.13137699364299998
ACH-000887,0.023555792831700003
ACH-000888,0.0110373330006
ACH-000889,0.026782769419700002
ACH-000890,0.00686649008898
ACH-000896,0.00509869286273
ACH-000898,0.008690338071940001
ACH-000900,-0.06952173131419999
ACH-000901,-0.029788274986900003
ACH-000905,0.07099886754760001
ACH-000906,-0.0732787295225
ACH-000907,0.20883312537999998
ACH-000910,-0.0059494946574
ACH-000911,-0.006156045403430001
ACH-000912,0.14862465060799998
ACH-000913,-0.04268041845269999
ACH-000915,-0.199203742491
ACH-000916,0.12001999141799999
ACH-000917,0.121161590648
ACH-000921,0.0815245277689
ACH-000924,-0.157960875513
ACH-000926,0.0197501942406
ACH-000928,0.033257690538400005
ACH-000929,0.122287926556
ACH-000932,0.0331924306822
ACH-000935,0.111388847623
ACH-000936,-0.0112571937594
ACH-000937,-0.0119517558118
ACH-000938,0.09409598444119999
ACH-000939,0.146978394045
ACH-000941,-0.0727200583044
ACH-000943,0.012260205103500002
ACH-000946,-0.0333626162945
ACH-000947,0.061049572540499995
ACH-000948,-0.0470192966501
ACH-000950,-0.145731476238
ACH-000953,-0.17796935969
ACH-000957,-0.153499647772
ACH-000958,-0.035251523064
ACH-000960,-0.053849550843400006
ACH-000963,-0.119408971778
ACH-000968,0.028021866450299998
ACH-000969,-0.119257413629
ACH-000973,0.0262296585046
ACH-000974,-0.0189108831525
ACH-000975,-0.141112882365
ACH-000976,-0.01499877039
ACH-000978,0.20375862212999998
ACH-000980,0.0126146592094
ACH-000984,-0.14035953924
ACH-000986,0.0558003676776
ACH-000988,-0.08569387081110001
ACH-000993,0.128935624621
ACH-000994,0.0653929749384
ACH-000996,-0.155834295186
ACH-001001,-0.0310262678928
ACH-001020,0.24560761114500002
ACH-001028,0.034542695748499996
ACH-001031,-0.017687213632099998
ACH-001038,0.0212616029467
ACH-001048,0.0911863614738
ACH-001050,-0.132683520246
ACH-001053,0.07372084752939999
ACH-001054,0.138284523478
ACH-001061,0.0201321860525
ACH-001067,-0.0597803927579
ACH-001075,0.191313543799
ACH-001096,-0.454175118357
ACH-001128,0.309601378708
ACH-001134,-0.043153505492000005
ACH-001151,-0.0694233884356
ACH-001163,0.041800819741699996
ACH-001164,-0.0606582050585
ACH-001173,-0.0279794904766
ACH-001183,0.0187461201476
ACH-001184,-0.09942194951910001
ACH-001190,0.0855908373962
ACH-001192,0.146843687582
ACH-001193,0.15998381961799998
ACH-001196,-0.010848595049399999
ACH-001197,0.0651553034856
ACH-001205,0.0584644439592
ACH-001211,-0.25248702462699996
ACH-001212,-0.0699906872963
ACH-001228,0.272000255315
ACH-001232,0.077345967113
ACH-001239,-0.0566548913784
ACH-001274,0.304100608843
ACH-001275,0.0635849007283
ACH-001277,-0.38808755079400004
ACH-001278,-0.19317600340399999
ACH-001280,-0.11862464788100001
ACH-001283,0.027880644249
ACH-001289,-0.0366040544504
ACH-001295,-0.0726984427652
ACH-001300,0.164662353758
ACH-001301,0.00202020483761
ACH-001302,-0.0592945443326
ACH-001303,-0.0895133442388
ACH-001306,0.00898275653489
ACH-001318,0.100558171574
ACH-001322,-0.053914898628199995
ACH-001328,-0.00387821926437
ACH-001332,-0.0904054528041
ACH-001333,-0.030689848322900004
ACH-001336,0.10685120725700001
ACH-001340,-0.0677021465783
ACH-001346,0.0658895731149
ACH-001353,0.0193195993233
ACH-001354,0.016513130353899997
ACH-001367,0.000726546671125
ACH-001368,-0.05844891979309999
ACH-001374,-0.115128246316
ACH-001375,0.049577443529500005
ACH-001377,0.0156994215789
ACH-001380,0.0714927061893
ACH-001391,-0.204181836199
ACH-001407,-0.04935319542640001
ACH-001408,0.031018856845
ACH-001413,-0.141905125212
ACH-001430,0.0847132302197
ACH-001431,-0.0947490130356
ACH-001450,0.09175691151460001
ACH-001496,-0.039969752305300005
ACH-001500,-0.0670085022461
ACH-001521,0.016696241897200002
ACH-001523,-0.213556378184
ACH-001532,0.0273926271355
ACH-001536,0.019588270480400002
ACH-001550,-0.106146560271
ACH-001552,-0.0472697338387
ACH-001554,0.0636880767799
ACH-001645,0.00258814173202
ACH-001654,-0.022340135564700003
ACH-001715,-0.09998839469620001
ACH-001735,-0.11184397679199999
ACH-001736,-0.00358445423808
ACH-001737,-0.181516693393
ACH-001740,-0.34727810136799997
ACH-001745,-0.349686486417
ACH-001750,-0.29275560093499997
ACH-001765,-0.0625000494475
ACH-001956,-0.011652950370100001
ACH-001957,-0.0708337324608
