,TSPYL6 (388951)
ACH-000697,-0.0127167720285
ACH-000699,0.218345549366
ACH-000701,-0.007199749589739999
ACH-000706,-0.0799588660581
ACH-000711,0.0177488296206
ACH-000713,-0.146017330298
ACH-000714,-0.12266060034399999
ACH-000718,0.07751085092019999
ACH-000720,0.0946428720644
ACH-000721,0.015533625888700001
ACH-000724,-0.164471883521
ACH-000725,-0.020710163298099996
ACH-000732,0.0279789606073
ACH-000734,0.0643802566028
ACH-000735,-0.0468501061657
ACH-000736,-0.07589063266769999
ACH-000738,0.0164071195108
ACH-000746,-0.15633597819599998
ACH-000747,0.04659657991669999
ACH-000748,0.029258656802599998
ACH-000753,0.09022084892999999
ACH-000756,-0.050695989559
ACH-000757,0.161130031844
ACH-000758,0.0709989032052
ACH-000760,0.105316366302
ACH-000763,-0.0167030612031
ACH-000764,-0.089239405274
ACH-000765,0.0664382528093
ACH-000766,0.030263986891600002
ACH-000767,-0.178178465233
ACH-000768,0.130297603794
ACH-000769,0.128572164027
ACH-000770,0.0111347275177
ACH-000771,-0.0638582956144
ACH-000773,-0.0343373164188
ACH-000776,0.110707491931
ACH-000777,0.021670316875
ACH-000778,-0.0477948329067
ACH-000781,0.096837344353
ACH-000782,-0.253511454677
ACH-000783,0.310779557629
ACH-000784,0.0284991394813
ACH-000785,0.113857007096
ACH-000787,-0.07064686950089999
ACH-000788,-0.0701574814485
ACH-000791,0.17853095461899998
ACH-000792,0.017905071806299997
ACH-000794,-0.339012927716
ACH-000796,-0.0007244346598360001
ACH-000799,0.19676706189800003
ACH-000800,-0.109648674588
ACH-000802,0.00745223015536
ACH-000804,0.06860197202769999
ACH-000805,0.234138475116
ACH-000809,0.0121568308964
ACH-000810,-0.032918491493599995
ACH-000811,0.249401719355
ACH-000817,0.0566616233432
ACH-000819,0.014284720473
ACH-000820,0.155502341708
ACH-000821,-0.13399957056
ACH-000822,-0.0342087138663
ACH-000823,-0.15275703529200002
ACH-000824,0.03731227571969999
ACH-000827,-0.0541251754306
ACH-000829,-0.22372754493500002
ACH-000831,-0.073660766349
ACH-000832,-0.0655759236789
ACH-000833,-0.074082514134
ACH-000834,0.00044751409724600003
ACH-000835,-0.020998165082
ACH-000836,0.0294942050532
ACH-000837,0.13121285031899999
ACH-000838,-0.0441205183208
ACH-000839,-0.0437887393036
ACH-000840,-0.07584780711189999
ACH-000841,0.16580171173900002
ACH-000843,0.0469068072119
ACH-000846,-0.179535988059
ACH-000847,-0.16981129815200002
ACH-000848,-0.06327787893680001
ACH-000849,0.010578203672700001
ACH-000851,0.31921756264199996
ACH-000855,-0.17101511561299998
ACH-000856,0.12444455087000002
ACH-000858,-0.041203329503099996
ACH-000859,0.0162581449016
ACH-000861,0.058454780950499996
ACH-000862,0.04659381031069999
ACH-000865,-0.0405036658905
ACH-000866,-0.04539948539580001
ACH-000867,-0.028178099906799998
ACH-000869,0.11421880966600001
ACH-000872,0.043661799000300004
ACH-000873,-0.20256959874000002
ACH-000876,-0.0525270232211
ACH-000878,-0.11984095481899999
ACH-000880,-0.10160904821799999
ACH-000881,-0.008713920766399999
ACH-000882,-0.063740703639
ACH-000884,0.051514170866
ACH-000885,0.0805100303776
ACH-000887,0.047316971453
ACH-000888,0.0260942485794
ACH-000889,0.152490517212
ACH-000890,0.0688546535618
ACH-000896,-0.274910046748
ACH-000898,0.0449375330497
ACH-000900,0.0525427985324
ACH-000901,0.0929714063369
ACH-000905,0.04318247862380001
ACH-000906,0.045726756249900004
ACH-000907,0.24451670815
ACH-000910,0.112264489746
ACH-000911,-0.018865547854400002
ACH-000912,-0.0366454721931
ACH-000913,0.11745871742000001
ACH-000915,0.0208224869478
ACH-000916,0.284173113217
ACH-000917,0.09649353646119999
ACH-000921,0.038045142191400004
ACH-000924,-0.020594447562900003
ACH-000926,-0.0908338170822
ACH-000928,0.28114682083799997
ACH-000929,-0.33948807877
ACH-000932,0.0629762048069
ACH-000935,0.0684387169761
ACH-000936,0.124849733938
ACH-000937,-0.0444397879186
ACH-000938,0.0106527322233
ACH-000939,0.162290344109
ACH-000941,0.044020481908900004
ACH-000943,0.0741130547065
ACH-000946,0.0635686658428
ACH-000947,0.129256572698
ACH-000948,0.0671174336245
ACH-000950,0.06789666419649999
ACH-000953,-0.08671203427819998
ACH-000957,-0.138901962621
ACH-000958,-0.14576667322200001
ACH-000960,-0.10428327663999999
ACH-000963,-0.21700542376499998
ACH-000968,0.091311729834
ACH-000969,-0.0873560510355
ACH-000973,-0.008104467276859999
ACH-000974,-0.047065918497900004
ACH-000975,-0.0336381906185
ACH-000976,0.0573734697624
ACH-000978,-0.18617476946400002
ACH-000980,-0.059240012811000005
ACH-000984,0.09634236205630001
ACH-000986,-0.183412344246
ACH-000988,-0.0563294070907
ACH-000993,-0.062880645947
ACH-000994,-0.043788185484499996
ACH-000996,0.10801980661699999
ACH-001001,-0.109151448464
ACH-001020,-0.009496701793200002
ACH-001028,0.06115941206830001
ACH-001031,0.0772806878284
ACH-001038,-0.023809428490900002
ACH-001048,0.0037377138584299995
ACH-001050,-0.0650029882902
ACH-001053,-0.0138844571405
ACH-001054,0.032914063262400005
ACH-001061,-0.0956121188899
ACH-001067,0.0813351657338
ACH-001075,0.279900298264
ACH-001096,-0.110046295529
ACH-001128,-0.159293906898
ACH-001134,0.0940566962915
ACH-001151,-0.0706004790042
ACH-001163,0.079640032062
ACH-001164,0.20360857506299998
ACH-001173,0.00582816483678
ACH-001183,0.00158179617367
ACH-001184,0.00222810182717
ACH-001190,0.0529740920845
ACH-001192,-0.00775985756799
ACH-001193,-0.19728002196400002
ACH-001196,0.062237839054500005
ACH-001197,-0.10723897425699999
ACH-001205,-0.00738772439185
ACH-001211,0.14639090342299999
ACH-001212,-0.09485570732210001
ACH-001228,-0.192152934595
ACH-001232,0.023008562276
ACH-001239,0.0429392823171
ACH-001274,0.187262018367
ACH-001275,0.23062756095800002
ACH-001277,-0.0658740489566
ACH-001278,0.24244283479200002
ACH-001280,0.23502465837699998
ACH-001283,-0.058980396876800005
ACH-001289,0.011732406481000001
ACH-001295,-0.0846769417229
ACH-001300,0.042472079298900005
ACH-001301,-0.0411306632499
ACH-001302,-0.0768753379203
ACH-001303,0.367342564118
ACH-001306,-0.103878216829
ACH-001318,-0.027520502653900002
ACH-001322,-0.162847151498
ACH-001328,-0.15241442187
ACH-001332,-0.20972229492699998
ACH-001333,0.102881394088
ACH-001336,0.00844858984181
ACH-001340,-0.00028178450568299996
ACH-001346,0.0231092415128
ACH-001353,0.13891903252499999
ACH-001354,0.224620108525
ACH-001367,0.12538580223200002
ACH-001368,0.055651185273599996
ACH-001374,0.036259024520300005
ACH-001375,0.11369195609
ACH-001377,-0.161475699033
ACH-001380,-0.0222941865992
ACH-001391,0.023645737326199998
ACH-001407,0.0590703141479
ACH-001408,0.204262916124
ACH-001413,0.328255374131
ACH-001430,0.102257416019
ACH-001431,-0.0680265153005
ACH-001450,0.22209987659699998
ACH-001496,0.0551804865721
ACH-001500,-0.0625187482137
ACH-001521,-0.21042088461599998
ACH-001523,-0.13658499826099998
ACH-001532,-2.72172007908e-05
ACH-001536,0.119393492775
ACH-001550,0.102216726656
ACH-001552,0.17916556056
ACH-001554,0.0212700083555
ACH-001645,-0.155603324578
ACH-001654,0.00128315124175
ACH-001715,0.113824037576
ACH-001735,0.0544118645313
ACH-001736,-0.158014855263
ACH-001737,-0.09885964707639999
ACH-001740,-0.0049121553231499995
ACH-001745,0.0997216047424
ACH-001750,0.146542485292
ACH-001765,0.163590903856
ACH-001956,0.03444916725469999
ACH-001957,-0.07900245586060001
