,OR5W2 (390148)
ACH-000246,0.0
ACH-000248,0.100712891243
ACH-000250,0.0953240940209
ACH-000251,0.153543887957
ACH-000253,0.127207341148
ACH-000255,0.22969504260499998
ACH-000256,-0.0709267402393
ACH-000257,0.35881000196
ACH-000258,0.0021865535475100004
ACH-000259,0.0392262025906
ACH-000260,0.0249573619944
ACH-000261,-0.0298643358934
ACH-000262,0.130095745215
ACH-000263,-0.163071204178
ACH-000264,0.08484801498089999
ACH-000265,0.039806839577099996
ACH-000266,0.07967741130610001
ACH-000272,0.20410305149500002
ACH-000273,0.132275799766
ACH-000274,0.147658227616
ACH-000277,-0.08799799783019999
ACH-000278,0.236397671072
ACH-000279,0.172469503272
ACH-000280,0.0893012741205
ACH-000281,0.24662404049800002
ACH-000288,0.184716985382
ACH-000291,0.17506198196699999
ACH-000293,0.021852233748499997
ACH-000294,-0.14228128799200002
ACH-000295,0.137594934713
ACH-000296,0.0393990865446
ACH-000302,-0.00335452730807
ACH-000304,0.0558226465924
ACH-000307,0.170658603568
ACH-000308,-0.0823476762978
ACH-000310,0.0544939669924
ACH-000311,-0.140463644836
ACH-000312,0.038126668506
ACH-000315,-0.144815907224
ACH-000316,0.030135250954800002
ACH-000317,-0.008606584349620002
ACH-000318,-0.0315923490946
ACH-000319,0.09397793753389999
ACH-000320,-0.174510474701
ACH-000322,-0.0564609618833
ACH-000323,0.0593371908605
ACH-000324,0.122775007179
ACH-000329,0.119001036202
ACH-000330,-0.0211427879207
ACH-000331,0.0308259903057
ACH-000332,0.0190731322885
ACH-000334,0.138152592838
ACH-000335,0.0009575506245669999
ACH-000336,0.19395561989500001
ACH-000337,-0.0016420551833699999
ACH-000339,0.0377864843517
ACH-000341,-0.105484276265
ACH-000348,0.216769488229
ACH-000350,0.202227478545
ACH-000352,0.09874980682399999
ACH-000356,0.212511785312
ACH-000361,-0.17838100919
ACH-000362,-0.064683749131
ACH-000363,0.20352936125399998
ACH-000364,0.118656848004
ACH-000365,0.0803047016372
ACH-000366,0.0109526606549
ACH-000368,-0.110821227927
ACH-000374,0.06451966959540001
ACH-000375,0.0513920085188
ACH-000376,0.117097986068
ACH-000381,0.0561670917924
ACH-000383,0.0393251715323
ACH-000387,0.0805176335227
ACH-000389,0.08911589669610001
ACH-000390,0.19013685150899998
ACH-000393,0.280694897905
ACH-000395,0.155832468732
ACH-000397,-0.0186428174885
ACH-000401,0.043420525946300005
ACH-000402,0.832090366753
ACH-000403,0.0162202527383
ACH-000404,0.113501990239
ACH-000406,0.09453032986889999
ACH-000407,0.255248347031
ACH-000408,0.0108790975965
ACH-000410,0.059792677736400006
ACH-000411,-0.040310513883000006
ACH-000414,0.0919166068548
ACH-000415,0.0668521545293
ACH-000416,0.11728656292000002
ACH-000420,0.14450640283299998
ACH-000421,0.0730359456596
ACH-000424,0.09959866225689999
ACH-000425,0.13602977375800002
ACH-000426,-0.0667746724039
ACH-000427,0.008593238606020001
ACH-000433,-0.14773791654100002
ACH-000436,0.0982527764081
ACH-000444,0.052228515670300006
ACH-000445,0.222310295869
ACH-000448,0.12337212680500001
ACH-000450,0.019997965163000002
ACH-000452,0.054062515886300004
ACH-000454,0.239211188999
ACH-000458,-0.0237765082791
ACH-000459,0.004348985435779999
ACH-000460,0.0796567171563
ACH-000461,-0.0430725188311
ACH-000463,-0.0416397686218
ACH-000464,0.133908901519
ACH-000466,0.157363184819
ACH-000467,-0.0924511562793
ACH-000468,0.20516661660399999
ACH-000469,0.0170170625521
ACH-000470,0.0808654687158
ACH-000471,0.193842098654
ACH-000472,0.05565233882830001
ACH-000473,0.08757189179500001
ACH-000475,0.0936214301238
ACH-000476,0.18044990470800001
ACH-000477,0.0105184459752
ACH-000480,0.102997311045
ACH-000481,0.100078107388
ACH-000483,0.0016421477357300002
ACH-000484,0.08108953495589999
ACH-000485,0.139914612409
ACH-000486,0.0537392450268
ACH-000487,0.045500552744100003
ACH-000488,0.186626155873
ACH-000490,-0.0332581596032
ACH-000491,0.116208516832
ACH-000495,0.0144395745435
ACH-000496,0.0352091559843
ACH-000499,0.00794244862717
ACH-000500,0.198846902522
ACH-000502,0.054609450949300004
ACH-000503,-0.0240653116211
ACH-000505,0.143283695313
ACH-000507,0.139260515296
ACH-000510,0.060464109689800004
ACH-000511,0.13427129386
ACH-000512,-0.137400964618
ACH-000516,0.191336803201
ACH-000517,0.0973712673168
ACH-000518,0.09467553910430002
ACH-000520,0.09603928543019999
ACH-000521,0.08239165658230001
ACH-000522,0.007120187145539999
ACH-000524,0.025717047189700002
ACH-000527,0.067816276901
ACH-000528,0.072528271893
ACH-000537,0.163286732969
ACH-000541,0.350241559048
ACH-000542,0.19274648918099999
ACH-000544,0.119679773248
ACH-000545,-0.00240658234911
ACH-000547,0.0211542317064
ACH-000548,0.0310203943401
ACH-000549,0.241964293169
ACH-000550,0.18804570461
ACH-000552,0.08790504106319999
ACH-000556,-0.026891881812400004
ACH-000557,0.177350319516
ACH-000570,0.19397502026900001
ACH-000571,0.17778289727899999
ACH-000573,0.130163155866
ACH-000576,0.035915254284800004
ACH-000580,-0.056591777573
ACH-000584,0.0757363927466
ACH-000585,-0.0498840413044
ACH-000588,-0.15166347782099998
ACH-000589,0.025439727702799998
ACH-000591,0.246165060659
ACH-000593,0.288315263398
ACH-000600,0.215995639925
ACH-000601,0.00602055924414
ACH-000604,0.12311064705800001
ACH-000605,-0.023368960012
ACH-000606,0.012526462889399998
ACH-000608,0.137391016293
ACH-000614,-0.031877105325599994
ACH-000616,0.09315332897369999
ACH-000618,0.0141883937311
ACH-000619,-0.0234462688165
ACH-000620,0.07280898255530001
ACH-000621,0.09113824887869999
ACH-000622,0.131784487086
ACH-000623,0.185785098026
ACH-000624,0.033788089501400005
ACH-000627,0.235948745154
ACH-000630,0.112999295563
ACH-000632,0.228506716117
ACH-000633,0.150815485334
ACH-000637,0.0248512436105
ACH-000638,0.024361394837799998
ACH-000646,0.150827430057
ACH-000647,-0.00216406725546
ACH-000648,0.07355608199369999
ACH-000649,0.11272813879
ACH-000651,0.148827920399
ACH-000652,0.0822488073425
ACH-000653,0.040950849553
ACH-000657,0.0573916963409
ACH-000658,0.0211192657823
ACH-000661,0.06930488263710001
ACH-000662,0.181454615023
ACH-000663,0.18973317304499998
ACH-000665,0.052241663552199995
ACH-000671,0.116429629373
ACH-000673,0.043784144628300006
ACH-000676,0.0946628697714
ACH-000677,0.021607792755299997
ACH-000681,0.22438846034600002
ACH-000682,0.168078036578
ACH-000683,-0.003925555792530001
ACH-000684,0.037190577087099996
ACH-000688,0.332290784583
ACH-000693,0.132869462652
ACH-000694,0.137534944517
ACH-000695,0.197789310285
ACH-000696,0.07722361469939999
ACH-000697,0.204590871083
ACH-000699,0.103182496292
ACH-000701,0.17467340240600002
ACH-000706,0.138703055368
ACH-000711,0.153275163536
ACH-000713,0.0063071685833000005
ACH-000714,0.019679952867700003
ACH-000718,0.142542248988
ACH-000720,0.13670822882300002
ACH-000721,0.10313977281199999
ACH-000724,0.391319443108
ACH-000725,0.07382761231700001
ACH-000732,0.0591407196488
ACH-000734,-0.05132694947290001
ACH-000735,0.151819420295
ACH-000736,0.0799637831123
ACH-000738,0.120772831501
ACH-000746,-0.108528174595
ACH-000747,0.0248633669835
ACH-000748,0.12076672205399999
ACH-000753,0.00699766341911
ACH-000756,0.0716161395779
ACH-000757,0.13449952482000002
ACH-000758,0.0185760755253
ACH-000760,0.027882919274599998
ACH-000763,-0.07377043898189999
ACH-000764,0.0324000704542
ACH-000765,0.05866473091519999
ACH-000766,0.123940707894
ACH-000767,0.22568313376999996
ACH-000768,0.135052232317
ACH-000769,-0.0357141028637
ACH-000770,0.00623844433985
ACH-000771,-0.0231687565637
ACH-000773,0.009571716854229998
ACH-000776,0.122815234707
ACH-000777,0.18388194297899998
ACH-000778,0.0764868266063
ACH-000781,-0.0181448843259
ACH-000782,0.00031780915518700003
ACH-000783,-0.0220745297038
ACH-000784,0.066995517381
ACH-000785,-0.133912233596
ACH-000787,0.16854142557000001
ACH-000788,0.073624218223
ACH-000791,0.0400349070302
ACH-000792,0.151786110976
ACH-000794,0.024037435202500002
ACH-000796,0.0355917548909
ACH-000799,-0.07458027974430001
ACH-000800,0.121178667037
ACH-000802,0.193741128647
ACH-000804,-0.04598589876630001
ACH-000805,0.0521875781601
ACH-000809,0.118358012
ACH-000810,0.332716194946
ACH-000811,0.124812006999
ACH-000817,0.000303489712382
ACH-000819,0.013470294713000002
ACH-000820,0.307524783832
ACH-000821,-0.019740600249099998
ACH-000822,0.0188954497093
ACH-000823,0.119465232405
ACH-000824,0.0493264581838
ACH-000827,-0.0371924030271
ACH-000829,0.260721443379
ACH-000831,0.0356396043515
ACH-000832,-0.0371210541785
ACH-000833,0.24596517253400002
ACH-000834,0.0955600819987
ACH-000835,0.190458702212
ACH-000836,0.234814188341
ACH-000837,0.0920058609612
ACH-000838,0.21378126671199998
ACH-000839,0.047990692375
ACH-000840,0.0312499329683
ACH-000841,0.117435634328
ACH-000843,0.149930612484
ACH-000846,-0.0766406881917
ACH-000847,-0.245381180891
ACH-000848,0.0120609936182
ACH-000849,0.18564670347399997
ACH-000851,0.081963675837
ACH-000855,-0.0482869344453
ACH-000856,0.11118564631
ACH-000858,0.161644263739
ACH-000859,-0.0697220125719
ACH-000861,-0.14138817312899998
ACH-000862,0.16303072189
ACH-000865,0.0531640508591
ACH-000866,0.056279210312099995
ACH-000867,0.106369702756
ACH-000869,0.276975166012
ACH-000872,0.0879780630383
ACH-000873,0.157236957866
ACH-000876,0.023941689764400004
ACH-000878,0.028469976161400002
ACH-000880,0.12701595986199998
ACH-000881,-0.029311730456
ACH-000882,0.0293821769463
ACH-000884,0.269994939468
ACH-000885,-0.00613594398708
ACH-000887,0.06345026426
ACH-000888,0.16444640860600002
ACH-000889,0.20718885538100001
ACH-000890,-0.130981532604
ACH-000896,0.129468787632
ACH-000898,-0.011150629561999999
ACH-000900,-0.028282072165799997
ACH-000901,0.0921073121731
ACH-000905,0.249519305581
ACH-000906,-0.022680725156400003
ACH-000907,0.12808318465500002
ACH-000910,0.0039328044695
ACH-000911,0.0621105483632
ACH-000912,0.0895829061469
ACH-000913,0.16424969937
ACH-000915,0.070342163957
ACH-000916,-0.0698005454204
ACH-000917,0.113864458696
ACH-000921,0.10174327967800001
ACH-000924,0.123599916693
ACH-000926,0.0731776685993
ACH-000928,0.153315009631
ACH-000929,0.113740119897
ACH-000932,0.06141801029400001
ACH-000935,0.162835719918
ACH-000936,-0.0852280353795
ACH-000937,0.137647681616
ACH-000938,0.31152254935199997
ACH-000939,0.273317794643
ACH-000941,-0.0062988546904100004
ACH-000943,0.14516238667300002
ACH-000946,-0.0678255893435
ACH-000947,0.0616332973864
ACH-000948,-0.0526961577685
ACH-000950,0.141721903296
ACH-000953,0.125580406468
ACH-000957,-0.532049725791
ACH-000958,-0.113533051616
ACH-000960,0.15383876484099998
ACH-000963,0.0609561863569
ACH-000968,-0.121983985044
ACH-000969,-0.0571898059669
ACH-000973,0.0542761543688
ACH-000974,0.07710542951610001
ACH-000975,0.204701296978
ACH-000976,0.0663740401639
ACH-000978,-0.130613054763
ACH-000980,0.0898672826044
ACH-000984,0.00920884233999
ACH-000986,0.0616486513124
ACH-000988,0.016412979331100003
ACH-000993,0.17783100415199998
ACH-000994,0.0039641462441099996
ACH-000996,0.0597309216812
ACH-001001,0.033976803064299996
ACH-001020,0.0489133517755
ACH-001028,0.0860560641921
ACH-001031,0.14077938307
ACH-001038,0.144929347084
ACH-001048,0.122901450262
ACH-001050,0.0869987022055
ACH-001053,0.0389371099499
ACH-001054,-0.18255437564899998
ACH-001061,0.09750427521839998
ACH-001067,0.0716877012842
ACH-001075,0.23377267055700002
ACH-001096,0.192257938804
ACH-001128,0.28050641901900003
ACH-001134,0.214134902317
ACH-001151,0.0943631595183
ACH-001163,0.10082415592499999
ACH-001164,0.264050729564
ACH-001173,0.0101545546627
ACH-001183,0.17392126870900002
ACH-001184,0.22749456276399999
ACH-001190,-0.06976729118969999
ACH-001192,0.321666815904
ACH-001193,0.403784040028
ACH-001196,0.0964076670328
ACH-001197,0.14449975111
ACH-001205,0.27693076969700003
ACH-001211,0.00639751424565
ACH-001212,0.164460980787
ACH-001228,0.30914099730300004
ACH-001232,0.12142128692700001
ACH-001239,0.175314798436
ACH-001274,0.161513559271
ACH-001275,0.00408510516006
ACH-001277,-0.232374980208
ACH-001278,0.0059580389626800005
ACH-001280,0.13220426229
ACH-001283,0.142701876965
ACH-001289,-0.0304846215974
ACH-001295,0.0338032159948
ACH-001300,0.15142223412699998
ACH-001301,-0.006667622862840001
ACH-001302,0.0128337176787
ACH-001303,0.182500279428
ACH-001306,0.0684190908571
ACH-001318,0.151082341904
ACH-001322,0.0263415286852
ACH-001328,0.130901291207
ACH-001332,-0.190960966349
ACH-001333,0.012618324710600001
ACH-001336,-0.0839893645117
ACH-001340,0.0337435288608
ACH-001346,0.08999772415110001
ACH-001353,0.10442651793600001
ACH-001354,-0.11324453612600001
ACH-001367,-0.178175481352
ACH-001368,0.0631008145897
ACH-001374,-0.026411330010199997
ACH-001375,0.0658260770085
ACH-001377,0.124336949436
ACH-001380,0.12875548239700002
ACH-001391,0.010009170898899999
ACH-001407,-0.00453220746776
ACH-001408,0.075063492868
ACH-001413,-0.183130867984
ACH-001430,0.181709291365
ACH-001431,0.174083496945
ACH-001450,0.030445110898599997
ACH-001496,0.183290460404
ACH-001500,0.057199484051400004
ACH-001521,0.0786149797542
ACH-001523,0.125973176229
ACH-001532,0.0
ACH-001536,0.241066438368
ACH-001550,0.20007768605700002
ACH-001552,0.0471773782639
ACH-001554,0.0424058160427
ACH-001645,0.169011338869
ACH-001654,0.19549736700599998
ACH-001715,0.19904892529800003
ACH-001735,0.117535921027
ACH-001736,0.0915411312452
ACH-001737,0.353591797412
ACH-001740,0.0419347971215
ACH-001745,0.10478450785499999
ACH-001750,0.205457171701
ACH-001765,0.0286066673661
ACH-001956,0.10829947002800001
ACH-001957,0.0666574959815
