,SIK2 (23235)
ACH-000182,0.0330370244348
ACH-000183,0.0179070386195
ACH-000188,0.186088274855
ACH-000189,0.17515615199499998
ACH-000190,-0.15796164455199999
ACH-000198,0.019069880436900003
ACH-000204,-0.30713553347600003
ACH-000206,0.277032803669
ACH-000207,0.173285958918
ACH-000211,0.15380208266200002
ACH-000215,0.131878743503
ACH-000221,0.33829386221100005
ACH-000222,0.0348118366291
ACH-000223,0.10662949738600001
ACH-000226,0.016060155042700003
ACH-000227,0.210863109509
ACH-000228,0.0814467696419
ACH-000231,0.120157590676
ACH-000232,0.21030621743500003
ACH-000233,-0.0385271065821
ACH-000234,0.013525758108600001
ACH-000235,0.0105137283796
ACH-000237,-0.42362515206999996
ACH-000238,0.164780914859
ACH-000243,0.007363319166960001
ACH-000244,-0.156660851146
ACH-000246,-0.242265670029
ACH-000248,0.248348550273
ACH-000250,-0.112129277701
ACH-000251,0.19836168066100002
ACH-000253,0.184892027786
ACH-000255,0.130796643468
ACH-000256,0.0558465697389
ACH-000257,0.0272209369104
ACH-000258,-0.17682132803300002
ACH-000259,0.04708150879
ACH-000260,-0.00029847592865
ACH-000261,0.25697810813
ACH-000262,-0.00625184231646
ACH-000263,-0.120629897492
ACH-000264,0.09704542149119999
ACH-000265,0.143377973659
ACH-000266,0.0342674588421
ACH-000272,0.051937086862699995
ACH-000273,-0.0857792320477
ACH-000274,0.256026287276
ACH-000277,0.200804918241
ACH-000278,0.09059361152079999
ACH-000279,0.128574101512
ACH-000280,0.11198101935799999
ACH-000281,-0.17342980378199999
ACH-000288,0.0012854294618299998
ACH-000291,-0.0287294715001
ACH-000293,-0.025264489997099997
ACH-000294,0.0630534943338
ACH-000295,0.252879177023
ACH-000296,-0.22528176082499998
ACH-000302,0.100053500231
ACH-000304,0.28954340502500003
ACH-000307,0.031510604721499996
ACH-000308,-0.075103398323
ACH-000310,-0.12051189580600001
ACH-000311,-0.04856652146459999
ACH-000312,-0.0186712763745
ACH-000315,-0.317540059887
ACH-000316,-0.0410362383382
ACH-000317,-0.125023609396
ACH-000318,0.106901795866
ACH-000319,0.0173177671281
ACH-000320,-0.0215969090744
ACH-000322,0.182681958481
ACH-000323,0.0107059501058
ACH-000324,-0.0539879011802
ACH-000329,0.30182503596
ACH-000330,0.08307705890530001
ACH-000331,0.0647457117062
ACH-000332,0.104492621169
ACH-000334,-0.137114074374
ACH-000335,0.0760928982575
ACH-000336,0.025656148501
ACH-000337,-0.100616523507
ACH-000339,0.06656018713409999
ACH-000341,0.345207104881
ACH-000348,0.153243557513
ACH-000350,-0.05720872218859999
ACH-000352,0.204628280647
ACH-000356,0.186966132328
ACH-000361,0.0774345952393
ACH-000362,-0.0892453172687
ACH-000363,-0.07692556551289999
ACH-000364,0.0661321782942
ACH-000365,0.0543368156738
ACH-000366,0.22432353009
ACH-000368,0.388349070234
ACH-000374,-0.110814825444
ACH-000375,0.041178483673099994
ACH-000376,0.274126881755
ACH-000381,0.106833286481
ACH-000383,0.09688916606619999
ACH-000387,0.12348544940199999
ACH-000389,0.140469213022
ACH-000390,0.205892919011
ACH-000393,-0.0320573570988
ACH-000395,0.154955123597
ACH-000397,0.12163353894500001
ACH-000401,0.270915465452
ACH-000402,-0.290845355143
ACH-000403,0.205540722555
ACH-000404,-0.158389679475
ACH-000406,-0.010186892414
ACH-000407,0.027928469051700003
ACH-000408,0.23325351473900002
ACH-000410,0.128901259685
ACH-000411,-0.16401910308700002
ACH-000414,0.162274994572
ACH-000415,0.0690120166085
ACH-000416,0.0980713910895
ACH-000420,0.285073890489
ACH-000421,0.0913668214746
ACH-000424,0.314387203066
ACH-000425,0.068016684624
ACH-000426,-0.111332081913
ACH-000427,0.209407078189
ACH-000433,-0.013370492987600001
ACH-000436,-0.09681749092910001
ACH-000444,-0.012972499093200002
ACH-000445,-0.135906604452
ACH-000448,0.104539629908
ACH-000450,0.729479759582
ACH-000452,0.0873576446129
ACH-000454,0.228122443239
ACH-000458,0.11640712643
ACH-000459,-0.0843084329126
ACH-000460,-0.014422775267399999
ACH-000461,0.23753991041900002
ACH-000463,-0.0256344456733
ACH-000464,0.09199083907160001
ACH-000466,0.0246511686992
ACH-000467,0.152260317931
ACH-000468,0.155490434967
ACH-000469,-0.217041510869
ACH-000470,0.235717755138
ACH-000471,0.0583096509843
ACH-000472,0.122674678571
ACH-000473,-0.291647390368
ACH-000475,0.135595584043
ACH-000476,0.0957423184395
ACH-000477,0.116443847095
ACH-000480,-0.14653356990900002
ACH-000481,0.122089710257
ACH-000483,0.0125797816024
ACH-000484,-0.133662063094
ACH-000485,0.173104536527
ACH-000486,-0.0286877620636
ACH-000487,0.0696210996786
ACH-000488,0.11476534106599999
ACH-000490,0.08824543640310001
ACH-000491,0.179191878463
ACH-000495,0.162693576837
ACH-000496,-0.18472906623399998
ACH-000499,0.270902578646
ACH-000500,-0.0936390510159
ACH-000502,0.00803608291115
ACH-000503,-0.128517047874
ACH-000505,-0.0797878655989
ACH-000507,-0.095923572499
ACH-000510,0.0107314093814
ACH-000511,-0.0790508444257
ACH-000512,-0.031397169663999996
ACH-000516,0.176397290973
ACH-000517,-0.00162227234553
ACH-000518,0.303674835964
ACH-000520,0.191497423652
ACH-000521,0.11010988713400001
ACH-000522,-0.111686383162
ACH-000524,-0.012849886478600001
ACH-000527,0.07513827212469999
ACH-000528,0.100306394165
ACH-000537,-0.00042924455065800006
ACH-000541,-0.23559030602800002
ACH-000542,0.0640355519667
ACH-000544,0.024603386312099997
ACH-000545,0.272093422053
ACH-000547,-0.282216296985
ACH-000548,0.030138023814799998
ACH-000549,0.09119905388869999
ACH-000550,-0.0773037726932
ACH-000552,0.0644443849503
ACH-000556,0.178405844023
ACH-000557,0.28214512354000004
ACH-000570,-0.00423768272976
ACH-000571,0.0906026525464
ACH-000573,-0.051878325658
ACH-000576,-0.093499256227
ACH-000580,-0.18087114026599999
ACH-000584,0.10470196743599999
ACH-000585,0.09450280364260001
ACH-000588,-0.0545606374273
ACH-000589,0.048237208480900004
ACH-000591,0.130749654243
ACH-000593,0.229365369477
ACH-000600,0.0437404983751
ACH-000601,0.11382785838500001
ACH-000604,0.16805096846099998
ACH-000605,0.0322023766441
ACH-000606,0.0575885309464
ACH-000608,0.0899960276231
ACH-000614,-0.31045075434
ACH-000616,0.052175392479800006
ACH-000618,0.09685860589680001
ACH-000619,0.22302785283399998
ACH-000620,0.0722781578334
ACH-000621,0.132466266921
ACH-000622,0.10910584537200001
ACH-000623,-0.0199577458686
ACH-000624,-0.0675373115687
ACH-000627,-0.10257504583999999
ACH-000630,0.09741550604839999
ACH-000632,0.29420638904699997
ACH-000633,0.0273715879561
ACH-000637,-0.0133845761105
ACH-000638,0.154085677972
ACH-000646,0.30675922039500003
ACH-000647,0.14096801892799998
ACH-000648,0.0141449690124
ACH-000649,0.111928372788
ACH-000651,0.007456054038169999
ACH-000652,0.10766025746300001
ACH-000653,-0.147761742597
ACH-000657,0.116201348509
ACH-000658,-0.0701645418895
ACH-000661,0.04018127829
ACH-000662,-0.08991822809569999
ACH-000663,0.0443287768989
ACH-000665,0.0359712630736
ACH-000671,0.0920559548453
ACH-000673,-0.000516183853085
ACH-000676,0.16210950591499998
ACH-000677,0.23426187033100002
ACH-000681,0.132391325906
ACH-000682,0.104394892743
ACH-000683,0.14216761879599998
ACH-000684,-0.018019904353099997
ACH-000688,0.0931199013108
ACH-000693,0.120692700805
ACH-000694,-0.07214640575180001
ACH-000695,0.280403707603
ACH-000696,0.0919528499753
ACH-000697,0.0068356828133
ACH-000699,-0.125208107871
ACH-000701,0.0627415633267
ACH-000706,0.00365491595079
ACH-000711,0.135179846964
ACH-000713,0.288953678404
ACH-000714,0.0512778852876
ACH-000718,0.135005350577
ACH-000720,0.0010848463702899998
ACH-000721,0.239361033279
ACH-000724,0.36688122615
ACH-000725,0.0781439289484
ACH-000732,0.21703206718899998
ACH-000734,-0.0656950874445
ACH-000735,0.0469387203994
ACH-000736,0.141090333113
ACH-000738,0.23260608005800001
ACH-000746,0.16843366898499998
ACH-000747,0.160448720465
ACH-000748,-0.0295143726871
ACH-000753,0.0320644368248
ACH-000756,0.147967217259
ACH-000757,-0.00290125436356
ACH-000758,-0.114119748423
ACH-000760,0.0134286600277
ACH-000763,0.0850778475928
ACH-000764,0.164186369837
ACH-000765,-0.00586415852987
ACH-000766,-0.0286665521993
ACH-000767,-0.21690523543
ACH-000768,0.15186440152
ACH-000769,0.10119737019300001
ACH-000770,0.00265066821919
ACH-000771,0.151398720685
ACH-000773,0.189685332467
ACH-000776,0.252293374955
ACH-000777,0.0391852806482
ACH-000778,0.20017709239300002
ACH-000781,0.0831619789723
ACH-000782,-0.0151848227399
ACH-000783,0.048821210954300004
ACH-000784,-0.00193576939175
ACH-000785,0.202626907599
ACH-000787,-0.102774861204
ACH-000788,0.11412089359300001
ACH-000791,0.126426002271
ACH-000792,-0.0332092731477
ACH-000794,0.12297712912
ACH-000796,-0.00868217326448
ACH-000799,0.142249073861
ACH-000800,0.013491881452299999
ACH-000802,0.09589659364710001
ACH-000804,0.215916631778
ACH-000805,0.18601209274099997
ACH-000809,0.161608605699
ACH-000810,-0.331671016781
ACH-000811,-0.034322483527
ACH-000817,-0.266637156901
ACH-000819,0.08686282217369999
ACH-000820,-0.597467508635
ACH-000821,0.0399715500548
ACH-000822,0.0948449544795
ACH-000823,0.127998189311
ACH-000824,0.036500454611900005
ACH-000827,0.133326056646
ACH-000829,0.109896198444
ACH-000831,-0.009499356592680001
ACH-000832,0.201369101164
ACH-000833,0.30756046061299996
ACH-000834,0.175514038678
ACH-000835,-0.004244882233019999
ACH-000836,0.210430503915
ACH-000837,0.0717066994923
ACH-000838,-0.318220805938
ACH-000839,0.151617421194
ACH-000840,-0.0122724178355
ACH-000841,0.036036058705
ACH-000843,0.0626509286702
ACH-000846,0.327366204286
ACH-000847,-0.022570982765
ACH-000848,0.110244828731
ACH-000849,0.18592746538
ACH-000851,-0.232089506208
ACH-000855,0.0203269793378
ACH-000856,-0.115292529725
ACH-000858,0.0377062338839
ACH-000859,0.41523710193999996
ACH-000861,0.09808154178419999
ACH-000862,0.117670222246
ACH-000865,0.22458053443599998
ACH-000866,0.0640616472729
ACH-000867,0.146878341623
ACH-000869,0.07286221675520001
ACH-000872,0.09097321057180001
ACH-000873,0.277028935927
ACH-000876,-0.016965145400200003
ACH-000878,0.184169602002
ACH-000880,-0.107736001117
ACH-000881,0.168023775196
ACH-000882,0.0781922698548
ACH-000884,0.418167084353
ACH-000885,0.0134679620185
ACH-000887,0.0684133532173
ACH-000888,0.0247097253533
ACH-000889,-0.068904201801
ACH-000890,-0.364162003546
ACH-000896,0.109194726895
ACH-000898,0.25934344653499997
ACH-000900,0.12816577369
ACH-000901,0.13799080734000002
ACH-000905,0.165697675854
ACH-000906,-0.2253568368
ACH-000907,0.0684249479211
ACH-000910,0.010594675748299998
ACH-000911,0.061045959291400005
ACH-000912,0.266489889896
ACH-000913,-0.025880163410900003
ACH-000915,0.230469506319
ACH-000916,0.152863968981
ACH-000917,0.0053782270787100005
ACH-000921,0.0154641130894
ACH-000924,0.056036774931399996
ACH-000926,0.08412112211009999
ACH-000928,0.217655481676
ACH-000929,0.116465928417
ACH-000932,0.053078120162500006
ACH-000935,-0.046376047153699994
ACH-000936,0.0278870284661
ACH-000937,0.013689055987499999
ACH-000938,-0.04554285277509999
ACH-000939,0.119215568575
ACH-000941,0.029452307835
ACH-000943,0.041197177132300006
ACH-000946,0.0412864318264
ACH-000947,0.18553021302499997
ACH-000948,0.0729068108271
ACH-000950,0.160221155275
ACH-000953,0.039902236592800004
ACH-000957,-0.0729538248105
ACH-000958,-0.042318542080899996
ACH-000960,0.17150071251200003
ACH-000963,0.103228225
ACH-000968,0.185326264147
ACH-000969,0.0875686194633
ACH-000973,0.115154308064
ACH-000974,0.0228592454688
ACH-000975,-0.043553019008900004
ACH-000976,0.010773172394999999
ACH-000978,-0.160029029388
ACH-000980,-0.0669313590579
ACH-000984,-0.119250303958
ACH-000986,0.081645359556
ACH-000988,-0.00975829889115
ACH-000993,0.0923096405939
ACH-000994,0.108499790091
ACH-000996,-0.229127182839
ACH-001001,0.0172962420602
ACH-001020,0.028858197999
ACH-001028,0.18068131084000003
ACH-001031,0.09902145702299998
ACH-001038,0.168010625171
ACH-001048,0.034492768725
ACH-001050,-0.206320226884
ACH-001053,-0.034387051213500004
ACH-001054,0.0270449655325
ACH-001061,-0.026546527039299998
ACH-001067,-0.0202159806184
ACH-001075,-0.029564534204099997
ACH-001096,-0.128849220279
ACH-001128,0.09234045022939999
ACH-001134,0.178016947275
ACH-001151,0.150961107477
ACH-001163,0.060294301009599996
ACH-001164,0.0246557147078
ACH-001173,0.095373430174
ACH-001183,0.192361933225
ACH-001184,-0.0358027972956
ACH-001190,-0.18938355850000002
ACH-001192,0.18029459168499998
ACH-001193,0.14896813604599998
ACH-001196,-0.0608330922783
ACH-001197,0.11607054727800001
ACH-001205,-0.0136409158727
ACH-001211,0.0986569109581
ACH-001212,0.0933504231449
ACH-001228,0.08782693358819998
ACH-001232,0.0655615084538
ACH-001239,0.378381695894
ACH-001274,0.112539480579
ACH-001275,0.164085421554
ACH-001277,0.0825676215443
ACH-001278,0.132696471285
ACH-001280,0.113711191455
ACH-001283,-0.14360415999099999
ACH-001289,0.054610292704999994
ACH-001295,0.10995934941400001
ACH-001300,-0.085233735014
ACH-001301,0.185425306523
ACH-001302,0.0969954135291
ACH-001303,0.12617103871500002
ACH-001306,-0.203156324659
ACH-001318,0.235929998776
ACH-001322,-0.051490754329
ACH-001328,0.105061257202
ACH-001332,0.262231851473
ACH-001333,0.00191819468915
ACH-001336,0.0361315640508
ACH-001340,0.109478749212
ACH-001346,0.0857339190497
ACH-001353,0.0684487905733
ACH-001354,0.427169420729
ACH-001367,0.432752621291
ACH-001368,0.029751811773
ACH-001374,0.0651464829329
ACH-001375,0.123136209705
ACH-001377,0.024873936104900005
ACH-001380,-0.214886380945
ACH-001391,0.074577320387
ACH-001407,-0.0435653839427
ACH-001408,0.039760863598599996
ACH-001413,-0.101131491212
ACH-001430,0.281321652847
ACH-001431,0.126507501702
ACH-001450,-0.187049958535
ACH-001496,0.12163342210400001
ACH-001500,0.184518792309
ACH-001521,0.290896055123
ACH-001523,0.18947866502900002
ACH-001532,-0.0989161209818
ACH-001536,0.296095854123
ACH-001550,-0.0215016919555
ACH-001552,-0.0698239458214
ACH-001554,0.203896540407
ACH-001645,0.0336999010074
ACH-001654,0.172818408346
ACH-001715,0.147244786533
ACH-001735,0.00239684756548
ACH-001736,0.0792615129832
ACH-001737,-0.171809226219
ACH-001740,-0.142445207326
ACH-001745,-0.0479436153654
ACH-001750,0.06944308404130001
ACH-001765,0.07333507730700001
ACH-001956,0.019895382132700003
ACH-001957,0.220708482754
