,TPO (7173)
ACH-000415,0.139496433325
ACH-000416,0.0209771815484
ACH-000420,-0.0464001841416
ACH-000421,-0.112182276941
ACH-000424,-0.0526283563635
ACH-000425,0.017077779899
ACH-000426,0.0311460443915
ACH-000427,0.07918697378669999
ACH-000433,0.092013276009
ACH-000436,-0.225728408523
ACH-000444,-0.0616557875469
ACH-000445,0.0262100721173
ACH-000448,0.039068315633099995
ACH-000450,-0.10185849733100001
ACH-000452,0.130483212574
ACH-000454,-0.0342947310538
ACH-000458,0.11585002612600001
ACH-000459,-0.023723977824
ACH-000460,-0.031611662758
ACH-000461,0.163327135322
ACH-000463,-0.038865664186199994
ACH-000464,-0.05795860412409999
ACH-000466,0.055422170659499996
ACH-000467,-0.014553063097000002
ACH-000468,0.045514974086
ACH-000469,0.101025779359
ACH-000470,-0.149832040661
ACH-000471,0.102656992566
ACH-000472,-0.0226505552919
ACH-000473,0.028802524449200003
ACH-000475,0.039946006334800006
ACH-000476,0.20392076065499998
ACH-000477,-0.03814305976
ACH-000480,-0.00745998817711
ACH-000481,-0.0651037731716
ACH-000483,0.0625142873561
ACH-000484,0.10699452341499999
ACH-000485,-0.163470538615
ACH-000486,0.0855015884447
ACH-000487,0.162385887321
ACH-000488,-0.031964864916
ACH-000490,0.09493278082289999
ACH-000491,-0.0151368082685
ACH-000495,-0.17348610237599998
ACH-000496,-0.0255066169539
ACH-000499,0.2776427135
ACH-000500,0.266556215037
ACH-000502,-0.08432009890239998
ACH-000503,0.0879973661211
ACH-000505,0.11881982502999999
ACH-000507,-0.0196244698972
ACH-000510,0.122978040292
ACH-000511,0.14586034345
ACH-000512,-0.04300167601819999
ACH-000516,0.00291755801301
ACH-000517,-0.082308155515
ACH-000518,-0.0380892473021
ACH-000520,0.044222297155499996
ACH-000521,-0.0815783145063
ACH-000522,-0.047784737051599996
ACH-000524,-0.018352564919200003
ACH-000527,-0.0651366953796
ACH-000528,-0.0184942254156
ACH-000537,-0.212594764476
ACH-000541,-0.056814213446
ACH-000542,0.0346624127902
ACH-000544,-0.06455249024609999
ACH-000545,-0.0648270413833
ACH-000547,-0.145379766843
ACH-000548,0.09922925731110001
ACH-000549,-0.12109826532500001
ACH-000550,-0.14612153367900002
ACH-000552,0.0612891508366
ACH-000556,0.09189617939360001
ACH-000557,0.141167635558
ACH-000570,0.00143356330832
ACH-000571,-0.00267611708193
ACH-000573,0.056783182324900004
ACH-000576,0.045278273817199996
ACH-000580,-0.0105163391711
ACH-000584,-0.023643272637
ACH-000585,0.0356059989365
ACH-000588,-0.00632956792841
ACH-000589,-0.0344110440482
ACH-000591,0.00884715480803
ACH-000593,-0.0183046019035
ACH-000600,0.096516092689
ACH-000601,-0.0922526398999
ACH-000604,0.0809464408169
ACH-000605,-0.0828622953393
ACH-000606,0.110267981908
ACH-000608,-0.024413635027200002
ACH-000614,-0.0698227465664
ACH-000616,0.0888601062306
ACH-000618,-0.0238672695652
ACH-000619,0.05236116155619999
ACH-000620,-0.0744928123065
ACH-000621,-0.07745642363039999
ACH-000622,0.0266440695016
ACH-000623,-0.08714277469560001
ACH-000624,-0.0407951669936
ACH-000627,-0.0694336947734
ACH-000630,0.0707252633726
ACH-000632,-0.0570289813461
ACH-000633,-0.0971926609943
ACH-000637,0.148184262564
ACH-000638,0.19784372142700002
ACH-000646,-0.0911330006351
ACH-000647,0.0348377997208
ACH-000648,-0.16315438356200002
ACH-000649,-0.034562618711800004
ACH-000651,0.005508731167060001
ACH-000652,0.189570147815
ACH-000653,-0.156170839378
ACH-000657,-0.0736402981165
ACH-000658,-0.039278920085199995
ACH-000661,0.0622812949405
ACH-000662,-0.142665493913
ACH-000663,0.0684548050617
ACH-000665,0.0631313404282
ACH-000671,-0.0221746707077
ACH-000673,0.058049414398300005
ACH-000676,-0.0418704586715
ACH-000677,-0.0959834017802
ACH-000681,0.059202225277199996
ACH-000682,-0.0669031897122
ACH-000683,-0.0692881203165
ACH-000684,0.107955928046
ACH-000688,-0.0667659583724
ACH-000693,0.0849681466305
ACH-000694,0.0309660556171
ACH-000695,-0.0626703885539
ACH-000696,0.0598653329931
ACH-000697,0.0355957187684
ACH-000699,-0.023482418417700004
ACH-000701,-0.051043415763499994
ACH-000706,0.11297154990599999
ACH-000711,-0.020997043344400005
ACH-000713,0.112006717972
ACH-000714,0.0542410946373
ACH-000718,-0.146322527354
ACH-000720,-0.062500252405
ACH-000721,0.00338364090731
ACH-000724,0.0471536117123
ACH-000725,0.102984679422
ACH-000732,0.205702184372
ACH-000734,0.0356117202033
ACH-000735,0.0258100121642
ACH-000736,0.19404026013599998
ACH-000738,-0.0118070729877
ACH-000746,-0.035378529217699996
ACH-000747,0.055043749415199995
ACH-000748,0.03522423425269999
ACH-000753,0.0175518946378
ACH-000756,-0.0611874253141
ACH-000757,-0.108936963789
ACH-000758,0.226754656805
ACH-000760,-0.0219200293928
ACH-000763,0.0669648710005
ACH-000764,0.0434400565118
ACH-000765,0.0481511802929
ACH-000766,0.178809303852
ACH-000767,-0.07131217878019999
ACH-000768,0.0389408217018
ACH-000769,0.0886899482027
ACH-000770,-0.0721623437868
ACH-000771,0.0152337629392
ACH-000773,-0.0415988424529
ACH-000776,0.11787668889599999
ACH-000777,-0.218338888753
ACH-000778,0.0701954958952
ACH-000781,0.0541131069496
ACH-000782,0.166775815892
ACH-000783,0.08885059948449998
ACH-000784,-0.0557690203385
ACH-000785,-0.216703156322
ACH-000787,0.009765400329549999
ACH-000788,0.00147071486565
ACH-000791,0.030397314335699997
ACH-000792,0.006613482131439999
ACH-000794,0.14322863999399998
ACH-000796,-0.170132607016
ACH-000799,-0.00655060463264
ACH-000800,-0.026065016177099998
ACH-000802,0.124404734567
ACH-000804,-0.087629081843
ACH-000805,-0.0222989286563
ACH-000809,-0.0316105689377
ACH-000810,0.19232088969799999
ACH-000811,-0.00815633134319
ACH-000817,0.11449065786399999
ACH-000819,0.0430095298945
ACH-000820,0.147636323377
ACH-000821,0.137237985881
ACH-000822,0.0962042340074
ACH-000823,0.052164752904900004
ACH-000824,0.080092079882
ACH-000827,0.07703379661460001
ACH-000829,0.0652078712367
ACH-000831,0.025910343434099998
ACH-000832,0.04949249629
ACH-000833,0.178507304384
ACH-000834,0.00733793918362
ACH-000835,0.0246537000765
ACH-000836,0.065482449122
ACH-000837,-0.160721041988
ACH-000838,-0.19778718185600003
ACH-000839,-0.08636590123929999
ACH-000840,-0.0263409146453
ACH-000841,0.12479712903699999
ACH-000843,-0.13352450283
ACH-000846,0.216945402624
ACH-000847,-0.215374123959
ACH-000848,0.0505411187691
ACH-000849,-0.00240648556141
ACH-000851,0.054973239865199995
ACH-000855,-0.043255173113699995
ACH-000856,0.0433024568349
ACH-000858,0.127639568441
ACH-000859,0.131222179998
ACH-000861,0.011096595478999998
ACH-000862,-0.043761037328000005
ACH-000865,0.000359769203219
ACH-000866,-0.007706484576729999
ACH-000867,-0.030465043106400004
ACH-000869,-0.11849116108100001
ACH-000872,0.0925384365811
ACH-000873,0.110795219879
ACH-000876,0.10023871011499999
ACH-000878,0.307279055986
ACH-000880,0.012604532273299999
ACH-000881,0.08544486757099999
ACH-000882,-0.153613740121
ACH-000884,0.10816340110200001
ACH-000885,0.055446401579
ACH-000887,-0.036364634749
ACH-000888,-0.0298466570408
ACH-000889,0.0640550395918
ACH-000890,0.0267803899731
ACH-000896,0.0627787213352
ACH-000898,-0.193217936493
ACH-000900,0.155830143886
ACH-000901,-0.131755650951
ACH-000905,-0.00196854958767
ACH-000906,0.00605137824699
ACH-000907,-0.09857412077819999
ACH-000910,-0.137409177495
ACH-000911,0.0883290583399
ACH-000912,0.013241911275799998
ACH-000913,0.0115674878225
ACH-000915,0.00566581180239
ACH-000916,0.0832452696052
ACH-000917,0.041225459453800004
ACH-000921,0.0122141704868
ACH-000924,-0.00497705770815
ACH-000926,0.00462865327162
ACH-000928,-0.0487270526977
ACH-000929,0.0537855382219
ACH-000932,-0.0667787141328
ACH-000935,-0.057804625743899996
ACH-000936,-0.0140562042065
ACH-000937,0.0234940304538
ACH-000938,0.15282271504
ACH-000939,0.000317839985817
ACH-000941,0.147178918461
ACH-000943,-0.050320941139099996
ACH-000946,0.050550344849899995
ACH-000947,-0.0761479656117
ACH-000948,0.0861819718995
ACH-000950,-0.0218683235538
ACH-000953,0.059209860763600006
ACH-000957,0.12248996961200001
ACH-000958,0.20218423268599997
ACH-000960,0.0519489194976
ACH-000963,-0.00803628542489
ACH-000968,-0.0826832804758
ACH-000969,0.0234684232864
ACH-000973,0.0201469809781
ACH-000974,-0.10396218735099999
ACH-000975,0.011193657969
ACH-000976,0.13653808639599999
ACH-000978,-0.325993906754
ACH-000980,-0.00111896280146
ACH-000984,-0.065043965257
ACH-000986,0.0460751371308
ACH-000988,-0.0198323891038
ACH-000993,-0.040533568917300006
ACH-000994,0.174719478459
ACH-000996,0.150697896366
ACH-001001,0.0846509239003
ACH-001020,0.5161989802070001
ACH-001028,0.026987647407400003
ACH-001031,-0.0436115102075
ACH-001038,0.0540340211976
ACH-001048,0.085030625646
ACH-001050,-0.101833919311
ACH-001053,-0.20495214688700003
ACH-001054,-0.153101414505
ACH-001061,-0.07649576253389999
ACH-001067,0.0767254778072
ACH-001075,-0.15160047441
ACH-001096,0.028984164464699997
ACH-001128,0.0475958258562
ACH-001134,0.046431561978799996
ACH-001151,0.0433360437872
ACH-001163,0.110650591863
ACH-001164,-0.197677494595
ACH-001173,0.0206040054881
ACH-001183,-0.048343882607399996
ACH-001184,-0.302008380565
ACH-001190,0.127641857427
ACH-001192,0.194177727895
ACH-001193,-0.0597038325458
ACH-001196,-0.0171462384616
ACH-001197,0.262780315097
ACH-001205,-0.109131774875
ACH-001211,0.166824702282
ACH-001212,-0.0116207146565
ACH-001228,0.0509476932152
ACH-001232,0.0213578722352
ACH-001239,-0.08824004480689998
ACH-001274,-0.0025129418348600004
ACH-001275,-0.162368237062
ACH-001277,0.400089890751
ACH-001278,0.137355088033
ACH-001280,0.00821478389778
ACH-001283,0.010486434735399999
ACH-001289,0.0722419716412
ACH-001295,-0.008110921560399999
ACH-001300,-0.000243821864427
ACH-001301,0.0430388137486
ACH-001302,-0.10173267439400001
ACH-001303,-0.289153714593
ACH-001306,-0.0163632446589
ACH-001318,0.0684029067279
ACH-001322,-0.29148117638099996
ACH-001328,0.0191868614335
ACH-001332,0.112159680846
ACH-001333,0.0220451935955
ACH-001336,0.130421027263
ACH-001340,0.0337162379804
ACH-001346,0.0168788512177
ACH-001353,0.0676397030816
ACH-001354,-0.197463201309
ACH-001367,0.270995753505
ACH-001368,0.022025777463500002
ACH-001374,0.010697221523799998
ACH-001375,0.114730343749
ACH-001377,-0.020609597920099997
ACH-001380,-0.119237469913
ACH-001391,0.09746120564249999
ACH-001407,0.0827308837929
ACH-001408,0.131137250492
ACH-001413,0.20532258004099999
ACH-001430,0.0230262178713
ACH-001431,-0.00917543330872
ACH-001450,0.11920861950200001
ACH-001496,0.07192213419039999
ACH-001500,-0.0183121941039
ACH-001521,-0.022545969255800002
ACH-001523,0.042480098517899995
ACH-001532,-0.0506694789325
ACH-001536,0.0866562949916
ACH-001550,0.08536414477660001
ACH-001552,-0.0049857177106000005
ACH-001554,-0.0209009923447
ACH-001645,-0.0635977959785
ACH-001654,-0.0240048656788
ACH-001715,-0.024932377093000002
ACH-001735,-0.134517011645
ACH-001736,0.107564505792
ACH-001737,0.24373505424000003
ACH-001740,0.149418026832
ACH-001745,-0.0335014736362
ACH-001750,0.00347223048604
ACH-001765,0.177193037371
ACH-001956,0.0672146139877
ACH-001957,0.024790435497
