,SVOPL (136306)
ACH-000458,-0.0169040831855
ACH-000459,0.0489181730059
ACH-000460,-0.20537434009799999
ACH-000461,0.08302694369139998
ACH-000463,-0.11666598797
ACH-000464,0.137176092373
ACH-000466,-0.033928989669
ACH-000467,-0.14374604080700001
ACH-000468,0.061287730283599996
ACH-000469,0.00629083032293
ACH-000470,0.000226532791982
ACH-000471,-0.155429267027
ACH-000472,-0.041682405644800004
ACH-000473,-0.17001991315099999
ACH-000475,-0.022575505683400002
ACH-000476,0.08134209775210001
ACH-000477,-0.366360443728
ACH-000480,0.188107376615
ACH-000481,-0.04763627455569999
ACH-000483,0.166252339832
ACH-000484,0.0354819508959
ACH-000485,-0.0397980005433
ACH-000486,-0.0854421956776
ACH-000487,-0.23249249634100003
ACH-000488,0.00512011088125
ACH-000490,0.0408342025329
ACH-000491,-0.0921967702558
ACH-000495,0.0164818307456
ACH-000496,-0.0843216681264
ACH-000499,-0.170374094685
ACH-000500,0.364079380417
ACH-000502,0.102961072464
ACH-000503,-0.12075529492900001
ACH-000505,0.025022816486900003
ACH-000507,-0.160028148421
ACH-000510,-0.07357946210739999
ACH-000511,0.0466396172941
ACH-000512,0.219859712227
ACH-000516,-0.127211330014
ACH-000517,-0.07792941692689999
ACH-000518,-0.050154420951699995
ACH-000520,-0.0921778330251
ACH-000521,-0.187718331923
ACH-000522,-0.0565641097822
ACH-000524,-0.07824994352060001
ACH-000527,-0.12006218721300001
ACH-000528,-0.00999879353623
ACH-000537,0.237886169243
ACH-000541,0.26027868870299997
ACH-000542,-0.0501692709123
ACH-000544,-0.16802131955
ACH-000545,0.039289939551
ACH-000547,0.226247792821
ACH-000548,-0.043664015844900005
ACH-000549,-0.061816184242699995
ACH-000550,-0.09646384574719999
ACH-000552,-0.06997887572839999
ACH-000556,0.136970463337
ACH-000557,-0.0516272114356
ACH-000570,0.017224979432400003
ACH-000571,-0.0786387074079
ACH-000573,0.09251601708860001
ACH-000576,-0.041188778759599996
ACH-000580,0.107158803586
ACH-000584,0.10348230801000001
ACH-000585,-0.028561485403200002
ACH-000588,0.160575582983
ACH-000589,0.141844433956
ACH-000591,0.0285845972738
ACH-000593,0.0495124278526
ACH-000600,0.028773495398
ACH-000601,0.0242452972239
ACH-000604,0.106157141976
ACH-000605,-0.145570238208
ACH-000606,0.017331721465599997
ACH-000608,-0.15386437369300002
ACH-000614,-0.0604009646517
ACH-000616,-0.0292248389041
ACH-000618,0.025317137761300002
ACH-000619,-0.0818983229122
ACH-000620,-0.148506193429
ACH-000621,-0.159248792827
ACH-000622,-0.328692395132
ACH-000623,-0.08424552115980001
ACH-000624,-0.0380417762239
ACH-000627,0.019128217892
ACH-000630,-0.0348399312826
ACH-000632,0.0007268712069330001
ACH-000633,-0.239686728944
ACH-000637,-0.10366862515900001
ACH-000638,0.019669139675799998
ACH-000646,0.0524531589083
ACH-000647,0.12784300402
ACH-000648,-0.156852218049
ACH-000649,-0.0153335317273
ACH-000651,0.0657373891508
ACH-000652,0.0026835424239000003
ACH-000653,-0.0026799217678600004
ACH-000657,-0.151631328471
ACH-000658,-0.164904289224
ACH-000661,-0.105744428721
ACH-000662,-0.566661065094
ACH-000663,-0.028622715225
ACH-000665,0.22447482356100001
ACH-000671,0.056066324818199995
ACH-000673,0.00116197588246
ACH-000676,-0.118996259872
ACH-000677,0.14478099566400002
ACH-000681,0.0031317578446300003
ACH-000682,-0.10802663948899999
ACH-000683,-0.127607913893
ACH-000684,0.122678205429
ACH-000688,-0.115372906282
ACH-000693,-0.166924747259
ACH-000694,0.0631717087733
ACH-000695,0.211334326446
ACH-000696,-0.160084187163
ACH-000697,-0.10007517075
ACH-000699,0.0164450483031
ACH-000701,0.22700953474
ACH-000706,-0.04843920556
ACH-000711,-0.11082178549499999
ACH-000713,0.116857325528
ACH-000714,-0.0161788077489
ACH-000718,-0.0924837197649
ACH-000720,0.06928890461010001
ACH-000721,0.022700297008
ACH-000724,-0.09290501587210001
ACH-000725,-0.0453244655132
ACH-000732,0.0453316288664
ACH-000734,-0.0624298350651
ACH-000735,-0.033292835861100004
ACH-000736,-0.020133422857700003
ACH-000738,0.142532305753
ACH-000746,-0.030257040839
ACH-000747,-0.09192164379889999
ACH-000748,-0.0554688542459
ACH-000753,0.026644493459099996
ACH-000756,-0.057681478364000005
ACH-000757,0.0834996781467
ACH-000758,0.220904418114
ACH-000760,-0.155274558095
ACH-000763,-0.0173397164243
ACH-000764,0.233172080685
ACH-000765,-0.15524086151799998
ACH-000766,0.0369718108226
ACH-000767,-0.08024161229610001
ACH-000768,0.0996101061142
ACH-000769,-0.110747811936
ACH-000770,-0.0428360871701
ACH-000771,0.0199034673669
ACH-000773,0.0573887050358
ACH-000776,-0.034151767699199996
ACH-000777,-0.0504578459756
ACH-000778,0.0269684624395
ACH-000781,-0.023093939295099997
ACH-000782,0.143093901999
ACH-000783,-0.12733754945599998
ACH-000784,0.07631853440010002
ACH-000785,-0.00613149690311
ACH-000787,-0.033476621787200005
ACH-000788,-0.044731115691
ACH-000791,0.05833543621040001
ACH-000792,-0.17041015409600002
ACH-000794,0.028863061804900003
ACH-000796,-0.027705215677099996
ACH-000799,0.169317350878
ACH-000800,-0.027275442768200004
ACH-000802,-0.0280135788853
ACH-000804,-0.08262636497419999
ACH-000805,-0.146521697042
ACH-000809,-0.119962675537
ACH-000810,-0.129466540207
ACH-000811,-0.11666161282299999
ACH-000817,-0.138833734679
ACH-000819,-0.0771403869536
ACH-000820,-0.056108627486699994
ACH-000821,0.16465737678099998
ACH-000822,0.010284991495899998
ACH-000823,-0.0768866445216
ACH-000824,-0.0379231162259
ACH-000827,-0.265022627584
ACH-000829,-0.0386382883011
ACH-000831,-0.031518153640099994
ACH-000832,-0.0433457240495
ACH-000833,0.0423122742855
ACH-000834,-0.0521859468236
ACH-000835,0.0644529272865
ACH-000836,0.107418098675
ACH-000837,0.050660376238199994
ACH-000838,0.25374173372
ACH-000839,0.181860671631
ACH-000840,0.14215124783500002
ACH-000841,-0.14692989666
ACH-000843,0.08081767948219999
ACH-000846,0.0143660205735
ACH-000847,-0.055128478498200004
ACH-000848,-0.05402333102969999
ACH-000849,0.0862273431599
ACH-000851,0.06709087399830001
ACH-000855,0.275843607795
ACH-000856,-0.022987118513099997
ACH-000858,0.059587219157099997
ACH-000859,-0.0296356706168
ACH-000861,-0.0523021195585
ACH-000862,0.08051863520460001
ACH-000865,-0.249702695731
ACH-000866,-0.10706276328299999
ACH-000867,-0.0533868073472
ACH-000869,-0.00796851930935
ACH-000872,-0.17236191977
ACH-000873,-0.0580728019054
ACH-000876,-0.0232975153688
ACH-000878,-0.0914532623268
ACH-000880,0.0907557929445
ACH-000881,-0.109626488259
ACH-000882,-0.075013355168
ACH-000884,0.0997098200045
ACH-000885,-0.0209907229518
ACH-000887,-0.11287049774
ACH-000888,-0.0629465173273
ACH-000889,-0.100120272058
ACH-000890,-0.0701222622454
ACH-000896,-0.08583989626380001
ACH-000898,-0.027909593438499997
ACH-000900,0.12220408557600002
ACH-000901,-0.0406720698143
ACH-000905,-0.0896814616395
ACH-000906,-0.0674055486767
ACH-000907,-0.273483638442
ACH-000910,-0.0251975725418
ACH-000911,-0.0951455579848
ACH-000912,-0.0561969915008
ACH-000913,-0.159612277581
ACH-000915,0.268869509907
ACH-000916,-0.466395750845
ACH-000917,-0.0796181921714
ACH-000921,-0.07389636985089999
ACH-000924,-0.0732424718317
ACH-000926,-0.17486761960299999
ACH-000928,0.133627549354
ACH-000929,-0.416792560074
ACH-000932,-0.35025511318499997
ACH-000935,-0.28209054574000003
ACH-000936,-0.318960382208
ACH-000937,-0.176265227557
ACH-000938,0.062151697658699996
ACH-000939,-0.028848134586400002
ACH-000941,0.19880148621899998
ACH-000943,-0.11683403950099999
ACH-000946,-0.07238828942969999
ACH-000947,-0.111223325385
ACH-000948,-0.08481831159
ACH-000950,0.0445583975208
ACH-000953,-0.0682554770332
ACH-000957,0.444511747999
ACH-000958,0.0131836201228
ACH-000960,0.139507445426
ACH-000963,0.07764569423430001
ACH-000968,-0.037575696785199994
ACH-000969,-0.152081695387
ACH-000973,-0.08817912296430001
ACH-000974,-0.0490699927516
ACH-000975,0.07545198292239999
ACH-000976,-0.0204142588205
ACH-000978,0.298147633279
ACH-000980,0.00935550652898
ACH-000984,-0.0649575621219
ACH-000986,0.0420583482272
ACH-000988,0.0068929191446
ACH-000993,-0.0411199748009
ACH-000994,0.0123260814371
ACH-000996,0.281340122051
ACH-001001,-0.125730228698
ACH-001020,0.0893697731448
ACH-001028,-0.0745308594638
ACH-001031,-0.0107995680426
ACH-001038,0.0587395962317
ACH-001048,-0.121350934902
ACH-001050,-0.0169926627836
ACH-001053,0.11296757666099999
ACH-001054,-0.258656924995
ACH-001061,0.103774182951
ACH-001067,0.0301814292325
ACH-001075,-0.0491233381917
ACH-001096,0.0149199896227
ACH-001128,-0.489204518646
ACH-001134,-0.163454798203
ACH-001151,-0.102488151239
ACH-001163,-0.030647632844899998
ACH-001164,-0.00758206132722
ACH-001173,-0.14374116207999998
ACH-001183,-0.284563574474
ACH-001184,-0.10213496706700001
ACH-001190,-0.0386390418566
ACH-001192,0.0284364648251
ACH-001193,-0.200595121906
ACH-001196,0.0526983773759
ACH-001197,0.140639458849
ACH-001205,-0.14543855396400002
ACH-001211,-0.002198777474
ACH-001212,0.21643129498100003
ACH-001228,0.0031650088154499996
ACH-001232,-0.17647316449900002
ACH-001239,-0.412161143881
ACH-001274,0.0213224718594
ACH-001275,0.155894289676
ACH-001277,-0.126078505708
ACH-001278,-0.378541016379
ACH-001280,-0.21302677927299998
ACH-001283,-0.175390190916
ACH-001289,-0.21344413360199999
ACH-001295,-0.022811078273900002
ACH-001300,0.0556757161574
ACH-001301,-0.116604906244
ACH-001302,-0.035180402807199994
ACH-001303,0.0776706148723
ACH-001306,-0.206828816873
ACH-001318,0.130198005096
ACH-001322,-0.0749672445889
ACH-001328,-0.0601039027642
ACH-001332,0.134751051063
ACH-001333,0.05628144916259999
ACH-001336,0.025964698845799997
ACH-001340,-0.0307073491421
ACH-001346,-0.0608293051405
ACH-001353,0.043961980339400006
ACH-001354,0.0200281231898
ACH-001367,-0.189543685266
ACH-001368,0.0132129922621
ACH-001374,-0.773547526618
ACH-001375,0.030369852943099997
ACH-001377,-0.19696602005199998
ACH-001380,-0.0900785020468
ACH-001391,-0.092567610793
ACH-001407,-0.07458397092789999
ACH-001408,-0.046744629721099995
ACH-001413,0.108878878201
ACH-001430,0.0794728881865
ACH-001431,-0.0831279498195
ACH-001450,-0.150002376406
ACH-001496,-0.178985092608
ACH-001500,-0.187299790385
ACH-001521,-0.11784931722999999
ACH-001523,-0.0968182989487
ACH-001532,-0.181747434824
ACH-001536,-0.371328753204
ACH-001550,0.07194370340089999
ACH-001552,-0.181025998479
ACH-001554,-0.151017719772
ACH-001645,-0.133468448767
ACH-001654,-0.19550185947
ACH-001715,0.102073770148
ACH-001735,-0.161463523621
ACH-001736,0.245246609133
ACH-001737,-0.0476547309994
ACH-001740,-0.190046982526
ACH-001745,0.164911132189
ACH-001750,0.152414060863
ACH-001765,-0.043331533666199996
ACH-001956,0.0360324040215
ACH-001957,-0.12435466999000001
