,OR4C15 (81309)
ACH-000004,-0.112215112364
ACH-000007,-0.0968245429128
ACH-000009,0.10406619071699999
ACH-000011,-0.178713893022
ACH-000012,-0.0401409892774
ACH-000013,0.0426382205554
ACH-000014,0.143549100284
ACH-000015,0.153641026243
ACH-000017,-0.124767182155
ACH-000018,-0.168509069201
ACH-000019,-0.0861418492464
ACH-000021,-0.0644790706264
ACH-000022,-0.0949529209254
ACH-000025,0.0879621343509
ACH-000028,0.0468106940699
ACH-000030,0.011166535988100001
ACH-000035,-0.0487719142956
ACH-000036,0.0512377955674
ACH-000037,-0.146710204279
ACH-000039,0.138671691296
ACH-000040,0.18212445339299999
ACH-000041,0.027795944170300003
ACH-000042,0.053305289425499995
ACH-000045,0.408492734698
ACH-000047,-0.08039627436689999
ACH-000052,0.0516439537268
ACH-000053,-0.0248027453219
ACH-000054,0.0101851152131
ACH-000055,-0.299259923832
ACH-000060,0.222303423109
ACH-000067,0.00344290071381
ACH-000070,0.00906885153487
ACH-000075,-0.017140868583200002
ACH-000078,0.24449162811
ACH-000082,-0.232274617104
ACH-000085,0.236282937001
ACH-000086,0.0306983673348
ACH-000087,-0.365266671937
ACH-000092,0.0350772958311
ACH-000095,0.0224517269259
ACH-000097,0.0657071503881
ACH-000098,0.148827359114
ACH-000099,-0.0117353948973
ACH-000108,0.0807501199246
ACH-000113,0.07292016445560001
ACH-000115,0.121463855417
ACH-000116,-0.0653684958064
ACH-000118,-0.0425124952778
ACH-000120,0.294185044058
ACH-000123,0.116442116286
ACH-000127,0.0478238761749
ACH-000128,0.1281403836
ACH-000132,-0.036767272935800004
ACH-000133,0.035197995555800006
ACH-000137,0.18614497626899998
ACH-000138,0.0861096858286
ACH-000142,-0.0732548926633
ACH-000143,0.0369358707272
ACH-000146,-0.0464762588483
ACH-000148,-0.0435827619888
ACH-000150,0.083509758999
ACH-000152,-0.145811450077
ACH-000153,-0.202102406215
ACH-000159,0.12024990432499999
ACH-000160,-0.113321394577
ACH-000163,0.164576588871
ACH-000167,-0.0646678261776
ACH-000168,0.263031729683
ACH-000169,-0.08954673929819999
ACH-000178,0.11309416599199999
ACH-000182,-0.07476474098330001
ACH-000183,0.05187393048550001
ACH-000188,-0.0179744354608
ACH-000189,-0.08247646141639998
ACH-000190,-0.279358462356
ACH-000198,-0.057256717197699994
ACH-000204,-0.18392482554099998
ACH-000206,-0.158684226756
ACH-000207,-0.0847974768254
ACH-000211,-0.253141535007
ACH-000215,0.18214495908599998
ACH-000221,0.0443497129541
ACH-000222,0.126017651426
ACH-000223,-0.282932873801
ACH-000226,-0.128111590184
ACH-000227,-0.115686058015
ACH-000228,-0.31128520916700003
ACH-000231,-0.259732465987
ACH-000232,0.04232677731409999
ACH-000233,0.051630058333
ACH-000234,0.178070539597
ACH-000235,0.0167000909889
ACH-000237,0.033726077476599996
ACH-000238,-0.0028597201566700004
ACH-000243,0.133088850993
ACH-000244,0.17412487100699997
ACH-000246,-0.005617665791979999
ACH-000248,-0.0980982909272
ACH-000250,0.016545605542799997
ACH-000251,0.054277388137099994
ACH-000253,0.216022792044
ACH-000255,0.135063683622
ACH-000256,0.015092596708
ACH-000257,-0.18111447165300001
ACH-000258,0.048600618395999995
ACH-000259,0.126431382631
ACH-000260,0.027661493723400002
ACH-000261,-0.024396540411600002
ACH-000262,0.0965604798996
ACH-000263,0.234369694485
ACH-000264,0.09905323725060002
ACH-000265,-0.185949237537
ACH-000266,0.0536695354978
ACH-000272,-0.0792834565308
ACH-000273,0.142530756557
ACH-000274,-0.209317064555
ACH-000277,0.03301350198999999
ACH-000278,0.199614062456
ACH-000279,0.136674374599
ACH-000280,0.125814755989
ACH-000281,-0.0661639686604
ACH-000288,0.0366930228955
ACH-000291,0.040110369991599996
ACH-000293,0.00202317959731
ACH-000294,0.018136779811599998
ACH-000295,0.028719528764
ACH-000296,0.115207931454
ACH-000302,0.115310303793
ACH-000304,-0.004088763872130001
ACH-000307,7.370099831869999e-06
ACH-000308,-0.064772486591
ACH-000310,-0.0121920574496
ACH-000311,-0.06752060579630001
ACH-000312,0.152446758612
ACH-000315,-0.240666153296
ACH-000316,-0.158424651104
ACH-000317,-0.304397840408
ACH-000318,-0.336082893939
ACH-000319,-0.039722149150000004
ACH-000320,0.246144258263
ACH-000322,0.351015822569
ACH-000323,-0.0499902870029
ACH-000324,-0.16325635932399998
ACH-000329,0.022198466809799998
ACH-000330,0.07083425932510001
ACH-000331,-0.0460374085124
ACH-000332,-0.15870378817800002
ACH-000334,0.0465489582039
ACH-000335,0.0955297267095
ACH-000336,-0.358986052369
ACH-000337,0.19940418711
ACH-000339,-0.033976270374
ACH-000341,0.060802695354899995
ACH-000348,0.027983537828700004
ACH-000350,0.22210955925999998
ACH-000352,0.0484650890057
ACH-000356,-0.215785041622
ACH-000361,0.169857060592
ACH-000362,0.021804461897999998
ACH-000363,-0.32307022670200003
ACH-000364,-0.0746093845176
ACH-000365,-0.0328356962067
ACH-000366,0.103736098158
ACH-000368,0.337407767649
ACH-000374,-0.559180736338
ACH-000375,0.0576307146368
ACH-000376,0.106250088693
ACH-000381,-0.0539597949043
ACH-000383,0.03622868570709999
ACH-000387,0.0437543296165
ACH-000389,0.24021224554200002
ACH-000390,0.126987960735
ACH-000393,0.0581636358208
ACH-000395,0.11644617986
ACH-000397,-0.0561079506117
ACH-000401,0.101703110288
ACH-000402,-0.175639505366
ACH-000403,-0.200563051976
ACH-000404,0.0561912172685
ACH-000406,-0.0889435833448
ACH-000407,0.0669540428086
ACH-000408,0.04381279147480001
ACH-000410,-0.10981530627000001
ACH-000411,0.170061926393
ACH-000414,-0.008074352348060001
ACH-000415,-0.0710814586912
ACH-000416,0.14997703702600002
ACH-000420,0.015136426726299999
ACH-000421,0.0163357390053
ACH-000424,-0.08879719415489999
ACH-000425,0.013546007159200001
ACH-000426,0.0774845221192
ACH-000427,-0.025356515717
ACH-000433,-0.30258313864999997
ACH-000436,0.0801066563407
ACH-000444,0.0253373819816
ACH-000445,-0.13600285852299998
ACH-000448,0.0993966858646
ACH-000450,0.128155918463
ACH-000452,-0.124454756716
ACH-000454,0.161165870943
ACH-000458,0.0403716889315
ACH-000459,0.0907517587558
ACH-000460,0.0862681661611
ACH-000461,-0.10721662441
ACH-000463,0.168186175806
ACH-000464,0.0990743377462
ACH-000466,0.118990640686
ACH-000467,-0.028791138022500003
ACH-000468,-0.0607731562198
ACH-000469,0.182302025044
ACH-000470,-0.47597619785899997
ACH-000471,0.0821000624116
ACH-000472,-0.0033785035653
ACH-000473,-0.0286985355117
ACH-000475,0.0375162622717
ACH-000476,-0.027704373556400003
ACH-000477,0.0292009825111
ACH-000480,-0.12175256162499999
ACH-000481,0.0274514201135
ACH-000483,-0.247817923787
ACH-000484,0.17752645775800002
ACH-000485,-0.325399718571
ACH-000486,-0.0509395537947
ACH-000487,0.215316819485
ACH-000488,-0.027890378501
ACH-000490,0.026592900881099998
ACH-000491,0.11371609523600001
ACH-000495,-0.0385221459902
ACH-000496,-0.144400798226
ACH-000499,-0.0511475543035
ACH-000500,0.0892987108622
ACH-000502,0.129054191073
ACH-000503,0.0223893190719
ACH-000505,0.140869210096
ACH-000507,0.0392739794902
ACH-000510,0.0559437350119
ACH-000511,0.154153712108
ACH-000512,0.352119164422
ACH-000516,-0.030146558173599996
ACH-000517,-0.08904477955430001
ACH-000518,0.0600909142865
ACH-000520,0.0815446739323
ACH-000521,0.259203914804
ACH-000522,0.11200351211
ACH-000524,0.000825420438097
ACH-000527,0.0818911819318
ACH-000528,0.032971417036799996
ACH-000537,-0.0538303646009
ACH-000541,-0.110896684989
ACH-000542,0.11623700526399999
ACH-000544,-0.0674435728803
ACH-000545,-0.08728001302110001
ACH-000547,0.37745613573799996
ACH-000548,-0.207711247607
ACH-000549,-0.058421035804900004
ACH-000550,0.233909764242
ACH-000552,0.17203655345899999
ACH-000556,0.11557865942399999
ACH-000557,0.14029933706800002
ACH-000570,-0.00766664836914
ACH-000571,0.00794259674477
ACH-000573,-0.010448892360200001
ACH-000576,-0.00015283409402399998
ACH-000580,-0.203289349342
ACH-000584,0.0984513142961
ACH-000585,0.0303182877606
ACH-000588,-0.061424122105099996
ACH-000589,0.08800647179960001
ACH-000591,0.196925851882
ACH-000593,0.171936070504
ACH-000600,0.0886596089542
ACH-000601,0.006946500254770001
ACH-000604,0.323120070217
ACH-000605,0.0209618885777
ACH-000606,-0.00904512565967
ACH-000608,-0.109250047759
ACH-000614,-0.214410331171
ACH-000616,0.102565271816
ACH-000618,-0.36612194243100005
ACH-000619,0.10126774447300001
ACH-000620,-0.302080189692
ACH-000621,0.0692312447457
ACH-000622,-0.0756897767627
ACH-000623,0.0890274683733
ACH-000624,0.0802498121295
ACH-000627,0.21789556185800002
ACH-000630,-0.06892142565249999
ACH-000632,-0.0275350660653
ACH-000633,-0.22299942327
ACH-000637,-0.148798541638
ACH-000638,0.126581050814
ACH-000646,-0.0598123094699
ACH-000647,-0.08986097634310002
ACH-000648,-0.0797740043799
ACH-000649,0.0902053629094
ACH-000651,-0.433911887452
ACH-000652,0.060114968401300005
ACH-000653,0.0455012974679
ACH-000657,0.0411492316253
ACH-000658,-0.0469473060929
