,FAM171A2 (284069)
ACH-000318,0.10231540189999999
ACH-000319,-0.058068459505599995
ACH-000320,0.0199804246672
ACH-000322,-0.0173137514695
ACH-000323,-0.10352573482100001
ACH-000324,-0.413889802302
ACH-000329,-0.120416703182
ACH-000330,0.07634538121689999
ACH-000331,-0.320435127124
ACH-000332,-0.166327670652
ACH-000334,-0.0945255015381
ACH-000335,-0.143534226445
ACH-000336,-0.206717890694
ACH-000337,-0.4531672665
ACH-000339,-0.264251527998
ACH-000341,-0.177927406928
ACH-000348,-0.130314223518
ACH-000350,0.00651277206032
ACH-000352,0.11717445727499999
ACH-000356,-0.348118042882
ACH-000361,-0.185062151299
ACH-000362,-0.245046766961
ACH-000363,0.00011287039583700001
ACH-000364,-0.301337131107
ACH-000365,-0.151703515115
ACH-000366,-0.12249017218399999
ACH-000368,-0.20755934504
ACH-000374,0.07678032739969999
ACH-000375,-0.171896961104
ACH-000376,0.019298166892099997
ACH-000381,-0.366287607099
ACH-000383,-0.159291104992
ACH-000387,-0.07374618174389999
ACH-000389,-0.07681014944339999
ACH-000390,-0.316832068308
ACH-000393,-0.0762839094592
ACH-000395,-0.276544818684
ACH-000397,-0.362746546452
ACH-000401,-0.336751778205
ACH-000402,0.0149044742096
ACH-000403,-0.340690332908
ACH-000404,0.11090143709200001
ACH-000406,-0.058581410244500004
ACH-000407,0.09169471496710001
ACH-000408,-0.34817673819
ACH-000410,-0.260583216231
ACH-000411,-0.19934866969
ACH-000414,-0.201054564604
ACH-000415,-0.37463117534
ACH-000416,-0.150517817194
ACH-000420,-0.158315160431
ACH-000421,-0.10870355251700001
ACH-000424,-0.07440834278960001
ACH-000425,-0.00135961341171
ACH-000426,-0.00287083477936
ACH-000427,0.105841933058
ACH-000433,-0.493588451439
ACH-000436,0.00488137158008
ACH-000444,0.055726576861100004
ACH-000445,-0.172400575442
ACH-000448,-0.0432595571812
ACH-000450,-0.12791579901699998
ACH-000452,-0.135957421774
ACH-000454,-0.10130531628900001
ACH-000458,-0.410411603554
ACH-000459,-0.0495850052133
ACH-000460,-0.0679129842112
ACH-000461,-0.36760402978600004
ACH-000463,-0.22999002118700002
ACH-000464,0.181244579306
ACH-000466,-0.109814250322
ACH-000467,-0.306295219261
ACH-000468,-0.147944061084
ACH-000469,0.0362229246721
ACH-000470,-0.290380669514
ACH-000471,-0.345052980492
ACH-000472,-0.049762223456300006
ACH-000473,-0.106902921436
ACH-000475,-0.238920334826
ACH-000476,-0.258975712121
ACH-000477,-0.255258341033
ACH-000480,-0.29262868263700004
ACH-000481,-0.09326781247400001
ACH-000483,-0.146269690821
ACH-000484,-0.129874802395
ACH-000485,-0.11934712253900001
ACH-000486,-0.337490358265
ACH-000487,-0.11958169360300001
ACH-000488,-0.142557123508
ACH-000490,0.139441865065
ACH-000491,-0.08212616451930001
ACH-000495,-0.031575094651900004
ACH-000496,-0.265580017331
ACH-000499,0.174540070966
ACH-000500,-0.446095735299
ACH-000502,-0.26121435138
ACH-000503,-0.159613644704
ACH-000505,-0.07152935688739999
ACH-000507,-0.312505740424
ACH-000510,-0.158096047662
ACH-000511,-0.0638648915971
ACH-000512,-0.21356191746199998
ACH-000516,-0.49515578144199995
ACH-000517,-0.06697339956830001
ACH-000518,-0.315622310165
ACH-000520,-0.120122625202
ACH-000521,-0.335596476431
ACH-000522,-0.140468061461
ACH-000524,-0.09048135996300001
ACH-000527,-0.12201345722200001
ACH-000528,-0.232582449919
ACH-000537,-0.0766125245057
ACH-000541,-0.17090706793299998
ACH-000542,-0.10119702540100001
ACH-000544,-0.297348686847
ACH-000545,-0.223035421101
ACH-000547,-0.106176503702
ACH-000548,-0.25606020102
ACH-000549,-0.207193267982
ACH-000550,-0.306276375092
ACH-000552,-0.08707818365910001
ACH-000556,-0.281732620717
ACH-000557,0.0518609180456
ACH-000570,-0.13190888364199999
ACH-000571,-0.173477235636
ACH-000573,-0.137574522837
ACH-000576,-0.22932116466400002
ACH-000580,-0.18610520254700003
ACH-000584,-0.0527273229116
ACH-000585,-0.168256037997
ACH-000588,-0.20349951921300002
ACH-000589,-0.305218945031
ACH-000591,-0.279726697026
ACH-000593,-0.155238766293
ACH-000600,-0.428496447702
ACH-000601,-0.22504365735100001
ACH-000604,-0.0795902012028
ACH-000605,-0.178288875303
ACH-000606,-0.14189123483899999
ACH-000608,-0.154649864076
ACH-000614,0.151994255201
ACH-000616,0.0748004544169
ACH-000618,-0.312403536991
ACH-000619,-0.310596279975
ACH-000620,0.0185204210836
ACH-000621,-0.144209945911
ACH-000622,-0.0700683007013
ACH-000623,-0.256063559179
ACH-000624,-0.089049936414
ACH-000627,0.008020446987640002
ACH-000630,-0.13272498993100001
ACH-000632,-0.358718981179
ACH-000633,-0.207388374226
ACH-000637,-0.193987567578
ACH-000638,-0.11545699623500001
ACH-000646,-0.232045978125
ACH-000647,-0.358037732263
ACH-000648,-0.173624090654
ACH-000649,-0.060398531709
ACH-000651,-0.0364292839629
ACH-000652,-0.18803902645799997
ACH-000653,0.046549303545900006
ACH-000657,-0.19503440986900003
ACH-000658,-0.0477397452738
ACH-000661,-0.211732474734
ACH-000662,-0.196829606065
ACH-000663,-0.209966002543
ACH-000665,-0.0696870114095
ACH-000671,-0.113959303268
ACH-000673,-0.328802964765
ACH-000676,-0.219982767144
ACH-000677,-0.22754644900899998
ACH-000681,-0.128564666131
ACH-000682,-0.309630041476
ACH-000683,-0.14995916792400002
ACH-000684,-0.247998255596
ACH-000688,0.025983802793400002
ACH-000693,-0.176230405881
ACH-000694,0.0184902375005
ACH-000695,0.04721165568630001
ACH-000696,-0.11229311990700001
ACH-000697,-0.20872066356
ACH-000699,-0.101761523527
ACH-000701,-0.023269793421400002
ACH-000706,-0.36287149210299996
ACH-000711,-0.123098421228
ACH-000713,-0.280882440555
ACH-000714,0.08700392295780002
ACH-000718,0.016319083211
ACH-000720,-0.040229664462
ACH-000721,-0.0117298478568
ACH-000724,-0.42512126015
ACH-000725,-0.180575172424
ACH-000732,-0.22938588184
ACH-000734,-0.084239895088
ACH-000735,-0.171554222203
ACH-000736,-0.0796164088388
ACH-000738,-0.25882345767799997
ACH-000746,-0.0478114805458
ACH-000747,-0.111186852347
ACH-000748,-0.179730938019
ACH-000753,-0.0980550421026
ACH-000756,-0.125822663844
ACH-000757,0.11030048434
ACH-000758,-0.0875639653948
ACH-000760,-0.0459816754969
ACH-000763,-0.0294032313521
ACH-000764,-0.406242258658
ACH-000765,0.0892212120153
ACH-000766,-0.27266795727
ACH-000767,-0.0507390620992
ACH-000768,-0.17419888466400002
ACH-000769,-0.18536842174600002
ACH-000770,-0.044550768931999996
ACH-000771,-0.0224650669614
ACH-000773,-0.277920671675
ACH-000776,-0.34231772596199994
ACH-000777,-0.14911809789799998
ACH-000778,0.0061099208493599995
ACH-000781,-0.054517361733300004
ACH-000782,-0.101592202777
ACH-000783,-0.104814380835
ACH-000784,-0.342111417748
ACH-000785,-0.128321085201
ACH-000787,-0.280536607966
ACH-000788,-0.202333715277
ACH-000791,-0.18873870428700001
ACH-000792,-0.0519633625695
ACH-000794,-0.30858698527199996
ACH-000796,-0.129783690594
ACH-000799,-0.18271042669399998
ACH-000800,0.037886668764499996
ACH-000802,-0.160401990285
ACH-000804,-0.21395534936900001
ACH-000805,-0.230366570431
ACH-000809,-0.161477484313
ACH-000810,-0.5107677176959999
ACH-000811,-0.234169079869
ACH-000817,-0.0335192861432
ACH-000819,0.118435269421
ACH-000820,0.0651779190429
ACH-000821,-0.528453780927
ACH-000822,-0.378373524851
ACH-000823,-0.18102426699000002
ACH-000824,-0.16133358455
ACH-000827,-0.11617402574300001
ACH-000829,-0.22691655474199998
ACH-000831,-0.0783668127072
ACH-000832,0.010770030899499999
ACH-000833,-0.274402049335
ACH-000834,-0.106146779942
ACH-000835,-0.053584233671300004
ACH-000836,-0.0622511999862
ACH-000837,-0.263115865171
ACH-000838,-0.055737987273699996
ACH-000839,-0.299026493674
ACH-000840,-0.31298740267299996
ACH-000841,-0.08317993020100001
ACH-000843,0.019125781170599997
ACH-000846,-0.114131526108
ACH-000847,-0.309236513029
ACH-000848,-0.28849277028000003
ACH-000849,-0.16116333312699999
ACH-000851,-0.22539661243200002
ACH-000855,0.17065602215700001
ACH-000856,-0.176710292009
ACH-000858,-0.280190375099
ACH-000859,-0.028214267699700004
ACH-000861,-0.07067170317850001
ACH-000862,0.133508232614
ACH-000865,-0.190067331202
ACH-000866,-0.0968800849642
ACH-000867,-0.121661237511
ACH-000869,-0.143855846536
ACH-000872,0.00566514246684
ACH-000873,-0.277647010823
ACH-000876,-0.09031881920649999
ACH-000878,0.18276951473900002
ACH-000880,-0.227329674976
ACH-000881,-0.191791658176
ACH-000882,-0.080229374582
ACH-000884,-0.0739191645252
ACH-000885,-0.125502796156
ACH-000887,-0.155856077111
ACH-000888,-0.17274580987799998
ACH-000889,-0.0630213038907
ACH-000890,0.0289406647266
ACH-000896,-0.106381374717
ACH-000898,-0.125381846575
ACH-000900,-0.49067562728999997
ACH-000901,-0.227633385432
ACH-000905,-0.08432457683660001
ACH-000906,-0.0819000861511
ACH-000907,-0.330082588468
ACH-000910,-0.00127640748616
ACH-000911,-0.32815407797400004
ACH-000912,-0.0790339006287
ACH-000913,-0.0367357289305
ACH-000915,-0.0319053685221
ACH-000916,-0.5600863064130001
ACH-000917,-0.133284279275
ACH-000921,-0.127869673022
ACH-000924,-0.102514099442
ACH-000926,-0.38867042838699994
ACH-000928,-0.146514426964
ACH-000929,0.0388993032941
ACH-000932,-0.18068417399999998
ACH-000935,-0.0831001960489
ACH-000936,-0.00840990275818
ACH-000937,-0.218349975729
ACH-000938,-0.0989558928386
ACH-000939,-0.38332351004799997
ACH-000941,-0.10624047755
ACH-000943,-0.150779553166
ACH-000946,-0.294020925999
ACH-000947,-0.039748956873
ACH-000948,-0.252049816564
ACH-000950,-0.31688488163199996
ACH-000953,-0.112339426435
ACH-000957,-0.250189371748
ACH-000958,-0.127849988412
ACH-000960,0.061151122738199996
ACH-000963,-0.35099984447800003
ACH-000968,-0.25492265136
ACH-000969,-0.061938726699
ACH-000973,-0.177771400561
ACH-000974,-0.15535341599000002
ACH-000975,-0.365790763861
ACH-000976,-0.10234856948799999
ACH-000978,-0.07239764534260001
ACH-000980,-0.036962428207699995
ACH-000984,-0.328633715423
ACH-000986,-0.44115471006800006
ACH-000988,-0.22542987069200002
ACH-000993,-0.38237739565800005
ACH-000994,0.0668857560132
ACH-000996,-0.06928274407589999
ACH-001001,-0.160205428199
ACH-001020,0.0019138355804999999
ACH-001028,0.0112348019474
ACH-001031,-0.12880158563
ACH-001038,-0.00421096578002
ACH-001048,-0.0184592038993
ACH-001050,-0.142966104004
ACH-001053,-0.294672285417
ACH-001054,-0.00383715520326
ACH-001061,-0.18203132143800002
ACH-001067,-0.10103432524
ACH-001075,-0.0925791583445
ACH-001096,0.0150978071095
ACH-001128,-0.299113103981
ACH-001134,-0.183132446058
ACH-001151,-0.23975604770300002
ACH-001163,-0.21321973381999998
ACH-001164,-0.180920335587
ACH-001173,-0.142090728003
ACH-001183,0.0307726323862
ACH-001184,-0.189574550038
ACH-001190,0.059594460265199996
ACH-001192,-0.129895326112
ACH-001193,-0.404844963827
ACH-001196,-0.231955705464
ACH-001197,-0.461649166804
ACH-001205,-0.052135497594
ACH-001211,-0.141188731316
ACH-001212,0.187343998932
ACH-001228,-0.18623167947
ACH-001232,-0.345919821018
ACH-001239,-0.0575328263002
ACH-001274,-0.16580019351800002
ACH-001275,0.0561193596449
ACH-001277,-0.26533176635
ACH-001278,-0.0934543447373
ACH-001280,-0.0720974924854
ACH-001283,0.00306895040031
ACH-001289,-0.158494853976
ACH-001295,-0.230691091727
ACH-001300,-0.130178730358
ACH-001301,-0.21573948236999999
ACH-001302,-0.50600335822
ACH-001303,0.079565112286
ACH-001306,-0.0916258529699
ACH-001318,-0.18994808198199997
ACH-001322,-0.20354142875999998
ACH-001328,-0.106672467399
ACH-001332,-0.425715231928
ACH-001333,-0.12168432628699999
ACH-001336,-0.0200853050248
ACH-001340,-0.26443626496
ACH-001346,-0.34150953748499996
ACH-001353,-0.229664948287
ACH-001354,-0.116583633494
ACH-001367,-0.09935832230799999
ACH-001368,-0.0976760062497
ACH-001374,-0.6812082693889999
ACH-001375,-0.12822711701099998
ACH-001377,-0.055872833157
ACH-001380,-0.08960198193129999
ACH-001391,-0.26868008379299996
ACH-001407,0.0007192330275689998
ACH-001408,-0.152869286479
ACH-001413,-0.521320505967
ACH-001430,-0.102330992042
ACH-001431,-0.0990889308857
ACH-001450,-0.160947796065
ACH-001496,-0.364503034539
ACH-001500,-0.19009600052099998
ACH-001521,-0.443414199219
ACH-001523,-0.331846309537
ACH-001532,-0.2343545143
ACH-001536,-0.163720200354
ACH-001550,0.0263496350239
ACH-001552,-0.184822306502
ACH-001554,-0.141726429563
ACH-001645,-0.0765016141648
ACH-001654,-0.226820066951
ACH-001715,0.03796617105319999
ACH-001735,-0.047631946608699995
ACH-001736,-0.031763385839299996
ACH-001737,-0.0729581372612
ACH-001740,0.101026188743
ACH-001745,-0.024118874956400003
ACH-001750,-0.430962322914
ACH-001765,-0.195764183068
ACH-001956,-0.136922226667
ACH-001957,-0.211553847963
