,NADSYN1 (55191)
ACH-000548,-0.234247560841
ACH-000549,0.143283709117
ACH-000550,0.019028101189599998
ACH-000552,-0.0646898954226
ACH-000556,0.0415326212596
ACH-000557,0.11460580051899999
ACH-000570,-0.058782887565400004
ACH-000571,0.036073735654300006
ACH-000573,0.017862516496
ACH-000576,-0.0743050775717
ACH-000580,-0.30440468419100003
ACH-000584,-0.0219191256544
ACH-000585,0.0179998277451
ACH-000588,0.0166909772969
ACH-000589,0.0745694148537
ACH-000591,0.00234691283466
ACH-000593,-0.057286795553
ACH-000600,-0.187748103556
ACH-000601,0.0449309783653
ACH-000604,0.131039755042
ACH-000605,0.024568186847599996
ACH-000606,0.0919078266742
ACH-000608,-0.17901808385899998
ACH-000614,-0.150460302465
ACH-000616,0.21893875600600002
ACH-000618,-0.00788947511641
ACH-000619,-0.142082435196
ACH-000620,0.153316916675
ACH-000621,0.06233635799869999
ACH-000622,0.0841880807055
ACH-000623,0.0692289221863
ACH-000624,-0.019200732427900002
ACH-000627,0.14844117616900002
ACH-000630,0.030258288953800002
ACH-000632,-0.016974066535200002
ACH-000633,-0.062168906405300005
ACH-000637,-0.08293063524239999
ACH-000638,-0.14629717847100002
ACH-000646,-0.00977825696058
ACH-000647,-0.265075881911
ACH-000648,0.04275363689119999
ACH-000649,0.0800595896111
ACH-000651,-0.033361896881599996
ACH-000652,0.179613956661
ACH-000653,0.0365758575429
ACH-000657,0.015452808736700002
ACH-000658,0.0918480397142
ACH-000661,-0.05385246895240001
ACH-000662,-0.38926964492700006
ACH-000663,-0.128850114034
ACH-000665,-0.22683633407200002
ACH-000671,-0.0555221766679
ACH-000673,0.064196754171
ACH-000676,0.151768957886
ACH-000677,0.0866197472093
ACH-000681,0.00990779016445
ACH-000682,0.0725342015468
ACH-000683,0.0224841184686
ACH-000684,0.0490786946717
ACH-000688,-0.10328078287999999
ACH-000693,-0.0816808509735
ACH-000694,0.008644964137469999
ACH-000695,-0.032274479683
ACH-000696,0.015300800352
ACH-000697,-0.006366479771479999
ACH-000699,0.022172500220499998
ACH-000701,-0.11013422332999999
ACH-000706,0.0758003127299
ACH-000711,0.09818448447599999
ACH-000713,-0.0926936160166
ACH-000714,-0.11294742491800001
ACH-000718,0.036214011989999996
ACH-000720,0.0482780160549
ACH-000721,0.104542711493
ACH-000724,-0.0641334690733
ACH-000725,-0.04840951316599999
ACH-000732,-0.0753951983364
ACH-000734,-0.151090817356
ACH-000735,0.008751845463729998
ACH-000736,-0.010674580894500001
ACH-000738,-0.114759545228
ACH-000746,-0.110035943856
ACH-000747,0.050094485189
ACH-000748,-0.00859734888997
ACH-000753,0.0459330751193
ACH-000756,-0.0143524592681
ACH-000757,-0.0355450339656
ACH-000758,-0.12077481998
ACH-000760,0.0296816595519
ACH-000763,0.14235357302
ACH-000764,-0.12243193690300001
ACH-000765,0.0218292268952
ACH-000766,0.09296345434419999
ACH-000767,0.0338181445225
ACH-000768,0.000255406629762
ACH-000769,0.045105242662100004
ACH-000770,0.168783843073
ACH-000771,0.0812097433227
ACH-000773,0.0024455686249499997
ACH-000776,-0.197523759616
ACH-000777,-0.42672284824100004
ACH-000778,0.039149793586199994
ACH-000781,0.060075227470899994
ACH-000782,0.06295975149500001
ACH-000783,0.051598170331
ACH-000784,0.09645204403619999
ACH-000785,-0.0510603193157
ACH-000787,0.10952076274599999
ACH-000788,0.00585259459413
ACH-000791,0.0339368833704
ACH-000792,-0.0081285322305
ACH-000794,-0.18403551967999998
ACH-000796,0.038433720812
ACH-000799,0.20477903800900002
ACH-000800,-0.0536245944409
ACH-000802,-0.178976542097
ACH-000804,0.027569692727
ACH-000805,-0.178824141613
ACH-000809,0.153830276908
ACH-000810,-0.08420230223570001
ACH-000811,-0.057529669929
ACH-000817,0.271749350419
ACH-000819,-0.017174492431600002
ACH-000820,-0.29084862411
ACH-000821,0.067650915177
ACH-000822,-0.14836122224099998
ACH-000823,-0.0740696823547
ACH-000824,-0.170322126685
ACH-000827,0.041690576974
ACH-000829,0.040809558046400005
ACH-000831,-0.101724992949
ACH-000832,-0.0639457590003
ACH-000833,-0.076693155343
ACH-000834,0.023295687760700002
ACH-000835,0.126750267049
ACH-000836,0.045384618264
ACH-000837,0.0283653077305
ACH-000838,-0.290230103569
ACH-000839,-0.231475338294
ACH-000840,-0.07077175958569999
ACH-000841,0.104553266241
ACH-000843,-0.0830762834015
ACH-000846,0.112205461431
ACH-000847,-0.00868041685792
ACH-000848,-0.20796080811
ACH-000849,0.0485879674003
ACH-000851,0.00775521220551
ACH-000855,0.115466297555
ACH-000856,0.0872070471233
ACH-000858,0.18370807540800002
ACH-000859,0.372701851787
ACH-000861,-0.050410282715400004
ACH-000862,0.15312280658
ACH-000865,-0.03709641650019999
ACH-000866,0.0125066405001
ACH-000867,0.0615981482434
ACH-000869,-0.0676090007101
ACH-000872,-0.017037718943399997
ACH-000873,0.103692082005
ACH-000876,-0.0870942642034
ACH-000878,0.043776650858800004
ACH-000880,-0.0516680159225
ACH-000881,0.0556400252212
ACH-000882,-0.00186486381594
ACH-000884,-0.049855010595899994
ACH-000885,-0.0680152022006
ACH-000887,-0.09506435826510001
ACH-000888,0.0307126607002
ACH-000889,0.0398176821493
ACH-000890,-0.09891702194560001
ACH-000896,-0.007457772264770001
ACH-000898,0.0206296124395
ACH-000900,-0.08737417071930001
ACH-000901,-0.188469899243
ACH-000905,0.0568209387274
ACH-000906,-0.299058430576
ACH-000907,0.311127393624
ACH-000910,0.0196279513292
ACH-000911,-0.0711384955865
ACH-000912,-0.00713613031649
ACH-000913,0.242183448687
ACH-000915,-0.179937878473
ACH-000916,-0.0493868939379
ACH-000917,-0.10247968064200001
ACH-000921,0.0530927275852
ACH-000924,0.0027553182816500003
ACH-000926,0.047869368418
ACH-000928,0.13265052020999998
ACH-000929,-0.130348081611
ACH-000932,0.023050266819700002
ACH-000935,0.040239315471300004
ACH-000936,-0.100686917669
ACH-000937,-0.0505943504218
ACH-000938,-0.17433909976599998
ACH-000939,-0.0804414201027
ACH-000941,0.101766395622
ACH-000943,-0.122582814792
ACH-000946,0.0468127643628
ACH-000947,-0.0182239075114
ACH-000948,0.019081094125400003
ACH-000950,0.0674923727164
ACH-000953,0.0059809558454
ACH-000957,-0.0421883691677
ACH-000958,0.152671522603
ACH-000960,-0.0142269130308
ACH-000963,0.15811595929800001
ACH-000968,-0.00670968425425
ACH-000969,-0.0739698475159
ACH-000973,0.029332067486
ACH-000974,-0.123271051578
ACH-000975,0.12348453368899999
ACH-000976,-0.10547696589500001
ACH-000978,0.0033538436050300005
ACH-000980,0.016470339652
ACH-000984,-0.14524758822
ACH-000986,-0.0409440258187
ACH-000988,0.0180113454403
ACH-000993,0.0318087629207
ACH-000994,0.0841501537369
ACH-000996,-0.103508931479
ACH-001001,0.113929764846
ACH-001020,-0.321840626004
ACH-001028,-0.14901899718599998
ACH-001031,0.158981975204
ACH-001038,-0.013774022732299999
ACH-001048,0.07361942296639999
ACH-001050,0.15386802029899999
ACH-001053,0.023532080276599997
ACH-001054,0.027891872568599995
ACH-001061,-0.016932481765700003
ACH-001067,-0.0320305095082
ACH-001075,0.07056940975239999
ACH-001096,0.136382588739
ACH-001128,-0.423368862479
ACH-001134,0.20319435363299998
ACH-001151,0.049084833189799996
ACH-001163,-0.15412685311
ACH-001164,0.0615934355311
ACH-001173,0.107703031668
ACH-001183,0.028026125151900002
ACH-001184,0.13078577550200002
ACH-001190,-0.024719450541599998
ACH-001192,0.0847545784874
ACH-001193,-0.197319145097
ACH-001196,0.128095336241
ACH-001197,-0.0676056363695
ACH-001205,0.034279441582200004
ACH-001211,-0.128472116085
ACH-001212,-0.158024862527
ACH-001228,-0.12405669818600001
ACH-001232,0.19066246759799999
ACH-001239,0.0308177011302
ACH-001274,0.034883913485300004
ACH-001275,-0.00711722400343
ACH-001277,0.15111394717499999
ACH-001278,0.00243507838319
ACH-001280,0.172243131284
ACH-001283,0.08490155489600001
ACH-001289,-0.011137938258
ACH-001295,0.027325636957299997
ACH-001300,0.184913174922
ACH-001301,0.16841051414299998
ACH-001302,-0.271761503909
ACH-001303,0.08555695350810001
ACH-001306,-0.161980088492
ACH-001318,0.0869969815931
ACH-001322,-0.0054837495493200005
ACH-001328,-0.144980682152
ACH-001332,0.10767428131899999
ACH-001333,0.0399930051257
ACH-001336,-0.0305950652377
ACH-001340,0.025225899090400003
ACH-001346,-0.0849247288982
ACH-001353,-0.043080047735199994
ACH-001354,-0.007137094682380001
ACH-001367,-0.202790111609
ACH-001368,0.101364158859
ACH-001374,0.18938807643199998
ACH-001375,-0.18760302885299998
ACH-001377,0.0232691575354
ACH-001380,0.11823408370100001
ACH-001391,-0.0242825685954
ACH-001407,0.021433342000199997
ACH-001408,-0.15293736296399998
ACH-001413,-0.12336731438
ACH-001430,0.0182072748092
ACH-001431,0.0118895229999
ACH-001450,0.159642479145
ACH-001496,-0.0565525159203
ACH-001500,0.0170705180866
ACH-001521,0.260698838311
ACH-001523,0.135431463104
ACH-001532,0.0766891237291
ACH-001536,-0.0464578280935
ACH-001550,-0.154592666344
ACH-001552,-0.158401143596
ACH-001554,0.0266784187504
ACH-001645,0.13478828548
ACH-001654,-0.026663900776299997
ACH-001715,0.08377811822549999
ACH-001735,-0.0371104525759
ACH-001736,0.204964053763
ACH-001737,0.11301775772500001
ACH-001740,0.143789189524
ACH-001745,-0.07076841467730001
ACH-001750,0.18188685729499998
ACH-001765,0.0940917447288
ACH-001956,0.0750351343234
ACH-001957,-0.0448515324464
