,ASIC1 (41)
ACH-000272,-0.02658188682
ACH-000273,-0.220046093545
ACH-000274,-0.30343696766899997
ACH-000277,-0.09114360981280001
ACH-000278,-0.13866301163699998
ACH-000279,-0.273234774946
ACH-000280,-0.167313903309
ACH-000281,-0.341195191606
ACH-000288,-0.32836440628400004
ACH-000291,-0.24548612098
ACH-000293,0.0025893359753000004
ACH-000294,-0.148925416534
ACH-000295,0.045109896347
ACH-000296,-0.543689860017
ACH-000302,-0.15586866665899998
ACH-000304,-0.291282418649
ACH-000307,-0.164646739517
ACH-000308,-0.34330154097099996
ACH-000310,-0.297204734778
ACH-000311,-0.11447893881400001
ACH-000312,-0.035351957872199996
ACH-000315,-0.230037638347
ACH-000316,-0.261159780631
ACH-000317,0.100212831678
ACH-000318,-0.165899456025
ACH-000319,-0.40491678130099995
ACH-000320,0.178353592225
ACH-000322,-0.345705273481
ACH-000323,0.023940269438900003
ACH-000324,-0.05070632288790001
ACH-000329,-0.0739349158424
ACH-000330,-0.20948876782099998
ACH-000331,-0.0720380181294
ACH-000332,-0.18733360794300002
ACH-000334,-0.36094925444
ACH-000335,-0.41574709569799995
ACH-000336,-0.26061753278
ACH-000337,-0.459768841989
ACH-000339,-0.296379418519
ACH-000341,-0.278480296306
ACH-000348,-0.23561453760499998
ACH-000350,-0.36060455722199997
ACH-000352,-0.37403305710699997
ACH-000356,-0.198465964677
ACH-000361,-0.0646077825943
ACH-000362,-0.355649283211
ACH-000363,-0.122303030502
ACH-000364,-0.32770190645799996
ACH-000365,-0.249533839399
ACH-000366,-0.178579223572
ACH-000368,-0.372278134666
ACH-000374,-0.159406470329
ACH-000375,-0.033898511846
ACH-000376,-0.22982578975
ACH-000381,-0.014542683374799999
ACH-000383,-0.101763466301
ACH-000387,-0.471628879681
ACH-000389,-0.348758594196
ACH-000390,-0.150479055505
ACH-000393,-0.198566939535
ACH-000395,-0.31498075335299996
ACH-000397,-0.185611105196
ACH-000401,-0.167442956785
ACH-000402,-0.501516642047
ACH-000403,-0.047541637071
ACH-000404,-0.25782030022700003
ACH-000406,-0.17451979061200001
ACH-000407,-0.530125973763
ACH-000408,-0.291124398616
ACH-000410,-0.154225900642
ACH-000411,-0.120290709345
ACH-000414,-0.113853698425
ACH-000415,-0.09014579900460001
ACH-000416,-0.237511923928
ACH-000420,-0.315454476417
ACH-000421,-0.214043923714
ACH-000424,-0.0334091349505
ACH-000425,-0.134057247149
ACH-000426,0.0700588977055
ACH-000427,0.0267243098039
ACH-000433,-0.46604869035499996
ACH-000436,-0.41337085939499996
ACH-000444,-0.0936464550602
ACH-000445,-0.10889188734099998
ACH-000448,-0.204753033178
ACH-000450,-0.30022165481199997
ACH-000452,-0.374564524039
ACH-000454,-0.381629062319
ACH-000458,-0.0402393119739
ACH-000459,-0.172678946389
ACH-000460,-0.280429607115
ACH-000461,-0.158794617721
ACH-000463,-0.165432740651
ACH-000464,-0.516086067976
ACH-000466,-0.11182110828
ACH-000467,-0.168341804115
ACH-000468,-0.588300172088
ACH-000469,-0.227041240375
ACH-000470,-0.038047612241099996
ACH-000471,-0.211919036838
ACH-000472,-0.422158356496
ACH-000473,-0.0877219990959
ACH-000475,-0.046255904021899996
ACH-000476,-0.290159144475
ACH-000477,0.157259293779
ACH-000480,-0.39300813342
ACH-000481,-0.462839442231
ACH-000483,-0.280533154909
ACH-000484,-0.25525716955
ACH-000485,-0.23687185386999998
ACH-000486,-0.398252375538
ACH-000487,-0.232310270005
ACH-000488,-0.21734348177499999
ACH-000490,-0.417480564066
ACH-000491,0.0398565240573
ACH-000495,0.111892491306
ACH-000496,-0.116595257196
ACH-000499,-0.7146681193459999
ACH-000500,-0.094238551993
ACH-000502,-0.140294170587
ACH-000503,-0.230315918224
ACH-000505,-0.241462040158
ACH-000507,0.027760251920500002
ACH-000510,-0.0850103347198
ACH-000511,-0.148701000928
ACH-000512,-0.0383855418247
ACH-000516,-0.41188163628700003
ACH-000517,-0.07535368301539999
ACH-000518,-0.108912023404
ACH-000520,-0.192677892942
ACH-000521,-0.028881649024799998
ACH-000522,0.0562044757433
ACH-000524,-0.229152847876
ACH-000527,-0.07465978418560001
ACH-000528,-0.195998494432
ACH-000537,-0.254815091996
ACH-000541,-0.0049284445613
ACH-000542,-0.23332644960700002
ACH-000544,-0.308477068487
ACH-000545,-0.204615604774
ACH-000547,-0.0172625918088
ACH-000548,-0.300800319686
ACH-000549,-0.14756877091499998
ACH-000550,-0.274496453259
ACH-000552,-0.15116083557399998
ACH-000556,-0.418531070791
ACH-000557,0.182719941197
ACH-000570,-0.0861755634934
ACH-000571,-0.047625505712800005
ACH-000573,-0.109000674727
ACH-000576,-0.162201887724
ACH-000580,-0.135696408689
ACH-000584,-0.283545871294
ACH-000585,-0.212580707702
ACH-000588,-0.319120668645
ACH-000589,-0.04406691451780001
ACH-000591,-0.477462659537
ACH-000593,-0.302890029125
ACH-000600,-0.154634010841
ACH-000601,-0.14917927020400001
ACH-000604,-0.312230752965
ACH-000605,-0.0878814926953
ACH-000606,-0.38251738388000006
ACH-000608,-0.409513691881
ACH-000614,-0.37231654468599995
ACH-000616,-0.416740228631
ACH-000618,-0.24716746447299998
ACH-000619,-0.14561410680700002
ACH-000620,-0.251262986323
ACH-000621,-0.131312854531
ACH-000622,-0.285441585381
ACH-000623,-0.209572307264
ACH-000624,-0.16987947823600003
ACH-000627,-0.217939800339
ACH-000630,-0.15541604857000002
ACH-000632,-0.27820198414700004
ACH-000633,-0.413206205317
ACH-000637,-0.0558863177494
ACH-000638,-0.40007628913800003
ACH-000646,-0.00957916642677
ACH-000647,-0.249834089358
ACH-000648,0.049749834066000004
ACH-000649,-0.211289113548
ACH-000651,-0.493547605861
ACH-000652,-0.0568548211305
ACH-000653,-0.23341886220600003
ACH-000657,-0.23222720341800002
ACH-000658,0.08022090413260001
ACH-000661,-0.221367976923
ACH-000662,-0.0640139272655
ACH-000663,-0.455612972635
ACH-000665,-0.37192876433399996
ACH-000671,-0.101646382916
ACH-000673,-0.16078349044
ACH-000676,-0.372615175488
ACH-000677,-0.48863706072499996
ACH-000681,-0.18484093696400003
ACH-000682,-0.316912947961
ACH-000683,-0.15681343162
ACH-000684,-0.08369173507939999
ACH-000688,-0.0270497731844
ACH-000693,-0.27930635262
ACH-000694,-0.128402525775
ACH-000695,-0.55191954728
ACH-000696,-0.157060071843
ACH-000697,-0.08357261838989999
ACH-000699,-0.0712185406642
ACH-000701,-0.188547438161
ACH-000706,-0.233116777839
ACH-000711,-0.244302567633
ACH-000713,-0.18470955265500003
ACH-000714,-0.388563028497
ACH-000718,-0.20974497859900001
ACH-000720,-0.315587139927
ACH-000721,-0.10147559875800001
ACH-000724,-0.24111437201900002
ACH-000725,-0.05360402880390001
ACH-000732,-0.136263404028
ACH-000734,-0.319725473777
ACH-000735,-0.26280463846
ACH-000736,-0.08300607983239999
ACH-000738,-0.22589663103500002
ACH-000746,-0.0350208225634
ACH-000747,-0.311012400234
ACH-000748,0.0486122512321
ACH-000753,-0.160486571956
ACH-000756,-0.377059826674
ACH-000757,-0.08414349822280001
ACH-000758,-0.598640881954
ACH-000760,-0.19686057126200002
ACH-000763,-0.07520211878380001
ACH-000764,-0.399934966938
ACH-000765,-0.393688928742
ACH-000766,-0.260984615526
ACH-000767,-0.14284082771
ACH-000768,-0.28638990982900003
ACH-000769,-0.0419571425849
ACH-000770,-0.22776196852800001
ACH-000771,-0.0908447983203
ACH-000773,-0.270681267096
ACH-000776,-0.314207797884
ACH-000777,0.0310418830981
ACH-000778,0.0999109392442
ACH-000781,-0.110908993961
ACH-000782,-0.262331920497
ACH-000783,-0.49011752002
ACH-000784,-0.325341230657
ACH-000785,-0.11135106485099999
ACH-000787,-0.24758068959899998
ACH-000788,-0.217992618543
ACH-000791,-0.1130818167
ACH-000792,-0.10071226072799999
ACH-000794,-0.11177154028200001
ACH-000796,-0.125857738102
ACH-000799,-0.0364444503648
ACH-000800,-0.196982946474
ACH-000802,-0.211523180644
ACH-000804,-0.325811936382
ACH-000805,-0.34968052759199997
ACH-000809,-0.218278852363
ACH-000810,-0.132317355995
ACH-000811,-0.139926614921
ACH-000817,-0.268455358499
ACH-000819,-0.30444023626600003
ACH-000820,-0.193710775222
ACH-000821,-0.049861343419000004
ACH-000822,-0.322609220346
ACH-000823,-0.48260926773100005
ACH-000824,0.06739018892630001
ACH-000827,-0.0775777499301
ACH-000829,-0.181064416873
ACH-000831,-0.323275401206
ACH-000832,-0.529501563234
ACH-000833,-0.622296985788
ACH-000834,-0.315276648385
ACH-000835,-0.169562324144
ACH-000836,-0.040755430699699995
ACH-000837,-0.14340168245100002
ACH-000838,-0.206605412555
ACH-000839,-0.25530735121599996
ACH-000840,-0.40818540936
ACH-000841,-0.100615154234
ACH-000843,-0.0301533547822
ACH-000846,-0.341974304234
ACH-000847,-0.7059557841949999
ACH-000848,-0.293994499761
ACH-000849,-0.135944006009
ACH-000851,-0.348250640144
ACH-000855,-0.211493921917
ACH-000856,-0.251248937436
ACH-000858,-0.22052374233600003
ACH-000859,-0.261443256788
ACH-000861,-0.275329420929
ACH-000862,-0.0847990642875
ACH-000865,-0.396975685295
ACH-000866,-0.105073628301
ACH-000867,-0.24114924736999999
ACH-000869,-0.268355335187
ACH-000872,-0.154640731067
ACH-000873,-0.26689998605
ACH-000876,-0.238607398046
ACH-000878,-0.322551325558
ACH-000880,-0.113591876186
ACH-000881,-0.133404769556
ACH-000882,-0.06388925426440001
ACH-000884,-0.175853043304
ACH-000885,-0.199520471897
ACH-000887,-0.334547329975
ACH-000888,-0.297168123324
ACH-000889,-0.30962501879099996
ACH-000890,-0.0267427844584
ACH-000896,-0.282638095538
ACH-000898,-0.0927590952547
ACH-000900,-0.274213034982
ACH-000901,-0.319412792742
ACH-000905,-0.33391900751200004
ACH-000906,-0.300763859008
ACH-000907,-0.0214371598997
ACH-000910,-0.124179221144
ACH-000911,-0.299874121798
ACH-000912,-0.28195349433600003
ACH-000913,-0.25612261902899996
ACH-000915,-0.38097620630999995
ACH-000916,0.0324589786008
ACH-000917,-0.315283858728
ACH-000921,-0.371894057077
ACH-000924,-0.10722235282600001
ACH-000926,-0.213275689318
ACH-000928,-0.137023159467
ACH-000929,-0.575080923066
ACH-000932,-0.22240673820999998
ACH-000935,-0.30593485703400003
ACH-000936,-0.226538765935
ACH-000937,-0.05618784486930001
ACH-000938,0.143727073724
ACH-000939,-0.45547999726899996
ACH-000941,-0.101915186348
ACH-000943,-0.194174722808
ACH-000946,-0.304083853269
ACH-000947,-0.183103456492
ACH-000948,-0.061899635083099994
ACH-000950,-0.457202048482
ACH-000953,-0.022974014063599998
ACH-000957,-0.546691595989
ACH-000958,0.026861495726200002
ACH-000960,0.0184329648355
ACH-000963,-0.170182038471
ACH-000968,-0.205057311998
ACH-000969,-0.414801003798
ACH-000973,-0.15372163701
ACH-000974,-0.0927892827743
ACH-000975,-0.359540140892
ACH-000976,-0.218344237056
ACH-000978,-0.0237297200899
ACH-000980,-0.155011309142
ACH-000984,-0.386879547894
ACH-000986,-0.257874412084
ACH-000988,-0.0496561337785
ACH-000993,-0.17103578959000001
ACH-000994,-0.33099801789
ACH-000996,-0.14571153218
ACH-001001,-0.160874577674
ACH-001020,0.06712668452290001
ACH-001028,-0.24018690355500003
ACH-001031,-0.175291184717
ACH-001038,-0.26302002999
ACH-001048,-0.267001336308
ACH-001050,-0.283029403306
ACH-001053,-0.235538110417
ACH-001054,-0.24861273773
ACH-001061,-0.09609704629560001
ACH-001067,-0.391513761524
ACH-001075,0.06718997722299999
ACH-001096,-0.08327123960010001
ACH-001128,-0.335285910712
ACH-001134,-0.35767633329099996
ACH-001151,-0.28045530835
ACH-001163,-0.327898921312
ACH-001164,-0.311717447576
ACH-001173,-0.398435261646
ACH-001183,-0.09850314626430001
ACH-001184,0.160305063725
ACH-001190,-0.28520423210900003
ACH-001192,-0.361092471977
ACH-001193,-0.209279606285
ACH-001196,-0.091495490564
ACH-001197,-0.186291138451
ACH-001205,0.021657861961599998
ACH-001211,-0.525013899641
ACH-001212,-0.33239223768599996
ACH-001228,-0.15762409186100002
ACH-001232,-0.24111478732799999
ACH-001239,0.00646559286509
ACH-001274,-0.250771362421
ACH-001275,-0.451031552578
ACH-001277,-0.009341727601889999
ACH-001278,-0.17936789948399998
ACH-001280,-0.296212173729
ACH-001283,-0.358069184318
ACH-001289,-0.20993075097600003
ACH-001295,-0.0372237236309
ACH-001300,-0.192967935935
ACH-001301,0.053357917527999996
ACH-001302,-0.294442151908
ACH-001303,0.0662788713095
ACH-001306,-0.181655169683
ACH-001318,-0.148691690175
ACH-001322,-0.19536392589600002
ACH-001328,-0.174407779787
ACH-001332,-0.551212486027
ACH-001333,-0.149881978425
ACH-001336,-0.306617468343
ACH-001340,-0.211958495771
ACH-001346,-0.33116631145
ACH-001353,-0.1580136854
ACH-001354,-0.136831918111
ACH-001367,-0.343084886084
ACH-001368,-0.08683597050180002
ACH-001374,-0.45639908073299995
ACH-001375,-0.33651755814900003
ACH-001377,-0.33492012613899996
ACH-001380,-0.302120776447
ACH-001391,-0.256999868601
ACH-001407,-0.236763481667
ACH-001408,-0.174115567808
ACH-001413,-0.631072350132
ACH-001430,-0.41293009036600004
ACH-001431,-0.364481986149
ACH-001450,-0.253675193036
ACH-001496,-0.205417066239
ACH-001500,-0.22194806721000002
ACH-001521,-0.360076026805
ACH-001523,-0.19459632487700002
ACH-001532,-0.0802462194519
ACH-001536,-0.106840501536
ACH-001550,-0.194528856049
ACH-001552,-0.129571709916
ACH-001554,-0.11030371307600001
ACH-001645,-0.338456867424
ACH-001654,-0.334765332829
ACH-001715,-0.35738582351400006
ACH-001735,-0.131034165441
ACH-001736,-0.211497009486
ACH-001737,-0.716822443863
ACH-001740,-0.559958520025
ACH-001745,-0.203613972002
ACH-001750,-0.282447361451
ACH-001765,-0.278528262428
ACH-001956,-0.211590326984
ACH-001957,-0.382412942208
