,OLAH (55301)
ACH-000495,0.0574191151342
ACH-000496,0.11125128464199999
ACH-000499,-0.061764060957399995
ACH-000500,-0.11151058748400001
ACH-000502,0.10972498038799999
ACH-000503,0.200977258325
ACH-000505,0.0876121349578
ACH-000507,0.0650420008516
ACH-000510,0.15937480802200002
ACH-000511,-0.0768287137642
ACH-000512,0.00696931267044
ACH-000516,-0.0343197192274
ACH-000517,-0.07149581894889999
ACH-000518,0.20535284829300002
ACH-000520,0.164027300095
ACH-000521,0.193393667385
ACH-000522,0.0440096575133
ACH-000524,0.0879399606171
ACH-000527,0.0928665980951
ACH-000528,-0.0184381147891
ACH-000537,-0.0421585982137
ACH-000541,-0.0553769316691
ACH-000542,0.137065744012
ACH-000544,-0.0470974702639
ACH-000545,0.178986601833
ACH-000547,-0.109807270435
ACH-000548,0.00953589679653
ACH-000549,0.267340716248
ACH-000550,0.0342487399491
ACH-000552,0.119254469484
ACH-000556,0.0614761975294
ACH-000557,0.0297338836926
ACH-000570,-0.06917694165419999
ACH-000571,0.05061101578
ACH-000573,-0.0922824866642
ACH-000576,0.227559061659
ACH-000580,0.312404661565
ACH-000584,0.109044182419
ACH-000585,0.12656823912100001
ACH-000588,0.129571935337
ACH-000589,0.14540940222
ACH-000591,0.296697175492
ACH-000593,0.12683127204800002
ACH-000600,-0.11321288710300001
ACH-000601,0.197600318667
ACH-000604,0.126053152345
ACH-000605,0.161881897828
ACH-000606,0.101809196797
ACH-000608,0.219275558376
ACH-000614,-0.00483585409933
ACH-000616,0.06348642529120001
ACH-000618,0.17584884226199998
ACH-000619,0.171451811036
ACH-000620,0.160785760013
ACH-000621,0.0708229107478
ACH-000622,0.0253158022013
ACH-000623,-0.06818445876899999
ACH-000624,0.0123638094634
ACH-000627,-0.0427640847418
ACH-000630,0.12459963476199999
ACH-000632,0.049184012830499994
ACH-000633,0.203604472672
ACH-000637,0.199550771668
ACH-000638,0.285828940814
ACH-000646,0.0441529173427
ACH-000647,0.16460857047900002
ACH-000648,-0.07622492044410001
ACH-000649,0.044828343408199994
ACH-000651,0.230779713834
ACH-000652,0.013775041250400001
ACH-000653,0.167922107457
ACH-000657,0.0132463045689
ACH-000658,0.143646978716
ACH-000661,0.283203661597
ACH-000662,0.197159686655
ACH-000663,0.258430669008
ACH-000665,0.0479385805991
ACH-000671,0.146392268352
ACH-000673,0.020366856305900002
ACH-000676,0.18607361693399999
ACH-000677,0.187111727332
ACH-000681,0.0603703919075
ACH-000682,-0.0292238583247
ACH-000683,-0.0172167473987
ACH-000684,-0.0320364927155
ACH-000688,-0.117953899489
ACH-000693,0.0145645016172
ACH-000694,0.134205957065
ACH-000695,0.064463108172
ACH-000696,0.209452675163
ACH-000697,0.056448683380399996
ACH-000699,0.0720712159067
ACH-000701,0.294558104351
ACH-000706,0.0797586613293
ACH-000711,0.09652498565829999
ACH-000713,0.161061227663
ACH-000714,0.0185015648099
ACH-000718,0.068941300405
ACH-000720,0.210015177333
ACH-000721,-0.00589048091486
ACH-000724,-0.048555964276199994
ACH-000725,0.251004878835
ACH-000732,0.243594630887
ACH-000734,0.21518222723900002
ACH-000735,0.0140407105294
ACH-000736,0.207262641618
ACH-000738,-0.11008265895500001
ACH-000746,0.181888596967
ACH-000747,0.171117021645
ACH-000748,0.11203770177000001
ACH-000753,0.174974592451
ACH-000756,0.11409771893
ACH-000757,0.0864219013693
ACH-000758,0.108085333785
ACH-000760,0.00381641556994
ACH-000763,0.21453343420600002
ACH-000764,0.31665429853300003
ACH-000765,0.251478198015
ACH-000766,0.07922418648389999
ACH-000767,0.09964262576410002
ACH-000768,0.0814102244662
ACH-000769,0.0774408904847
ACH-000770,0.115682207002
ACH-000771,0.17519475035
ACH-000773,-0.137240256628
ACH-000776,-0.14741384281199998
ACH-000777,0.123857309598
ACH-000778,0.241401575055
ACH-000781,0.098573587972
ACH-000782,0.178523421474
ACH-000783,-0.027816063008599998
ACH-000784,0.113521176629
ACH-000785,0.143112067983
ACH-000787,0.043933827459000006
ACH-000788,0.187509445871
ACH-000791,0.10681432454800001
ACH-000792,0.036728147085
ACH-000794,0.160208084334
ACH-000796,0.105158405331
ACH-000799,0.109214378928
ACH-000800,0.0787009286462
ACH-000802,-0.0077949613174
ACH-000804,0.0956505323656
ACH-000805,0.240434671271
ACH-000809,0.158124945695
ACH-000810,-0.20302470018899998
ACH-000811,0.113404814476
ACH-000817,-0.128967541697
ACH-000819,0.0990607592784
ACH-000820,0.122565080264
ACH-000821,-0.194645847355
ACH-000822,-0.121100612662
ACH-000823,0.171665296723
ACH-000824,0.17127712663
ACH-000827,0.10803170057
ACH-000829,0.131483617439
ACH-000831,0.100688275952
ACH-000832,-0.00348353437795
ACH-000833,0.345457777285
ACH-000834,0.037115258550199995
ACH-000835,0.157649228277
ACH-000836,0.0268816228804
ACH-000837,0.0504519194559
ACH-000838,0.157221776776
ACH-000839,0.195766231533
ACH-000840,0.303656155048
ACH-000841,0.275558086749
ACH-000843,0.191570974815
ACH-000846,0.044791583529400006
ACH-000847,0.08943095617149999
ACH-000848,-0.023052786313900002
ACH-000849,0.026324126160300002
ACH-000851,-0.0655977398349
ACH-000855,0.24346209002900002
ACH-000856,-0.07281481999030001
ACH-000858,0.196690182501
ACH-000859,0.147347606814
ACH-000861,-0.0346313922696
ACH-000862,-0.00503760552206
ACH-000865,0.133424356882
ACH-000866,0.0995515874138
ACH-000867,0.0166341627775
ACH-000869,-0.00309142959907
ACH-000872,0.189370528117
ACH-000873,0.329950925166
ACH-000876,0.0265646472846
ACH-000878,0.065944457517
ACH-000880,0.146832827932
ACH-000881,0.0141008694086
ACH-000882,0.103602341808
ACH-000884,0.156998801832
ACH-000885,0.00138978522328
ACH-000887,0.090582342452
ACH-000888,0.0862259715291
ACH-000889,0.00491983394484
ACH-000890,0.202558225948
ACH-000896,0.149417880969
ACH-000898,-0.04639576899
ACH-000900,0.0626472035556
ACH-000901,0.160648465911
ACH-000905,0.13182603006100002
ACH-000906,0.029483315327400002
ACH-000907,0.202503395011
ACH-000910,0.09603377454800001
ACH-000911,0.170193002384
ACH-000912,0.09855779696660001
ACH-000913,0.08999892585689999
ACH-000915,0.17768309536
ACH-000916,-0.00270135238449
ACH-000917,0.06622614624869999
ACH-000921,0.045815581305400005
ACH-000924,0.247988485293
ACH-000926,0.17663395167999998
ACH-000928,0.21406851637200003
ACH-000929,0.37454812095
ACH-000932,0.013738196142
ACH-000935,0.0436518508275
ACH-000936,0.032763898996999996
ACH-000937,0.0181021532727
ACH-000938,-0.0424409244387
ACH-000939,0.309422524826
ACH-000941,0.0654144553658
ACH-000943,0.013561362418100001
ACH-000946,-0.00837085206969
ACH-000947,0.0698643427992
ACH-000948,-0.009064621387879999
ACH-000950,0.129992899919
ACH-000953,0.133759638392
ACH-000957,0.331274569291
ACH-000958,-0.233187682448
ACH-000960,0.0929300109713
ACH-000963,0.05794355044969999
ACH-000968,0.0480143936871
ACH-000969,-0.10016348579800001
ACH-000973,0.0634152432454
ACH-000974,-0.00730566498838
ACH-000975,0.22649656822099998
ACH-000976,-0.024867647165099996
ACH-000978,0.479066398841
ACH-000980,0.0153772633323
ACH-000984,0.11152369045499999
ACH-000986,0.0682789608449
ACH-000988,0.07902269358160001
ACH-000993,0.19106939642999998
ACH-000994,0.0328765346657
ACH-000996,0.148085876453
ACH-001001,0.132617050282
ACH-001020,-0.45958218788599997
ACH-001028,0.0671106697524
ACH-001031,0.0808163628507
ACH-001038,0.033015276286200004
ACH-001048,0.0759221454263
ACH-001050,0.0247361371635
ACH-001053,0.026858431227599996
ACH-001054,-0.011966126121
ACH-001061,0.0629506134633
ACH-001067,-0.0339181332194
ACH-001075,0.009618784912549999
ACH-001096,0.236763590588
ACH-001128,0.263596919075
ACH-001134,0.0835861423932
ACH-001151,0.0510295359913
ACH-001163,0.0861821087906
ACH-001164,0.204047094219
ACH-001173,0.0889662747595
ACH-001183,0.146869413856
ACH-001184,0.250424551258
ACH-001190,0.20794709909200002
ACH-001192,-0.181937261263
ACH-001193,-0.12104177385199999
ACH-001196,0.14789750075
ACH-001197,-0.092000678135
ACH-001205,-0.0239800022607
ACH-001211,-0.0164997418098
ACH-001212,0.486053748952
ACH-001228,-0.0889466011482
ACH-001232,0.283179895314
ACH-001239,0.315578560292
ACH-001274,0.0534860560162
ACH-001275,0.299625238299
ACH-001277,-0.162036566424
ACH-001278,0.17063587065699998
ACH-001280,-0.222905494328
ACH-001283,0.159783307121
ACH-001289,0.157723465222
ACH-001295,0.15275994638499998
ACH-001300,-0.025800397999400003
ACH-001301,0.217241976527
ACH-001302,0.110144920735
ACH-001303,-0.138585500625
ACH-001306,0.04527781318969999
ACH-001318,0.297340349951
ACH-001322,0.043279664271300006
ACH-001328,0.11593535559
ACH-001332,-0.10160001887299999
ACH-001333,0.320765664521
ACH-001336,0.0210128216763
ACH-001340,0.039860736146400004
ACH-001346,0.163600619602
ACH-001353,0.15253190838300001
ACH-001354,-0.570574814044
ACH-001367,-0.19551463167999997
ACH-001368,0.041015313342199995
ACH-001374,0.52887600868
ACH-001375,0.022093452797500003
ACH-001377,0.009203473647229999
ACH-001380,0.224827104288
ACH-001391,-0.0430808098026
ACH-001407,0.0548041625763
ACH-001408,0.29589104147399997
ACH-001413,0.306604294688
ACH-001430,0.0826424458307
ACH-001431,0.0730704577242
ACH-001450,0.32158008515000003
ACH-001496,0.25859713496500003
ACH-001500,0.328518553158
ACH-001521,0.213346563987
ACH-001523,0.06559604134930001
ACH-001532,0.11052296023
ACH-001536,0.102065832321
ACH-001550,0.0653325040706
ACH-001552,-0.0606232195562
ACH-001554,0.0688837096106
ACH-001645,0.147481920856
ACH-001654,0.0256996436142
ACH-001715,0.18307396276700003
ACH-001735,0.0398531403319
ACH-001736,0.0702106508148
ACH-001737,0.194263516228
ACH-001740,0.118250687267
ACH-001745,0.0958143068463
ACH-001750,0.176916751207
ACH-001765,0.0824104724703
ACH-001956,0.0854948358477
ACH-001957,0.010323666198700001
