,SALL4 (57167)
ACH-000273,-0.03855297463809999
ACH-000274,-0.252566061288
ACH-000277,-0.46895579799500003
ACH-000278,-0.114178021737
ACH-000279,-0.188590798446
ACH-000280,-0.331432914916
ACH-000281,-0.259243891706
ACH-000288,-0.216788040412
ACH-000291,-0.589044077665
ACH-000293,0.0450973837386
ACH-000294,0.0467128855755
ACH-000295,0.006422824691979999
ACH-000296,-0.638939448839
ACH-000302,-0.0771086611068
ACH-000304,-0.203473249326
ACH-000307,-0.154608964209
ACH-000308,-0.09535717293089999
ACH-000310,0.078637356639
ACH-000311,-0.124636316217
ACH-000312,-0.057736570586299996
ACH-000315,-0.342145412745
ACH-000316,-0.0651979749715
ACH-000317,-0.125208499531
ACH-000318,-0.315880897454
ACH-000319,-0.0813540876083
ACH-000320,0.0661524420272
ACH-000322,-0.16777518373300002
ACH-000323,0.0631243826927
ACH-000324,-0.056702138275899996
ACH-000329,-0.080546558739
ACH-000330,-0.00873306851096
ACH-000331,-0.266312883236
ACH-000332,-0.08614194368999999
ACH-000334,0.162531622398
ACH-000335,-0.311905351668
ACH-000336,-0.225278476925
ACH-000337,0.005991893844430001
ACH-000339,-0.06913209877710001
ACH-000341,-0.248753106622
ACH-000348,-0.155212879018
ACH-000350,-0.0954078331043
ACH-000352,-0.012835588537899999
ACH-000356,-0.13477879793
ACH-000361,-0.0946422704178
ACH-000362,0.0407145368419
ACH-000363,-0.027811809539200004
ACH-000364,0.0122540692262
ACH-000365,-0.135837279112
ACH-000366,-0.179075133031
ACH-000368,-0.141795107905
ACH-000374,-0.22112906398200002
ACH-000375,-0.0355780652897
ACH-000376,-0.06652759653059999
ACH-000381,0.09359289723349999
ACH-000383,-0.0561316555907
ACH-000387,-0.0666866954958
ACH-000389,-0.0339195867462
ACH-000390,-0.256253409721
ACH-000393,-0.0808777718495
ACH-000395,-0.475746534339
ACH-000397,-0.020404340298099996
ACH-000401,-0.262919579734
ACH-000402,-0.050742258143600005
ACH-000403,-0.0349299219477
ACH-000404,0.0762139132879
ACH-000406,-0.09133431966700001
ACH-000407,-0.258090456386
ACH-000408,-0.0173061042169
ACH-000410,-0.307718746037
ACH-000411,-0.0371858059075
ACH-000414,0.024099385666200002
ACH-000415,-0.210222334778
ACH-000416,-0.171109985832
ACH-000420,-0.12262671658600001
ACH-000421,-0.26025134859099996
ACH-000424,-0.31175648440000003
ACH-000425,-0.269103167001
ACH-000426,-0.221148929768
ACH-000427,-0.17738397250100002
ACH-000433,0.185393836809
ACH-000436,-0.11972481676100001
ACH-000444,-0.063518891368
ACH-000445,-0.520800158166
ACH-000448,-0.059914607573999995
ACH-000450,-0.005992623311729999
ACH-000452,-0.13074552378499998
ACH-000454,0.0505353088342
ACH-000458,-0.13280470218499998
ACH-000459,0.0264997826251
ACH-000460,-0.10974689824799999
ACH-000461,-0.275015101245
ACH-000463,-0.177791376558
ACH-000464,-0.111505857429
ACH-000466,-0.1897552287
ACH-000467,-0.19767927142900002
ACH-000468,-0.17156715083500002
ACH-000469,-0.116751878988
ACH-000470,-0.291981858711
ACH-000471,-0.0667887434201
ACH-000472,-0.17455915458500001
ACH-000473,-0.31629134636399997
ACH-000475,-0.156150877095
ACH-000476,-0.157127854596
ACH-000477,-0.20556188704599998
ACH-000480,-0.193111748245
ACH-000481,-0.315255688555
ACH-000483,-0.137655775293
ACH-000484,-0.117000995113
ACH-000485,0.056410948967
ACH-000486,-0.115490136688
ACH-000487,-0.221436531708
ACH-000488,-0.16484145661
ACH-000490,-0.0150348799242
ACH-000491,-0.24483037038000002
ACH-000495,-0.08542714742969999
ACH-000496,-0.0651777102885
ACH-000499,0.0420302301159
ACH-000500,-0.617146790808
ACH-000502,0.012117906742399999
ACH-000503,0.07000255147250001
ACH-000505,-0.0410575137762
ACH-000507,-0.05476733581119999
ACH-000510,-0.17824315702500002
ACH-000511,-0.0956310706402
ACH-000512,0.0438799101873
ACH-000516,-0.0981269913698
ACH-000517,-0.133280508113
ACH-000518,-0.10693131136600001
ACH-000520,-0.0710819219708
ACH-000521,-0.23411535168699998
ACH-000522,-0.162542589112
ACH-000524,-0.0007738498916510001
ACH-000527,-0.105514982465
ACH-000528,-0.0576214834546
ACH-000537,-0.155652277643
ACH-000541,-0.36236591167300003
ACH-000542,-0.229991045979
ACH-000544,-0.260133577751
ACH-000545,-0.08284569651269999
ACH-000547,-0.158858038419
ACH-000548,-0.193270689475
ACH-000549,-0.217727548643
ACH-000550,-0.0395324726599
ACH-000552,-0.07280229276189999
ACH-000556,-0.036560195817
ACH-000557,-0.537228237501
ACH-000570,-0.250934476019
ACH-000571,-0.131780862376
ACH-000573,-0.08734826170269999
ACH-000576,-0.0184837309598
ACH-000580,-0.342104501794
ACH-000584,-0.0995176784674
ACH-000585,-0.0746030558648
ACH-000588,-0.014084982946600001
ACH-000589,-0.375206866862
ACH-000591,-0.155478155426
ACH-000593,-0.15930711650999999
ACH-000600,-0.142818504249
ACH-000601,-0.0560096003457
ACH-000604,-0.213320366139
ACH-000605,-0.289959219876
ACH-000606,-0.0535111272304
ACH-000608,-0.267186695595
ACH-000614,-0.318659746136
ACH-000616,-0.250461629405
ACH-000618,-0.014352990781700001
ACH-000619,-0.251913552979
ACH-000620,-0.104868412031
ACH-000621,-0.06968890746730001
ACH-000622,-0.19191248336199998
ACH-000623,-0.216224848769
ACH-000624,-0.0272239039683
ACH-000627,-0.0234915467727
ACH-000630,-0.200420895134
ACH-000632,-0.116236743475
ACH-000633,-0.168406802056
ACH-000637,-0.0732737031441
ACH-000638,-0.0424258789579
ACH-000646,-0.244262807449
ACH-000647,-0.185023138099
ACH-000648,0.0408231995661
ACH-000649,-0.14655553105900002
ACH-000651,-0.268028880701
ACH-000652,-0.28149586518
ACH-000653,-0.21355031830600002
ACH-000657,-0.309212092904
ACH-000658,-0.260285101121
ACH-000661,-0.24775126341999995
ACH-000662,0.032724741426699996
ACH-000663,-0.122911731232
ACH-000665,-0.253621812022
ACH-000671,-1.22936928448
ACH-000673,-0.0611858991949
ACH-000676,-0.0770604591153
ACH-000677,-0.24703312738400002
ACH-000681,-0.10476082944800001
ACH-000682,-0.126319268864
ACH-000683,-0.26516755437899997
ACH-000684,-0.103454222291
ACH-000688,-0.22124880700199998
ACH-000693,-0.0945386858615
ACH-000694,-0.10860678390799999
ACH-000695,-0.0113573705061
ACH-000696,-0.0867121101132
ACH-000697,-0.19694499098700002
ACH-000699,-0.175907874085
ACH-000701,-0.0357579795716
ACH-000706,-0.059603755120400004
ACH-000711,-0.0449849658028
ACH-000713,-0.12766383402200002
ACH-000714,-0.131760710439
ACH-000718,-0.207693245013
ACH-000720,-0.240331201693
ACH-000721,-0.189129626224
ACH-000724,0.0662623497209
ACH-000725,-0.159630706225
ACH-000732,0.059268678470900005
ACH-000734,-0.0483807202809
ACH-000735,-0.15065888863600002
ACH-000736,-0.11373062318499999
ACH-000738,-0.164489526558
ACH-000746,-0.30308101375
ACH-000747,0.155853794196
ACH-000748,0.015318041691100001
ACH-000753,-0.144399743672
ACH-000756,-0.0994625069297
ACH-000757,0.040065095882
ACH-000758,-0.150499931082
ACH-000760,-0.222478408955
ACH-000763,-0.10993026072699999
ACH-000764,-0.0894821931501
ACH-000765,-0.06942517153450001
ACH-000766,-0.0272136035091
ACH-000767,-0.18193838722800001
ACH-000768,-0.24186748616700002
ACH-000769,-0.0275950776713
ACH-000770,-0.0315491256991
ACH-000771,0.031044610312799998
ACH-000773,0.117988486639
ACH-000776,-0.0587006619094
ACH-000777,-0.054988743502199997
ACH-000778,-0.12770281135
ACH-000781,-0.259027316366
ACH-000782,-0.357062877452
ACH-000783,-0.005721885503359999
ACH-000784,-0.0945003677402
ACH-000785,-0.0022587429445100004
ACH-000787,-0.368360849951
ACH-000788,-0.144952347704
ACH-000791,-0.0645688142426
ACH-000792,-0.11182220557299999
ACH-000794,-0.10334216182299999
ACH-000796,-0.160230393048
ACH-000799,0.252217698185
ACH-000800,0.011875059423
ACH-000802,-0.25256214311999997
ACH-000804,-0.21331696624899998
ACH-000805,-0.00966099624216
ACH-000809,-0.196541014983
ACH-000810,-0.208946511208
ACH-000811,-0.250093725051
ACH-000817,-0.0141958841842
ACH-000819,-0.14378357297299998
ACH-000820,-0.138024394278
ACH-000821,-0.402156290637
ACH-000822,-0.155186374821
ACH-000823,-0.21549622955800002
ACH-000824,-0.107315171371
ACH-000827,-0.173595130228
ACH-000829,-0.156437159469
ACH-000831,-0.061322746733099995
ACH-000832,-0.0410818986439
ACH-000833,0.0186635694457
ACH-000834,-0.16530277307900001
ACH-000835,0.057609558409099995
ACH-000836,-0.153468662256
ACH-000837,-0.135034465814
ACH-000838,-0.0496515224058
ACH-000839,-0.0762498314221
ACH-000840,-0.102907526935
ACH-000841,0.042453920412999994
ACH-000843,-8.43782768168e-05
ACH-000846,-0.210606793169
ACH-000847,-0.190779787442
ACH-000848,-0.11503989916200001
ACH-000849,-0.0398024014025
ACH-000851,-0.291913793347
ACH-000855,-0.2965466873
ACH-000856,-0.023541477536
ACH-000858,-0.147855148506
ACH-000859,-0.204110840731
ACH-000861,-0.0867063376946
ACH-000862,-0.041355491641000004
ACH-000865,-0.108287472014
ACH-000866,-0.207582179714
ACH-000867,-0.2133725794
ACH-000869,-0.032893875750199995
ACH-000872,-0.311700798587
ACH-000873,-0.14442777841499999
ACH-000876,-0.195037745233
ACH-000878,-0.159951520802
ACH-000880,-0.274004129823
ACH-000881,0.053528362291400004
ACH-000882,-0.132615653493
ACH-000884,-0.14410696015000002
ACH-000885,0.015671227322200002
ACH-000887,-0.14113284594
ACH-000888,-0.08339127968280001
ACH-000889,0.095400238928
ACH-000890,-0.349234817871
ACH-000896,-0.14534075684599998
ACH-000898,-0.204045349881
ACH-000900,-0.048674198988500006
ACH-000901,-0.11838031921299999
ACH-000905,-0.34398258878
ACH-000906,-0.157945952498
ACH-000907,0.0461689134266
ACH-000910,-0.0678185493497
ACH-000911,-0.0130145328437
ACH-000912,-0.09310299778429999
ACH-000913,-0.23734605950999998
ACH-000915,-0.14574054764699998
ACH-000916,-0.21911727790600002
ACH-000917,-0.303972167402
ACH-000921,-0.07727346646410001
ACH-000924,-0.22874533397500002
ACH-000926,-0.475363180214
ACH-000928,-0.107345931972
ACH-000929,0.218723305924
ACH-000932,-0.08129882608289998
ACH-000935,-0.0313113432449
ACH-000936,-0.201485470594
ACH-000937,-0.211534194699
ACH-000938,-0.36604917488600003
ACH-000939,-0.154592030739
ACH-000941,-0.0283155155611
ACH-000943,-0.17251279940900002
ACH-000946,-0.23502631843400001
ACH-000947,-0.30910634451900004
ACH-000948,-0.19326809342300003
ACH-000950,-0.249622119078
ACH-000953,-0.235307916347
ACH-000957,-0.0981360127792
ACH-000958,-0.195666700755
ACH-000960,-0.282983639923
ACH-000963,-0.12082680189600001
ACH-000968,-0.038373783161499996
ACH-000969,-0.22398565501999998
ACH-000973,-0.156923971799
ACH-000974,-0.156386974349
ACH-000975,-0.208402544432
ACH-000976,-0.00512315716633
ACH-000978,0.12209086763900001
ACH-000980,-0.088896773305
ACH-000984,-0.193847056127
ACH-000986,-0.0465830731563
ACH-000988,-0.0372655210487
ACH-000993,0.048446946822899996
ACH-000994,-0.108029133424
ACH-000996,0.113880269388
ACH-001001,-0.123692247174
ACH-001020,-0.270596973363
ACH-001028,-0.168067480413
ACH-001031,-0.35614448977200003
ACH-001038,-0.19200431887299999
ACH-001048,-0.05835978329369999
ACH-001050,-0.16709135200300002
ACH-001053,-0.0013723998800000002
ACH-001054,-0.007655366163270001
ACH-001061,-0.04767675493009999
ACH-001067,0.00655144687088
ACH-001075,-0.107798830686
ACH-001096,-0.0625838901171
ACH-001128,0.158870611509
ACH-001134,-0.0716818017557
ACH-001151,-0.141131101775
ACH-001163,-0.0357756443065
ACH-001164,-0.41469468233999995
ACH-001173,-0.0848504031765
ACH-001183,-0.15444484972300002
ACH-001184,-0.14863277138599998
ACH-001190,-0.0661652930396
ACH-001192,-0.0185440790021
ACH-001193,-0.0457588321925
ACH-001196,-0.163503931358
ACH-001197,-0.11608123477700001
ACH-001205,-0.0309223950465
ACH-001211,-0.261662487555
ACH-001212,-0.164969301578
ACH-001228,-0.17109082389199998
ACH-001232,-0.21045661872000002
ACH-001239,-0.17578775246199999
ACH-001274,-0.19349988579900002
ACH-001275,-0.11795730525
ACH-001277,-0.11299481211899999
ACH-001278,-0.253331085478
ACH-001280,-0.026190942969299996
ACH-001283,-0.248642648476
ACH-001289,-0.06187512326380001
ACH-001295,-0.140108720528
ACH-001300,-0.196859062242
ACH-001301,-0.368784463217
ACH-001302,-0.167654674687
ACH-001303,-0.18067224038600002
ACH-001306,-0.0825208525093
ACH-001318,-0.414037412594
ACH-001322,-0.186850143564
ACH-001328,-0.239240977883
ACH-001332,-0.491656944587
ACH-001333,-0.670498884129
ACH-001336,-0.11100216782099999
ACH-001340,-0.159622887325
ACH-001346,-0.10968862374199999
ACH-001353,-0.17379043070099998
ACH-001354,-0.0788268373658
ACH-001367,-0.244190780033
ACH-001368,-0.19703684053800002
ACH-001374,-0.60225481247
ACH-001375,-0.34850342383599997
ACH-001377,-0.21724863898000002
ACH-001380,-0.158694429828
ACH-001391,-0.16835251774999999
ACH-001407,-0.20094666314399998
ACH-001408,0.0464769852706
ACH-001413,0.138297294384
ACH-001430,-0.284882801103
ACH-001431,-0.16961182889499998
ACH-001450,-0.3101588031
ACH-001496,-0.180718591024
ACH-001500,-0.386941349147
ACH-001521,0.0274568903357
ACH-001523,-0.237153191903
ACH-001532,-0.10555203456800001
ACH-001536,-0.133895621785
ACH-001550,-0.021097510543400002
ACH-001552,-0.250114035572
ACH-001554,-0.192780947278
ACH-001645,-0.122150690034
ACH-001654,-0.17548862028999998
ACH-001715,-0.37230428287
ACH-001735,-0.0837888432309
ACH-001736,-0.140789573159
ACH-001737,-0.249600725825
ACH-001740,-0.135651966137
ACH-001745,-0.0838251041273
ACH-001750,-0.16653893441099998
ACH-001765,-0.16575974062999999
ACH-001956,-0.211477247658
ACH-001957,-0.221875336775
