,TM4SF19 (116211)
ACH-000004,0.0573961625038
ACH-000007,-0.0416131902438
ACH-000009,-0.0652218487789
ACH-000011,0.14146273121
ACH-000012,0.013523015287899998
ACH-000013,0.0674184858785
ACH-000014,-0.0967957002466
ACH-000015,0.250042063155
ACH-000017,0.030499431807499998
ACH-000018,-0.0730511131338
ACH-000019,-0.0762033307563
ACH-000021,0.0601327898588
ACH-000022,0.142808591922
ACH-000025,0.15762063181299998
ACH-000028,0.126522333901
ACH-000030,-0.044240974430599996
ACH-000035,0.053973255534100005
ACH-000036,0.0874999707849
ACH-000037,-0.122630810755
ACH-000039,0.0543916993024
ACH-000040,-0.023381634271299998
ACH-000041,0.228589258348
ACH-000042,-0.124000331154
ACH-000045,-0.0711113095984
ACH-000047,0.028218860374400002
ACH-000052,0.0622287537389
ACH-000053,0.046343724303900005
ACH-000054,-0.162007710439
ACH-000055,-0.141458123626
ACH-000060,-0.109982460319
ACH-000067,-0.17714059145
ACH-000070,0.146162796416
ACH-000075,0.20923543352899998
ACH-000078,0.16169054030899999
ACH-000082,0.0621970202296
ACH-000085,0.0203949856098
ACH-000086,0.0017305740149700002
ACH-000087,0.186603524047
ACH-000092,-0.042702448900199995
ACH-000095,0.0191171369951
ACH-000097,0.0975462460289
ACH-000098,-0.0349343477934
ACH-000099,0.0744186168887
ACH-000108,-0.0773018121736
ACH-000113,0.048335214677099995
ACH-000115,0.051545934262800006
ACH-000116,0.0524022292662
ACH-000118,0.016259212091099998
ACH-000120,-0.09059131831679999
ACH-000123,0.0803292340043
ACH-000127,-0.042800524398800006
ACH-000128,0.0119582123673
ACH-000132,-0.108729480704
ACH-000133,0.0024279085548600003
ACH-000137,0.10330473907500001
ACH-000138,-0.0316847705083
ACH-000142,0.0874679820369
ACH-000143,-0.10722576777899999
ACH-000146,0.021336972043499998
ACH-000148,0.0745969823822
ACH-000150,0.027832106593299998
ACH-000152,0.07222841323269999
ACH-000153,0.193350568489
ACH-000159,0.0600207313701
ACH-000160,-0.186158252346
ACH-000163,-0.139798418795
ACH-000167,-0.085733042967
ACH-000168,0.0392766567412
ACH-000169,0.0470084799089
ACH-000178,0.0345399940194
ACH-000182,0.031876330030799996
ACH-000183,-0.12439008907299999
ACH-000188,0.018632706073900003
ACH-000189,0.10042647558000001
ACH-000190,-0.14286068164100002
ACH-000198,-0.09063348834439998
ACH-000204,-0.20055637882
ACH-000206,0.12779665587000003
ACH-000207,0.018773087402700003
ACH-000211,-0.0182636853837
ACH-000215,-0.016793827474700002
ACH-000221,-0.00149856887076
ACH-000222,0.0155717477389
ACH-000223,-0.244472384915
ACH-000226,0.13970136897500002
ACH-000227,-0.0215653741326
ACH-000228,0.172487951273
ACH-000231,0.0321864552268
ACH-000232,-0.0784516162692
ACH-000233,0.126001688303
ACH-000234,-0.093591607885
ACH-000235,0.0638205163594
ACH-000237,0.07496216845310001
ACH-000238,0.0273823886766
ACH-000243,0.04356862198750001
ACH-000244,0.05585496993919999
ACH-000246,0.054131224089
ACH-000248,0.021487909446700003
ACH-000250,-0.00732117233187
ACH-000251,0.00953221508291
ACH-000253,-0.00268733589403
ACH-000255,0.00052849892617
ACH-000256,0.0766488040221
ACH-000257,-0.169545976893
ACH-000258,0.05567514269780001
ACH-000259,-0.079997568857
ACH-000260,0.0845353349135
ACH-000261,0.036661148255400004
ACH-000262,0.0371869573514
ACH-000263,-0.146498998503
ACH-000264,0.0308731085814
ACH-000265,0.15027870809399999
ACH-000266,0.05278803561269999
ACH-000272,-0.026733133865
ACH-000273,-0.193680389789
ACH-000274,-0.17604782435400002
ACH-000277,0.166871714645
ACH-000278,0.035615615246300004
ACH-000279,-0.09447911254889999
ACH-000280,0.0574959687476
ACH-000281,0.107311437969
ACH-000288,-0.00591534567087
ACH-000291,0.030678106055299997
ACH-000293,0.0820771572243
ACH-000294,-0.0278146976943
ACH-000295,-0.0377543931418
ACH-000296,0.029647987158
ACH-000302,-0.014934560836799999
ACH-000304,0.0303918389065
ACH-000307,0.0358746636192
ACH-000308,-0.0198367358857
ACH-000310,-0.10145032340299999
ACH-000311,0.122934142191
ACH-000312,-0.10205462114399999
ACH-000315,0.00991489999968
ACH-000316,0.00311385097132
ACH-000317,0.0176717420559
ACH-000318,0.0776198781513
ACH-000319,0.036351117682699996
ACH-000320,-0.0343337103421
ACH-000322,0.17727461666299998
ACH-000323,0.0159467059534
ACH-000324,-0.00253481056354
ACH-000329,-0.047209863006
ACH-000330,0.022280767403799997
ACH-000331,-0.0341012956749
ACH-000332,-0.0388686809879
ACH-000334,-0.0971269478291
ACH-000335,0.0265127420432
ACH-000336,0.156857750089
ACH-000337,0.0132741178471
ACH-000339,0.09370653158089999
ACH-000341,0.100324356128
ACH-000348,-0.139722872444
ACH-000350,-0.0017010742254600002
ACH-000352,0.0999988303875
ACH-000356,0.234637877728
ACH-000361,0.08258750783919999
ACH-000362,0.0207395419305
ACH-000363,-0.0528376114062
ACH-000364,0.00408665668071
ACH-000365,-0.0501971015433
ACH-000366,-0.028549358150400002
ACH-000368,-0.0830895244426
ACH-000374,0.151989232983
ACH-000375,0.0890124933227
ACH-000376,-0.0200989895742
ACH-000381,-0.04391680828840001
ACH-000383,-0.0359284745385
ACH-000387,0.00129448671361
ACH-000389,-0.07967200016800001
ACH-000390,0.214620788315
ACH-000393,-0.00731239902467
ACH-000395,0.0383941792759
ACH-000397,-0.0424127132783
ACH-000401,0.18758487869399998
