,ZHX2 (22882)
ACH-000319,-0.06459979822919999
ACH-000320,0.365505336625
ACH-000322,-0.14927631274
ACH-000323,-0.05409957260980001
ACH-000324,-0.09068829465060001
ACH-000329,-0.111436850553
ACH-000330,-0.11135143755999999
ACH-000331,0.120951493752
ACH-000332,-0.0416616151198
ACH-000334,0.50737617958
ACH-000335,0.31027744125100004
ACH-000336,-0.305951095608
ACH-000337,-0.024301364037200002
ACH-000339,0.0722258857322
ACH-000341,0.0351879765828
ACH-000348,-0.0927102919819
ACH-000350,-0.023272399947799997
ACH-000352,0.0674836165719
ACH-000356,0.071268936155
ACH-000361,-0.150022086059
ACH-000362,0.14279372252800002
ACH-000363,-0.127101395027
ACH-000364,-0.312635273202
ACH-000365,0.171044379184
ACH-000366,0.0897198053599
ACH-000368,-0.128369581968
ACH-000374,0.264897230959
ACH-000375,0.23865634321600002
ACH-000376,0.08289020941439999
ACH-000381,0.0221951968377
ACH-000383,0.0786408782194
ACH-000387,-0.0460395642639
ACH-000389,0.09826279000350001
ACH-000390,-0.0554351036955
ACH-000393,-0.0424371054395
ACH-000395,-0.19724498629099999
ACH-000397,0.202564602904
ACH-000401,-0.0206550653572
ACH-000402,0.142209065143
ACH-000403,0.0229515999324
ACH-000404,-0.15892739426799998
ACH-000406,0.056355798527600004
ACH-000407,0.135789842247
ACH-000408,0.019884033788299997
ACH-000410,0.050909099215199996
ACH-000411,0.137633859065
ACH-000414,0.054760583805
ACH-000415,-0.0351698807974
ACH-000416,0.0654410267523
ACH-000420,0.118645653247
ACH-000421,-0.0658384533354
ACH-000424,-0.0268330993795
ACH-000425,-0.11635800195900001
ACH-000426,0.22381233106400003
ACH-000427,-0.0625684787538
ACH-000433,0.129876190517
ACH-000436,-0.160106668705
ACH-000444,-0.00871824821881
ACH-000445,0.0574172989449
ACH-000448,-0.0171462205995
ACH-000450,0.14766166759000002
ACH-000452,0.00474578149462
ACH-000454,0.319298812267
ACH-000458,-0.15264635514900002
ACH-000459,0.269793405251
ACH-000460,0.0652428030009
ACH-000461,0.0350560805157
ACH-000463,0.123591264311
ACH-000464,0.0621007757773
ACH-000466,-0.00411222447438
ACH-000467,0.138859605526
ACH-000468,0.024824527864200002
ACH-000469,0.376716616776
ACH-000470,-0.104343708583
ACH-000471,-0.0115528130058
ACH-000472,0.0359666592784
ACH-000473,0.08723967149139998
ACH-000475,0.00755816970837
ACH-000476,-0.248108723445
ACH-000477,-0.0663755701278
ACH-000480,0.180235837649
ACH-000481,0.158216211421
ACH-000483,0.0359912473709
ACH-000484,0.237571141565
ACH-000485,0.012523757270599999
ACH-000486,-0.0853544142064
ACH-000487,0.0653761523989
ACH-000488,0.140920100809
ACH-000490,0.0403817730106
ACH-000491,0.11193393592
ACH-000495,0.0073546608600600005
ACH-000496,0.185002958297
ACH-000499,0.129775012099
ACH-000500,0.142362732343
ACH-000502,0.235014134685
ACH-000503,0.197899616153
ACH-000505,-0.029420973150499997
ACH-000507,0.0937877312551
ACH-000510,0.0173911112617
ACH-000511,0.107649104561
ACH-000512,0.239175037325
ACH-000516,0.0365070434276
ACH-000517,0.0355178115811
ACH-000518,-0.272403371236
ACH-000520,-0.161871017393
ACH-000521,0.11876870935
ACH-000522,0.00365091737871
ACH-000524,-0.156433332091
ACH-000527,0.112748967332
ACH-000528,0.0551886772819
ACH-000537,0.0502785843207
ACH-000541,-0.19931808956
ACH-000542,-0.06499597091380001
ACH-000544,0.157075822606
ACH-000545,-0.23514150889199997
ACH-000547,0.09901152801239999
ACH-000548,0.022420532357000002
ACH-000549,0.0409831223055
ACH-000550,0.10804468781300001
ACH-000552,-0.292899835937
ACH-000556,0.0645323992158
ACH-000557,-0.08558540009400001
ACH-000570,-0.154382858809
ACH-000571,0.24039036657200002
ACH-000573,-0.0010769560733800002
ACH-000576,-0.0305018657026
ACH-000580,0.005653216328529999
ACH-000584,-0.161084584955
ACH-000585,0.10816531332800002
ACH-000588,-0.022525865090600002
ACH-000589,0.000289420941015
ACH-000591,-0.0103611646425
ACH-000593,0.208126765477
ACH-000600,0.065449565664
ACH-000601,0.162829150372
ACH-000604,-0.513690241615
ACH-000605,0.10033989099400001
ACH-000606,0.132474987788
ACH-000608,0.0048929321126099995
ACH-000614,0.130320401825
ACH-000616,0.07054440355769999
ACH-000618,0.08805494074629999
ACH-000619,-0.0620515830865
ACH-000620,0.160925335087
ACH-000621,0.0506839719369
ACH-000622,0.111482637801
ACH-000623,0.348905186832
ACH-000624,0.101920853943
ACH-000627,0.00539401289051
ACH-000630,-0.12204438757200001
ACH-000632,-0.0382559095945
ACH-000633,-0.013714173763200001
ACH-000637,0.37600347909299997
ACH-000638,-0.715650512745
ACH-000646,0.0611189364181
ACH-000647,0.0591172950369
ACH-000648,0.11179349435699999
ACH-000649,0.19626759350099998
ACH-000651,0.135294355419
ACH-000652,0.134284197877
ACH-000653,-0.0870820094143
ACH-000657,0.0178890462454
ACH-000658,-0.155997635369
ACH-000661,0.132259574155
ACH-000662,0.0921666773498
ACH-000663,-0.0392882379405
ACH-000665,0.158881753155
ACH-000671,0.180069349624
ACH-000673,0.017764342844900003
ACH-000676,0.0499379748381
ACH-000677,-0.0205180162745
ACH-000681,-0.0426836325456
ACH-000682,0.0464266377571
ACH-000683,-0.0553980461
ACH-000684,0.046125062793899996
ACH-000688,-0.127131388098
ACH-000693,0.00584640791126
ACH-000694,0.08568522614119999
ACH-000695,0.296889151664
ACH-000696,0.166256335963
ACH-000697,-0.0356371756029
ACH-000699,0.143140064827
ACH-000701,-0.09774269634749999
ACH-000706,0.0164428855025
ACH-000711,0.0654506554623
ACH-000713,0.09219892132439998
ACH-000714,-0.009333606017239999
ACH-000718,0.29255261325
ACH-000720,0.0824858661233
ACH-000721,0.0880411995166
ACH-000724,0.017667693223299998
ACH-000725,0.11590526518699999
ACH-000732,0.1316459392
ACH-000734,-0.07865148984730001
ACH-000735,-0.0114042649488
ACH-000736,-0.0500564969519
ACH-000738,-0.0648218032099
ACH-000746,0.0728501074539
ACH-000747,0.0767754008495
ACH-000748,-0.07628900093119999
ACH-000753,0.14761416712300002
ACH-000756,0.180508196082
ACH-000757,0.202984241219
ACH-000758,-0.107555471374
ACH-000760,-0.0787527477659
ACH-000763,0.121337999219
ACH-000764,0.194505324614
ACH-000765,-0.0361746076642
ACH-000766,0.107059025135
ACH-000767,-0.055169778829300006
ACH-000768,-0.052776754668
ACH-000769,-0.28313626485599996
ACH-000770,0.10523807755799999
ACH-000771,0.231000178937
ACH-000773,0.150246809315
ACH-000776,0.271177412445
ACH-000777,0.008269447370949999
ACH-000778,0.0571122981293
ACH-000781,-0.090502090078
ACH-000782,0.206496452728
ACH-000783,0.13325744083
ACH-000784,-0.105696285069
ACH-000785,0.00279409211644
ACH-000787,-0.012429701982400001
ACH-000788,0.0733539644624
ACH-000791,0.250792136698
ACH-000792,0.08800201468879999
ACH-000794,0.13343984563
ACH-000796,0.0595641488241
ACH-000799,0.08625894142610001
ACH-000800,-0.16936930490899998
ACH-000802,-0.0767844775093
ACH-000804,0.08761989142999999
ACH-000805,-0.21881658785100003
ACH-000809,0.0926191136104
ACH-000810,0.260858312895
ACH-000811,0.0708539848915
ACH-000817,0.10979566423
ACH-000819,0.060066950969099996
ACH-000820,-0.166557050459
ACH-000821,0.28158036829300004
ACH-000822,0.046223411917599995
ACH-000823,0.114937734156
ACH-000824,-0.126643909923
ACH-000827,0.0843238416561
ACH-000829,0.17750392287099998
ACH-000831,0.0440042533163
ACH-000832,0.224346568612
ACH-000833,0.036921315104099996
ACH-000834,0.165972594078
ACH-000835,-0.105560846175
ACH-000836,0.11859819301100001
ACH-000837,0.0583330686307
ACH-000838,-0.0361909840125
ACH-000839,-0.160160836534
ACH-000840,-0.288838755191
ACH-000841,0.014887929636799998
ACH-000843,0.188885353942
ACH-000846,-0.0145499907821
ACH-000847,-0.24983184614300002
ACH-000848,0.034270213460400004
ACH-000849,-0.118791058289
ACH-000851,0.109558096877
ACH-000855,-0.0959472794465
ACH-000856,0.007792142311569999
ACH-000858,0.16089380803099998
ACH-000859,0.12723530579000003
ACH-000861,-0.011375021367600002
ACH-000862,0.043289032084099996
ACH-000865,-0.08060816593930001
ACH-000866,0.0635829939448
ACH-000867,0.0815138689688
ACH-000869,-0.0792566275841
ACH-000872,0.10355623424799999
ACH-000873,-0.0820241540602
ACH-000876,0.077212893435
ACH-000878,-0.193428257437
ACH-000880,0.0888536791161
ACH-000881,0.12269457611500001
ACH-000882,0.10763267031500001
ACH-000884,0.07755893792389999
ACH-000885,0.000805891111999
ACH-000887,0.0180412377811
ACH-000888,-0.04598882155759999
ACH-000889,0.00620888204397
ACH-000890,0.0667121382692
ACH-000896,-0.026714849162300002
ACH-000898,0.0888200839068
ACH-000900,0.0542881177984
ACH-000901,0.0339062470885
ACH-000905,0.10829859668299999
ACH-000906,-0.041850378813199994
ACH-000907,0.0628281577025
ACH-000910,-0.0720694929455
ACH-000911,0.0583064722166
ACH-000912,0.181518068906
ACH-000913,-0.018738517474299998
ACH-000915,0.163642524594
ACH-000916,0.0865113076603
ACH-000917,-0.0581164270794
ACH-000921,-0.0511869180138
ACH-000924,0.0294093745034
ACH-000926,-0.170059739987
ACH-000928,-0.154176068582
ACH-000929,0.23974254577399998
ACH-000932,-0.0532963048111
ACH-000935,-0.019805341359400003
ACH-000936,0.18799703875100002
ACH-000937,0.157879694943
ACH-000938,0.164492143831
ACH-000939,0.12683798107
ACH-000941,-0.0028095608053000003
ACH-000943,0.10392017823100001
ACH-000946,-0.0291835489322
ACH-000947,0.09209704714150001
ACH-000948,0.0557809935565
ACH-000950,-0.204351581743
ACH-000953,0.335606101253
ACH-000957,0.17422777995900002
ACH-000958,-0.0875592770548
ACH-000960,0.0297131830659
ACH-000963,0.152708410677
ACH-000968,-0.0457092106144
ACH-000969,-0.11772080774299999
ACH-000973,0.0154179000079
ACH-000974,0.047769581578
ACH-000975,0.025920663522099995
ACH-000976,0.0448410853476
ACH-000978,0.267948544849
ACH-000980,-0.0352989184434
ACH-000984,0.107305493556
ACH-000986,-0.0392796486947
ACH-000988,0.04988073326859999
ACH-000993,-0.0275892959088
ACH-000994,0.019617523395200002
ACH-000996,0.15673806443399999
ACH-001001,0.24658902539500002
ACH-001020,0.273167563007
ACH-001028,0.019718967736400004
ACH-001031,-0.11416281195900001
ACH-001038,-0.136391164006
ACH-001048,0.213012634201
ACH-001050,0.16163874342
ACH-001053,-0.15164919200899998
ACH-001054,0.0328616798393
ACH-001061,0.041110629666699997
ACH-001067,-0.00709085604388
ACH-001075,-0.108863198601
ACH-001096,0.198796240058
ACH-001128,0.406966841793
ACH-001134,0.06910125331519999
ACH-001151,0.0739453588822
ACH-001163,0.0542798648258
ACH-001164,-0.246251820191
ACH-001173,0.07947492908460001
ACH-001183,-0.234724886769
ACH-001184,0.35505382899800003
ACH-001190,0.0192238228053
ACH-001192,-0.175062454708
ACH-001193,0.182988353737
ACH-001196,0.109810495902
ACH-001197,0.04466736496169999
ACH-001205,0.0076943619706199996
ACH-001211,0.324647401989
ACH-001212,0.267545693554
ACH-001228,-0.0147765961124
ACH-001232,-0.00589313091607
ACH-001239,-0.000108392627728
ACH-001274,-0.026840786715599998
ACH-001275,-0.034617163372699995
ACH-001277,-0.21740307621399999
ACH-001278,0.217082309721
ACH-001280,0.317493667483
ACH-001283,0.120927237976
ACH-001289,0.09611101559699999
ACH-001295,0.07743989352969999
ACH-001300,0.242650155724
ACH-001301,-0.053902330418300004
ACH-001302,0.22858124915
ACH-001303,-0.0389919956544
ACH-001306,-0.0146197801655
ACH-001318,-0.0330398030492
ACH-001322,0.131382887292
ACH-001328,0.159701201289
ACH-001332,0.18456024244000002
ACH-001333,0.0480297786706
ACH-001336,0.260044911419
ACH-001340,-0.0118659283501
ACH-001346,0.00700730526968
ACH-001353,-0.067807940619
ACH-001354,-0.0180075341803
ACH-001367,-0.15732287865800001
ACH-001368,0.06581526346630001
ACH-001374,0.26888677181
ACH-001375,0.287935445134
ACH-001377,0.122727883309
ACH-001380,-0.0592533018031
ACH-001391,-0.215811115282
ACH-001407,0.109571821053
ACH-001408,0.110003705731
ACH-001413,0.209852661824
ACH-001430,0.311450856637
ACH-001431,0.294238700062
ACH-001450,0.471503135717
ACH-001496,0.08418176913219999
ACH-001500,0.28891927481400004
ACH-001521,0.40307492688
ACH-001523,-0.041613468182800005
ACH-001532,0.0296030845489
ACH-001536,-0.127974776065
ACH-001550,-0.005858155907130001
ACH-001552,0.0101441069952
ACH-001554,0.177675904593
ACH-001645,-0.05988221929930001
ACH-001654,0.0359743082024
ACH-001715,-0.339775112566
ACH-001735,0.236132434815
ACH-001736,0.0398912009262
ACH-001737,0.134198580811
ACH-001740,0.40247337886100004
ACH-001745,-0.0342708007069
ACH-001750,-0.0768776497562
ACH-001765,0.105756146393
ACH-001956,0.18278395274700002
ACH-001957,0.0672762452406
