,DepMap_ID
55502,ACH-000182
103713,ACH-000330
184967,ACH-000542
208168,ACH-000592
247862,ACH-000672
264889,ACH-000704
308469,ACH-000780
341279,ACH-000786
341280,ACH-000786
349651,ACH-000788
351437,ACH-000790
372932,ACH-000818
477349,ACH-000919
536932,ACH-000945
539767,ACH-000946
570387,ACH-000956
607560,ACH-000967
630203,ACH-000973
670495,ACH-000982
694891,ACH-000986
738717,ACH-000991
795367,ACH-000992
852546,ACH-000997
886659,ACH-000999
973527,ACH-001345
995270,ACH-001408
1031901,ACH-001550
1042724,ACH-001573
1074510,ACH-001793
1076636,ACH-001848
1105232,ACH-002140
1151280,ACH-002233
1206578,ACH-002338
