,ZC3HAV1L (92092)
ACH-000215,0.149895291072
ACH-000221,0.157958303946
ACH-000222,0.217094284917
ACH-000223,0.08183386165539999
ACH-000226,0.0335469886422
ACH-000227,0.142490457678
ACH-000228,0.0181432785733
ACH-000231,0.0438688834315
ACH-000232,0.0101754591746
ACH-000233,0.11820740304199999
ACH-000234,0.17685413805999997
ACH-000235,0.0932206240911
ACH-000237,0.14488580817900001
ACH-000238,0.17066298950999997
ACH-000243,0.059728854673300004
ACH-000244,0.07671679080260001
ACH-000246,0.145990140899
ACH-000248,0.114306082393
ACH-000250,0.153310696017
ACH-000251,0.106229781198
ACH-000253,0.114814547401
ACH-000255,0.0496226856943
ACH-000256,0.305118566866
ACH-000257,0.34571507471100005
ACH-000258,0.0810167250089
ACH-000259,0.0732778289275
ACH-000260,0.118726648537
ACH-000261,0.14942297978
ACH-000262,0.07463819674200001
ACH-000263,-0.173793090245
ACH-000264,0.0832712611371
ACH-000265,0.127650845311
ACH-000266,0.05209780677490001
ACH-000272,0.193231091094
ACH-000273,0.044308647115599994
ACH-000274,0.101078899857
ACH-000277,0.221167509623
ACH-000278,0.00568235745446
ACH-000279,0.209064618409
ACH-000280,0.125760389074
ACH-000281,0.29491275444000004
ACH-000288,0.12162980009000002
ACH-000291,0.030540818690400002
ACH-000293,0.115442222559
ACH-000294,0.141096603944
ACH-000295,0.024972667368099995
ACH-000296,0.029835251534
ACH-000302,0.043814119681099994
ACH-000304,0.0341364298551
ACH-000307,0.10709164937799999
ACH-000308,0.216274134692
ACH-000310,0.19090144802099998
ACH-000311,-0.121878313378
ACH-000312,-0.05435872713409999
ACH-000315,0.0958136497792
ACH-000316,-0.0777040465422
ACH-000317,0.17056378522399998
ACH-000318,-0.0198156016578
ACH-000319,-0.0243923570596
ACH-000320,0.06329223272340001
ACH-000322,0.134580165512
ACH-000323,0.250848191402
ACH-000324,0.168401207262
ACH-000329,0.324738478556
ACH-000330,0.325847442698
ACH-000331,0.147374642722
ACH-000332,0.141685377115
ACH-000334,0.128889501136
ACH-000335,-0.0289821647959
ACH-000336,0.109501856294
ACH-000337,0.16074530389299999
ACH-000339,0.110864388933
ACH-000341,-0.074500612129
ACH-000348,-0.0290797275627
ACH-000350,0.143594144221
ACH-000352,0.13604864805
ACH-000356,-0.0831100748115
ACH-000361,0.208794753544
ACH-000362,0.166038078785
ACH-000363,0.144165724198
ACH-000364,0.11171558855799998
ACH-000365,0.275866866737
ACH-000366,0.0989222130315
ACH-000368,-0.0763418940706
ACH-000374,-0.15047231479
ACH-000375,0.252915088304
ACH-000376,0.0922147366955
ACH-000381,0.180419466192
ACH-000383,0.24915367527899998
ACH-000387,0.19267266980300002
ACH-000389,-0.238464138701
ACH-000390,0.1353321145
ACH-000393,0.08169799703530001
ACH-000395,0.09630501248039999
ACH-000397,0.188009730578
ACH-000401,0.16938747198100002
ACH-000402,0.577210454043
ACH-000403,0.102610359079
ACH-000404,-0.0785431161466
ACH-000406,0.229320082853
ACH-000407,-0.0652090440272
ACH-000408,-0.105232803468
ACH-000410,-0.0347472141593
ACH-000411,0.106214022235
ACH-000414,0.06562894543669999
ACH-000415,0.212202103299
ACH-000416,-0.006878153639239999
ACH-000420,0.0818845196892
ACH-000421,0.117741335468
ACH-000424,0.22243305166400001
ACH-000425,0.20116954197200002
ACH-000426,-0.0590945850557
ACH-000427,0.0655787493447
ACH-000433,0.13214447554
ACH-000436,0.10623085379200001
ACH-000444,0.16057872490800001
ACH-000445,0.274510988509
ACH-000448,0.08687351958999999
ACH-000450,-0.107052144441
ACH-000452,0.0879948544628
ACH-000454,-0.08633430675869999
ACH-000458,0.167241409399
ACH-000459,0.40482326243600003
ACH-000460,0.0912946769592
ACH-000461,0.134175624705
ACH-000463,0.037273626628199996
ACH-000464,0.0043687987191300005
ACH-000466,0.053746365526800004
ACH-000467,0.06950226285839999
ACH-000468,0.204425036263
ACH-000469,0.27062603377300004
ACH-000470,0.284377323979
ACH-000471,-0.0504663977871
ACH-000472,0.11300417974000002
ACH-000473,-0.138084088703
ACH-000475,0.0874298677698
ACH-000476,-0.166701645173
ACH-000477,0.0821682640779
ACH-000480,0.14619943490999998
ACH-000481,0.0296672362018
ACH-000483,0.0997164034463
ACH-000484,0.182732645124
ACH-000485,0.0022197463952800004
ACH-000486,0.20257147721299998
ACH-000487,0.121476210571
ACH-000488,0.120994277881
ACH-000490,0.171595985412
ACH-000491,0.12025408588
ACH-000495,0.046366259583
ACH-000496,0.0997744151443
ACH-000499,0.128004799548
ACH-000500,0.070846848293
ACH-000502,0.142773672049
ACH-000503,-0.22522914246999998
ACH-000505,0.0906875502732
ACH-000507,0.242370333798
ACH-000510,0.187805820846
ACH-000511,0.108391678121
ACH-000512,0.5433962812659999
ACH-000516,0.130728414228
ACH-000517,0.162446400735
ACH-000518,0.182520827572
ACH-000520,-0.0869508048689
ACH-000521,0.00043756064625899996
ACH-000522,0.0663560160921
ACH-000524,-0.006500000924760001
ACH-000527,0.14694394551599999
ACH-000528,0.287349265337
ACH-000537,0.10052648810900001
ACH-000541,-0.197112848117
ACH-000542,0.10657622823599999
ACH-000544,0.145723274541
ACH-000545,-0.0038130494553099996
ACH-000547,0.150586695587
ACH-000548,0.16398448764100002
ACH-000549,0.0911715749288
ACH-000550,-0.0978904469036
ACH-000552,-0.03672609585619999
ACH-000556,0.135483806604
ACH-000557,0.31298503522599996
ACH-000570,0.0268129709777
ACH-000571,0.0672994316514
ACH-000573,0.0329007742216
ACH-000576,0.054178389007800004
ACH-000580,0.20956826525699998
ACH-000584,0.19438910955
ACH-000585,0.149653989631
ACH-000588,0.166915658923
ACH-000589,0.119508685672
ACH-000591,-0.09640948219139998
ACH-000593,0.275710895132
ACH-000600,0.171288588893
ACH-000601,0.182943616087
ACH-000604,-0.0169277359358
ACH-000605,0.0294930072828
ACH-000606,0.131127333012
ACH-000608,0.0133958432854
ACH-000614,-0.108431460095
ACH-000616,0.10992598920600001
ACH-000618,0.116991637163
ACH-000619,0.155532953684
ACH-000620,0.20427476686999999
ACH-000621,0.137591723271
ACH-000622,0.0931153187438
ACH-000623,0.20875089847699999
ACH-000624,0.0108237498772
ACH-000627,0.161077565576
ACH-000630,0.168284821694
ACH-000632,0.133431516505
ACH-000633,0.18005144736499998
ACH-000637,0.17097291371599999
ACH-000638,0.174242925012
ACH-000646,0.23287950182599998
ACH-000647,0.16784252014000003
ACH-000648,0.25149118687399996
ACH-000649,0.14456038429
ACH-000651,0.23934474407499998
ACH-000652,-0.10077112261499999
ACH-000653,-0.0477233670024
ACH-000657,0.168840396453
ACH-000658,0.11479735473899999
ACH-000661,0.148416227504
ACH-000662,-0.157945718428
ACH-000663,0.0328127082314
ACH-000665,0.238825037457
ACH-000671,0.10662048190199999
ACH-000673,0.159989530647
ACH-000676,0.09776103119239998
ACH-000677,0.150093225622
ACH-000681,0.157392721131
ACH-000682,0.121214223595
ACH-000683,0.114091076372
ACH-000684,-0.125717491072
ACH-000688,-0.128636553997
ACH-000693,0.11783806679400001
ACH-000694,0.155277013061
ACH-000695,-0.00655268150384
ACH-000696,0.052990388843300006
ACH-000697,0.00783833575791
ACH-000699,0.22139952435600002
ACH-000701,0.11542026581499999
ACH-000706,0.0837690090316
ACH-000711,0.08648405440439999
ACH-000713,0.0611540005274
ACH-000714,0.19353080181899998
ACH-000718,-0.053900104903800004
ACH-000720,0.0961008705762
ACH-000721,0.0940923162133
ACH-000724,0.22370529175099998
ACH-000725,0.11239520553
ACH-000732,0.11043564033299999
ACH-000734,0.282397030002
ACH-000735,0.144583762377
ACH-000736,0.105250430124
ACH-000738,0.18423584733399997
ACH-000746,0.125318264477
ACH-000747,0.19178214258600002
ACH-000748,0.17207749829100003
ACH-000753,0.0909701728441
ACH-000756,0.35271749166
ACH-000757,0.174411497216
ACH-000758,0.10177655389799999
ACH-000760,0.138537573951
ACH-000763,0.120825465468
ACH-000764,0.39840177641
ACH-000765,0.0813058096145
ACH-000766,0.10770908983300001
ACH-000767,-0.0287671860915
ACH-000768,0.119945990827
ACH-000769,0.0682985033563
ACH-000770,0.06823506204180001
ACH-000771,-0.011275893755099999
ACH-000773,0.17452735822299997
ACH-000776,0.297187001968
ACH-000777,0.07694075232889999
ACH-000778,0.252249567464
ACH-000781,0.0604429186699
ACH-000782,0.157108354713
ACH-000783,0.139664897959
ACH-000784,0.104980453811
ACH-000785,0.0171225357159
ACH-000787,0.137325927024
ACH-000788,-1.38865404742e-05
ACH-000791,0.128911642852
ACH-000792,0.140575602448
ACH-000794,0.0874366338185
ACH-000796,0.11956619825999999
ACH-000799,-0.0756274949774
ACH-000800,0.150725766795
ACH-000802,0.23788687598299998
ACH-000804,0.0609270550184
ACH-000805,-0.12995426592700002
ACH-000809,0.19048042096
ACH-000810,0.543187095362
ACH-000811,0.102900129333
ACH-000817,0.138217425009
ACH-000819,0.231544432269
ACH-000820,0.17562884059999997
ACH-000821,0.385873363896
ACH-000822,0.158820863106
ACH-000823,0.191091358096
ACH-000824,0.10555299193399999
ACH-000827,0.029781914605099997
ACH-000829,0.169450693809
ACH-000831,0.161328773512
ACH-000832,0.0327344236499
ACH-000833,-0.0360466861075
ACH-000834,0.10003045089099999
ACH-000835,0.11119916102499999
ACH-000836,0.161643163537
ACH-000837,0.060164787067
ACH-000838,0.128498340465
ACH-000839,0.0038031148446399997
ACH-000840,0.0587609831054
ACH-000841,0.138359163447
ACH-000843,0.312999333391
ACH-000846,0.0728374116765
ACH-000847,0.30424216030699996
ACH-000848,0.13533844823799998
ACH-000849,-0.00947970736643
ACH-000851,0.149526932674
ACH-000855,0.209605553627
ACH-000856,0.18663652419100002
ACH-000858,0.132152949306
ACH-000859,0.12665494045999998
ACH-000861,0.118193015936
ACH-000862,0.310697937982
ACH-000865,0.16910150015099998
ACH-000866,0.212374796536
ACH-000867,0.129538755181
ACH-000869,-0.132846478624
ACH-000872,0.24660270898699999
ACH-000873,-0.119320988575
ACH-000876,0.184453235853
ACH-000878,0.18063638740600002
ACH-000880,0.0550256737601
ACH-000881,0.216206134076
ACH-000882,0.144534817811
ACH-000884,-0.068516617966
ACH-000885,0.043430498481
ACH-000887,0.208420075495
ACH-000888,-0.052255711118
ACH-000889,0.0556211146631
ACH-000890,0.0423341662493
ACH-000896,0.14112840704600002
ACH-000898,-0.0016734856741700002
ACH-000900,0.0419450475165
ACH-000901,0.169706060416
ACH-000905,0.089978028385
ACH-000906,0.219928628833
ACH-000907,0.254064001371
ACH-000910,0.05585941702530001
ACH-000911,0.158543444552
ACH-000912,-0.0134795630641
ACH-000913,0.157898989879
ACH-000915,0.152761153609
ACH-000916,0.655186267743
ACH-000917,0.107716741992
ACH-000921,0.130830137456
ACH-000924,0.255738900205
ACH-000926,0.134962934822
ACH-000928,0.112671630449
ACH-000929,0.138983960415
ACH-000932,0.036630257437800004
ACH-000935,0.161342504826
ACH-000936,0.0011043298516500001
ACH-000937,0.0961781489047
ACH-000938,0.129107083563
ACH-000939,0.00270884814985
ACH-000941,0.00153746651308
ACH-000943,-0.0121988296701
ACH-000946,0.07509092798830001
ACH-000947,0.117914985737
ACH-000948,0.10859223577299999
ACH-000950,0.324711237769
ACH-000953,0.0826690775229
ACH-000957,0.277540287544
ACH-000958,0.0876375912529
ACH-000960,0.34444564129
ACH-000963,0.0979185702871
ACH-000968,0.300105259555
ACH-000969,0.136923590965
ACH-000973,0.0915156398165
ACH-000974,0.06573628246140001
ACH-000975,0.0698018970658
ACH-000976,0.10961517944700001
ACH-000978,0.7416770590520001
ACH-000980,0.0759047542452
ACH-000984,0.288553363914
ACH-000986,0.12550836862
ACH-000988,0.295214332327
ACH-000993,0.371434843567
ACH-000994,-0.056850864158300006
ACH-000996,0.0673066739267
ACH-001001,-0.0047285011995399995
ACH-001020,0.0928450294828
ACH-001028,0.155916084935
ACH-001031,0.148772162504
ACH-001038,0.145298978664
ACH-001048,0.0957842266868
ACH-001050,0.0060081689654600005
ACH-001053,0.05701294967130001
ACH-001054,-0.0661777682114
ACH-001061,0.138785698201
ACH-001067,0.0088890262256
ACH-001075,0.25797071470800004
ACH-001096,0.160730525318
ACH-001128,-0.233098848595
ACH-001134,0.143733737053
ACH-001151,0.11210642296199999
ACH-001163,-0.0101722577713
ACH-001164,0.430249715794
ACH-001173,0.105813070642
ACH-001183,0.162207932226
ACH-001184,0.12063196175999999
ACH-001190,-0.00458859676767
ACH-001192,-0.00487380653465
ACH-001193,0.544424806929
ACH-001196,0.182912736559
ACH-001197,0.20372939459199998
ACH-001205,0.173042318483
ACH-001211,0.0259202973745
ACH-001212,0.0823911815563
ACH-001228,0.019657201260099996
ACH-001232,0.181606518904
ACH-001239,0.158855967889
ACH-001274,0.17366865965999997
ACH-001275,0.185376359047
ACH-001277,-0.11269501868
ACH-001278,0.0621825659025
ACH-001280,-0.11777507532999999
ACH-001283,0.170108417662
ACH-001289,0.029018638002400003
ACH-001295,0.0913719703968
ACH-001300,0.115449068051
ACH-001301,0.21811912070999998
ACH-001302,0.0443295345717
ACH-001303,0.328366284144
ACH-001306,-0.153329483184
ACH-001318,0.18185681733800002
ACH-001322,0.041013630736699995
ACH-001328,0.11921800734999999
ACH-001332,0.114249128464
ACH-001333,0.155222691168
ACH-001336,0.258492655417
ACH-001340,0.0908058995249
ACH-001346,0.123407618834
ACH-001353,0.10402058646
ACH-001354,0.00106739350918
ACH-001367,0.111337471635
ACH-001368,0.237273680033
ACH-001374,-0.0367497872852
ACH-001375,0.203705192474
ACH-001377,0.124113928102
ACH-001380,0.145477167158
ACH-001391,-0.0403387481701
ACH-001407,0.159098637865
ACH-001408,0.09955233266710001
ACH-001413,0.19241411445599998
ACH-001430,0.332643950267
ACH-001431,0.40780633653899995
ACH-001450,-0.11958414103399999
ACH-001496,0.24869969279399998
ACH-001500,0.1489903131
ACH-001521,0.0615028076193
ACH-001523,0.0741623211672
ACH-001532,0.15357144786
ACH-001536,0.144565236392
ACH-001550,0.14552295285999997
ACH-001552,0.15305329175000001
ACH-001554,0.101277584276
ACH-001645,0.18690219635299998
ACH-001654,0.218084639455
ACH-001715,0.21922210616300003
ACH-001735,0.12488476784000002
ACH-001736,0.128183335706
ACH-001737,0.248201566829
ACH-001740,0.18332953975900002
ACH-001745,0.236942568893
ACH-001750,-0.057782639468900006
ACH-001765,0.155622648584
ACH-001956,0.142295225273
ACH-001957,0.0631101067928
