,CRYBA4 (1413)
ACH-000182,0.119671676452
ACH-000183,0.03639364835680001
ACH-000188,-0.155686606677
ACH-000189,-0.0283420313853
ACH-000190,-0.12476164212600001
ACH-000198,-0.207712775201
ACH-000204,-0.12757174215199998
ACH-000206,-0.14277911645
ACH-000207,-0.125944011937
ACH-000211,-0.0189219621699
ACH-000215,-0.0576219303933
ACH-000221,-0.311109802336
ACH-000222,-0.07419532108020001
ACH-000223,-0.137775440112
ACH-000226,-0.193765949896
ACH-000227,-0.220703595723
ACH-000228,-0.349159992296
ACH-000231,-0.332110798182
ACH-000232,-0.146142023489
ACH-000233,-0.073405577703
ACH-000234,0.10251738295900001
ACH-000235,0.049799710144999995
ACH-000237,-0.06362060248819999
ACH-000238,-0.04646245110669999
ACH-000243,-0.00149854799482
ACH-000244,-0.190815397832
ACH-000246,-0.115244702807
ACH-000248,-0.203911282901
ACH-000250,-0.0759525861349
ACH-000251,0.131950347007
ACH-000253,0.0381877279651
ACH-000255,-0.236039172844
ACH-000256,-0.15441759601299998
ACH-000257,0.411675115565
ACH-000258,-0.275592156734
ACH-000259,0.0612136445896
ACH-000260,-0.0784391500665
ACH-000261,-0.0452834358115
ACH-000262,0.045858098713
ACH-000263,-0.100324998662
ACH-000264,-0.0767272017529
ACH-000265,-0.26218179516199996
ACH-000266,0.0759472123018
ACH-000272,-0.0015339272605699999
ACH-000273,-0.128164025508
ACH-000274,-0.211253306241
ACH-000277,-0.114353294156
ACH-000278,-0.145562006676
ACH-000279,-0.22664939366999998
ACH-000280,-0.0195926245293
ACH-000281,0.0779648459891
ACH-000288,-0.071548550872
ACH-000291,-0.285718324189
ACH-000293,-0.08772702887119999
ACH-000294,0.12123305537799998
ACH-000295,0.035921859425199994
ACH-000296,0.129794928745
ACH-000302,-0.208009584713
ACH-000304,-0.24123614509100003
ACH-000307,-0.0285793107458
ACH-000308,0.010626998994
ACH-000310,0.0715458748924
ACH-000311,0.054721542455
ACH-000312,0.0273302167433
ACH-000315,-0.296186939859
ACH-000316,-0.2866990841
ACH-000317,0.129191903744
ACH-000318,-0.19827329695999998
ACH-000319,-0.20073772122699998
ACH-000320,-0.163026183238
ACH-000322,-0.0409838453132
ACH-000323,-0.412794719506
ACH-000324,-0.163972606736
ACH-000329,0.0404313854952
ACH-000330,-0.103866370779
ACH-000331,-0.0418670685653
ACH-000332,-0.0321050589196
ACH-000334,-0.00708802010973
ACH-000335,-0.128028854845
ACH-000336,0.045171418051699996
ACH-000337,-0.31656370107299997
ACH-000339,0.0341470026656
ACH-000341,0.0127462431361
ACH-000348,-0.06686288512159999
ACH-000350,0.17843571342599998
ACH-000352,-0.20539512954599998
ACH-000356,-0.097739486567
ACH-000361,-0.380132699594
ACH-000362,-0.0807552315152
ACH-000363,0.058013756533699994
ACH-000364,-0.0164708758306
ACH-000365,-0.20371908079599998
ACH-000366,0.09832001215880001
ACH-000368,-0.291435900776
ACH-000374,0.225883901502
ACH-000375,-0.216919682612
ACH-000376,-0.134168005182
ACH-000381,-0.146706838729
ACH-000383,-0.0268414592613
ACH-000387,0.0234911194647
ACH-000389,-0.22503860062199998
ACH-000390,-0.020747868852799996
ACH-000393,-0.18956417209000004
ACH-000395,-0.0349649070687
ACH-000397,-0.188304123973
ACH-000401,0.14856853193
ACH-000402,0.165456605989
ACH-000403,-0.133861504338
ACH-000404,-0.20109165856
ACH-000406,-0.07975281720119999
ACH-000407,-0.060544156669199996
ACH-000408,-0.161978211815
ACH-000410,-0.0869718015733
ACH-000411,-0.0492215812361
ACH-000414,0.0150021939714
ACH-000415,0.030362034227499998
ACH-000416,-0.0108062173923
ACH-000420,-0.0016403089090699999
ACH-000421,0.06286776497800001
ACH-000424,-0.34500341206699997
ACH-000425,-0.165610841402
ACH-000426,-0.122453868221
ACH-000427,-0.153292357831
ACH-000433,-0.043071531181199996
ACH-000436,0.16708335058
ACH-000444,-0.263544025331
ACH-000445,-0.163231050355
ACH-000448,-0.143304021935
ACH-000450,0.0829178632703
ACH-000452,0.0203601854723
ACH-000454,-0.270786918667
ACH-000458,-0.0375720555295
ACH-000459,-0.0426634550351
ACH-000460,-0.0467449960281
ACH-000461,-0.136517228474
ACH-000463,-0.0474834700067
ACH-000464,-0.304907113294
ACH-000466,-0.21085284420000003
ACH-000467,-0.0255352652635
ACH-000468,-0.112638646038
ACH-000469,0.0245672322683
ACH-000470,-0.22823759988899997
ACH-000471,-0.0439496421137
ACH-000472,-0.0394137730677
ACH-000473,-0.132211987359
ACH-000475,-0.07398820509989999
ACH-000476,0.0918003235987
ACH-000477,-0.0201623826684
ACH-000480,-0.0838242825202
ACH-000481,-0.060898872806
ACH-000483,-0.218946600061
ACH-000484,0.0744882347023
ACH-000485,-0.27166137620999997
ACH-000486,-0.0961931751622
ACH-000487,0.11133568842199999
ACH-000488,-0.0155345966753
ACH-000490,-0.0537103027238
ACH-000491,-0.007984836886200001
ACH-000495,-0.0622802292806
ACH-000496,0.0635387913319
ACH-000499,-0.10237633226199999
ACH-000500,0.6863931203820001
ACH-000502,-0.059873249755300006
ACH-000503,-0.288718851696
ACH-000505,-0.17076076588599998
ACH-000507,0.0573123874149
ACH-000510,-0.12297030841600001
ACH-000511,-0.0683925690482
ACH-000512,-0.08125709883280001
ACH-000516,-0.10494942232999999
ACH-000517,-0.149073539079
ACH-000518,0.0496831738439
ACH-000520,-0.16145697445499999
ACH-000521,0.159579122218
ACH-000522,0.09286262318289999
ACH-000524,-0.13340813925699999
ACH-000527,-0.135616321831
ACH-000528,-0.128226964365
ACH-000537,-0.10119855691400001
ACH-000541,0.256615593335
ACH-000542,-0.063801116906
ACH-000544,0.14394409370300001
ACH-000545,-0.21714956781999997
ACH-000547,-0.145555155857
ACH-000548,0.060319959908300004
ACH-000549,-0.112146241577
ACH-000550,-0.15836465859999999
ACH-000552,-0.181538948576
ACH-000556,0.035601578740800006
ACH-000557,0.026726453068599998
ACH-000570,-0.24834106480700002
ACH-000571,-0.0279015628457
ACH-000573,-0.109669830423
ACH-000576,-0.0582545615391
ACH-000580,-0.23142029776099998
ACH-000584,-0.17979189118799999
ACH-000585,0.135068061475
ACH-000588,-0.0108804835528
ACH-000589,-0.078836640135
ACH-000591,-0.0937962365815
ACH-000593,0.1103078014
ACH-000600,0.181734965866
ACH-000601,0.0163608928439
ACH-000604,-0.29434888809799997
ACH-000605,-0.0498308105669
ACH-000606,-0.0405205059967
ACH-000608,-0.22625032800099998
ACH-000614,0.042982655537199994
ACH-000616,-0.237451058177
ACH-000618,-0.13275111825
ACH-000619,-0.056641043703899996
ACH-000620,0.0945686320796
ACH-000621,-0.0244557456268
ACH-000622,-0.132846457428
ACH-000623,-0.270385209458
ACH-000624,-0.13409103156
ACH-000627,-0.224414389115
ACH-000630,-0.0055434431596
ACH-000632,0.0113191207602
ACH-000633,-0.0372506800764
ACH-000637,0.0188559459913
ACH-000638,-0.0359528002309
ACH-000646,-0.014414103628200002
ACH-000647,-0.029171306541200002
ACH-000648,0.08570154656189999
ACH-000649,-0.06398737577790001
ACH-000651,-0.263461715134
ACH-000652,-0.0298322407657
ACH-000653,-0.312582832766
ACH-000657,-0.108112633266
ACH-000658,0.07157286004800001
ACH-000661,0.0113377049728
ACH-000662,0.00590090585272
ACH-000663,-0.157414195309
ACH-000665,-0.29234343892
ACH-000671,-0.09215916376450001
ACH-000673,-0.0933576635924
ACH-000676,0.011838369724700001
ACH-000677,-0.279104557443
ACH-000681,-0.0699855242687
ACH-000682,0.00375574596495
ACH-000683,-0.0584024574895
ACH-000684,-0.0822570909368
ACH-000688,0.022014683899500002
ACH-000693,-0.08815807922010001
ACH-000694,-0.153340082038
ACH-000695,0.052420886377
ACH-000696,-0.111440688385
ACH-000697,-0.510767778675
ACH-000699,-0.0194046785223
ACH-000701,-0.283450411327
ACH-000706,-0.0878839405902
ACH-000711,0.00720247506787
ACH-000713,-0.00530226474947
ACH-000714,-0.30712937025
ACH-000718,-0.08362366066669999
ACH-000720,-0.10687192429400001
ACH-000721,-0.105349178475
ACH-000724,-0.0749498616478
ACH-000725,-0.03593469951080001
ACH-000732,-0.756811655511
ACH-000734,-0.192987866181
ACH-000735,-0.157861284196
ACH-000736,-0.144006976778
ACH-000738,-0.0940202686777
ACH-000746,-0.0601291851592
ACH-000747,-0.172284556036
ACH-000748,-0.133951609426
ACH-000753,0.024162757962099997
ACH-000756,0.0864918213882
ACH-000757,-0.40704174204099997
ACH-000758,-0.0857576726104
ACH-000760,-0.150549649542
ACH-000763,-0.0245607630168
ACH-000764,-0.14482171250999998
ACH-000765,-0.16488576599500002
ACH-000766,-0.10831490404500001
ACH-000767,-0.0648407346406
ACH-000768,0.00309152639661
ACH-000769,-0.213513061099
ACH-000770,-0.0111867696614
ACH-000771,-0.0171688902092
ACH-000773,-0.177611546636
ACH-000776,-0.11911180376800001
ACH-000777,-0.0075022924501099994
ACH-000778,-0.159435481653
ACH-000781,-0.163325904942
ACH-000782,-0.169263977543
ACH-000783,0.0453888459897
ACH-000784,-0.290738382189
ACH-000785,0.07082961593960001
ACH-000787,-0.0352481771196
ACH-000788,-0.0212567598067
ACH-000791,-0.026859226350599997
ACH-000792,-0.0581213229053
ACH-000794,0.0176559140103
ACH-000796,0.0448996605997
ACH-000799,0.054901794736199994
ACH-000800,-0.215605384122
ACH-000802,-0.102954686935
ACH-000804,0.112499244564
ACH-000805,-0.13631161836300001
ACH-000809,-0.15127325107200001
ACH-000810,-0.22686429800299998
ACH-000811,-0.060592225570099995
ACH-000817,-0.22228897935800002
ACH-000819,-0.30432031951
ACH-000820,-0.11486125972000001
ACH-000821,-0.118053218586
ACH-000822,0.04991316022080001
ACH-000823,-0.20409709127
ACH-000824,0.0183771033611
ACH-000827,-0.126019613564
ACH-000829,0.03526961045430001
ACH-000831,-0.330207130735
ACH-000832,-0.130579909344
ACH-000833,-0.08992822836889999
ACH-000834,-0.14622562514100002
ACH-000835,-0.128243651199
ACH-000836,-0.181252187969
ACH-000837,-0.0169367349208
ACH-000838,-0.0452403234049
ACH-000839,-0.365108971353
ACH-000840,0.0136670527733
ACH-000841,-0.237091039715
ACH-000843,-0.11308660429199999
ACH-000846,-0.312678805291
ACH-000847,-0.11432781994
ACH-000848,-0.211360532444
ACH-000849,0.029814182677899998
ACH-000851,-0.08504152819810001
ACH-000855,-0.35622304908200003
ACH-000856,-0.08558696235739999
ACH-000858,-0.12342529617499999
ACH-000859,-0.160886265395
ACH-000861,-0.13738913070800002
ACH-000862,-0.09110361959789999
ACH-000865,-0.178769700087
ACH-000866,-0.0373379530763
ACH-000867,-0.200955197293
ACH-000869,-0.15098986341700002
ACH-000872,-0.358321887757
ACH-000873,-0.06252172377069999
ACH-000876,-0.044565078479699996
ACH-000878,0.0205440036017
ACH-000880,-0.048085545111300004
ACH-000881,-0.122869436273
ACH-000882,-0.0410495987455
ACH-000884,0.000327978899186
ACH-000885,-0.10826220750700001
ACH-000887,-0.0834922419045
ACH-000888,0.06943581455219999
ACH-000889,-0.0741187362317
ACH-000890,-0.252112988722
ACH-000896,-0.15744090218499998
ACH-000898,-0.334184078406
ACH-000900,-0.196876560203
ACH-000901,-0.07945011872339999
ACH-000905,-0.0418230893169
ACH-000906,-0.11819006526499999
ACH-000907,0.0479648704753
ACH-000910,-0.0117327736391
ACH-000911,-0.12334681490999999
ACH-000912,-0.267669719258
ACH-000913,0.0220622953859
ACH-000915,-0.004185374979469999
ACH-000916,0.142845406559
ACH-000917,0.022012572788200003
ACH-000921,-0.0240463466537
ACH-000924,-0.104679286252
ACH-000926,-0.11908642363199999
ACH-000928,-0.0268577391
ACH-000929,-0.32545838880600003
ACH-000932,-0.025948085713599998
ACH-000935,0.201719427487
ACH-000936,0.0150016279919
ACH-000937,-0.0798733946326
ACH-000938,-0.029855973974
ACH-000939,0.0761293043564
ACH-000941,-0.198302589393
ACH-000943,-0.21641784743099998
ACH-000946,-0.180564219519
ACH-000947,-0.0855363717055
ACH-000948,-0.24595771573300002
ACH-000950,-0.0926090012995
ACH-000953,-0.307691938236
ACH-000957,-0.07504073442800001
ACH-000958,-0.29076508119600003
ACH-000960,0.0608379021104
ACH-000963,-0.12192753241399999
ACH-000968,0.015446354661600001
ACH-000969,-0.0413828697295
ACH-000973,-0.0468863116419
ACH-000974,-0.193420747101
ACH-000975,-0.115352989833
ACH-000976,0.10301080545800001
ACH-000978,0.47793079183
ACH-000980,-0.00597601169876
ACH-000984,0.0814560333295
ACH-000986,-0.04707669039890001
ACH-000988,-0.111963683865
ACH-000993,-0.09502596181510001
ACH-000994,0.0408757841264
ACH-000996,-0.00716094767969
ACH-001001,0.0330194005407
ACH-001020,-0.0326134912249
ACH-001028,0.0458365355476
ACH-001031,0.0140010698751
ACH-001038,-0.0135567169144
ACH-001048,-0.0946966224979
ACH-001050,-0.0327818489411
ACH-001053,-0.10138164969499999
ACH-001054,-0.050082564434699994
ACH-001061,-0.0856287971635
ACH-001067,-0.088195692574
ACH-001075,-0.0790720064309
ACH-001096,-0.053885892042800004
ACH-001128,0.16921551972100002
ACH-001134,0.0993001756342
ACH-001151,0.042854912677800006
ACH-001163,-0.136170797696
ACH-001164,-0.212107472983
ACH-001173,0.054582793850800004
ACH-001183,-0.0072531357293000006
ACH-001184,-0.219470639624
ACH-001190,-0.296546984367
ACH-001192,-0.320393477015
ACH-001193,-0.175317372529
ACH-001196,0.036201175464800006
ACH-001197,-0.158633152521
ACH-001205,-0.25711420826299997
ACH-001211,-0.0454185552353
ACH-001212,0.0857851952527
ACH-001228,-0.113478983124
ACH-001232,-0.031721936562900004
ACH-001239,-0.228860810188
ACH-001274,-0.117424044026
ACH-001275,-0.194521211305
ACH-001277,-0.279290514166
ACH-001278,-0.15313293596
ACH-001280,0.314294219613
ACH-001283,-0.272446234643
ACH-001289,-0.128626939125
ACH-001295,-0.132760656207
ACH-001300,-0.0623779063875
ACH-001301,-0.029440417044299998
ACH-001302,0.0640046934446
ACH-001303,0.161596484754
ACH-001306,-0.0290020449469
ACH-001318,-0.126277582644
ACH-001322,-0.200275308362
ACH-001328,0.00179811042131
ACH-001332,-0.351032732363
ACH-001333,-0.14923364718499998
ACH-001336,-0.11403302025999999
ACH-001340,-0.0469008206355
ACH-001346,-0.260776796081
ACH-001353,-0.11816017420999998
ACH-001354,-0.24663343509799998
ACH-001367,0.277814308101
ACH-001368,-0.17162181924699998
ACH-001374,-0.006649422765770001
ACH-001375,-0.060484453101300004
ACH-001377,-0.0667471609133
ACH-001380,0.13807715842499999
ACH-001391,-0.349470387359
ACH-001407,-0.254389488739
ACH-001408,-0.166936724581
ACH-001413,-0.0282134966543
ACH-001430,-0.732495326213
ACH-001431,-0.23401512955200002
ACH-001450,-0.0454506108349
ACH-001496,-0.140351830808
ACH-001500,-0.0461227050668
ACH-001521,-0.17860105165999998
ACH-001523,0.0013952102660399997
ACH-001532,-0.058765425967399997
ACH-001536,-0.0879995280141
ACH-001550,-0.270598122822
ACH-001552,-0.326860011536
ACH-001554,-0.0771860689375
ACH-001645,0.0126576525077
ACH-001654,-0.21124631122600002
ACH-001715,-0.049091020084699996
ACH-001735,-0.127284306956
ACH-001736,-0.21153292497
ACH-001737,0.150976359379
ACH-001740,0.113841798102
ACH-001745,-0.0116943429914
ACH-001750,-0.166563930665
ACH-001765,-0.242713202162
ACH-001956,-0.0789869225266
ACH-001957,-0.0627814819144
